"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Nissan","Tiida 5 PTS","Automóviles","Compactos",6525
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4832
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Renault","Clio","Automóviles","Subcompactos",982
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Toyota","Tacoma-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Toyota","Yaris Hatchback-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Volkswagen","Beetle","Automóviles","Compactos",2607
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Volkswagen","Bora","Automóviles","Compactos",14702
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"07","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",5305
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Chrysler","PT Cruiser","Automóviles","Compactos",16302
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",1084
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4288
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",5628
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",376
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","F 150","Camiones ligeros","Pick Ups",1155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","F 250","Camiones ligeros","Pick Ups",973
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","F 350","Camiones ligeros","Pick Ups",1514
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","F 450","Camiones ligeros","Pick Ups",323
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","F 550","Camiones ligeros","Pick Ups",103
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",604
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","Fusion","Automóviles","Compactos",23564
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1794
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","LCF","Camiones ligeros","Pick Ups",247
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","Milan-","Automóviles","De Lujo",6206
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Ford Motor","MKZ-","Automóviles","De Lujo",32
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",4829
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1867
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2180
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1625
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",1588
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","HHR 5 PTAS","Automóviles","Compactos",11406
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",34
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",101
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",153
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Rendezvous","Camiones ligeros","Minivans",4704
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1220
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",7155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",639
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","General Motors","Suburban SUV-","Camiones ligeros","SUV's",12491
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Honda","Accord 4PTS-","Automóviles","De Lujo",1696
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2837
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",378
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1347
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",654
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Platina 4 PTS","Automóviles","Subcompactos",2205
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Sentra 4 PTS","Automóviles","Compactos",12596
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Tiida 5 PTS","Automóviles","Compactos",6620
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7545
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Renault","Clio","Automóviles","Subcompactos",970
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Toyota","Tacoma-","Camiones ligeros","Pick Ups",5781
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Toyota","Yaris Hatchback-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Volkswagen","Beetle","Automóviles","Compactos",2895
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1111
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Volkswagen","Bora","Automóviles","Compactos",15201
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"08","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",3506
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Chrysler","PT Cruiser","Automóviles","Compactos",13323
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1102
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",2147
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",107
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","F 150","Camiones ligeros","Pick Ups",661
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","F 250","Camiones ligeros","Pick Ups",1333
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","F 350","Camiones ligeros","Pick Ups",1008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","F 450","Camiones ligeros","Pick Ups",564
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","F 550","Camiones ligeros","Pick Ups",146
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",458
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","Fusion","Automóviles","Compactos",20329
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1926
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","LCF","Camiones ligeros","Pick Ups",77
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","Milan-","Automóviles","De Lujo",2547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Ford Motor","MKZ-","Automóviles","De Lujo",4888
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",3698
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2227
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1991
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1735
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",1639
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","HHR 5 PTAS","Automóviles","Compactos",15261
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",30
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",91
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",151
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Rendezvous","Camiones ligeros","Minivans",4704
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1046
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",7891
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",550
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","General Motors","Suburban SUV-","Camiones ligeros","SUV's",10590
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Honda","Accord 4PTS-","Automóviles","De Lujo",2040
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2608
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",329
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1184
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",651
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Platina 4 PTS","Automóviles","Subcompactos",2061
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Sentra 4 PTS","Automóviles","Compactos",6739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Tiida 5 PTS","Automóviles","Compactos",6621
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7575
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Renault","Clio","Automóviles","Subcompactos",985
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2625
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Toyota","Yaris Hatchback-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Volkswagen","Beetle","Automóviles","Compactos",4097
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1477
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Volkswagen","Bora","Automóviles","Compactos",16757
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Volkswagen","Bora TDI","Automóviles","Compactos",140
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"09","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",6229
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Chrysler","PT Cruiser","Automóviles","Compactos",7432
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",934
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4657
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",7907
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",762
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","F 150","Camiones ligeros","Pick Ups",1243
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","F 250","Camiones ligeros","Pick Ups",840
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","F 350","Camiones ligeros","Pick Ups",927
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","F 450","Camiones ligeros","Pick Ups",739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","F 550","Camiones ligeros","Pick Ups",154
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",861
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","Fusion","Automóviles","Compactos",18768
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1366
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","LCF","Camiones ligeros","Pick Ups",130
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","Milan-","Automóviles","De Lujo",3353
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Ford Motor","MKZ-","Automóviles","De Lujo",5375
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2969
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",3009
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1378
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1906
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",1600
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","HHR 5 PTAS","Automóviles","Compactos",6192
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",35
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",67
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",94
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Rendezvous","Camiones ligeros","Minivans",5672
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1092
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",7597
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",581
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Suburban SUV-","Camiones ligeros","SUV's",10144
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","General Motors","Yukon","Camiones ligeros","SUV's",3276
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Honda","Accord 4PTS-","Automóviles","De Lujo",2072
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2778
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",282
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1216
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",719
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Platina 4 PTS","Automóviles","Subcompactos",3915
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Sentra","Automóviles","Compactos",18859
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Tiida 5 PTS","Automóviles","Compactos",8585
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7867
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Renault","Clio","Automóviles","Subcompactos",853
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Toyota","Tacoma-","Camiones ligeros","Pick Ups",3047
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Toyota","Yaris Hatchback-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Volkswagen","Beetle","Automóviles","Compactos",4933
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1534
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Volkswagen","Bora","Automóviles","Compactos",15524
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Volkswagen","Bora TDI","Automóviles","Compactos",30
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Volkswagen","Jetta TDI","Automóviles","Compactos",41
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"10","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",6582
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Chrysler","PT Cruiser","Automóviles","Compactos",13926
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",1242
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",8390
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",8252
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2006,"11","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",520
