"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",267
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","General Motors","Sonic-","Automóviles","Subcompactos",3886
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","General Motors","SRX SUV-","Camiones ligeros","SUV's",4852
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","General Motors","Trax","Camiones ligeros","SUV's",4234
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Honda","CR-V-","Camiones ligeros","SUV's",5313
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1991
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",132
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",366
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Frontier L4","Camiones ligeros","Pick Ups",188
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","March","Automóviles","Subcompactos",1895
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",88
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",7085
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1475
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",23
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Sentra","Automóviles","Compactos",19247
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Tiida Sedan","Automóviles","Compactos",4825
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",754
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",5661
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Nissan","Versa","Automóviles","Compactos",21447
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4913
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Volkswagen","Beetle","Automóviles","Compactos",5033
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1568
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Volkswagen","Jetta","Automóviles","Compactos",20213
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",3337
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",39
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"01","Volkswagen","Sportwagen","Automóviles","Compactos",6129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",8312
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Chrysler","Journey","Camiones ligeros","SUV's",13773
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4857
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1620
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Fiat","Fiat 500-","Automóviles","Subcompactos",5054
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6394
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",5144
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Ford Motor","Fusion","Automóviles","Compactos",26302
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Ford Motor","H - 215","Camiones ligeros","Pick Ups",290
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Ford Motor","MKZ-","Automóviles","De Lujo",4355
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",3208
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Aveo-","Automóviles","Subcompactos",6290
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Captiva Sport","Camiones ligeros","SUV's",4446
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",391
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",7927
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1356
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",424
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",14749
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",334
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Sonic-","Automóviles","Subcompactos",3020
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","SRX SUV-","Camiones ligeros","SUV's",6554
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","General Motors","Trax","Camiones ligeros","SUV's",3074
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Honda","CR-V-","Camiones ligeros","SUV's",4670
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1487
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",66
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",593
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Frontier L4","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","March","Automóviles","Subcompactos",3720
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",285
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",5824
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1037
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",7
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Sentra","Automóviles","Compactos",17110
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Tiida Sedan","Automóviles","Compactos",3730
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Tiida 5 PTS","Automóviles","Compactos",698
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",5067
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Nissan","Versa","Automóviles","Compactos",16730
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4787
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Volkswagen","Beetle","Automóviles","Compactos",7539
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Volkswagen","Beetle Cabrio","Automóviles","Compactos",3603
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Volkswagen","Jetta","Automóviles","Compactos",28274
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",5420
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",72
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"02","Volkswagen","Sportwagen","Automóviles","Compactos",7602
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",8635
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Chrysler","Journey","Camiones ligeros","SUV's",14525
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",3304
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Fiat","Fiat 500-","Automóviles","Subcompactos",5740
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6541
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",5196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Ford Motor","Fusion","Automóviles","Compactos",25654
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Ford Motor","H - 215","Camiones ligeros","Pick Ups",501
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Ford Motor","MKZ-","Automóviles","De Lujo",5058
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",3190
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Aveo-","Automóviles","Subcompactos",6203
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Captiva Sport","Camiones ligeros","SUV's",5436
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",448
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",8379
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1126
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",379
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",14778
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",677
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Sonic-","Automóviles","Subcompactos",2687
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","SRX SUV-","Camiones ligeros","SUV's",6443
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","General Motors","Trax","Camiones ligeros","SUV's",3399
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Honda","CR-V-","Camiones ligeros","SUV's",4489
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1626
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",375
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",199
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Frontier L4","Camiones ligeros","Pick Ups",220
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","March","Automóviles","Subcompactos",5343
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",455
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",4738
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",31
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1273
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",72
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Sentra","Automóviles","Compactos",15510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Tiida Sedan","Automóviles","Compactos",3192
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Tiida 5 PTS","Automóviles","Compactos",1037
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",5046
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Nissan","Versa","Automóviles","Compactos",14187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Toyota","Tacoma-","Camiones ligeros","Pick Ups",5019
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Volkswagen","Beetle","Automóviles","Compactos",7322
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",4712
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Volkswagen","Jetta","Automóviles","Compactos",20767
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",6022
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",11
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"03","Volkswagen","Sportwagen","Automóviles","Compactos",7439
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",10245
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Chrysler","Journey","Camiones ligeros","SUV's",16147
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",3603
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2182
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Fiat","Fiat 500-","Automóviles","Subcompactos",5866
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",8128
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",4158
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Ford Motor","Fusion","Automóviles","Compactos",29189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1004
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Ford Motor","MKZ-","Automóviles","De Lujo",4685
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",836
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Aveo-","Automóviles","Subcompactos",8453
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Captiva Sport","Camiones ligeros","SUV's",6385
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",1479
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",3416
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Sonic-","Automóviles","Subcompactos",2121
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","SRX SUV-","Camiones ligeros","SUV's",7132
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","General Motors","Trax","Camiones ligeros","SUV's",1254
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2013,"04","Honda","CR-V-","Camiones ligeros","SUV's",4839
