"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",5000
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",13683
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4656
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Renault","Clio","Automóviles","Subcompactos",1059
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",3254
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",3335
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Volkswagen","Bora","Automóviles","Compactos",16328
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4523
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Chrysler","PT Cruiser","Automóviles","Compactos",11429
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",10925
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",5486
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","F 150","Camiones ligeros","Pick Ups",809
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","F 250","Camiones ligeros","Pick Ups",416
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","F 350","Camiones ligeros","Pick Ups",920
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","F 450","Camiones ligeros","Pick Ups",189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","F 550","Camiones ligeros","Pick Ups",5
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",516
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","Focus ZX3","Automóviles","Compactos",4907
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1490
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",5993
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Aztek SUV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2198
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1643
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1949
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",1143
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",630
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","HHR 5 PTAS","Automóviles","Compactos",160
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",126
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",184
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Rendezvous","Camiones ligeros","Minivans",6170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",297
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",412
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",403
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Suburban SUV-","Camiones ligeros","SUV's",7649
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Sunfire GT 2 Ptas","Automóviles","Compactos",4369
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","General Motors","Sunfire 4 Ptas","Automóviles","Compactos",1722
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Honda","Accord 4PTS-","Automóviles","De Lujo",2090
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",191
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1132
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",421
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Platina 4 PTS","Automóviles","Subcompactos",4351
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Sentra 4 PTS","Automóviles","Compactos",15021
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6370
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Renault","Clio","Automóviles","Subcompactos",1160
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Volkswagen","Beetle","Automóviles","Compactos",2894
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2919
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Volkswagen","Bora","Automóviles","Compactos",16756
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"05","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4116
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Chrysler","PT Cruiser","Automóviles","Compactos",16163
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",274
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",8660
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4467
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","F 150","Camiones ligeros","Pick Ups",1142
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","F 250","Camiones ligeros","Pick Ups",701
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","F 350","Camiones ligeros","Pick Ups",1069
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","F 450","Camiones ligeros","Pick Ups",285
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","F 550","Camiones ligeros","Pick Ups",76
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",414
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","Focus ZX3","Automóviles","Compactos",3234
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1724
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",8088
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Aztek SUV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2282
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1638
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",2143
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",652
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",619
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","HHR 5 PTAS","Automóviles","Compactos",1218
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",151
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",213
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Rendezvous","Camiones ligeros","Minivans",2228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",359
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",475
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",480
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Suburban SUV-","Camiones ligeros","SUV's",11537
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Sunfire GT 2 Ptas","Automóviles","Compactos",566
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","General Motors","Sunfire 4 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Honda","Accord 4PTS-","Automóviles","De Lujo",2045
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1459
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",185
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",987
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",383
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Platina 4 PTS","Automóviles","Subcompactos",4252
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Sentra 4 PTS","Automóviles","Compactos",14056
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6810
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Renault","Clio","Automóviles","Subcompactos",1090
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Volkswagen","Beetle","Automóviles","Compactos",3389
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2513
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Volkswagen","Bora","Automóviles","Compactos",15508
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"06","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4442
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Chrysler","PT Cruiser","Automóviles","Compactos",7196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",12
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",10960
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4924
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","F 150","Camiones ligeros","Pick Ups",665
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","F 250","Camiones ligeros","Pick Ups",493
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","F 350","Camiones ligeros","Pick Ups",388
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","F 450","Camiones ligeros","Pick Ups",167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","F 550","Camiones ligeros","Pick Ups",21
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",195
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","Focus ZX3","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1224
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Ford Motor","LCF","Camiones ligeros","Pick Ups",515
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",1991
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Aztek SUV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1043
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",834
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",890
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",306
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","HHR 5 PTAS","Automóviles","Compactos",8238
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",15
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",82
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",87
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Rendezvous","Camiones ligeros","Minivans",1877
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",175
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",242
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Suburban SUV-","Camiones ligeros","SUV's",2181
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Sunfire GT 2 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","General Motors","Sunfire 4 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Honda","Accord 4PTS-","Automóviles","De Lujo",1990
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1861
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",217
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",994
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",478
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Platina 4 PTS","Automóviles","Subcompactos",3187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Sentra 4 PTS","Automóviles","Compactos",11373
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6950
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Renault","Clio","Automóviles","Subcompactos",1258
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Volkswagen","Beetle","Automóviles","Compactos",1103
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Volkswagen","Bora","Automóviles","Compactos",17932
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"07","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4123
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Chrysler","PT Cruiser","Automóviles","Compactos",15576
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",33
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",10026
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",7677
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","F 150","Camiones ligeros","Pick Ups",1566
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","F 250","Camiones ligeros","Pick Ups",1052
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","F 350","Camiones ligeros","Pick Ups",1131
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","F 450","Camiones ligeros","Pick Ups",434
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","F 550","Camiones ligeros","Pick Ups",131
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",891
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","Focus ZX3","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","Fusion","Automóviles","Compactos",4399
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1264
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","LCF","Camiones ligeros","Pick Ups",1370
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","Milan-","Automóviles","De Lujo",1376
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","Ford Motor","MKZ-","Automóviles","De Lujo",1060
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",4227
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Aztek SUV","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2737
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2060
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",2221
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",780
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",366
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","HHR 5 PTAS","Automóviles","Compactos",10692
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",6
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",68
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2005,"08","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",147
