"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",2918
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",8437
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Renault","Clio","Automóviles","Subcompactos",386
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Toyota","Tacoma-","Camiones ligeros","Pick Ups",3995
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Beetle","Automóviles","Compactos",1677
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",757
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Bora","Automóviles","Compactos",8706
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Bora TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Jetta TDI","Automóviles","Compactos",26
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",3530
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"01","Volkswagen","Sportwagen","Automóviles","Compactos",5315
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Chrysler","Journey","Camiones ligeros","SUV's",4641
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Chrysler","PT Cruiser","Automóviles","Compactos",1540
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",54
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4173
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",2708
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",22
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Ford Motor","Fusion","Automóviles","Compactos",5152
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Ford Motor","H - 215","Camiones ligeros","Pick Ups",210
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Ford Motor","LCF","Camiones ligeros","Pick Ups",50
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Ford Motor","Milan-","Automóviles","De Lujo",853
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Ford Motor","MKZ-","Automóviles","De Lujo",779
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2379
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Aveo-","Automóviles","Subcompactos",3432
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Captiva Sport","Camiones ligeros","SUV's",2725
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1028
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1209
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",365
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",4530
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","G3 4 PTAS-","Automóviles","Subcompactos",377
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","G3 5 PTAS-","Automóviles","Subcompactos",149
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","HHR 5 PTAS","Automóviles","Compactos",854
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",371
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",195
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",7911
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",255
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","General Motors","VUE","Camiones ligeros","SUV's",120
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Honda","CR-V-","Camiones ligeros","SUV's",3776
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",445
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",240
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",224
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",182
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",70
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Platina 4 PTS","Automóviles","Subcompactos",66
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Sentra","Automóviles","Compactos",9831
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Sentra SE R","Automóviles","Compactos",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Tiida Sedan","Automóviles","Compactos",3193
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Tiida 5 PTS","Automóviles","Compactos",1971
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6786
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Renault","Clio","Automóviles","Subcompactos",5
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2814
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Beetle","Automóviles","Compactos",2203
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1334
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Bora","Automóviles","Compactos",14146
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Bora TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Jetta TDI","Automóviles","Compactos",80
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",3048
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"02","Volkswagen","Sportwagen","Automóviles","Compactos",10721
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Chrysler","Journey","Camiones ligeros","SUV's",4319
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Chrysler","PT Cruiser","Automóviles","Compactos",2587
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",70
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4185
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",2321
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",398
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Ford Motor","Fusion","Automóviles","Compactos",10331
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Ford Motor","H - 215","Camiones ligeros","Pick Ups",400
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Ford Motor","LCF","Camiones ligeros","Pick Ups",29
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Ford Motor","Milan-","Automóviles","De Lujo",1515
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Ford Motor","MKZ-","Automóviles","De Lujo",2052
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2006
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Aveo-","Automóviles","Subcompactos",4039
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Captiva Sport","Camiones ligeros","SUV's",1935
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",678
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",993
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",307
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",183
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",4071
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","G3 4 PTAS-","Automóviles","Subcompactos",246
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","G3 5 PTAS-","Automóviles","Subcompactos",72
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","HHR 5 PTAS","Automóviles","Compactos",3541
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",421
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",314
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",6190
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",322
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","General Motors","VUE","Camiones ligeros","SUV's",2756
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Honda","CR-V-","Camiones ligeros","SUV's",4054
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",452
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",33
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",218
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",136
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",61
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Platina 4 PTS","Automóviles","Subcompactos",91
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Sentra","Automóviles","Compactos",7310
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Tiida Sedan","Automóviles","Compactos",959
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Tiida 5 PTS","Automóviles","Compactos",1575
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3400
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Renault","Clio","Automóviles","Subcompactos",407
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4045
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Beetle","Automóviles","Compactos",1590
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",863
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Bora","Automóviles","Compactos",9674
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Bora TDI","Automóviles","Compactos",31
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Jetta TDI","Automóviles","Compactos",24
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",2356
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"03","Volkswagen","Sportwagen","Automóviles","Compactos",9055
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Chrysler","Journey","Camiones ligeros","SUV's",5121
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Chrysler","PT Cruiser","Automóviles","Compactos",1268
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",74
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",3252
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",1734
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",393
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Ford Motor","Fusion","Automóviles","Compactos",17225
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Ford Motor","H - 215","Camiones ligeros","Pick Ups",120
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Ford Motor","LCF","Camiones ligeros","Pick Ups",19
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2009,"04","Ford Motor","Milan-","Automóviles","De Lujo",2680
