"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Honda","Fit-","Automóviles","Subcompactos",1209
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Honda","HR-V-","Camiones ligeros","SUV's",8801
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Mazda","Mazda 2-","Automóviles","Subcompactos",4388
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4002
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",7520
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2542
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",709
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","March","Automóviles","Subcompactos",5502
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Note","Automóviles","Compactos",3713
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",3174
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1654
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",281
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",197
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Sentra","Automóviles","Compactos",20542
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Tiida Sedan","Automóviles","Compactos",2970
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Nissan","Versa","Automóviles","Compactos",11739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Toyota","Tacoma-","Camiones ligeros","Pick Ups",8339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Volkswagen","Beetle","Automóviles","Compactos",3670
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2338
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Volkswagen","Golf-","Automóviles","Compactos",8091
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",4772
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Volkswagen","Jetta","Automóviles","Compactos",15526
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"07","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",33
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",13746
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Chrysler","Journey","Camiones ligeros","SUV's",14838
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Chrysler","Promaster","Camiones ligeros","SUV's",3387
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2373
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2672
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Fiat","Fiat 500-","Automóviles","Subcompactos",1946
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",4194
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",2479
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Ford Motor","Fusion","Automóviles","Compactos",18563
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Ford Motor","MKZ-","Automóviles","De Lujo",3943
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Aveo-","Automóviles","Subcompactos",7009
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Captiva Sport","Camiones ligeros","SUV's",197
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",11959
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",76
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",23649
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",190
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Sonic-","Automóviles","Subcompactos",4099
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","SRX SUV-","Camiones ligeros","SUV's",9644
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","General Motors","Trax","Camiones ligeros","SUV's",8911
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Honda","Accord 4PTS-","Automóviles","De Lujo",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Honda","CR-V-","Camiones ligeros","SUV's",5545
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Honda","Fit-","Automóviles","Subcompactos",1581
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Honda","HR-V-","Camiones ligeros","SUV's",11445
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Mazda","Mazda 2-","Automóviles","Subcompactos",1975
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4237
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",6677
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",4372
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",514
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","March","Automóviles","Subcompactos",7080
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Note","Automóviles","Compactos",5545
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2085
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",2100
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1773
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1161
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",199
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Sentra","Automóviles","Compactos",28116
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Tiida Sedan","Automóviles","Compactos",3560
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4535
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Nissan","Versa","Automóviles","Compactos",12903
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Toyota","Tacoma-","Camiones ligeros","Pick Ups",3409
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Toyota","Yaris-R","Automóviles","Subcompactos",6487
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Volkswagen","Beetle","Automóviles","Compactos",4587
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1597
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Volkswagen","Golf-","Automóviles","Compactos",7434
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",4599
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Volkswagen","Jetta","Automóviles","Compactos",24640
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"08","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",94
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",15196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Chrysler","Journey","Camiones ligeros","SUV's",16243
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Chrysler","Promaster","Camiones ligeros","SUV's",2822
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",119
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2010
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2813
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Fiat","Fiat 500-","Automóviles","Subcompactos",2057
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",4281
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",2468
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Ford Motor","Fusion","Automóviles","Compactos",21666
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Ford Motor","MKZ-","Automóviles","De Lujo",3663
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Aveo-","Automóviles","Subcompactos",7192
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Captiva Sport","Camiones ligeros","SUV's",204
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10438
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",70
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",23053
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",130
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Sonic-","Automóviles","Subcompactos",3231
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",766
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","SRX SUV-","Camiones ligeros","SUV's",8919
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","General Motors","Trax","Camiones ligeros","SUV's",9508
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Honda","CR-V-","Camiones ligeros","SUV's",5074
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Honda","Fit-","Automóviles","Subcompactos",3401
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Honda","HR-V-","Camiones ligeros","SUV's",11256
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Mazda","Mazda 2-","Automóviles","Subcompactos",2607
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4144
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",7194
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",4104
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",405
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","March","Automóviles","Subcompactos",6289
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Note","Automóviles","Compactos",6101
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2139
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",2693
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1956
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",242
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Sentra","Automóviles","Compactos",23851
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Tiida Sedan","Automóviles","Compactos",2928
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3955
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Nissan","Versa","Automóviles","Compactos",14530
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Toyota","Tacoma-","Camiones ligeros","Pick Ups",6734
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Toyota","Yaris-R","Automóviles","Subcompactos",4367
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Volkswagen","Beetle","Automóviles","Compactos",1506
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Volkswagen","Beetle Cabrio","Automóviles","Compactos",568
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Volkswagen","Golf-","Automóviles","Compactos",3867
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",2642
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Volkswagen","Jetta","Automóviles","Compactos",18159
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"09","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",31
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",18144
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Chrysler","Journey","Camiones ligeros","SUV's",17162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Chrysler","Promaster","Camiones ligeros","SUV's",3150
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2097
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3264
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Fiat","Fiat 500-","Automóviles","Subcompactos",2310
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",4745
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",2576
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Ford Motor","Fusion","Automóviles","Compactos",25467
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Ford Motor","MKZ-","Automóviles","De Lujo",4434
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Aveo-","Automóviles","Subcompactos",8126
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Captiva Sport","Camiones ligeros","SUV's",324
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",11823
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",140
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",24294
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Sonic-","Automóviles","Subcompactos",3647
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",427
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","SRX SUV-","Camiones ligeros","SUV's",8439
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","General Motors","Trax","Camiones ligeros","SUV's",10449
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Honda","CR-V-","Camiones ligeros","SUV's",5226
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Honda","Fit-","Automóviles","Subcompactos",4100
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Honda","HR-V-","Camiones ligeros","SUV's",12464
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Mazda","Mazda 2-","Automóviles","Subcompactos",2479
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",6159
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",6407
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2015,"10","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3048
