"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Chrysler","Journey","Camiones ligeros","SUV's",8568
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",173
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2934
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",50
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1625
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Fiat","Fiat 500-","Automóviles","Subcompactos",5421
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6057
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3937
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Ford Motor","Fusion","Automóviles","Compactos",15416
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Ford Motor","H - 215","Camiones ligeros","Pick Ups",618
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Ford Motor","MKZ-","Automóviles","De Lujo",1653
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2042
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Aveo-","Automóviles","Subcompactos",5636
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Captiva Sport","Camiones ligeros","SUV's",2941
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2356
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1915
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",250
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",5212
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","HHR 5 PTAS","Automóviles","Compactos",5239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Saab 9-4x","Automóviles","De Lujo",53
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",498
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",120
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",10681
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",185
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","General Motors","SRX SUV-","Camiones ligeros","SUV's",7025
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Honda","CR-V-","Camiones ligeros","SUV's",2647
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1229
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",127
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Frontier L4","Camiones ligeros","Pick Ups",148
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","March","Automóviles","Subcompactos",1312
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1665
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",33
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",17
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Sentra","Automóviles","Compactos",7849
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Sentra SE R","Automóviles","Compactos",51
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Tiida Sedan","Automóviles","Compactos",3371
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Tiida 5 PTS","Automóviles","Compactos",6621
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3213
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Renault","Clio","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2756
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Beetle","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Jetta","Automóviles","Compactos",18164
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",1627
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",20
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"04","Volkswagen","Sportwagen","Automóviles","Compactos",8615
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",7697
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","Journey","Camiones ligeros","SUV's",9909
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",202
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2637
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",35
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2137
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",20
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Fiat","Fiat 500-","Automóviles","Subcompactos",8459
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6332
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3990
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Ford Motor","Fusion","Automóviles","Compactos",28610
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Ford Motor","H - 215","Camiones ligeros","Pick Ups",716
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Ford Motor","MKZ-","Automóviles","De Lujo",2414
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2364
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Aveo-","Automóviles","Subcompactos",6289
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Captiva Sport","Camiones ligeros","SUV's",2684
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2191
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1422
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",6799
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","HHR 5 PTAS","Automóviles","Compactos",5676
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Saab 9-4x","Automóviles","De Lujo",217
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",527
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",190
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",14324
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",109
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","General Motors","SRX SUV-","Camiones ligeros","SUV's",7003
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Honda","CR-V-","Camiones ligeros","SUV's",2314
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2334
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",252
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",328
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Frontier L4","Camiones ligeros","Pick Ups",372
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","March","Automóviles","Subcompactos",2827
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",2391
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1214
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",93
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Sentra","Automóviles","Compactos",16966
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Sentra SE R","Automóviles","Compactos",37
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Tiida Sedan","Automóviles","Compactos",9295
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Tiida 5 PTS","Automóviles","Compactos",11784
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6623
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Renault","Clio","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",1733
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Beetle","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Jetta","Automóviles","Compactos",22428
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",6632
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"05","Volkswagen","Sportwagen","Automóviles","Compactos",10883
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",7897
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","Journey","Camiones ligeros","SUV's",13658
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",3244
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",50
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2173
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Fiat","Fiat 500-","Automóviles","Subcompactos",5898
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6775
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",4791
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Ford Motor","Fusion","Automóviles","Compactos",28388
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Ford Motor","H - 215","Camiones ligeros","Pick Ups",496
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Ford Motor","MKZ-","Automóviles","De Lujo",2957
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2395
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Aveo-","Automóviles","Subcompactos",5371
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",2826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1274
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1096
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",183
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",8207
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","HHR 5 PTAS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Saab 9-4x","Automóviles","De Lujo",181
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",478
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",100
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",16170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",87
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","General Motors","SRX SUV-","Camiones ligeros","SUV's",7297
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Honda","CR-V-","Camiones ligeros","SUV's",2608
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1925
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",327
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",660
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Frontier L4","Camiones ligeros","Pick Ups",292
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","March","Automóviles","Subcompactos",2767
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",2980
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",97
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",1422
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",29
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Sentra","Automóviles","Compactos",15877
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Sentra SE R","Automóviles","Compactos",95
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Tiida Sedan","Automóviles","Compactos",9083
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Tiida 5 PTS","Automóviles","Compactos",13578
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6969
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Nissan","Versa","Automóviles","Compactos",1513
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Renault","Clio","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4682
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Beetle","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Jetta","Automóviles","Compactos",26272
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",9600
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",36
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"06","Volkswagen","Sportwagen","Automóviles","Compactos",12664
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"07","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",4258
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"07","Chrysler","Journey","Camiones ligeros","SUV's",13743
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"07","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2011,"07","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1222
