"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",6
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4705
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1282
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Fiat","Fiat 500-","Automóviles","Subcompactos",255
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6283
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Ford Motor","Fusion","Automóviles","Compactos",7014
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Ford Motor","Fusion Hibrido","Automóviles","Compactos",5981
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Ford Motor","MKZ-","Automóviles","De Lujo",795
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Ford Motor","MKZ Hibrido-","Automóviles","De Lujo",2223
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Blazer","Camiones ligeros","SUV's",7425
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Captiva Sport","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Cruze 5 Ptas","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Equinox SUV-","Camiones ligeros","SUV's",16225
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",659
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups",8445
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",2920
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",16759
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Terrain SUV-","Camiones ligeros","SUV's",9493
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","General Motors","Trax","Camiones ligeros","SUV's",9838
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Honda","Fit-","Automóviles","Subcompactos",3271
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Honda","HR-V-","Camiones ligeros","SUV's",14263
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","JAC","Frison","Camiones ligeros","Pick Ups",4
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","JAC","J4","Automóviles","Subcompactos",7
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","JAC","Sei2","Camiones ligeros","SUV's",108
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","JAC","Sei3","Camiones ligeros","SUV's",147
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","JAC","Sei7","Camiones ligeros","SUV's",42
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","KIA","Forte-","Automóviles","Compactos",10018
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","KIA","Forte Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",1534
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",2182
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",3054
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","KIA","KIA Río Sedan-","Automóviles","Subcompactos",6612
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos",3172
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",24
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",2253
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",3848
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","Kicks","Camiones ligeros","SUV's",8344
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","March","Automóviles","Subcompactos",3218
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","Note","Automóviles","Compactos",1408
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","NP300","Camiones ligeros","Pick Ups",4773
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1617
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",26
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","QX50","Camiones ligeros","SUV's",2589
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","Sentra","Automóviles","Compactos",13215
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Nissan","Versa","Automóviles","Compactos",11174
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",14475
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Toyota","Yaris-R","Automóviles","Subcompactos",686
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Volkswagen","Beetle","Automóviles","Compactos",1480
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1603
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Volkswagen","Golf-","Automóviles","Compactos",1759
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",883
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Volkswagen","Jetta","Automóviles","Compactos",15861
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"04","Volkswagen","Tiguan-","Camiones ligeros","SUV's",16692
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Audi","Q5","Camiones ligeros","SUV's",13120
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","BMW Group","Serie 3","Automóviles","De Lujo",930
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",15838
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",18335
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","Journey","Camiones ligeros","SUV's",8826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","Promaster","Camiones ligeros","SUV's",5459
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",61
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4117
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1568
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Fiat","Fiat 500-","Automóviles","Subcompactos",262
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",6913
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Ford Motor","Fusion","Automóviles","Compactos",10323
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Ford Motor","Fusion Hibrido","Automóviles","Compactos",8348
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Ford Motor","MKZ-","Automóviles","De Lujo",3771
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Ford Motor","MKZ Hibrido-","Automóviles","De Lujo",639
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Blazer","Camiones ligeros","SUV's",9469
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Captiva Sport","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Cheyenne  Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Cheyenne Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Cruze 5 Ptas","Automóviles","Compactos",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Equinox SUV-","Camiones ligeros","SUV's",16585
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Sierra Cabina Regular","Camiones ligeros","Pick Ups",1339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Sierra Doble Cabina","Camiones ligeros","Pick Ups",10885
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado Cabina Regular","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado Doble Cabina","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",2914
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",18380
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Sonic-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Terrain SUV-","Camiones ligeros","SUV's",9685
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","General Motors","Trax","Camiones ligeros","SUV's",10516
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Honda","Fit-","Automóviles","Subcompactos",3180
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Honda","HR-V-","Camiones ligeros","SUV's",15993
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","JAC","Frison","Camiones ligeros","Pick Ups",60
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","JAC","J4","Automóviles","Subcompactos",23
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","JAC","Sei2","Camiones ligeros","SUV's",237
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","JAC","Sei3","Camiones ligeros","SUV's",102
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","JAC","Sei7","Camiones ligeros","SUV's",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","KIA","Forte-","Automóviles","Compactos",13641
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","KIA","Forte Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",1184
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",2554
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",2510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","KIA","KIA Río Sedan-","Automóviles","Subcompactos",6611
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos",3434
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",560
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",55
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",1840
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",4732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","Kicks","Camiones ligeros","SUV's",11935
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","March","Automóviles","Subcompactos",4681
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","Note","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","NP300","Camiones ligeros","Pick Ups",7750
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1795
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",18
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","QX50","Camiones ligeros","SUV's",3057
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","Sentra","Automóviles","Compactos",17043
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Nissan","Versa","Automóviles","Compactos",15715
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",15263
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Toyota","Yaris-R","Automóviles","Subcompactos",738
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Volkswagen","Beetle","Automóviles","Compactos",1642
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1502
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Volkswagen","Golf-","Automóviles","Compactos",3474
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",1756
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Volkswagen","Jetta","Automóviles","Compactos",15859
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"05","Volkswagen","Tiguan-","Camiones ligeros","SUV's",17553
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Audi","Q5","Camiones ligeros","SUV's",11785
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","BMW Group","Serie 3","Automóviles","De Lujo",1650
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",16452
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",18817
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","Journey","Camiones ligeros","SUV's",9390
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","Promaster","Camiones ligeros","SUV's",5173
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",40
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4149
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1891
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Fiat","Fiat 500-","Automóviles","Subcompactos",218
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6283
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Ford Motor","Fusion","Automóviles","Compactos",11867
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Ford Motor","Fusion Hibrido","Automóviles","Compactos",6044
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Ford Motor","MKZ-","Automóviles","De Lujo",638
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","Ford Motor","MKZ Hibrido-","Automóviles","De Lujo",2710
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2019,"06","General Motors","Aveo-","Automóviles","Subcompactos",0
