"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups","NACIONAL",1,66
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Pickup Largo","Camiones ligeros","Pick Ups","NACIONAL",1,429
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups","NACIONAL",1,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Rogue","Camiones ligeros","SUV's","IMPORTADO",126,442
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Sentra","Automóviles","Compactos","NACIONAL",1,3149
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Tiida Sedan","Automóviles","Compactos","NACIONAL",1,2392
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Tiida 5 PTS","Automóviles","Compactos","NACIONAL",1,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Titan","Camiones ligeros","Pick Ups","IMPORTADO",66,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos","NACIONAL",1,3811
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Urvan Panel","Camiones ligeros","SUV's","IMPORTADO",126,529
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Urvan Panel Diesel","Camiones ligeros","SUV's","IMPORTADO",126,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Urvan Pasajeros","Camiones ligeros","SUV's","IMPORTADO",126,156
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Urvan Pasajeros Diesel","Camiones ligeros","SUV's","IMPORTADO",126,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Versa","Automóviles","Compactos","NACIONAL",1,3710
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","Xtrail","Camiones ligeros","SUV's","IMPORTADO",126,532
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Nissan","370 Z","Automóviles","Deportivos","IMPORTADO",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","Manager Hdi","Camiones ligeros","Pick Ups","IMPORTADO",124,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","Nuevo 207","Automóviles","Subcompactos","IMPORTADO",74,101
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","Partner","Camiones ligeros","Pick Ups","IMPORTADO",64,152
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","Partner Tepee Outdoor","Camiones ligeros","Pick Ups","IMPORTADO",74,58
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","Rcz","Automóviles","De Lujo","IMPORTADO",17,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","207 CC","Automóviles","Compactos","IMPORTADO",74,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","3008","Camiones ligeros","SUV's","IMPORTADO",74,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","301","Automóviles","Subcompactos","IMPORTADO",64,144
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","308","Automóviles","Compactos","IMPORTADO",74,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","308 Cc","Automóviles","Compactos","IMPORTADO",74,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Peugeot","508","Automóviles","De Lujo","IMPORTADO",74,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Porsche","Boxster","Automóviles","Deportivos","IMPORTADO",4,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Porsche","Cayenne","Camiones ligeros","SUV's","IMPORTADO",4,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Porsche","Cayman","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Porsche","Panamera","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Porsche","911 Carrera / Turbo / GT","Automóviles","Deportivos","IMPORTADO",4,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Duster","Camiones ligeros","SUV's","IMPORTADO",46,964
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Fluence","Automóviles","Compactos","IMPORTADO",48,351
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Kangoo","Camiones ligeros","Pick Ups","IMPORTADO",12,60
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Koleos","Camiones ligeros","SUV's","IMPORTADO",48,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Safrane","Automóviles","De Lujo","IMPORTADO",48,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Sandero","Automóviles","Deportivos","IMPORTADO",46,74
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Scala","Automóviles","Subcompactos","IMPORTADO",48,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Stepway","Automóviles","Compactos","IMPORTADO",46,138
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Renault","Traffic Vu L2h2","Camiones ligeros","SUV's","IMPORTADO",64,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","SEAT","Altea","Automóviles","Subcompactos","IMPORTADO",64,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","SEAT","Freetrack","Automóviles","Subcompactos","IMPORTADO",64,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","SEAT","Ibiza 2 Ptas","Automóviles","Subcompactos","IMPORTADO",64,300
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","SEAT","Ibiza 4 Ptas","Automóviles","Subcompactos","IMPORTADO",64,961
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","SEAT","Leon","Automóviles","Deportivos","IMPORTADO",64,137
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","SEAT","Nuevo Toledo","Automóviles","Compactos","IMPORTADO",62,126
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Smart","Forfour","Automóviles","De Lujo","IMPORTADO",169,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Smart","FORTWO","Automóviles","De Lujo","IMPORTADO",74,164
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Subaru","B9 Tribeca","Camiones ligeros","SUV's","IMPORTADO",66,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Subaru","Forester","Camiones ligeros","SUV's","IMPORTADO",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Subaru","Impreza","Automóviles","Compactos","IMPORTADO",126,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Subaru","Outback","Camiones ligeros","SUV's","IMPORTADO",66,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Grand Vitara","Camiones ligeros","SUV's","IMPORTADO",126,140
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Kizashi","Automóviles","De Lujo","IMPORTADO",126,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Swift","Automóviles","Subcompactos","IMPORTADO",126,457
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Sx4 Sedan Ta","Automóviles","Compactos","IMPORTADO",126,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Sx4 Sedan Tm","Automóviles","Compactos","IMPORTADO",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Sx4 X-Over Ta","Automóviles","Compactos","IMPORTADO",126,57
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Suzuki","Sx4 X-Over Tm","Automóviles","Compactos","IMPORTADO",126,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Avanza","Automóviles","Compactos","IMPORTADO",96,337
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Camry","Automóviles","De Lujo","IMPORTADO",66,399
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Corolla","Automóviles","Compactos","IMPORTADO",40,535
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Fjcruiser","Camiones ligeros","SUV's","IMPORTADO",126,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Hiace P","Camiones ligeros","SUV's","IMPORTADO",126,158
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Hiace V","Camiones ligeros","SUV's","IMPORTADO",126,156
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Highlander","Camiones ligeros","SUV's","IMPORTADO",126,134
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Hilux Dc","Camiones ligeros","Pick Ups","IMPORTADO",214,671
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Lcruiser","Camiones ligeros","SUV's","IMPORTADO",126,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Prius","Automóviles","De Lujo","IMPORTADO",126,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Rav4","Camiones ligeros","SUV's","IMPORTADO",126,1135
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Sequoia","Camiones ligeros","SUV's","IMPORTADO",66,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Sienna","Camiones ligeros","Minivans","IMPORTADO",66,366
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Tacoma","Camiones ligeros","Pick Ups","IMPORTADO",66,219
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Tacoma-","Camiones ligeros","Pick Ups","NACIONAL",1,132
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Tundra","Camiones ligeros","Pick Ups","IMPORTADO",66,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Yaris Hatchback","Automóviles","Subcompactos","IMPORTADO",126,67
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Toyota","Yaris Sedan","Automóviles","Subcompactos","IMPORTADO",126,84
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Amarok","Camiones ligeros","Pick Ups","IMPORTADO",12,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Beetle","Automóviles","Compactos","NACIONAL",1,468
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Crafter","Camiones ligeros","Pick Ups","IMPORTADO",4,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Crossfox","Automóviles","Subcompactos","IMPORTADO",31,210
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Gol","Automóviles","Subcompactos","IMPORTADO",31,1197
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Gol Sedan","Automóviles","Subcompactos","IMPORTADO",31,632
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Golf","Automóviles","Compactos","IMPORTADO",31,384
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Golf Gti","Automóviles","Deportivos","IMPORTADO",4,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Jetta","Automóviles","Compactos","NACIONAL",1,3162
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Jetta TDI","Automóviles","Compactos","NACIONAL",1,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos","NACIONAL",1,4146
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos","NACIONAL",1,47
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Passat","Automóviles","De Lujo","IMPORTADO",66,549
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Passat Cc","Automóviles","De Lujo","IMPORTADO",66,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Polo 4 Ptas","Automóviles","Subcompactos","IMPORTADO",95,405
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Saveiro","Camiones ligeros","Pick Ups","IMPORTADO",31,369
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Sportwagen","Automóviles","Compactos","NACIONAL",1,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Tiguan","Camiones ligeros","SUV's","IMPORTADO",4,347
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Touareg","Camiones ligeros","SUV's","IMPORTADO",62,55
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Transporter Carga","Camiones ligeros","SUV's","IMPORTADO",4,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volkswagen","Transporter Pasajeros","Camiones ligeros","SUV's","IMPORTADO",4,43
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","C30 T5","Automóviles","De Lujo","IMPORTADO",23,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","C70 T5","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","S 60 1.6","Automóviles","Deportivos","IMPORTADO",23,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","S60","Automóviles","De Lujo","IMPORTADO",23,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","S60 T6","Automóviles","De Lujo","IMPORTADO",23,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","S80 T6","Automóviles","De Lujo","IMPORTADO",209,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","V40cc","Automóviles","De Lujo","IMPORTADO",23,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","V40cc T5 Awd","Automóviles","De Lujo","IMPORTADO",23,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","V40cc T5 Fwd","Automóviles","De Lujo","IMPORTADO",23,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","V60","Automóviles","De Lujo","IMPORTADO",23,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","XC60","Camiones ligeros","SUV's","IMPORTADO",23,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"03","Volvo","Xc90","Camiones ligeros","SUV's","IMPORTADO",209,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","ILX","Automóviles","De Lujo","IMPORTADO",66,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","Mdx","Camiones ligeros","SUV's","IMPORTADO",40,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","Rdx","Camiones ligeros","SUV's","IMPORTADO",66,59
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","Rlx","Automóviles","De Lujo","IMPORTADO",126,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","Tl 3.5l","Automóviles","De Lujo","IMPORTADO",66,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","TSX 2.4L","Automóviles","De Lujo","IMPORTADO",40,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Acura","Tsx 3.5l","Automóviles","De Lujo","IMPORTADO",40,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Alfa Romeo","Alfa Romeo Giulietta Progression Manual","Automóviles","Deportivos","IMPORTADO",124,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Alfa Romeo","Alfa Romeo Mito Quadrifoglio Verde Manual","Automóviles","Deportivos","IMPORTADO",124,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A1-","Automóviles","De Lujo","IMPORTADO",23,245
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A3-","Automóviles","De Lujo","IMPORTADO",4,148
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A4","Automóviles","De Lujo","IMPORTADO",4,150
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A5","Automóviles","De Lujo","IMPORTADO",4,67
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A6","Automóviles","De Lujo","IMPORTADO",4,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A7","Automóviles","De Lujo","IMPORTADO",4,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","A8","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","Q3-","Camiones ligeros","SUV's","IMPORTADO",64,161
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","Q5 3.2","Camiones ligeros","SUV's","IMPORTADO",4,97
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","Q7-","Camiones ligeros","SUV's","IMPORTADO",62,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","R8","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Audi","TT Coupe","Automóviles","De Lujo","IMPORTADO",94,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Serie 1 Hatch","Automóviles","De Lujo","IMPORTADO",4,143
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Serie 3","Automóviles","De Lujo","IMPORTADO",4,313
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Serie 4","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Serie 5","Automóviles","De Lujo","IMPORTADO",4,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Serie 6","Automóviles","De Lujo","IMPORTADO",4,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Serie 7","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","X1","Camiones ligeros","SUV's","IMPORTADO",4,44
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","X3","Camiones ligeros","SUV's","IMPORTADO",66,110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","X5","Camiones ligeros","SUV's","IMPORTADO",66,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","X6","Camiones ligeros","SUV's","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","BMW","Z4-","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Attitude","Automóviles","Subcompactos","IMPORTADO",214,614
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Avenger","Automóviles","Compactos","IMPORTADO",66,238
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Caliber","Automóviles","Compactos","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Challenger","Automóviles","Deportivos","IMPORTADO",40,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Charger","Automóviles","De Lujo","IMPORTADO",40,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Chrysler 200","Automóviles","De Lujo","IMPORTADO",66,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Chrysler 300","Automóviles","De Lujo","IMPORTADO",40,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","CHRYSLER 300C","Automóviles","De Lujo","IMPORTADO",40,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups","NACIONAL",1,218
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Dart","Automóviles","Compactos","IMPORTADO",66,228
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Durango","Camiones ligeros","SUV's","IMPORTADO",66,74
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","Grand Cherokee","Camiones ligeros","SUV's","IMPORTADO",66,482
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2013,"04","Chrysler","H100 Van","Camiones ligeros","SUV's","IMPORTADO",48,74
