"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","F550 Diesel","Camiones ligeros","Pick Ups","IMPORTADO",66,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Ikon Hatch","Automóviles","Subcompactos","IMPORTADO",95,498
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Lobo Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,165
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Lobo Regular Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,67
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Mustang","Automóviles","Deportivos","IMPORTADO",66,80
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","New F150 / F-150","Camiones ligeros","Pick Ups","IMPORTADO",66,360
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Ranger Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",12,603
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Transit","Camiones ligeros","SUV's","IMPORTADO",181,138
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Ford Motor","Transit Pasajeros","Camiones ligeros","SUV's","IMPORTADO",181,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Acadia","Camiones ligeros","SUV's","IMPORTADO",66,110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Ats 4p","Automóviles","De Lujo","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Aveo-","Automóviles","Subcompactos","NACIONAL",1,4452
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Camaro","Automóviles","Deportivos","IMPORTADO",40,110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Camaro Convertible","Automóviles","De Lujo","IMPORTADO",40,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Captiva Sport","Camiones ligeros","SUV's","NACIONAL",1,281
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Chevrolet Express Cargo Van","Camiones ligeros","Minivans","IMPORTADO",66,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Chevrolet Express Cutaway","Camiones ligeros","Minivans","IMPORTADO",66,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Chevrolet Express Passenger Van","Camiones ligeros","Minivans","IMPORTADO",66,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos","NACIONAL",1,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos","NACIONAL",1,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Colorado Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",214,104
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Corvette","Automóviles","Deportivos","IMPORTADO",66,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Cruze 4 Ptas","Automóviles","Compactos","IMPORTADO",48,460
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Cts 2 Ptas","Automóviles","De Lujo","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Cts 4 Ptas","Automóviles","De Lujo","IMPORTADO",66,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Enclave","Camiones ligeros","SUV's","IMPORTADO",66,59
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Encore","Camiones ligeros","SUV's","IMPORTADO",48,86
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Escalade Suv","Camiones ligeros","Minivans","IMPORTADO",66,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,169
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Lacrosse","Automóviles","De Lujo","IMPORTADO",66,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Malibu 4 Ptas","Automóviles","Compactos","IMPORTADO",66,276
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Matiz 5 Ptas","Automóviles","Subcompactos","IMPORTADO",48,699
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Regal","Automóviles","De Lujo","IMPORTADO",40,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,376
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Silverado 2500 Cabina Extendida","Camiones ligeros","Pick Ups","IMPORTADO",66,84
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups","NACIONAL",1,143
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups","NACIONAL",1,174
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Sonic-","Automóviles","Subcompactos","NACIONAL",1,1539
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Spark","Automóviles","Subcompactos","IMPORTADO",95,2689
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","SRX SUV-","Camiones ligeros","SUV's","NACIONAL",1,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Suburban Suv","Camiones ligeros","SUV's","IMPORTADO",66,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Tahoe","Camiones ligeros","SUV's","IMPORTADO",66,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Terrain Suv","Camiones ligeros","SUV's","IMPORTADO",40,145
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Tornado Pickup","Camiones ligeros","Pick Ups","IMPORTADO",31,555
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Traverse Suv","Camiones ligeros","SUV's","IMPORTADO",66,129
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Trax","Camiones ligeros","SUV's","NACIONAL",1,1615
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Verano","Automóviles","De Lujo","IMPORTADO",66,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","General Motors","Yukon Suv","Camiones ligeros","SUV's","IMPORTADO",66,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Accord 2pts","Automóviles","De Lujo","IMPORTADO",66,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Accord 4pts","Automóviles","De Lujo","IMPORTADO",66,385
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Civic Ima","Automóviles","Compactos","IMPORTADO",66,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Civic Si","Automóviles","Compactos","IMPORTADO",40,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Civic 2pts Ta","Automóviles","Compactos","IMPORTADO",66,60
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Civic 2pts Tm","Automóviles","Compactos","IMPORTADO",66,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Civic 4pts Ta","Automóviles","Compactos","IMPORTADO",66,423
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Civic 4pts Tm","Automóviles","Compactos","IMPORTADO",66,127
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Crosstour","Automóviles","De Lujo","IMPORTADO",66,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","CR-V-","Camiones ligeros","SUV's","NACIONAL",1,1459
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","CR-Z","Automóviles","Compactos","IMPORTADO",126,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Fit","Automóviles","Subcompactos","IMPORTADO",31,240
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Honda City","Automóviles","Compactos","IMPORTADO",31,307
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Honda Pilot","Camiones ligeros","SUV's","IMPORTADO",66,102
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Odyssey","Camiones ligeros","Minivans","IMPORTADO",40,409
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Honda","Ridgeline","Camiones ligeros","Pick Ups","IMPORTADO",40,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Infiniti","FX","Camiones ligeros","SUV's","IMPORTADO",126,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Infiniti","G37 Coupe","Automóviles","De Lujo","IMPORTADO",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Infiniti","Infiniti Jx","Camiones ligeros","SUV's","IMPORTADO",126,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Infiniti","M","Automóviles","De Lujo","IMPORTADO",126,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Infiniti","QX","Camiones ligeros","SUV's","IMPORTADO",126,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Isuzu","ELF 200","Camiones ligeros","Pick Ups","IMPORTADO",126,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Isuzu","ELF 300","Camiones ligeros","Pick Ups","IMPORTADO",126,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Jaguar","F Type","Automóviles","De Lujo","IMPORTADO",181,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Jaguar","XF 5.0L","Automóviles","De Lujo","IMPORTADO",181,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Jaguar","Xj Sedan Series","Automóviles","De Lujo","IMPORTADO",181,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Jaguar","Xk Series","Automóviles","Deportivos","IMPORTADO",181,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Land Rover","Defender","Camiones ligeros","SUV's","IMPORTADO",181,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Land Rover","Evoque","Camiones ligeros","SUV's","IMPORTADO",181,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Land Rover","Lr2","Camiones ligeros","SUV's","IMPORTADO",181,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Land Rover","Lr3/Lr4","Camiones ligeros","SUV's","IMPORTADO",181,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Land Rover","Range Rover","Camiones ligeros","SUV's","IMPORTADO",181,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Lincoln","Mark Lt","Camiones ligeros","Pick Ups","IMPORTADO",66,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Lincoln","Mks","Automóviles","De Lujo","IMPORTADO",66,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Lincoln","MKZ","Automóviles","De Lujo","IMPORTADO",66,67
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,927
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,118
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,209
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,305
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,475
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,76
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,367
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,73
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase B","Automóviles","De Lujo","IMPORTADO",4,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,210
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase SL","Automóviles","De Lujo","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","CLS","Automóviles","De Lujo","IMPORTADO",4,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","GLA","Camiones ligeros","SUV's","IMPORTADO",4,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","GLC","Camiones ligeros","SUV's","IMPORTADO",4,77
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","SLC","Automóviles","De Lujo","IMPORTADO",4,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mercedes Benz","Sprinter","Camiones ligeros","SUV's","IMPORTADO",4,98
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI CONVERTIBLE","Automóviles","De Lujo","IMPORTADO",181,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI COUNTRYMAN","Camiones ligeros","SUV's","IMPORTADO",181,111
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI COUPE","Automóviles","De Lujo","IMPORTADO",181,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI PACEMAN","Automóviles","De Lujo","IMPORTADO",181,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI ROADSTER","Automóviles","De Lujo","IMPORTADO",181,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI 3 PTAS","Automóviles","De Lujo","IMPORTADO",181,120
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mini","MINI 5 PTAS","Automóviles","De Lujo","IMPORTADO",181,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mitsubishi","ASX","Camiones ligeros","SUV's","IMPORTADO",66,219
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mitsubishi","Lancer","Automóviles","Compactos","IMPORTADO",126,222
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,232
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mitsubishi","Montero","Camiones ligeros","SUV's","IMPORTADO",126,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Mitsubishi","Outlander","Camiones ligeros","SUV's","IMPORTADO",126,106
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Altima","Automóviles","De Lujo","IMPORTADO",66,361
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Armada","Camiones ligeros","SUV's","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Cabstar Mediano","Camiones ligeros","Pick Ups","IMPORTADO",64,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Cabstar Small","Camiones ligeros","Pick Ups","IMPORTADO",64,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Chasis Largo","Camiones ligeros","Pick Ups","NACIONAL",1,1906
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups","NACIONAL",1,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Estacas Largo","Camiones ligeros","Pick Ups","NACIONAL",1,666
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Frontier L4","Camiones ligeros","Pick Ups","NACIONAL",1,570
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Frontier V6","Camiones ligeros","Pick Ups","IMPORTADO",66,185
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Juke","Automóviles","Compactos","IMPORTADO",126,121
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","March","Automóviles","Subcompactos","NACIONAL",1,2169
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Maxima","Automóviles","De Lujo","IMPORTADO",126,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Murano","Camiones ligeros","SUV's","IMPORTADO",126,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Note","Automóviles","Compactos","NACIONAL",1,269
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","NV2500  V8 Toldo Alto","Camiones ligeros","Minivans","IMPORTADO",66,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","NV2500 V6 Toldo Alto","Camiones ligeros","Minivans","IMPORTADO",66,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Pathfinder","Camiones ligeros","SUV's","IMPORTADO",126,218
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,703
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups","NACIONAL",1,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Pickup Largo","Camiones ligeros","Pick Ups","NACIONAL",1,363
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups","NACIONAL",1,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Rogue","Camiones ligeros","SUV's","IMPORTADO",126,273
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Sentra","Automóviles","Compactos","NACIONAL",1,1816
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Tiida Sedan","Automóviles","Compactos","NACIONAL",1,1747
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Tiida 5 PTS","Automóviles","Compactos","NACIONAL",1,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Titan","Camiones ligeros","Pick Ups","IMPORTADO",66,156
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2014,"02","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos","NACIONAL",1,3895
