"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Captiva Sport","Camiones ligeros","SUV's",1222
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2139
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2212
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1424
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",247
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",7927
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","HHR 5 PTAS","Automóviles","Compactos",3499
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",655
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",206
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",11852
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","SRX SUV-","Camiones ligeros","SUV's",6221
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","General Motors","VUE","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Honda","CR-V-","Camiones ligeros","SUV's",4067
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1400
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",300
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",185
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1049
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",545
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Sentra","Automóviles","Compactos",10323
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Sentra SE R","Automóviles","Compactos",30
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Tiida Sedan","Automóviles","Compactos",7351
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Tiida 5 PTS","Automóviles","Compactos",10110
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Renault","Clio","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4496
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Beetle","Automóviles","Compactos",3150
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1337
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Bora","Automóviles","Compactos",14404
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Bora TDI","Automóviles","Compactos",32
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Jetta TDI","Automóviles","Compactos",50
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4497
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"04","Volkswagen","Sportwagen","Automóviles","Compactos",10527
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",6694
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","Journey","Camiones ligeros","SUV's",7102
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","PT Cruiser","Automóviles","Compactos",1796
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",350
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2629
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",61
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1618
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",5189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Ford Motor","Fusion","Automóviles","Compactos",22795
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Ford Motor","Milan-","Automóviles","De Lujo",1697
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Ford Motor","MKZ-","Automóviles","De Lujo",1582
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2707
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Aveo-","Automóviles","Subcompactos",4597
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Captiva Sport","Camiones ligeros","SUV's",2803
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2284
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2490
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1114
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",245
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",6429
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","HHR 5 PTAS","Automóviles","Compactos",8177
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",395
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",13652
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",111
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","SRX SUV-","Camiones ligeros","SUV's",6407
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","General Motors","VUE","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Honda","CR-V-","Camiones ligeros","SUV's",4822
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2309
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",112
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",240
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1256
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",508
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",19
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Sentra","Automóviles","Compactos",10507
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Sentra SE R","Automóviles","Compactos",15
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Tiida Sedan","Automóviles","Compactos",7644
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Tiida 5 PTS","Automóviles","Compactos",10697
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",5800
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Renault","Clio","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4387
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Beetle","Automóviles","Compactos",3374
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1191
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Bora","Automóviles","Compactos",11186
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Bora TDI","Automóviles","Compactos",3
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Jetta TDI","Automóviles","Compactos",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",3777
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"05","Volkswagen","Sportwagen","Automóviles","Compactos",7963
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",6929
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","Journey","Camiones ligeros","SUV's",9804
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","PT Cruiser","Automóviles","Compactos",2630
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",393
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2342
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",35
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1275
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",9732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Ford Motor","Fusion","Automóviles","Compactos",26483
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Ford Motor","H - 215","Camiones ligeros","Pick Ups",17
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Ford Motor","Milan-","Automóviles","De Lujo",1489
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Ford Motor","MKZ-","Automóviles","De Lujo",1763
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2621
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Aveo-","Automóviles","Subcompactos",4858
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",3754
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2767
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1861
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",22
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",349
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",6459
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","HHR 5 PTAS","Automóviles","Compactos",5627
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",441
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",14605
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",9
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","SRX SUV-","Camiones ligeros","SUV's",6839
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","General Motors","VUE","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Honda","CR-V-","Camiones ligeros","SUV's",4971
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2069
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",288
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1490
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",63
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",698
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",77
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Platina 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Sentra","Automóviles","Compactos",12799
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Sentra SE R","Automóviles","Compactos",17
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Tiida Sedan","Automóviles","Compactos",9657
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Tiida 5 PTS","Automóviles","Compactos",11915
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6697
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Renault","Clio","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4730
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Beetle","Automóviles","Compactos",4162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1396
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Bora","Automóviles","Compactos",15992
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Bora TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Jetta TDI","Automóviles","Compactos",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4607
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"06","Volkswagen","Sportwagen","Automóviles","Compactos",11266
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",3165
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","Journey","Camiones ligeros","SUV's",10881
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","PT Cruiser","Automóviles","Compactos",690
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",577
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",16
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",920
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups",19
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",8739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Ford Motor","Fusion","Automóviles","Compactos",14177
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Ford Motor","H - 215","Camiones ligeros","Pick Ups",270
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Ford Motor","Milan-","Automóviles","De Lujo",787
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","Ford Motor","MKZ-","Automóviles","De Lujo",813
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2679
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Aveo-","Automóviles","Subcompactos",4808
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Captiva Sport","Camiones ligeros","SUV's",2336
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",2070
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",1812
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",158
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",6720
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2010,"07","General Motors","HHR 5 PTAS","Automóviles","Compactos",6629
