"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",503
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","General Motors","SRX SUV-","Camiones ligeros","SUV's",7991
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","General Motors","Trax","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Honda","CR-V-","Camiones ligeros","SUV's",5228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Honda","Fit-","Automóviles","Subcompactos",2001
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Honda","HR-V-","Camiones ligeros","SUV's",14338
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Mazda","Mazda 2-","Automóviles","Subcompactos",3325
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4459
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4607
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3262
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","March","Automóviles","Subcompactos",6456
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Note","Automóviles","Compactos",6101
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2979
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",4008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",2331
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",561
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",140
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Sentra","Automóviles","Compactos",22308
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Tiida Sedan","Automóviles","Compactos",1365
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Tiida 5 PTS","Automóviles","Compactos",7
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3982
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Nissan","Versa","Automóviles","Compactos",17969
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Toyota","Tacoma-","Camiones ligeros","Pick Ups",7457
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Toyota","Yaris-R","Automóviles","Subcompactos",4616
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Volkswagen","Beetle","Automóviles","Compactos",1801
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1526
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Volkswagen","Golf-","Automóviles","Compactos",4083
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",1289
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Volkswagen","Jetta","Automóviles","Compactos",10943
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"01","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",302
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",17040
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Chrysler","Journey","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Chrysler","Promaster","Camiones ligeros","SUV's",2934
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",106
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2091
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4288
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",3732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3067
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Ford Motor","Fusion","Automóviles","Compactos",32338
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Ford Motor","MKZ-","Automóviles","De Lujo",1242
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Aveo-","Automóviles","Subcompactos",4052
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Captiva Sport","Camiones ligeros","SUV's",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",57
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Cruze 5 Ptas","Automóviles","Compactos",10
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10521
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",230
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",23093
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Sonic-","Automóviles","Subcompactos",3303
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",304
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","General Motors","Trax","Camiones ligeros","SUV's",4927
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Honda","CR-V-","Camiones ligeros","SUV's",5250
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Honda","Fit-","Automóviles","Subcompactos",1828
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Honda","HR-V-","Camiones ligeros","SUV's",15033
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Mazda","Mazda 2-","Automóviles","Subcompactos",3740
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4505
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4484
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3212
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",44
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","March","Automóviles","Subcompactos",6409
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Note","Automóviles","Compactos",6242
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2909
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",79
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",3129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",2234
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",707
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Sentra","Automóviles","Compactos",24755
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Tiida Sedan","Automóviles","Compactos",1432
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Tiida 5 PTS","Automóviles","Compactos",48
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4281
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Nissan","Versa","Automóviles","Compactos",15811
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Toyota","Tacoma-","Camiones ligeros","Pick Ups",8129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Toyota","Yaris-R","Automóviles","Subcompactos",3879
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Volkswagen","Beetle","Automóviles","Compactos",3022
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Volkswagen","Beetle Cabrio","Automóviles","Compactos",3181
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Volkswagen","Golf-","Automóviles","Compactos",5777
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",2034
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Volkswagen","Jetta","Automóviles","Compactos",24964
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"02","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",481
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",17028
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Chrysler","Journey","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Chrysler","Promaster","Camiones ligeros","SUV's",3046
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",106
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3837
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",3340
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",2549
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Ford Motor","Fusion","Automóviles","Compactos",29701
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Ford Motor","MKZ-","Automóviles","De Lujo",2490
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Aveo-","Automóviles","Subcompactos",8302
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Captiva Sport","Camiones ligeros","SUV's",143
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",65
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Cruze 5 Ptas","Automóviles","Compactos",14
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10569
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",201
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",21735
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",157
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Sonic-","Automóviles","Subcompactos",3832
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",409
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","SRX SUV-","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","General Motors","Trax","Camiones ligeros","SUV's",8820
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Honda","CR-V-","Camiones ligeros","SUV's",4714
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Honda","Fit-","Automóviles","Subcompactos",2053
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Honda","HR-V-","Camiones ligeros","SUV's",13482
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Mazda","Mazda 2-","Automóviles","Subcompactos",3650
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",5077
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",5369
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",33
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","March","Automóviles","Subcompactos",6207
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Note","Automóviles","Compactos",6167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2848
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",96
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",3601
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",1670
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",553
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",225
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Sentra","Automóviles","Compactos",23826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Tiida Sedan","Automóviles","Compactos",1361
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Tiida 5 PTS","Automóviles","Compactos",36
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4167
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Nissan","Versa","Automóviles","Compactos",15102
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Toyota","Tacoma-","Camiones ligeros","Pick Ups",8511
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Toyota","Yaris-R","Automóviles","Subcompactos",3707
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Volkswagen","Beetle","Automóviles","Compactos",2599
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2375
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Volkswagen","Golf-","Automóviles","Compactos",5008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",1806
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Volkswagen","Jetta","Automóviles","Compactos",20431
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"03","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",598
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",19240
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Chrysler","Journey","Camiones ligeros","SUV's",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Chrysler","Promaster","Camiones ligeros","SUV's",3265
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",77
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2065
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4444
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Fiat","Fiat 500-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",2596
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",4679
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2016,"04","Ford Motor","Fusion","Automóviles","Compactos",15742
