"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","General Motors","Sonic-","Automóviles","Subcompactos",1869
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","General Motors","SRX SUV-","Camiones ligeros","SUV's",8957
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","General Motors","Trax","Camiones ligeros","SUV's",5074
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Honda","CR-V-","Camiones ligeros","SUV's",4992
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Honda","Fit-","Automóviles","Subcompactos",3189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",1266
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3352
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1749
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",63
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",487
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","March","Automóviles","Subcompactos",4906
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Note","Automóviles","Compactos",6084
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1194
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",4487
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",63
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",920
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",9
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Sentra","Automóviles","Compactos",21039
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Tiida Sedan","Automóviles","Compactos",3305
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3803
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Nissan","Versa","Automóviles","Compactos",12820
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4064
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Beetle","Automóviles","Compactos",5530
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2884
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Golf-","Automóviles","Compactos",2047
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Jetta","Automóviles","Compactos",24358
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",2932
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",4
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"04","Volkswagen","Sportwagen","Automóviles","Compactos",3892
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",11356
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Chrysler","Journey","Camiones ligeros","SUV's",16605
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Chrysler","Promaster","Camiones ligeros","SUV's",1826
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",98
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",5147
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2439
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Fiat","Fiat 500-","Automóviles","Subcompactos",3512
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6589
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3762
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Ford Motor","Fusion","Automóviles","Compactos",33188
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1064
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Ford Motor","MKZ-","Automóviles","De Lujo",2166
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Aveo-","Automóviles","Subcompactos",5049
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Captiva Sport","Camiones ligeros","SUV's",6579
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",11939
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",201
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",156
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",20739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",120
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Sonic-","Automóviles","Subcompactos",2001
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","SRX SUV-","Camiones ligeros","SUV's",8995
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","General Motors","Trax","Camiones ligeros","SUV's",4062
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Honda","CR-V-","Camiones ligeros","SUV's",4950
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Honda","Fit-","Automóviles","Subcompactos",4255
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",1821
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",2254
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2201
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",77
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",704
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","March","Automóviles","Subcompactos",6455
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Note","Automóviles","Compactos",7614
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1321
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",5014
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",65
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",767
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",36
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Sentra","Automóviles","Compactos",24319
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Tiida Sedan","Automóviles","Compactos",3740
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4241
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Nissan","Versa","Automóviles","Compactos",17605
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",6193
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Beetle","Automóviles","Compactos",4937
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2848
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Golf-","Automóviles","Compactos",3382
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Jetta","Automóviles","Compactos",27999
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",2820
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",49
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"05","Volkswagen","Sportwagen","Automóviles","Compactos",4228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",12162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Chrysler","Journey","Camiones ligeros","SUV's",16538
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Chrysler","Promaster","Camiones ligeros","SUV's",1928
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",237
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4027
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2682
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Fiat","Fiat 500-","Automóviles","Subcompactos",4001
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",5135
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",3999
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Ford Motor","Fusion","Automóviles","Compactos",29799
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1069
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Ford Motor","MKZ-","Automóviles","De Lujo",2105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Aveo-","Automóviles","Subcompactos",5268
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",5310
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10566
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",57
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",153
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",19642
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",169
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Sonic-","Automóviles","Subcompactos",2095
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","SRX SUV-","Camiones ligeros","SUV's",8878
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","General Motors","Trax","Camiones ligeros","SUV's",3732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Honda","CR-V-","Camiones ligeros","SUV's",5177
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Honda","Fit-","Automóviles","Subcompactos",6116
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",2421
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4345
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2496
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",29
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",908
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","March","Automóviles","Subcompactos",6069
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Note","Automóviles","Compactos",7962
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1291
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",4915
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Pickup Doble Cabina Diesel","Camiones ligeros","Pick Ups",47
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",587
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Pickup Largo Diesel","Camiones ligeros","Pick Ups",18
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Sentra","Automóviles","Compactos",22047
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Tiida Sedan","Automóviles","Compactos",3703
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Tiida 5 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",4447
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Nissan","Versa","Automóviles","Compactos",19095
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Toyota","Tacoma-","Camiones ligeros","Pick Ups",6241
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Beetle","Automóviles","Compactos",6035
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2630
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Golf-","Automóviles","Compactos",4634
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",32
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Jetta","Automóviles","Compactos",30057
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",2939
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",102
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"06","Volkswagen","Sportwagen","Automóviles","Compactos",3448
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",14430
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Chrysler","Journey","Camiones ligeros","SUV's",16222
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Chrysler","Promaster","Camiones ligeros","SUV's",2324
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",779
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4957
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3068
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Fiat","Fiat 500-","Automóviles","Subcompactos",5841
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",6739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos",4851
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Ford Motor","Fusion","Automóviles","Compactos",17002
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Ford Motor","H - 215","Camiones ligeros","Pick Ups",1094
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Ford Motor","MKZ-","Automóviles","De Lujo",3868
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Aveo-","Automóviles","Subcompactos",5508
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Captiva Sport","Camiones ligeros","SUV's",5538
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10062
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",319
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",142
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",17279
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Sonic-","Automóviles","Subcompactos",2233
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","SRX SUV-","Camiones ligeros","SUV's",9532
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","General Motors","Trax","Camiones ligeros","SUV's",6402
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Honda","CR-V-","Camiones ligeros","SUV's",5740
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Honda","Fit-","Automóviles","Subcompactos",5745
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",3395
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",8527
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1265
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",69
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",621
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","March","Automóviles","Subcompactos",4974
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","Note","Automóviles","Compactos",6856
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2014,"07","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1435
