"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"03","Volkswagen","Jetta","Automóviles","Compactos",8711
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"03","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"03","Volkswagen","Tiguan-","Camiones ligeros","SUV's",17138
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Audi","Q5","Camiones ligeros","SUV's",16657
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",22506
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","Journey","Camiones ligeros","SUV's",9222
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","Promaster","Camiones ligeros","SUV's",4482
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Fiat","Fiat 500-","Automóviles","Subcompactos",428
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",5933
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Ford Motor","Fusion","Automóviles","Compactos",8897
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Ford Motor","Fusion Hibrido","Automóviles","Compactos",3044
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Ford Motor","MKZ-","Automóviles","De Lujo",1563
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Ford Motor","MKZ Hibrido-","Automóviles","De Lujo",395
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",213
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Cruze 5 Ptas","Automóviles","Compactos",1000
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Equinox SUV-","Camiones ligeros","SUV's",11568
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",10034
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",25347
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Terrain SUV-","Camiones ligeros","SUV's",10129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","General Motors","Trax","Camiones ligeros","SUV's",11393
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Honda","Fit-","Automóviles","Subcompactos",3675
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Honda","HR-V-","Camiones ligeros","SUV's",13597
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","JAC","J4","Automóviles","Subcompactos",35
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","JAC","Sei2","Camiones ligeros","SUV's",74
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","JAC","Sei3","Camiones ligeros","SUV's",131
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","KIA","Forte-","Automóviles","Compactos",9071
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","KIA","Forte Hatchback","Automóviles","Compactos",435
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",374
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",3535
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",3393
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","KIA","KIA Río Sedan-","Automóviles","Subcompactos",4374
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Mazda","Mazda 2-","Automóviles","Subcompactos",1295
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",5522
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3411
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","Kicks","Camiones ligeros","SUV's",5331
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","March","Automóviles","Subcompactos",5277
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","Note","Automóviles","Compactos",1288
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","NP300","Camiones ligeros","Pick Ups",6790
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1571
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","QX50","Camiones ligeros","SUV's",2801
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","Sentra","Automóviles","Compactos",20476
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Nissan","Versa","Automóviles","Compactos",8239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",13674
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Toyota","Yaris-R","Automóviles","Subcompactos",3537
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Beetle","Automóviles","Compactos",1325
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1670
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Golf-","Automóviles","Compactos",3438
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",641
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Jetta","Automóviles","Compactos",15308
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"04","Volkswagen","Tiguan-","Camiones ligeros","SUV's",10923
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Audi","Q5","Camiones ligeros","SUV's",18128
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",10231
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",22196
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","Journey","Camiones ligeros","SUV's",9960
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","Promaster","Camiones ligeros","SUV's",4789
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",43
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1866
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",1093
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Fiat","Fiat 500-","Automóviles","Subcompactos",550
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",5321
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Ford Motor","Fusion","Automóviles","Compactos",10466
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Ford Motor","Fusion Hibrido","Automóviles","Compactos",5399
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Ford Motor","MKZ-","Automóviles","De Lujo",2069
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Ford Motor","MKZ Hibrido-","Automóviles","De Lujo",600
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",233
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Cruze 5 Ptas","Automóviles","Compactos",2294
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Equinox SUV-","Camiones ligeros","SUV's",15921
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",9630
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",26893
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Terrain SUV-","Camiones ligeros","SUV's",8893
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","General Motors","Trax","Camiones ligeros","SUV's",12230
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Honda","Fit-","Automóviles","Subcompactos",7210
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Honda","HR-V-","Camiones ligeros","SUV's",12860
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","JAC","J4","Automóviles","Subcompactos",16
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","JAC","Sei2","Camiones ligeros","SUV's",90
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","JAC","Sei3","Camiones ligeros","SUV's",111
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","KIA","Forte-","Automóviles","Compactos",11416
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","KIA","Forte Hatchback","Automóviles","Compactos",239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",1420
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",2547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",2508
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","KIA","KIA Río Sedan-","Automóviles","Subcompactos",6328
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Mazda","Mazda 2-","Automóviles","Subcompactos",2678
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",796
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",8576
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3856
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Kicks","Camiones ligeros","SUV's",10138
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","March","Automóviles","Subcompactos",6769
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Note","Automóviles","Compactos",1462
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","NP300","Camiones ligeros","Pick Ups",7627
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1740
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","QX50","Camiones ligeros","SUV's",1977
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Sentra","Automóviles","Compactos",24706
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Nissan","Versa","Automóviles","Compactos",8698
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",15572
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Toyota","Yaris-R","Automóviles","Subcompactos",2598
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Volkswagen","Beetle","Automóviles","Compactos",1506
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1959
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Volkswagen","Golf-","Automóviles","Compactos",3008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",703
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Volkswagen","Jetta","Automóviles","Compactos",19948
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"05","Volkswagen","Tiguan-","Camiones ligeros","SUV's",17187
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Audi","Q5","Camiones ligeros","SUV's",14206
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",15028
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",21618
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","Journey","Camiones ligeros","SUV's",11614
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","Promaster","Camiones ligeros","SUV's",5209
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",116
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2641
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",2200
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Fiat","Fiat 500-","Automóviles","Subcompactos",732
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",4656
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Ford Motor","Fusion","Automóviles","Compactos",9141
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Ford Motor","Fusion Hibrido","Automóviles","Compactos",4774
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Ford Motor","MKZ-","Automóviles","De Lujo",2706
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Ford Motor","MKZ Hibrido-","Automóviles","De Lujo",502
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Aveo-","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",88
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Cruze 5 Ptas","Automóviles","Compactos",2743
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",13843
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",12759
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",24574
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Terrain SUV-","Camiones ligeros","SUV's",10591
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","General Motors","Trax","Camiones ligeros","SUV's",11528
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Honda","Fit-","Automóviles","Subcompactos",1510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Honda","HR-V-","Camiones ligeros","SUV's",12079
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","JAC","J4","Automóviles","Subcompactos",48
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","JAC","Sei2","Camiones ligeros","SUV's",75
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","JAC","Sei3","Camiones ligeros","SUV's",129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","KIA","Forte-","Automóviles","Compactos",7949
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","KIA","Forte Hatchback","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","KIA","Hyundai Accent Hatchback","Automóviles","Subcompactos",754
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","KIA","Hyundai Accent Sedán","Automóviles","Subcompactos",4044
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",2683
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","KIA","KIA Río Sedan-","Automóviles","Subcompactos",7155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Mazda","Mazda 2-","Automóviles","Subcompactos",4480
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos",1181
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",6739
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",5339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Kicks","Camiones ligeros","SUV's",12075
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","March","Automóviles","Subcompactos",7069
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Note","Automóviles","Compactos",1714
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","NP300","Camiones ligeros","Pick Ups",8947
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1911
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","QX50","Camiones ligeros","SUV's",3777
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Sentra","Automóviles","Compactos",28501
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Tiida Sedan","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Nissan","Versa","Automóviles","Compactos",8805
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Toyota","Tacoma-","Camiones ligeros","Pick Ups",14461
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Toyota","Yaris-R","Automóviles","Subcompactos",2598
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Volkswagen","Beetle","Automóviles","Compactos",1364
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2088
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2018,"06","Volkswagen","Golf-","Automóviles","Compactos",3570
