"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",18595
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",154
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","General Motors","Sonic-","Automóviles","Subcompactos",2440
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",280
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","General Motors","Terrain SUV-","Camiones ligeros","SUV's",12
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","General Motors","Trax","Camiones ligeros","SUV's",5849
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Honda","Fit-","Automóviles","Subcompactos",4522
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Honda","HR-V-","Camiones ligeros","SUV's",12688
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","JAC","Sei2","Camiones ligeros","SUV's",18
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","JAC","Sei3","Camiones ligeros","SUV's",21
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","KIA","Forte-","Automóviles","Compactos",8440
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","KIA","Forte Hatchback","Automóviles","Compactos",161
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",3321
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","KIA","KIA Río Sedan-","Automóviles","Subcompactos",2914
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Mazda","Mazda 2-","Automóviles","Subcompactos",2423
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4346
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4535
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Kicks","Camiones ligeros","SUV's",3164
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","March","Automóviles","Subcompactos",5228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Note","Automóviles","Compactos",2218
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","NP300","Camiones ligeros","Pick Ups",7850
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",2101
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Sentra","Automóviles","Compactos",22200
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Tiida Sedan","Automóviles","Compactos",811
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",3475
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Nissan","Versa","Automóviles","Compactos",14377
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",8339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Toyota","Yaris-R","Automóviles","Subcompactos",3639
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Beetle","Automóviles","Compactos",6664
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",3108
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Golf-","Automóviles","Compactos",4308
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",4200
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Jetta","Automóviles","Compactos",20048
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",247
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"04","Volkswagen","Tiguan-","Camiones ligeros","SUV's",228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Audi","Q5","Camiones ligeros","SUV's",11915
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",19611
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",16468
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","Journey","Camiones ligeros","SUV's",2347
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","Promaster","Camiones ligeros","SUV's",4677
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",108
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2247
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3441
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Fiat","Fiat 500-","Automóviles","Subcompactos",1378
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",7810
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Ford Motor","Fusion","Automóviles","Compactos",10174
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Ford Motor","Fusion Hibrido","Automóviles","Compactos",6547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Ford Motor","MKZ-","Automóviles","De Lujo",3888
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Aveo-","Automóviles","Subcompactos",2510
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",178
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Cruze 5 Ptas","Automóviles","Compactos",2531
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Equinox SUV-","Camiones ligeros","SUV's",8447
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",15261
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",20965
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Sonic-","Automóviles","Subcompactos",3643
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",27
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Terrain SUV-","Camiones ligeros","SUV's",4
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","General Motors","Trax","Camiones ligeros","SUV's",9671
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Honda","Fit-","Automóviles","Subcompactos",5194
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Honda","HR-V-","Camiones ligeros","SUV's",13249
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","JAC","Sei2","Camiones ligeros","SUV's",19
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","JAC","Sei3","Camiones ligeros","SUV's",41
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","KIA","Forte-","Automóviles","Compactos",9836
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","KIA","Forte Hatchback","Automóviles","Compactos",673
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",3212
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","KIA","KIA Río Sedan-","Automóviles","Subcompactos",6745
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Mazda","Mazda 2-","Automóviles","Subcompactos",2562
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",4748
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",3853
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Kicks","Camiones ligeros","SUV's",3078
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","March","Automóviles","Subcompactos",6870
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Note","Automóviles","Compactos",3765
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","NP300","Camiones ligeros","Pick Ups",11362
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",3037
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",14
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Sentra","Automóviles","Compactos",28037
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Tiida Sedan","Automóviles","Compactos",1578
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",5008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Nissan","Versa","Automóviles","Compactos",18279
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",9602
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Toyota","Yaris-R","Automóviles","Subcompactos",3202
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Beetle","Automóviles","Compactos",3679
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",3844
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Golf-","Automóviles","Compactos",4895
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",3755
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Jetta","Automóviles","Compactos",22815
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",243
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"05","Volkswagen","Tiguan-","Camiones ligeros","SUV's",2594
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Audi","Q5","Camiones ligeros","SUV's",11916
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",19988
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",19711
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","Journey","Camiones ligeros","SUV's",7547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","Promaster","Camiones ligeros","SUV's",5129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",51
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2301
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3746
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Fiat","Fiat 500-","Automóviles","Subcompactos",867
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",7959
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Ford Motor","Fusion","Automóviles","Compactos",11994
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Ford Motor","Fusion Hibrido","Automóviles","Compactos",5264
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Ford Motor","MKZ-","Automóviles","De Lujo",4095
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Aveo-","Automóviles","Subcompactos",4644
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",12
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Cruze 5 Ptas","Automóviles","Compactos",1197
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Equinox SUV-","Camiones ligeros","SUV's",14815
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",103
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",34464
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",174
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Sonic-","Automóviles","Subcompactos",3664
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos",15
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Terrain SUV-","Camiones ligeros","SUV's",1449
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","General Motors","Trax","Camiones ligeros","SUV's",9915
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Honda","Fit-","Automóviles","Subcompactos",2759
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Honda","HR-V-","Camiones ligeros","SUV's",14542
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","JAC","Sei2","Camiones ligeros","SUV's",30
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","JAC","Sei3","Camiones ligeros","SUV's",29
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","KIA","Forte-","Automóviles","Compactos",7995
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","KIA","Forte Hatchback","Automóviles","Compactos",228
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","KIA","Kia Río Hatchback-","Automóviles","Subcompactos",3149
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","KIA","KIA Río Sedan-","Automóviles","Subcompactos",5123
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Mazda","Mazda 2-","Automóviles","Subcompactos",2581
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Mazda","Mazda 3 Hatchback","Automóviles","Compactos",3350
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Mazda","Mazda 3 Sedán-","Automóviles","Compactos",4098
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Mercedes Benz_Prod_Expo","Clase A Sedán_","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Mercedes Benz_Prod_Expo","GLB_","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Frontier L4","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Kicks","Camiones ligeros","SUV's",3351
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","March","Automóviles","Subcompactos",7105
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Note","Automóviles","Compactos",5015
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","NP300","Camiones ligeros","Pick Ups",12028
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","NV 200 Cargo","Camiones ligeros","SUV's",1726
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Sentra","Automóviles","Compactos",27306
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Tiida Sedan","Automóviles","Compactos",1520
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",612
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Nissan","Versa","Automóviles","Compactos",19329
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Toyota","Tacoma-","Camiones ligeros","Pick Ups",9832
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Toyota","Yaris-R","Automóviles","Subcompactos",3100
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Beetle","Automóviles","Compactos",1159
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2572
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Golf-","Automóviles","Compactos",8458
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Golf Variant-/Crossgolf","Automóviles","Compactos",2129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Jetta","Automóviles","Compactos",19374
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Nuevo Jetta TDI","Automóviles","Compactos",122
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"06","Volkswagen","Tiguan-","Camiones ligeros","SUV's",6939
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Audi","Q5","Camiones ligeros","SUV's",16299
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups",19053
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","Jeep Compass-","Camiones ligeros","SUV's",20532
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","Journey","Camiones ligeros","SUV's",5531
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","Promaster","Camiones ligeros","SUV's",3465
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",7
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",1731
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",3454
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Fiat","Fiat 500-","Automóviles","Subcompactos",1950
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos",3413
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Ford Motor","Fusion","Automóviles","Compactos",12804
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Ford Motor","Fusion Hibrido","Automóviles","Compactos",2073
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","Ford Motor","MKZ-","Automóviles","De Lujo",2818
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Aveo-","Automóviles","Subcompactos",4502
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Cruze 4 PTAS-","Automóviles","Compactos",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Cruze 5 Ptas","Automóviles","Compactos",241
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Equinox SUV-","Camiones ligeros","SUV's",9547
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",7748
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",19925
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",147
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2017,"07","General Motors","Sonic-","Automóviles","Subcompactos",3536
