"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",758
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",884
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","HHR 5 PTAS","Automóviles","Compactos",12163
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",20
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Rendezvous","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1289
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",4682
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","Suburban SUV-","Camiones ligeros","SUV's",9813
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","General Motors","VUE","Camiones ligeros","SUV's",8634
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Honda","CR-V-","Camiones ligeros","SUV's",3162
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",3189
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",436
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",450
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",733
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Platina 4 PTS","Automóviles","Subcompactos",1456
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Sentra","Automóviles","Compactos",17822
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Tiida Sedan","Automóviles","Compactos",3208
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Tiida 5 PTS","Automóviles","Compactos",15809
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7582
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Renault","Clio","Automóviles","Subcompactos",225
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Toyota","Tacoma-","Camiones ligeros","Pick Ups",3183
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Beetle","Automóviles","Compactos",4634
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Beetle Cabrio","Automóviles","Compactos",2385
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Bora","Automóviles","Compactos",19755
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Bora TDI","Automóviles","Compactos",155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Jetta TDI","Automóviles","Compactos",250
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",8128
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"10","Volkswagen","Sportwagen","Automóviles","Compactos",9990
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Chrysler","PT Cruiser","Automóviles","Compactos",9829
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",1021
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",8326
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",6229
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",462
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","F 150","Camiones ligeros","Pick Ups",1433
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","F 250","Camiones ligeros","Pick Ups",793
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","F 350","Camiones ligeros","Pick Ups",1844
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","F 450","Camiones ligeros","Pick Ups",249
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","F 550","Camiones ligeros","Pick Ups",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","Fusion","Automóviles","Compactos",19887
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","H - 215","Camiones ligeros","Pick Ups",646
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","LCF","Camiones ligeros","Pick Ups",202
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","Milan-","Automóviles","De Lujo",3818
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Ford Motor","MKZ-","Automóviles","De Lujo",4409
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",4339
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",3010
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",3044
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1542
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",501
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",1064
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","HHR 5 PTAS","Automóviles","Compactos",8184
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Rendezvous","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",3161
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",307
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","Suburban SUV-","Camiones ligeros","SUV's",6037
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","General Motors","VUE","Camiones ligeros","SUV's",7896
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Honda","CR-V-","Camiones ligeros","SUV's",4509
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2738
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",469
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",672
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",558
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Platina 4 PTS","Automóviles","Subcompactos",470
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Sentra","Automóviles","Compactos",12869
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Sentra SE R","Automóviles","Compactos",49
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Tiida Sedan","Automóviles","Compactos",1729
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Tiida 5 PTS","Automóviles","Compactos",12259
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7741
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Renault","Clio","Automóviles","Subcompactos",905
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2796
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Beetle","Automóviles","Compactos",3964
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1538
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Bora","Automóviles","Compactos",18265
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Bora TDI","Automóviles","Compactos",21
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Jetta TDI","Automóviles","Compactos",203
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",6992
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"11","Volkswagen","Sportwagen","Automóviles","Compactos",9180
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Chrysler","PT Cruiser","Automóviles","Compactos",9694
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",654
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",3922
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",3625
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",749
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","F 150","Camiones ligeros","Pick Ups",468
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","F 250","Camiones ligeros","Pick Ups",349
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","F 350","Camiones ligeros","Pick Ups",1377
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","F 450","Camiones ligeros","Pick Ups",61
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","F 550","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","Fiesta Ikon","Automóviles","Subcompactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","Fusion","Automóviles","Compactos",5109
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","H - 215","Camiones ligeros","Pick Ups",435
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","LCF","Camiones ligeros","Pick Ups",83
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","Milan-","Automóviles","De Lujo",1074
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Ford Motor","MKZ-","Automóviles","De Lujo",1216
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",1158
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1772
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2243
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",345
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",492
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",1247
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","HHR 5 PTAS","Automóviles","Compactos",7074
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Kodiak Chassis Cab Class 6 PBV23,900","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",30
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",170
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Rendezvous","Camiones ligeros","Minivans",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",738
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",3279
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",271
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","Suburban SUV-","Camiones ligeros","SUV's",6878
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","General Motors","VUE","Camiones ligeros","SUV's",4424
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Honda","CR-V-","Camiones ligeros","SUV's",3160
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2155
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",336
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",635
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",304
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Platina 4 PTS","Automóviles","Subcompactos",545
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Sentra","Automóviles","Compactos",10319
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Sentra SE R","Automóviles","Compactos",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Tiida Sedan","Automóviles","Compactos",1531
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Tiida 5 PTS","Automóviles","Compactos",8468
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",5797
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Renault","Clio","Automóviles","Subcompactos",848
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Toyota","Tacoma-","Camiones ligeros","Pick Ups",2969
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Beetle","Automóviles","Compactos",2938
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1108
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Bora","Automóviles","Compactos",14991
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Bora TDI","Automóviles","Compactos",81
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Jetta TDI","Automóviles","Compactos",143
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",5033
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2007,"12","Volkswagen","Sportwagen","Automóviles","Compactos",6847
