"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","UNI_VEH"
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Chrysler","Journey","Camiones ligeros","SUV's",13308
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Chrysler","PT Cruiser","Automóviles","Compactos",5821
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",1314
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",6129
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",4846
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",446
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","F 150","Camiones ligeros","Pick Ups",969
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","F 250","Camiones ligeros","Pick Ups",704
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","F 350","Camiones ligeros","Pick Ups",1117
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","F 450","Camiones ligeros","Pick Ups",176
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","F 550","Camiones ligeros","Pick Ups",2
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","Fusion","Automóviles","Compactos",14769
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","H - 215","Camiones ligeros","Pick Ups",550
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","LCF","Camiones ligeros","Pick Ups",66
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","Milan-","Automóviles","De Lujo",3691
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Ford Motor","MKZ-","Automóviles","De Lujo",3864
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",4045
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Captiva Sport","Camiones ligeros","SUV's",1493
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",923
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2145
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",966
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",783
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",2938
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","HHR 5 PTAS","Automóviles","Compactos",4419
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",154
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",154
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",1035
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",347
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",8832
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","Suburban SUV-","Camiones ligeros","SUV's",2442
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","General Motors","VUE","Camiones ligeros","SUV's",8413
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Honda","CR-V-","Camiones ligeros","SUV's",4643
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1982
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",334
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1359
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",925
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",624
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Sentra","Automóviles","Compactos",12301
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Tiida Sedan","Automóviles","Compactos",6193
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Tiida 5 PTS","Automóviles","Compactos",9616
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6552
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Renault","Clio","Automóviles","Subcompactos",466
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4489
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Beetle","Automóviles","Compactos",4204
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1197
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Bora","Automóviles","Compactos",18813
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Bora TDI","Automóviles","Compactos",157
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",7366
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"04","Volkswagen","Sportwagen","Automóviles","Compactos",10008
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Chrysler","Journey","Camiones ligeros","SUV's",11878
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Chrysler","PT Cruiser","Automóviles","Compactos",6492
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",952
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",3944
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",3301
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",472
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","F 150","Camiones ligeros","Pick Ups",977
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","F 250","Camiones ligeros","Pick Ups",1697
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","F 350","Camiones ligeros","Pick Ups",1089
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","F 450","Camiones ligeros","Pick Ups",174
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","F 550","Camiones ligeros","Pick Ups",32
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","Fusion","Automóviles","Compactos",20115
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","H - 215","Camiones ligeros","Pick Ups",522
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","LCF","Camiones ligeros","Pick Ups",139
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","Milan-","Automóviles","De Lujo",4473
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Ford Motor","MKZ-","Automóviles","De Lujo",3146
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",1870
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Captiva Sport","Camiones ligeros","SUV's",1353
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1487
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2583
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1328
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",295
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",2471
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","HHR 5 PTAS","Automóviles","Compactos",7704
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",165
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",141
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",877
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",368
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",6175
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",1
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","Suburban SUV-","Camiones ligeros","SUV's",2239
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","General Motors","VUE","Camiones ligeros","SUV's",8121
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Honda","CR-V-","Camiones ligeros","SUV's",4197
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",1942
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",352
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",1297
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",887
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Platina 4 PTS","Automóviles","Subcompactos",809
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Sentra","Automóviles","Compactos",11109
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Tiida Sedan","Automóviles","Compactos",2461
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Tiida 5 PTS","Automóviles","Compactos",13734
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",7350
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Renault","Clio","Automóviles","Subcompactos",310
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4177
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Beetle","Automóviles","Compactos",3131
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Beetle Cabrio","Automóviles","Compactos",101
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Bora","Automóviles","Compactos",16437
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Bora TDI","Automóviles","Compactos",90
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",4641
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"05","Volkswagen","Sportwagen","Automóviles","Compactos",8811
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Chrysler","Journey","Camiones ligeros","SUV's",12799
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Chrysler","PT Cruiser","Automóviles","Compactos",6927
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",422
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",2720
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Chrysler","RAM 3500","Camiones ligeros","Pick Ups",2221
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",333
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","F 150","Camiones ligeros","Pick Ups",1183
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","F 250","Camiones ligeros","Pick Ups",1683
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","F 350","Camiones ligeros","Pick Ups",895
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","F 450","Camiones ligeros","Pick Ups",441
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","F 550","Camiones ligeros","Pick Ups",82
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","Fusion","Automóviles","Compactos",18819
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","H - 215","Camiones ligeros","Pick Ups",459
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","LCF","Camiones ligeros","Pick Ups",140
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","Milan-","Automóviles","De Lujo",4026
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Ford Motor","MKZ-","Automóviles","De Lujo",4028
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",2721
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Captiva Sport","Camiones ligeros","SUV's",1463
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos",1572
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",2463
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",1249
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",288
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups",3475
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","HHR 5 PTAS","Automóviles","Compactos",10918
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Kodiak Chassis Cab Class 7 PBV33,000","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Kodiak Chassis Cab Class 8 PBV36,000","Camiones ligeros","Pick Ups",296
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",489
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",772
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups",7521
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups",382
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Silverado 3500 HD Chassis Cab Heavy Duty","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","Suburban SUV-","Camiones ligeros","SUV's",3180
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","General Motors","VUE","Camiones ligeros","SUV's",7818
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Honda","Accord 4PTS-","Automóviles","De Lujo",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Honda","CR-V-","Camiones ligeros","SUV's",4366
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Chasis Largo","Camiones ligeros","Pick Ups",2032
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Chasis Largo Diesel","Camiones ligeros","Pick Ups",489
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Estacas Largo","Camiones ligeros","Pick Ups",66
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Estacas Largo Diesel","Camiones ligeros","Pick Ups",733
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",982
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Pickup King Cab STD","Camiones ligeros","Pick Ups",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",42
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Platina 4 PTS","Automóviles","Subcompactos",635
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Sentra","Automóviles","Compactos",11972
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Sentra SE R","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Sentra 4 PTS","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Tiida Sedan","Automóviles","Compactos",2070
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Tiida 5 PTS","Automóviles","Compactos",18577
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Tsubame","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",6988
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Renault","Clio","Automóviles","Subcompactos",1393
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Renault","Scenic","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Toyota","Tacoma-","Camiones ligeros","Pick Ups",4253
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Volkswagen","Beetle","Automóviles","Compactos",3651
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Volkswagen","Beetle Cabrio","Automóviles","Compactos",1414
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Volkswagen","Bora","Automóviles","Compactos",17089
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Volkswagen","Bora TDI","Automóviles","Compactos",80
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Volkswagen","Jetta TDI","Automóviles","Compactos",0
"Registro administrativo de la industria automotriz de vehículos ligeros. Producción de vehículos ","Nacional",2008,"06","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",7906
