PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,059,0,44,2170,0,10,7,1,6,5973,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,060,0,29,679,0,13,6,0,8,1309,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,061,0,138,16044,0,30,43,0,135,8473,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,062,0,7,188,0,1,2,0,0,276,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,063,0,177,15518,0,32,56,0,243,14481,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,064,0,23,1119,0,0,4,0,5,1228,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,065,0,20,1719,0,1,1,0,6,838,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,066,1,22,1755,0,3,6,4,7,1850,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,067,0,71,4695,0,47,13,0,27,5110,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,068,0,13,496,0,3,9,0,41,509,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,069,0,76,27506,0,38,58,0,400,24796,0,0,202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,070,0,49,2777,0,6,8,0,15,1993,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,071,0,0,94,0,0,0,3,0,651,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,072,1,16,2386,0,4,8,9,38,980,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,073,0,32,635,0,2,2,0,8,972,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,074,0,68,3625,0,7,6,0,18,2596,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,075,0,21,2523,0,1,4,0,10,2055,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,076,0,195,26690,0,530,52,0,580,12254,0,0,109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,077,0,313,32763,0,371,93,0,814,24379,0,0,290,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,078,0,0,45,0,1,0,0,0,258,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,079,0,12,580,0,0,3,2,1,408,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,080,0,0,143,0,7,13,0,1,276,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,081,0,108,4172,0,8,19,1,23,3999,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,082,0,39,3185,0,15,7,0,35,2306,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,083,0,57,5001,0,1,9,4,67,3825,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,13,084,0,107,5145,0,3,5,2,93,7550,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,001,0,17,1915,0,0,30,0,0,4476,0,0,328,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,002,0,12,2735,0,0,30,0,0,2323,0,0,99,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,003,0,22,2316,0,9,14,0,1,3647,0,0,242,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,004,0,10,840,0,0,10,0,0,1420,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,005,0,11,1077,0,4,27,0,1,2282,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,006,0,61,6940,0,21,24,0,3,10118,0,0,1687,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,007,0,0,530,0,0,6,0,0,1671,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,008,0,55,12808,0,31,31,0,0,16731,0,0,618,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,009,0,18,1623,0,0,10,0,0,2435,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,010,0,1,263,0,0,2,0,0,779,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,011,0,0,284,0,0,3,0,0,929,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,012,0,4,500,0,0,2,0,0,1156,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,013,0,31,6438,0,10,32,0,0,9473,0,0,1240,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,014,0,8,521,0,1,2,0,0,1277,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,015,0,92,8502,0,6,86,0,4,8774,0,0,2034,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,016,0,18,2311,0,4,5,0,0,4764,0,0,584,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,017,0,18,1289,0,0,5,0,0,2594,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,018,0,50,6490,0,35,31,0,9,9130,0,0,745,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,019,0,0,158,0,0,1,0,0,482,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,020,0,8,545,0,4,6,0,2,1195,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,021,0,48,1745,0,9,7,0,0,3893,0,0,148,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,022,0,103,2840,0,14,13,0,1,4116,0,0,1856,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,023,0,104,15422,0,74,77,0,43,11721,0,0,2657,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,024,0,44,2354,0,14,15,0,1,4933,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,025,0,19,2379,0,12,9,0,1,2858,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,026,0,5,489,0,0,8,0,0,1385,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,027,0,11,393,0,0,0,0,0,1836,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,028,0,5,421,0,0,0,0,1,845,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,029,0,3,1379,0,0,9,0,0,4601,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,030,0,48,7952,0,5,15,0,7,4525,0,0,698,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,031,0,1,59,0,0,0,0,0,316,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,032,0,1,249,0,0,3,0,0,1004,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,033,0,4,3530,0,6,8,0,0,5411,0,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,034,0,2,225,0,0,0,0,0,521,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,035,0,19,5152,0,9,17,0,0,8807,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,036,0,10,1848,0,15,34,0,0,2847,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,037,0,34,3259,0,9,7,0,1,4413,0,0,678,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,038,0,1,326,0,1,4,0,0,1078,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,039,4040,7635,520901,85,3043,1235,3610,588,183705,489,0,50847,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,040,0,6,421,0,0,0,0,0,1124,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,041,0,5,605,0,0,2,0,0,1410,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,042,0,6,386,0,0,0,0,1,1697,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,043,0,55,2242,0,0,10,0,0,4486,0,0,214,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,044,0,12,3060,0,2,27,0,1,3085,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,045,0,13,2195,0,0,3,0,0,5411,0,0,84,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,046,0,31,3808,0,1,19,0,0,5896,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,047,0,10,1928,0,1,5,0,0,3325,0,0,304,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,048,0,10,3178,0,2,7,0,0,5554,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,049,0,2,186,0,0,0,0,0,818,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,050,0,59,4093,0,0,9,0,4,4311,0,0,982,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,051,0,5,2139,0,0,31,0,0,2088,0,0,304,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,052,0,9,623,0,1,5,0,0,1288,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,053,0,93,14194,0,26,149,0,14,16466,0,0,997,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,054,0,6,862,0,0,3,0,0,1767,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,055,0,31,1624,0,3,4,0,8,2841,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,056,0,0,82,0,0,0,0,0,486,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,058,0,17,1517,0,1,6,0,0,2829,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,059,0,11,1938,0,0,5,0,0,2914,0,0,157,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,060,0,4,796,0,0,0,0,0,1803,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,061,0,0,312,0,1,4,0,0,1068,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,062,0,2,313,0,0,0,0,0,996,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,063,72,101,12136,0,37,79,15,0,10001,76,0,4160,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,064,0,11,1151,0,0,11,0,1,2596,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,065,0,29,831,0,9,5,0,3,2032,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,066,0,25,2593,0,2,55,0,2,3945,0,0,740,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,067,0,975,40193,0,407,287,0,129,21446,0,416,3508,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,068,0,10,603,0,2,2,0,0,2144,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,069,0,10,1073,0,1,1,0,0,1890,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,070,0,0,10077,0,2,178,0,6,7795,0,0,1262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,071,0,0,394,0,0,1,0,0,1207,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,072,0,3,708,0,0,0,0,0,1497,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,073,0,52,7946,0,5,35,0,4,11442,0,0,3253,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,074,0,10,2047,0,0,5,0,1,3625,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,075,0,2,296,0,3,0,0,0,693,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,076,0,0,140,0,0,1,0,0,600,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,077,0,34,3871,0,2,28,0,0,7612,0,0,111,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,078,0,22,4980,0,0,0,0,0,6609,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,079,0,6,838,0,7,35,0,0,1759,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,080,0,0,183,0,1,3,0,0,874,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,081,0,2,260,0,0,3,0,0,894,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,082,0,37,3722,0,18,20,0,5,3163,0,0,456,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,083,0,59,6421,0,35,51,0,8,7631,0,0,851,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,084,0,8,870,0,0,3,0,1,2049,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,085,0,61,4895,0,9,30,0,5,7093,0,0,532,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,086,0,7,1051,0,3,0,0,1,2483,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,087,0,16,1414,0,15,14,0,1,2569,0,0,160,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,088,0,20,1834,0,11,10,0,1,3613,0,0,89,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,090,0,10,701,0,0,3,0,0,1612,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,091,0,26,3457,0,10,4,0,0,6731,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,092,0,8,724,0,0,0,0,0,2235,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,093,0,116,24905,0,119,65,0,16,27487,0,0,2718,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,094,0,30,3315,0,5,16,0,6,3852,0,0,159,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,095,0,13,766,0,0,5,0,0,1412,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,096,0,15,1576,0,4,5,9,1,3019,0,0,208,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,097,0,112,9823,0,29,111,0,0,11245,0,0,1877,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,098,9,991,85063,0,588,225,28,120,45439,0,0,7163,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,099,0,1,274,0,0,9,0,0,1495,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,100,0,34,2128,0,13,5,0,3,5778,0,0,167,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,101,9,587,58159,0,165,83,11,59,30038,1,0,4891,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,102,0,0,554,0,0,6,0,2,1531,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,103,0,7,600,0,1,7,0,0,1043,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,104,0,3,610,0,0,3,0,0,1439,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,105,0,13,2121,0,1,16,0,0,4817,0,0,206,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,106,0,2,184,0,0,4,0,0,676,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,107,0,10,1014,0,0,5,0,0,1770,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,108,0,50,3079,0,3,30,0,0,3577,0,0,849,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,109,0,4,1396,0,2,7,0,0,3417,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,110,0,27,1827,0,0,5,0,0,3087,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,111,0,5,1205,0,0,7,0,0,2159,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,112,0,4,862,0,7,1,0,0,1781,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,113,0,10,912,0,1,17,0,0,2567,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,114,0,15,1669,0,0,16,0,0,2983,0,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,115,0,4,461,0,0,0,0,0,1212,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,116,0,6,2391,0,2,7,0,3,3684,0,0,186,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,117,0,2,603,0,0,0,0,0,1194,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,118,0,31,3203,0,1,9,0,1,5503,0,0,260,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,119,0,21,2916,0,18,16,0,5,4402,0,0,185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,120,42,2358,348999,0,1189,590,426,123,119635,1,0,20721,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,121,0,20,3488,0,3,38,0,1,4098,0,0,1129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,122,0,3,295,0,0,8,0,0,933,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,123,0,6,1064,0,1,38,0,0,2925,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,14,124,0,32,8340,0,4,35,0,1,13106,0,0,3142,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,001,0,818,2498,1,6,0,0,1,2835,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,002,5,199,8121,1,17,1,2,0,1516,0,0,102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,003,0,371,1657,0,9,0,0,0,1116,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,004,0,88,875,0,6,0,0,14,886,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,005,0,1830,6322,0,25,15,0,2,3075,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,006,0,182,782,0,0,0,0,0,298,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,007,0,365,510,0,0,0,0,0,400,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,008,0,46,631,0,0,0,0,48,781,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,009,0,210,4473,0,110,0,0,8,1036,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,010,0,93,1994,0,19,0,0,35,391,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,011,0,75,3082,0,0,0,0,0,605,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,012,0,99,11002,0,0,5,0,0,2117,0,0,149,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,013,0,2329,84169,0,367,37,0,16,11195,0,0,1226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,014,16,1977,8975,0,97,1,4,27,4681,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,015,0,110,1091,0,15,0,0,0,590,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,016,0,86,998,0,1,1,0,0,335,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,017,0,35,510,0,17,0,0,1,93,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,018,0,117,2467,0,0,1,0,0,1262,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,019,0,479,3191,0,4,0,0,0,1845,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,020,0,571,43949,0,694,34,0,6,4766,0,0,540,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,021,0,410,1278,0,0,4,0,15,1822,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,022,0,45,1168,0,11,0,0,0,261,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,023,0,66,2609,0,89,0,0,0,573,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,024,4,740,16797,0,131,16,1,5,2251,0,0,262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,025,11,356,28614,0,2992,4,0,36,9362,0,0,414,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,026,0,116,875,0,0,0,0,0,488,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,027,0,27,450,0,0,0,0,0,102,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,028,0,50,2829,0,0,1,0,0,976,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,029,0,78,10052,0,3,7,0,0,2681,1,0,209,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,030,0,89,3885,0,0,0,0,0,585,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,031,2,56,28414,0,507,0,1,12,6126,0,0,813,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,032,0,259,472,0,2,0,0,6,315,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,033,1,1601,191188,0,15387,58,2,228,38732,0,0,2327,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,034,0,18,224,0,11,0,0,0,70,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,035,0,274,3557,0,17,0,0,0,507,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,036,0,162,1276,0,42,0,0,2,363,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,037,72,1961,31443,4,395,26,68,1,4535,0,0,466,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,038,0,12,477,0,0,0,0,0,207,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,039,3,813,33423,0,754,6,2,4,7149,0,0,428,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,040,0,608,2222,0,5,0,0,1,1410,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,041,0,27,86,0,0,0,0,0,60,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,042,13,2186,6770,0,81,11,7,13,4749,0,0,267,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,043,0,493,1334,0,1,0,0,0,860,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,044,0,144,2252,0,1,0,0,1,379,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,045,4,548,5821,0,86,1,6,13,2346,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,046,0,48,1573,0,16,3,0,2,365,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,047,0,766,2141,0,28,0,0,2,1752,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,048,0,780,3847,0,0,0,0,0,2434,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,049,0,166,471,0,0,0,0,0,468,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,050,0,44,1048,0,16,0,0,1,508,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,051,0,1626,11744,0,0,14,0,20,6190,0,0,105,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2007,15,052,0,415,1004,0,1,0,0,0,554,0,0,3,Cifras Definitivas.
