PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,013,0,0,62,0,0,0,0,0,140,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,014,0,0,485,0,3,18,0,0,785,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,015,0,0,59,0,0,0,0,0,177,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,016,0,0,195,0,0,0,0,0,154,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,017,3,0,2627,0,0,3,0,0,3359,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,018,0,3,24852,0,123,0,0,74,13828,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,019,0,0,645,0,0,0,0,0,955,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,020,0,65,4313,0,10,0,0,35,4740,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,021,0,0,426,0,5,0,0,0,401,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,022,0,1,1661,0,1,4,0,1,1414,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,023,1,0,189,0,0,0,0,0,545,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,024,0,30,2414,0,3,0,12,17,1674,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,025,3,23,22787,0,52,239,0,4,9756,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,026,0,0,131,0,0,0,0,0,322,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,027,0,7,4309,0,16,11,0,1,2218,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,028,1,23,5450,0,26,0,0,19,4197,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,029,0,0,89,0,0,0,0,0,110,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,030,843,1150,63472,10,1032,48,1150,57,29985,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,031,0,1,1841,0,3,0,0,0,1380,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,032,0,29,4769,0,4,6,0,12,3440,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,033,4,0,2835,0,0,11,0,0,3669,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,034,0,0,50,0,0,0,0,0,280,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,035,4,82,54501,0,44,50,0,249,27389,0,0,398,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,036,0,0,235,0,0,0,0,0,510,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,037,0,0,334,0,0,0,0,0,636,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,05,038,0,0,1089,0,2,1,0,0,1299,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,001,1,31,844,0,16,3,0,35,2140,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,002,370,374,18537,9,296,59,397,146,12289,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,003,0,9,655,0,11,3,0,7,1200,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,004,0,15,542,0,9,1,0,11,1117,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,005,0,39,1107,0,9,5,0,10,2287,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,006,0,9,88,0,0,0,0,1,388,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,007,0,260,6952,0,196,29,1,94,5918,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,008,4,6,186,0,2,0,1,15,409,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,009,0,99,3886,0,64,11,0,51,6808,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,06,010,0,128,4657,0,42,11,5,68,3015,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,003,0,119,893,0,46,11,0,56,2033,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,009,0,65,1352,0,11,3,0,50,1319,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,016,0,36,224,0,16,1,0,16,293,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,017,0,98,2052,0,28,15,0,93,2535,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,019,0,164,5339,0,46,53,0,282,5377,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,020,0,10,673,0,5,0,0,78,1816,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,021,0,68,437,0,39,7,0,105,792,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,027,0,70,3289,0,54,3,0,150,2839,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,034,0,25,857,0,22,1,0,317,1885,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,040,0,74,1688,0,51,1,0,67,2201,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,057,0,25,686,0,14,3,0,57,1523,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,059,0,57,577,0,4,3,0,98,1638,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,061,0,24,1883,0,3,29,0,78,1869,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,065,0,128,1092,0,21,14,0,71,2001,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,068,0,109,1203,0,15,10,0,63,1333,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,074,0,26,1177,0,3,3,0,11,1033,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,078,0,486,7588,0,331,10,0,444,5334,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,081,0,38,697,0,22,1,0,143,1239,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,089,0,766,13796,0,422,60,0,220,11646,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,097,0,151,1840,0,22,11,0,96,2613,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,101,1179,1979,42064,143,1356,74,1651,575,21702,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,106,0,10,1225,0,71,2,0,87,2645,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,108,0,87,2751,0,64,11,0,104,4123,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,07,109,0,42,630,0,5,0,0,192,1301,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,001,0,9,722,0,1,0,0,26,2006,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,002,0,12,1664,0,0,0,0,22,2561,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,003,0,11,343,0,0,0,0,2,814,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,004,0,3,643,0,0,4,0,0,468,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,005,0,5,2195,0,1,3,0,8,3143,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,006,0,0,380,0,0,0,0,6,1058,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,007,0,1,208,0,0,0,0,1,1142,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,008,0,0,5,0,0,0,0,0,91,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,009,0,24,746,0,9,1,0,41,1815,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,010,0,5,965,0,0,0,0,6,2367,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,011,0,42,4313,0,20,10,0,46,5465,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,012,0,0,76,0,0,0,0,15,669,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,013,0,2,559,0,0,9,0,7,1598,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,014,0,0,80,0,2,0,0,6,411,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,015,0,0,67,0,0,0,0,0,381,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,016,0,0,281,0,0,2,0,0,527,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,017,0,127,11765,0,33,20,0,81,15908,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,018,0,0,242,0,0,0,0,0,1454,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,019,0,1027,104616,0,527,77,0,937,55678,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,020,0,0,11,0,0,0,0,1,204,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,021,0,89,13654,0,76,20,0,121,10160,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,022,0,0,128,0,4,0,0,0,880,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,023,0,0,256,0,0,0,0,0,862,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,024,0,1,561,0,22,0,0,12,1306,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,025,0,9,658,0,1,2,0,25,1339,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,026,0,0,257,0,0,0,0,0,1005,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,027,0,23,446,0,0,0,0,27,1955,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,028,0,3,2617,0,0,22,0,0,2416,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,029,0,3,112,0,0,0,0,3,1681,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,030,0,0,10,0,0,0,0,0,197,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,031,0,15,1963,0,2,0,0,20,4302,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,032,0,199,11968,0,66,17,0,107,11735,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,033,0,0,0,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,034,0,0,296,0,0,0,0,15,853,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,035,0,10,416,0,0,0,0,5,1458,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,036,0,51,2560,0,8,1,0,83,3775,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,037,0,1194,286146,0,2629,469,0,597,83094,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,038,0,1,458,0,4,0,0,2,1268,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,039,0,5,220,0,4,1,0,22,693,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,040,0,16,1179,0,2,2,0,64,3913,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,041,0,0,0,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,042,0,0,219,0,0,0,0,0,898,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,043,0,0,215,0,0,0,0,19,686,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,044,0,1,171,0,0,0,0,0,607,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,045,0,22,3073,0,6,2,0,36,4690,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,046,0,0,6,0,0,0,0,0,121,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,047,0,0,30,0,0,0,0,0,273,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,048,0,3,1428,0,0,0,0,18,5047,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,049,0,0,27,0,0,0,0,0,239,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,050,0,53,5183,0,33,12,0,67,6194,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,051,0,1,64,0,0,0,0,0,402,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,052,0,43,2947,0,3,16,0,11,3964,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,053,0,0,1305,0,0,6,0,0,1468,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,054,0,0,383,0,0,0,0,1,2322,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,055,0,3,807,0,0,1,0,4,1471,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,056,0,0,17,0,0,0,0,0,382,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,057,0,0,77,0,0,0,0,0,475,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,058,0,0,0,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,059,0,13,624,0,0,3,0,8,782,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,060,0,15,844,0,1,8,0,10,907,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,061,0,0,208,0,3,0,0,1,979,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,062,0,34,1996,0,2,1,0,22,2998,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,063,0,1,195,0,0,0,0,0,684,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,064,0,0,18,0,0,0,0,0,313,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,065,0,0,20,0,0,0,0,0,444,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,066,0,0,35,0,0,0,0,0,265,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,08,067,0,4,169,0,0,0,0,5,616,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,002,0,5125,102017,0,4,66,0,1489,13925,0,0,1478,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,003,0,6691,178327,0,4,206,0,870,6431,0,0,2741,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,004,0,1021,27811,0,1,20,0,278,1392,0,0,492,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,005,0,14050,220566,0,14,413,0,3089,11383,0,0,2830,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,006,0,6152,90276,0,2,87,0,1154,8097,0,0,1681,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,007,0,12245,191208,0,8,157,0,2495,15053,0,0,3084,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,008,0,1325,37159,0,2,90,0,199,1240,0,0,538,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,009,0,397,7286,0,1,9,0,40,1185,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,010,0,5735,146600,0,8,234,0,1143,8066,0,0,2321,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,011,0,1538,21083,0,1,19,0,198,1796,0,0,270,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,012,0,3844,110227,0,5,221,0,663,6032,0,0,1492,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,013,0,2709,41118,0,0,33,0,361,2690,0,0,597,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,014,0,3736,185960,0,7000,605,0,921,11541,0,0,4437,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,015,0,5671,189650,0,1061,635,0,1372,25829,0,0,6661,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,016,0,3429,166891,0,9,367,0,730,20863,0,0,3894,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,09,017,0,7201,99355,0,3,64,0,1231,6158,0,0,2041,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,001,0,15,1132,0,7,5,0,17,2675,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,002,1,0,43,0,0,0,0,0,284,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,004,0,10,638,0,12,4,0,84,2557,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,005,516,1854,47926,10,738,137,373,1610,30501,12,0,1266,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,006,0,0,58,0,0,0,0,0,816,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,007,5,12,21475,0,8,101,15,5,13751,3,0,561,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,008,2,37,1597,0,26,4,0,62,3609,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,009,1,0,110,0,0,0,0,0,1025,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,010,0,0,113,0,0,0,0,0,642,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,011,1,0,93,0,2,0,0,0,1077,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,012,6,42,6966,0,16,10,0,89,5536,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,013,0,1,902,0,0,0,0,0,1887,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1997,10,014,1,0,136,0,0,0,0,0,656,0,0,3,Cifras Definitivas.
