PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,011,0,0,561,0,0,0,0,0,711,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,012,0,0,106,0,0,2,0,0,178,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,013,0,0,43,0,0,0,0,0,155,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,014,0,0,446,0,3,7,0,0,709,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,015,0,0,48,0,0,0,0,0,178,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,016,0,0,174,0,0,0,0,0,147,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,017,3,14,2144,0,9,3,0,4,2931,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,018,3,172,22034,0,53,0,0,159,12599,0,0,76,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,019,0,13,523,0,1,0,0,0,850,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,020,0,96,4156,0,31,10,0,73,4458,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,021,0,0,362,0,9,0,0,0,280,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,022,0,22,1630,0,6,6,0,12,1419,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,023,1,1,173,0,0,0,0,1,549,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,024,0,30,2309,0,3,0,12,17,1652,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,025,3,26,23394,0,52,248,0,4,10152,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,026,0,0,120,0,0,0,0,2,312,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,027,0,15,4206,0,20,11,0,1,2224,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,028,1,58,4894,0,35,0,0,70,4047,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,029,0,0,179,0,0,0,0,0,171,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,030,843,1465,61472,10,1130,46,1150,109,28642,0,0,233,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,031,0,17,1545,0,7,0,0,3,1230,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,032,0,48,4476,4,16,1,0,14,3218,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,033,4,9,2629,0,8,9,0,3,3502,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,034,0,0,30,0,0,0,0,0,241,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,035,4,93,52208,0,197,55,0,250,23420,0,0,368,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,036,0,1,157,0,1,0,0,0,413,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,037,0,0,327,0,0,0,0,0,634,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,05,038,0,10,1078,0,3,1,0,0,1292,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,001,1,45,862,0,15,2,0,36,2040,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,002,369,490,18115,8,277,54,357,124,11246,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,003,0,16,694,0,13,4,0,6,1157,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,004,0,24,555,0,11,1,0,9,1046,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,005,0,55,1168,0,11,3,0,7,2257,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,006,0,9,82,0,0,0,0,1,349,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,007,1,370,7201,0,177,29,1,80,5781,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,008,3,6,190,0,2,1,1,12,426,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,009,0,156,3986,0,63,12,0,50,6503,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,06,010,1,160,5325,0,52,11,4,63,3159,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,003,0,119,967,0,47,12,0,55,2190,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,009,0,66,1418,0,12,4,0,56,1427,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,016,0,36,221,0,14,0,0,14,311,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,017,0,98,2269,0,28,16,0,93,2625,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,019,0,169,6010,0,164,13,0,287,6223,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,020,0,10,785,0,6,0,0,85,1992,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,021,0,67,508,0,39,5,0,106,854,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,027,0,70,3359,0,59,1,0,152,2959,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,034,0,21,908,0,15,4,0,312,1951,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,038,0,74,1755,0,48,1,0,67,2332,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,057,0,25,742,0,15,3,0,60,1674,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,059,0,63,977,0,22,1,0,81,1429,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,061,0,1,1968,0,31,4,0,81,2049,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,065,0,127,1147,0,20,20,0,69,2050,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,068,0,109,1148,0,29,4,0,99,925,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,074,0,33,1824,0,3,3,0,10,1393,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,078,0,496,8288,0,323,10,0,450,7129,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,081,0,38,759,0,23,0,0,93,1313,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,089,0,782,15676,0,427,71,0,219,12898,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,097,0,165,2229,0,32,1,0,98,3034,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,101,1142,1754,42286,57,1230,78,1567,542,21840,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,106,0,10,1665,0,75,4,0,83,3248,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,108,0,111,2980,0,75,17,0,106,4545,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,07,109,0,47,745,0,5,0,0,193,1437,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,001,0,9,757,0,1,0,0,25,2140,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,002,0,13,1660,0,0,0,0,23,2538,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,003,0,12,345,0,0,0,0,2,832,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,004,0,3,654,0,0,4,0,0,460,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,005,0,5,3000,0,1,2,0,9,3798,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,006,0,0,385,0,0,0,0,6,1057,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,007,0,1,205,0,0,0,0,3,1193,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,008,0,0,6,0,0,0,0,0,105,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,009,0,25,788,0,11,2,0,42,1934,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,010,0,5,984,0,0,0,0,6,2389,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,011,0,43,4411,0,27,9,0,46,5443,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,012,0,1,79,0,0,0,0,15,683,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,013,0,2,575,0,0,9,0,7,1623,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,014,0,0,77,0,2,0,0,4,415,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,015,0,0,67,0,0,0,0,0,390,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,016,0,0,286,0,0,1,0,0,537,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,017,0,126,11845,0,36,21,0,80,15953,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,018,0,0,246,0,0,0,0,0,1465,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,019,0,1025,107741,0,595,107,0,927,57624,0,0,215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,020,0,0,12,0,0,0,0,1,224,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,021,0,95,13552,0,75,21,0,123,10165,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,022,0,0,126,0,4,0,0,0,897,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,023,0,0,266,0,0,0,0,0,910,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,024,0,1,565,0,21,0,0,12,1362,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,025,0,10,678,0,2,2,0,24,1352,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,026,0,0,271,0,0,0,0,0,1028,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,027,0,23,496,0,0,0,0,26,2071,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,028,0,3,3112,0,0,22,0,0,2616,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,029,0,2,124,0,0,0,0,5,1832,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,030,0,0,14,0,0,0,0,0,212,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,031,0,14,2035,0,3,1,0,19,4319,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,032,0,205,12245,0,71,20,0,106,11888,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,034,0,0,294,0,0,3,0,15,882,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,035,0,10,430,0,0,0,0,3,1530,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,036,0,52,2602,0,8,2,0,102,3791,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,037,0,1063,336186,0,3443,537,0,626,93439,0,0,389,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,038,0,1,476,0,5,0,0,2,1293,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,039,0,5,224,0,3,1,0,25,700,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,040,0,18,1193,0,2,2,0,62,3879,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,042,0,0,212,0,0,0,0,0,901,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,043,0,0,218,0,0,0,0,19,683,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,044,0,2,194,0,0,0,0,0,640,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,045,0,23,2996,0,6,2,0,40,4643,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,046,0,0,6,0,0,0,0,0,142,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,047,0,0,36,0,2,0,0,0,300,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,048,0,3,1458,0,0,0,0,14,5028,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,049,0,0,26,0,0,0,0,0,245,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,050,0,54,4968,0,35,13,0,66,6020,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,051,0,0,69,0,0,0,0,0,424,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,052,0,42,3491,0,4,18,0,12,4340,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,053,0,0,1548,0,0,6,0,0,1611,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,054,0,0,395,0,0,0,0,1,2320,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,055,0,3,805,0,0,1,0,5,1483,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,056,0,0,19,0,0,0,0,0,390,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,057,0,0,83,0,0,0,0,0,505,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,059,0,13,612,0,0,4,0,6,755,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,060,0,15,881,0,2,8,0,10,933,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,061,0,0,213,0,3,0,0,1,1040,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,062,0,35,2017,0,3,2,0,24,2996,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,063,0,1,192,0,0,0,0,1,684,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,064,0,0,23,0,0,0,0,0,373,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,065,0,0,21,0,0,0,0,0,484,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,066,0,0,38,0,0,0,0,0,292,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,08,067,0,5,175,0,0,0,0,4,684,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,002,0,5266,123371,0,4,104,0,253,16924,0,0,2112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,003,0,7650,222715,0,6,277,0,349,7845,0,0,3664,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,004,0,929,27189,0,1,23,0,67,1206,0,0,454,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,005,0,14874,268276,0,11,561,0,999,13592,0,0,3992,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,006,0,5566,107964,0,2,102,0,404,9682,0,0,3334,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,007,0,13729,240519,0,12,218,0,1119,18957,0,0,5117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,008,0,1396,44729,0,2,31,0,72,1561,0,0,680,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,009,0,451,8177,0,1,8,0,15,1251,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,010,0,6351,174110,0,9,289,0,439,9459,0,0,2907,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,011,0,1466,26560,0,1,39,0,80,2155,0,0,430,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,012,0,4781,141362,0,5,259,0,229,6559,0,0,2118,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,013,0,2997,51983,0,0,50,0,167,3064,0,0,826,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,014,0,3987,226930,0,6768,679,0,251,13694,0,0,7021,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,015,0,5627,228801,0,1062,854,0,334,30367,0,0,10301,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,016,0,3473,205201,0,9,440,0,244,23985,0,0,5191,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,09,017,0,7411,120786,0,3,104,0,349,8416,0,0,3097,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,001,0,17,1193,0,7,5,1,21,2741,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,002,0,0,46,0,0,0,0,1,297,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,003,0,0,24,0,1,0,0,0,392,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,004,0,19,638,0,14,4,0,77,2126,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,005,278,2112,50156,11,629,140,371,1398,31847,36,0,1442,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,006,0,2,66,0,1,0,0,1,797,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,007,3,753,24682,0,117,104,16,99,15333,3,0,669,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,008,0,33,1547,0,22,3,0,64,3444,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,009,0,1,113,0,0,0,0,0,1114,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,010,0,0,155,0,2,0,0,1,697,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,011,0,1,104,0,2,0,0,0,1094,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,012,1,113,7347,0,26,10,0,114,5644,0,0,122,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,013,0,2,808,0,0,0,0,0,1785,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1998,10,014,0,2,133,0,0,0,0,0,656,0,0,3,Cifras Definitivas.
