PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,041,5,66,6176,0,21,5,17,218,5233,0,0,59,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,042,2,31,991,0,3,11,1,14,924,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,043,3,1,273,0,0,2,6,0,642,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,044,9,32,2197,0,2,6,13,15,3373,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,045,0,8,1661,0,1,3,0,22,1441,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,046,0,25,1107,0,15,11,1,21,1735,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,047,1,4,203,0,6,0,17,5,1095,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,048,1139,2663,118485,5,707,138,1056,2485,38954,133,0,3021,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,049,0,4,175,0,0,0,0,3,500,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,050,0,49,4351,0,37,9,12,103,3477,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,051,50,305,22272,1,26,16,82,237,7551,3,0,655,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,052,4,69,4705,0,23,11,11,104,3990,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,053,2,9,729,0,1,14,3,4,794,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,054,3,37,3588,0,9,12,15,30,4545,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,055,0,23,1683,0,0,11,9,7,2657,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,056,2,24,5839,0,29,21,7,82,3796,0,0,101,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,057,2,13,2403,0,8,4,3,106,3270,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,058,1,46,2626,0,2,2,15,25,4275,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,059,9,68,2841,0,13,8,15,38,7007,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,060,0,24,977,0,11,6,2,21,1578,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,061,3,126,18263,0,31,43,3,161,8811,0,0,106,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,062,2,22,281,0,0,2,12,5,407,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,063,9,192,16410,0,36,51,28,392,13975,17,0,115,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,064,3,27,1330,0,0,4,2,5,1375,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,065,2,26,2042,0,2,1,0,6,1026,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,066,6,22,1920,0,5,5,16,11,1852,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,067,1,101,5819,0,33,16,0,110,5931,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,068,1,23,666,0,2,10,10,40,630,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,069,4,199,27275,0,74,83,5,668,22267,0,0,368,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,070,3,55,3210,0,6,8,5,27,2254,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,071,0,0,165,0,0,0,6,1,848,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,072,4,17,2843,0,5,8,10,40,1071,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,073,0,24,869,0,2,2,6,26,1300,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,074,11,87,4378,0,6,6,6,29,3022,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,075,2,22,2738,0,1,4,6,37,2030,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,076,15,305,31759,0,620,51,33,729,13716,6,0,237,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,077,14,346,40476,0,314,90,46,1197,28160,0,0,866,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,078,2,0,98,0,1,0,13,16,378,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,079,1,15,701,0,0,3,7,4,466,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,080,0,2,219,0,2,14,7,25,432,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,081,5,106,5374,0,8,19,13,43,4626,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,082,2,41,3773,0,23,12,7,39,2525,2,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,083,4,80,6521,0,3,9,18,110,4317,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,13,084,2,146,6467,0,4,7,14,141,8489,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,001,0,18,2532,0,0,36,0,0,4839,0,0,1560,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,002,0,12,2234,0,0,23,0,0,1913,0,0,255,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,003,0,27,3309,0,12,17,0,0,4206,0,0,468,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,004,0,10,1000,0,10,0,0,0,1520,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,005,0,21,1501,0,4,26,0,1,2358,0,0,215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,006,0,67,9375,0,21,29,0,2,10929,0,0,3523,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,007,0,0,962,0,0,6,0,0,2057,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,008,0,51,13303,0,31,32,0,0,12629,0,0,2037,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,009,0,20,2229,0,0,8,0,0,2733,0,0,182,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,010,0,1,370,0,0,2,0,0,903,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,011,0,6,456,0,0,0,0,0,1096,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,012,0,4,723,0,0,4,0,0,1230,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,013,0,23,8223,0,7,37,0,0,9561,0,0,2037,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,014,0,8,683,0,1,6,0,0,1414,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,015,0,122,10971,0,15,113,0,4,10233,0,0,3930,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,016,0,18,3382,0,4,2,0,0,5264,0,0,1560,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,017,0,19,1779,0,0,9,0,0,2828,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,018,0,50,8747,0,37,23,0,9,9093,0,0,1179,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,019,0,1,271,0,0,1,0,0,500,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,020,0,24,856,0,9,7,0,2,1494,0,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,021,0,60,2556,0,7,12,0,0,4426,0,0,436,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,022,0,104,3839,0,14,15,0,0,4884,0,0,3091,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,023,0,119,19883,0,78,134,0,46,13794,0,0,5119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,024,0,44,3729,0,13,11,0,1,4638,0,0,470,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,025,0,20,2944,0,9,7,0,0,2832,0,0,129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,026,0,5,586,0,0,3,0,0,1284,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,027,0,12,689,0,0,0,0,0,2316,0,0,103,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,028,0,6,556,0,0,0,0,0,890,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,029,0,3,1907,0,0,9,0,0,4839,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,030,0,51,11170,0,5,12,0,7,5887,0,0,976,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,031,0,0,93,0,0,0,0,0,352,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,032,0,1,344,0,0,3,0,0,1077,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,033,0,4,3934,0,3,7,0,0,5144,0,0,221,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,034,0,2,316,0,0,1,0,0,525,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,035,0,19,6818,0,15,8,0,0,8850,0,0,147,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,036,0,24,2492,0,21,15,0,0,3149,0,0,131,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,037,0,34,4244,0,12,9,0,0,4866,0,0,1108,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,038,0,1,484,0,1,5,0,0,1100,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,039,4705,7585,581074,82,3048,771,5586,525,197455,682,0,71704,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,040,0,10,697,0,0,5,0,0,1511,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,041,0,5,712,0,0,2,0,0,1396,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,042,0,6,463,0,0,1,0,1,1741,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,043,0,58,3071,0,0,8,0,0,5041,0,0,386,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,044,0,18,4162,0,4,17,0,4,3106,0,0,331,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,045,0,12,3167,0,0,4,0,0,5765,0,0,139,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,046,0,31,5328,0,2,19,0,0,6463,0,0,193,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,047,0,10,2607,0,1,5,0,0,3770,0,0,732,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,048,0,10,3946,0,3,13,0,0,5066,0,0,220,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,049,0,2,321,0,0,1,0,0,896,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,050,0,59,6415,0,5,47,0,2,5813,0,0,1398,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,051,5,0,2855,0,0,36,0,0,2628,0,0,924,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,052,0,9,920,0,1,4,0,0,1393,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,053,0,95,20314,0,123,50,0,10,18267,0,0,1985,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,054,0,6,1360,0,0,3,0,0,1801,0,0,180,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,055,0,35,2450,0,3,4,0,8,3390,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,056,0,0,111,0,0,0,0,0,513,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,058,0,20,2026,0,1,6,0,0,3017,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,059,0,11,2427,0,0,9,0,0,3113,0,0,202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,060,0,4,1038,0,0,0,0,0,1806,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,061,0,0,441,0,1,5,0,0,1096,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,062,0,1,431,0,0,0,0,0,1062,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,063,164,217,14791,0,31,37,22,4,12086,47,0,6517,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,064,0,11,1633,0,0,13,0,1,2705,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,065,0,31,1348,0,8,4,0,3,2427,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,066,0,24,3989,0,2,28,0,0,5047,0,0,1327,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,067,0,1284,53362,0,510,503,0,111,26670,0,446,9009,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,068,0,12,1092,0,3,0,0,0,2385,0,0,224,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,069,0,10,1407,0,1,1,0,0,1889,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,070,0,176,8122,0,2,145,0,6,5801,0,0,2701,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,071,0,0,577,0,0,1,0,0,1211,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,072,0,3,935,0,0,0,0,0,1448,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,073,0,54,11450,0,16,43,0,4,12764,0,0,5820,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,074,0,12,3050,0,0,5,0,1,3882,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,075,0,2,350,0,3,0,0,0,741,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,076,0,1,250,0,0,2,0,0,648,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,077,0,42,4987,0,1,23,0,0,8153,0,0,265,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,078,0,22,5973,0,0,0,0,0,6752,0,0,253,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,079,0,6,1017,0,7,46,0,0,1839,0,0,178,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,080,0,11,343,0,0,0,0,0,907,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,081,0,2,351,0,0,1,0,0,872,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,082,0,38,5076,0,22,31,0,4,4074,0,0,1149,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,083,0,77,9485,0,39,55,0,9,8493,0,0,2684,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,084,0,15,1394,0,0,3,0,1,2403,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,085,0,63,6815,0,9,36,0,3,8254,0,0,1121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,086,0,7,1624,0,6,0,0,1,2963,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,087,0,17,1835,0,13,26,0,1,2851,0,0,334,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,088,0,23,2570,0,13,10,0,1,3699,0,0,245,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,090,0,10,1087,0,0,4,0,0,1760,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,091,0,27,4582,0,12,2,0,0,7058,0,0,121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,092,0,8,1126,0,0,0,0,0,2459,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,093,0,125,30166,0,79,87,0,11,29050,0,0,6161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,094,0,39,4202,0,7,12,0,4,4338,0,0,458,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,095,0,14,1115,0,0,4,0,0,1398,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,096,4,15,1869,0,4,8,5,0,2796,0,0,529,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,097,0,225,27203,0,86,165,0,0,19948,0,0,5194,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,098,57,1099,145872,0,548,275,233,70,76595,36,0,14255,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,099,0,1,473,0,0,15,0,0,1645,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,100,0,57,3632,0,14,10,0,3,7463,0,0,408,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,101,49,633,75196,0,285,48,34,69,33503,5,0,9509,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,102,0,0,858,0,6,0,0,0,1586,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,103,0,7,1123,0,1,5,0,0,1463,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,104,0,3,743,0,0,5,0,0,1421,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,105,0,13,2896,0,1,18,0,0,5036,0,0,395,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,106,0,2,315,0,0,1,0,0,734,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,107,0,10,1456,0,1,8,0,0,2054,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,108,0,48,4456,0,3,40,0,0,4302,0,0,1591,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,109,0,4,1796,0,3,9,0,0,3157,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,110,0,27,2548,0,0,6,0,0,3423,0,0,164,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,111,0,5,1550,0,0,10,0,0,2113,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,112,0,4,1282,0,7,3,0,0,2065,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,113,0,8,1290,0,1,14,0,2,2967,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,114,0,19,2224,0,0,17,0,0,3246,0,0,235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,115,0,4,595,0,0,1,0,0,1225,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,116,0,5,2441,0,6,0,0,1,2979,0,0,107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,117,0,2,946,0,0,2,0,0,1380,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,118,0,31,4164,0,2,3,0,0,5564,0,0,389,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,119,0,21,3793,0,20,16,0,5,4746,0,0,341,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,120,350,2520,397094,1,1355,414,981,103,128609,74,0,29021,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,121,0,19,4493,0,6,48,0,0,4886,0,0,1974,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,122,0,3,463,0,0,11,0,0,1160,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,123,0,8,1630,0,2,26,0,0,3287,0,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,124,0,34,11606,0,4,39,0,0,14288,0,0,7719,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,14,125,0,7,4003,0,0,11,0,0,5481,0,0,544,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,001,0,155,4791,1,0,0,1,0,4716,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,002,5,24,17459,1,11,1,2,0,3852,0,0,625,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,003,0,65,3807,0,1,0,0,0,2622,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,004,0,38,1889,0,0,0,0,3,1576,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,005,0,857,11831,0,0,13,0,0,5444,0,0,237,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,006,0,94,1434,0,0,0,0,0,559,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,007,0,188,1131,0,1,0,0,0,806,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,008,0,8,1412,0,0,0,0,28,1640,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,009,0,34,7280,0,70,0,0,1,1884,0,0,113,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,010,0,2,3920,0,0,0,0,0,1244,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,011,0,396,6207,0,2,0,0,0,1614,0,0,335,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,012,0,870,11896,0,93,5,0,2,2888,0,0,297,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,013,0,836,156350,0,93,32,0,2,23988,1,0,5752,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,014,12,428,16253,0,2,0,2,2,7970,0,0,244,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,015,0,21,1970,0,4,0,0,0,1147,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,016,0,17,2781,0,0,1,0,0,1172,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,017,0,4,935,0,6,0,0,0,257,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,018,0,75,5184,0,0,1,0,0,2467,0,0,147,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,019,0,158,5132,0,0,0,0,0,3163,0,0,287,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,020,4,398,83858,0,144,36,0,0,12949,0,0,2759,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,021,0,82,2851,0,0,4,0,9,3407,0,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,022,0,4,2073,0,16,0,0,0,498,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,023,0,15,5248,0,164,0,0,0,1463,0,0,148,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,024,13,1076,31486,0,425,15,1,0,4721,0,0,1312,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,025,12,502,55614,0,1395,4,0,0,18352,0,0,2581,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,026,0,80,1836,0,0,0,0,0,1090,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,027,0,30,976,0,0,0,0,0,208,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,028,0,24,5070,0,0,1,0,0,1669,0,0,254,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,029,0,7,24919,0,296,8,0,0,5940,1,0,2255,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,030,0,17,6200,0,0,0,0,0,1114,0,0,262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,031,2,158,66393,0,474,0,1,0,16477,1,0,8214,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,032,0,152,1546,0,0,0,0,2,926,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2012,15,033,0,1247,414089,0,2048,52,0,0,91441,0,0,18648,Cifras Definitivas.
