PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2003,03,001,0,0,22825,0,39,67,0,329,21267,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,03,002,24,118,6732,3,0,7,34,0,4700,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,03,003,0,1836,91600,0,266,1064,0,682,35632,0,0,1359,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,03,008,214,2152,38695,48,233,59,106,319,24415,5,266,470,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,03,009,14,64,1201,0,0,7,9,23,963,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,001,7,51,1914,0,4,4,22,9,872,0,0,717,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,002,864,592,28635,79,312,136,1933,236,10627,134,0,4082,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,003,177,647,23879,17,121,64,513,194,8219,26,0,2285,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,004,28,67,2509,3,31,12,86,25,2909,0,0,596,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,005,14,23,711,2,3,0,27,0,463,1,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,006,13,8,747,0,1,4,51,0,965,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,007,2,20,300,2,0,0,3,21,253,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,008,6,7,193,1,0,0,9,2,223,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,009,27,73,1857,2,19,9,103,93,2835,0,0,278,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,010,10,27,334,1,0,4,37,9,467,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,04,011,10,41,692,0,9,4,16,12,1268,2,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,001,1,0,123,0,0,9,1,0,185,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,002,0,310,18754,0,128,493,0,108,8624,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,003,0,37,3155,0,40,636,1,29,2887,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,004,0,5,1182,0,49,162,3,20,2140,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,005,0,0,255,0,0,116,0,0,363,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,006,2,14,2046,0,59,214,7,28,2237,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,007,0,4,888,0,9,107,0,7,1711,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,008,0,0,144,0,1,27,1,0,353,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,009,0,9,3558,0,6,442,2,56,3059,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,010,3,60,7444,0,225,727,9,168,3851,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,011,0,0,298,0,0,64,0,0,840,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,012,0,0,299,0,0,51,0,0,311,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,013,0,0,163,0,0,5,0,0,232,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,014,0,0,650,0,1,25,0,1,1201,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,015,0,0,88,0,0,22,0,0,318,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,016,0,0,164,0,0,23,0,0,160,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,017,6,37,5931,0,160,644,9,124,5793,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,018,41,368,34094,0,611,2253,29,147,16516,0,0,293,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,019,2,16,1088,0,1,129,0,9,1256,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,020,1,163,6746,0,27,551,12,261,6387,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,021,0,0,626,0,10,42,0,0,403,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,022,0,34,3182,0,7,570,1,23,2172,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,023,0,0,200,0,0,68,0,1,707,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,024,0,20,3524,0,12,472,3,1,2568,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,025,0,364,39080,0,160,225,0,125,12786,1,0,283,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,026,0,0,196,0,0,27,0,4,468,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,027,3,199,6839,0,100,1083,15,19,4619,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,028,0,80,8300,0,42,435,0,193,5381,1,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,029,0,0,138,0,0,14,0,0,167,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,030,71,2824,98257,4,1468,12362,358,381,47449,152,0,1546,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,031,5,4,2499,0,23,209,5,6,1750,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,032,0,67,7035,0,12,472,0,119,4491,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,033,5,1,5808,0,27,687,14,91,5474,0,0,99,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,034,0,0,42,0,0,17,0,0,270,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,035,28,2207,90728,0,749,4196,44,294,35803,3,0,1412,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,036,0,3,540,0,0,71,4,19,1106,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,037,1,0,677,0,0,72,1,4,954,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,05,038,0,3,2143,0,4,446,1,8,1925,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,001,1,51,1270,0,9,5,0,41,3562,0,0,131,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,002,534,536,27136,15,253,85,506,110,17755,0,0,3817,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,003,0,16,1137,0,11,5,0,6,2019,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,004,0,25,1014,0,4,3,0,7,2029,0,0,88,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,005,0,64,1847,0,12,8,0,5,3791,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,006,0,9,160,0,0,3,0,1,778,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,007,15,418,13278,1,182,40,2,117,11172,0,0,2519,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,008,5,11,300,0,1,1,1,10,841,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,009,0,175,6014,0,51,22,0,53,10848,0,0,1033,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,06,010,5,180,10758,0,74,26,5,53,6803,0,0,1380,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,001,0,3,59,0,0,0,0,2,206,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,003,0,65,486,0,22,6,0,27,1307,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,004,0,25,125,0,17,1,3,7,186,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,005,0,0,11,0,6,0,8,3,41,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,006,1,0,111,0,0,0,3,24,480,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,008,0,14,307,0,22,0,0,39,896,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,009,15,81,2032,1,20,13,24,63,2185,4,0,105,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,010,0,0,1,0,0,0,0,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,011,0,0,17,0,0,2,0,45,168,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,012,0,0,1131,0,1,0,1,2,909,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,013,3,12,429,0,12,0,11,21,513,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,014,1,0,39,0,10,0,7,9,142,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,015,0,34,1075,0,15,1,0,1,1041,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,016,0,8,229,0,2,1,0,4,214,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,017,5,83,2316,0,39,10,25,51,2683,0,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,018,0,0,1,0,0,0,0,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,019,0,251,8069,0,191,21,17,204,6058,0,0,117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,020,0,24,548,0,6,1,0,14,1247,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,021,0,59,448,0,37,0,1,24,650,41,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,023,0,0,60,0,0,0,0,0,59,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,025,2,11,263,0,1,2,11,7,242,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,026,0,0,10,0,0,0,0,0,6,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,027,0,89,3278,0,76,0,2,104,2681,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,028,0,6,278,0,3,0,0,10,551,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,030,1,5,127,0,25,0,0,43,620,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,031,0,1,334,0,0,1,0,55,654,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,032,0,22,285,0,22,4,0,11,490,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,033,0,0,0,0,0,0,0,0,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,034,0,18,1246,0,11,4,0,204,2246,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,035,0,0,1,0,0,0,0,0,21,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,036,0,0,0,0,0,0,0,0,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,037,0,0,506,0,0,1,0,0,1068,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,038,0,0,3,0,0,0,0,0,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,039,2,2,21,0,0,0,7,3,66,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,040,0,52,2063,0,65,0,2,58,2036,3,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,041,0,5,208,0,38,3,0,20,932,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,042,9,46,323,0,4,0,22,22,357,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,044,0,3,151,0,2,0,0,1,180,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,045,0,0,7,0,0,0,1,0,22,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,046,3,20,624,0,4,3,15,7,692,2,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,047,0,0,135,0,0,0,2,7,190,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,048,0,10,689,0,6,1,0,4,623,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,049,0,0,9,0,0,0,0,0,6,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,050,0,0,36,0,0,0,0,1,101,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,051,0,62,583,0,17,3,1,14,1422,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,052,0,12,743,0,39,8,0,40,1318,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,053,0,0,0,0,0,0,0,0,7,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,054,0,1,275,0,1,0,0,0,722,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,055,0,0,1,0,0,0,0,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,057,1,38,1088,0,23,0,0,82,2109,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,058,0,0,0,0,0,0,0,0,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,059,7,309,1433,0,53,11,35,111,1652,2,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,060,0,0,0,0,0,0,0,0,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,061,2,19,1893,0,36,18,30,60,2150,0,0,114,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,062,0,15,59,0,0,1,7,33,58,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,063,0,0,1,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,064,2,0,127,0,0,0,3,0,268,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,065,0,194,2036,0,92,26,4,101,2659,0,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,066,0,0,8,0,0,0,0,0,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,067,0,0,7,0,0,0,0,0,3,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,068,5,78,987,0,12,4,16,59,656,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,069,0,59,699,0,42,4,0,35,1592,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,070,0,0,1,0,0,0,0,0,6,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,071,2,11,262,0,4,0,5,2,769,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,072,2,1,217,0,0,0,8,12,242,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,073,0,1,6,0,0,0,0,0,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,074,1,85,2841,0,54,27,1,64,1925,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,075,1,9,534,0,33,4,0,10,820,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,076,0,12,22,0,6,2,0,9,69,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,077,0,10,224,0,8,4,1,2,272,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,078,2,1052,12573,2,430,19,6,300,7657,7,0,422,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,079,0,2,658,0,1,5,0,0,569,6,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,080,0,0,78,0,11,0,0,1,526,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,081,0,11,241,0,28,2,7,55,381,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,082,0,0,16,0,0,0,0,0,62,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,083,0,7,121,0,15,2,3,14,461,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,084,0,0,8,0,0,0,0,0,3,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,085,0,0,49,0,3,0,0,1,61,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,086,1,2,581,0,0,2,5,0,587,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,087,0,5,708,0,3,0,4,0,1422,0,0,106,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,088,0,0,1,0,1,0,0,0,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,089,42,1594,19413,2,699,71,89,184,13636,6,0,989,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,090,0,0,1,0,0,0,0,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,092,0,3,156,0,0,0,1,1,363,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,093,0,0,21,0,0,0,0,0,16,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,094,0,28,507,0,32,4,6,29,836,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,096,0,48,201,0,4,0,2,60,202,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,097,4,139,2610,0,35,6,20,58,2500,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,098,0,0,0,0,0,0,0,0,3,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,099,0,5,644,0,6,1,3,56,1924,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,100,0,0,75,0,3,4,9,8,146,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,101,1751,2483,57158,64,1979,191,2478,520,27297,298,0,4112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,102,0,6,710,0,0,4,0,2,923,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,103,0,2,188,0,3,0,0,8,391,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,104,0,0,9,0,0,0,0,0,10,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,105,0,0,0,0,0,0,0,0,11,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,106,0,26,1272,0,56,6,3,31,2180,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,107,0,4,976,0,2,3,2,7,1679,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,108,12,125,3470,0,65,36,33,66,4123,12,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,109,0,47,615,0,12,2,9,51,486,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,111,0,0,30,0,0,0,0,0,60,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,114,0,0,272,0,0,0,1,0,474,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,115,0,0,1,0,0,1,0,0,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,07,999,0,2,284,0,0,0,0,0,279,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,001,0,7,1203,0,0,0,0,4,2043,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,002,0,17,2699,0,5,2,0,13,3635,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,003,1,12,684,0,0,0,0,1,1243,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,004,2,3,658,0,0,2,0,1,430,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,005,7,4,7521,0,6,37,0,3,4435,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,006,1,1,532,0,0,0,0,0,1474,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,007,0,0,382,0,0,0,0,7,1703,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,008,0,0,37,0,0,0,0,0,321,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,009,1,31,1613,0,11,10,0,29,3425,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,010,3,4,2060,0,0,6,0,2,4067,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,011,43,40,7155,0,23,21,0,28,7567,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,012,3,1,254,0,2,3,0,0,1145,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,013,7,0,985,0,1,10,0,0,2314,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,014,2,0,110,0,0,0,0,0,431,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2003,08,015,2,0,124,0,0,0,0,0,548,0,0,0,Cifras Definitivas.
