PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,001,1244,5307,231397,2,1435,383,1145,1116,89960,253,4,16429,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,002,5,25,2779,1,1,11,28,16,3874,6,0,195,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,003,4,159,7080,0,1,3,30,4,10761,1,0,168,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,004,3,15,1166,0,0,4,10,0,1507,0,0,117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,005,9,92,13402,0,49,52,49,13,9352,9,0,926,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,006,14,105,5943,0,5,14,36,21,4124,11,0,651,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,007,10,76,5715,0,3,30,23,13,5944,3,0,826,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,008,5,22,730,0,0,0,8,3,1408,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,009,4,34,1452,0,0,2,20,0,2486,0,0,93,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,010,10,16,1579,0,0,0,21,0,2545,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,01,011,9,31,5056,0,0,17,43,6,3950,2,0,259,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,02,001,0,199,76198,0,396,448,0,245,30341,0,0,558,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,02,002,0,516,226690,0,683,302,0,498,62181,0,0,2149,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,02,003,0,72,25264,0,59,143,0,86,10854,0,0,273,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,02,004,0,3896,332839,0,2466,407,0,2465,101460,0,0,4480,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,02,005,0,681,21221,0,174,39,0,48,9151,0,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,03,001,3,973,38373,0,149,50,41,1542,31208,5,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,03,002,80,153,13084,37,2,22,81,134,11520,2,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,03,003,0,1658,146132,0,518,371,0,1356,51655,0,0,3115,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,03,008,277,3206,122335,201,362,2478,258,863,67414,17,712,3326,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,03,009,0,204,5121,0,14,2,0,168,3882,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,001,1,55,3123,0,9,4,12,5,1298,15,1440,1333,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,002,316,995,42292,8,378,135,704,332,16064,100,3034,17222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,003,9,699,38296,0,143,51,17,369,12773,2,2419,8183,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,004,9,177,4667,0,29,14,81,24,4907,1,1752,2438,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,005,3,44,1420,1,0,1,15,4,822,3,48,639,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,006,10,20,1427,0,0,6,23,0,1741,1,0,756,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,007,2,23,517,0,0,2,10,14,331,0,0,294,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,008,2,8,424,0,0,1,16,0,368,0,0,166,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,009,4,134,3488,1,20,6,19,39,4360,1,0,2714,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,010,5,100,598,0,0,0,24,1,587,1,0,401,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,04,011,4,105,1676,0,1,19,9,20,2583,4,6,831,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,001,1,0,124,0,0,4,1,0,149,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,002,0,375,14265,0,421,864,0,406,5790,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,003,0,34,2622,0,4,248,0,19,2205,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,004,0,43,1701,0,44,408,8,22,3101,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,005,1,0,53,0,0,0,0,0,240,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,006,1,24,2273,0,72,142,5,6,2476,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,007,0,11,909,0,22,153,0,10,1357,1,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,008,0,0,116,0,1,18,0,1,279,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,009,0,80,4136,0,11,1376,2,21,3498,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,010,0,108,10313,0,204,560,28,91,4920,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,011,0,1,251,0,0,80,0,0,930,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,012,0,0,144,0,0,26,0,0,154,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,013,0,0,18,0,0,0,0,0,79,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,014,0,0,399,0,0,31,0,1,892,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,015,0,0,111,0,0,3,0,0,302,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,016,0,0,201,0,2,23,0,0,164,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,017,2,95,9118,0,63,325,33,65,6858,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,018,29,606,40535,0,856,1665,105,33,19857,0,0,221,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,019,0,3,750,1,4,84,0,6,952,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,020,2,98,7958,0,43,355,21,189,6509,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,021,2,4,759,0,15,41,2,0,497,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,022,0,30,2970,0,11,599,0,5,2091,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,023,0,0,107,0,0,81,0,2,473,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,024,0,46,4452,0,36,1090,11,16,3407,1,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,025,0,440,33996,0,234,118,0,117,7900,1,0,197,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,026,0,0,237,0,0,12,0,0,356,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,027,8,308,11813,3,124,3944,21,21,6317,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,028,1,49,8946,0,78,233,0,144,6974,1,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,029,1,0,224,0,0,11,4,0,197,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,030,273,3276,118319,2,1641,36057,615,443,59051,185,0,884,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,031,0,37,3296,0,50,222,0,4,2344,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,032,2,43,7375,0,8,328,0,48,4767,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,033,1,36,6073,0,6,471,10,48,5553,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,034,0,0,28,0,0,49,0,0,343,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,035,84,2487,104050,0,1008,3255,56,748,31243,10,0,996,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,036,0,0,928,0,0,37,7,7,1330,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,037,0,2,281,0,0,74,0,6,674,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,05,038,0,1,810,0,6,365,0,6,1053,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,001,5,56,2525,0,4,7,4,26,4764,0,0,805,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,002,635,751,42839,15,155,113,734,286,23976,125,0,8429,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,003,0,17,2162,0,2,8,6,3,2945,0,0,235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,004,0,37,1892,0,1,3,0,6,2868,0,0,457,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,005,0,41,3880,0,1,8,0,2,5070,0,0,233,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,006,0,9,479,0,0,6,1,1,1071,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,007,54,538,28198,1,207,42,36,94,18566,47,0,7570,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,008,7,8,714,0,1,1,1,10,1248,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,009,2,268,12222,0,81,36,0,62,15475,0,0,4107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,06,010,10,247,25506,0,1,22,18,21,11623,16,0,4361,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,001,0,9,248,0,1,0,1,13,803,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,002,3,10,804,0,14,2,5,61,1230,0,236,243,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,003,2,60,969,0,31,6,2,71,2512,0,33,803,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,004,0,29,421,0,21,2,4,29,663,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,005,1,1,84,0,11,1,4,52,172,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,006,3,23,440,0,1,1,7,91,1408,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,007,0,0,11,0,0,1,0,26,80,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,008,2,19,811,0,58,2,7,89,2448,0,55,123,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,009,5,101,4893,0,25,10,23,64,5008,5,0,639,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,010,0,21,55,0,0,0,3,8,108,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,011,2,34,155,0,4,1,3,146,567,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,012,3,9,2631,0,28,3,10,30,2031,1,0,347,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,013,4,92,891,0,39,0,17,47,910,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,014,3,61,211,0,10,0,10,34,353,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,015,5,72,2208,0,36,2,22,6,1944,3,0,222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,016,1,24,552,0,23,1,4,12,500,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,017,5,111,5049,1,57,16,30,104,4983,1,0,1146,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,018,0,3,37,0,4,0,0,14,61,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,019,17,540,15343,0,368,45,27,329,10231,3,0,906,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,020,3,30,1089,0,19,2,8,22,2403,0,67,307,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,021,3,71,1035,0,87,1,7,242,1225,0,0,104,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,022,0,30,83,0,2,0,0,0,31,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,023,0,141,1758,1,102,0,1,19,1324,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,024,1,0,34,0,22,1,1,0,63,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,025,0,8,51,0,6,0,4,11,52,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,026,0,104,223,0,5,0,2,32,347,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,027,10,140,6263,0,126,8,20,203,4358,4,9,1016,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,028,0,0,58,0,0,0,1,5,184,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,029,0,4,42,0,3,0,0,8,41,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,030,3,15,688,0,54,1,2,141,1879,1,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,031,2,59,1069,0,22,1,3,176,1342,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,032,1,35,735,0,48,3,2,30,1234,0,5,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,033,0,5,4,0,0,0,3,7,7,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,034,4,188,2785,0,95,10,9,355,4897,1,0,173,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,035,0,0,185,0,0,0,0,0,405,0,0,88,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,036,0,0,100,0,0,0,2,0,171,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,037,3,3,1134,0,12,1,4,2,2192,0,0,501,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,038,0,0,167,0,7,1,0,0,198,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,039,1,4,147,0,1,6,1,11,289,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,040,7,81,3648,0,96,3,33,82,3904,1,0,1482,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,041,3,8,606,0,63,3,2,55,2249,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,042,1,9,129,0,5,0,4,7,132,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,043,3,16,418,0,6,2,4,37,269,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,044,0,8,564,0,12,0,0,40,536,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,045,0,2,46,0,3,0,1,22,70,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,046,7,24,1497,0,26,4,25,76,1550,2,0,449,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,047,2,9,461,0,0,0,9,10,460,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,048,1,36,1591,0,21,8,1,27,1280,0,0,315,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,049,1,46,345,0,21,0,2,0,258,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,050,0,9,152,0,3,0,1,7,237,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,051,8,77,1457,0,51,2,16,34,3293,5,0,671,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,052,0,26,1961,1,127,7,1,121,3368,0,0,76,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,053,0,6,154,0,0,0,1,1,405,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,054,6,4,673,0,21,1,3,0,1448,0,0,553,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,055,0,1,119,0,0,0,0,2,144,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,056,0,14,107,0,2,0,2,0,45,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,057,8,156,2212,0,63,1,11,254,3893,0,0,197,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,058,0,0,11,0,2,0,2,0,110,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,059,19,440,3678,2,90,12,59,186,3562,3,0,298,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,060,0,0,15,0,0,0,2,3,21,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,061,1,25,3786,0,81,33,22,91,4025,0,0,833,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,062,2,21,424,0,10,0,11,79,545,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,063,0,3,18,0,5,0,0,5,16,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,064,3,38,531,0,1,1,15,146,661,8,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,065,8,294,6158,0,152,28,39,362,6443,5,0,1140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,066,0,38,72,0,3,0,2,23,199,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,067,3,24,109,0,0,1,2,29,105,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,068,5,106,2726,0,21,8,13,83,1695,2,0,616,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,069,4,89,1573,0,87,5,4,78,2967,12,0,532,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,070,1,51,152,0,3,0,1,27,356,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,071,3,15,727,0,12,0,8,50,1832,1,0,423,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,072,2,43,566,0,7,3,6,19,478,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,073,0,14,135,0,0,0,1,7,113,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,074,4,110,10281,0,107,39,10,94,6180,1,0,795,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,075,1,16,1074,0,46,10,3,15,1492,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,076,0,15,50,0,11,1,13,39,197,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,077,4,32,649,0,55,3,9,215,546,0,0,128,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,078,27,1335,23538,0,443,26,43,600,11752,25,0,1909,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,079,20,10,1767,0,42,5,25,29,1250,5,0,314,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,080,2,35,275,0,32,1,7,134,1271,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,081,3,29,566,0,38,4,14,102,828,8,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,082,3,0,49,0,0,0,1,2,157,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,083,2,13,472,0,18,2,8,14,1232,0,23,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,084,2,5,106,0,8,0,3,3,127,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,085,2,1,172,0,4,0,3,3,170,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,086,5,5,1230,0,46,3,6,36,1241,0,0,330,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,087,0,22,1688,0,11,6,3,4,2339,0,0,1280,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,088,2,0,39,0,0,0,2,1,32,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,089,96,2104,35192,2,1062,89,195,285,23062,43,0,6580,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,090,0,5,32,0,1,0,0,8,62,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,091,2,57,459,0,2,1,9,83,445,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,092,4,21,1183,0,18,2,15,85,1435,0,0,236,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,093,0,232,577,0,8,2,1,21,515,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,094,0,34,1253,0,45,11,10,47,1978,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,096,2,128,547,0,14,1,8,114,482,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,097,7,250,5803,0,100,2,44,110,5145,23,59,1541,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,098,0,0,21,0,0,0,6,1,130,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,099,4,72,2102,0,52,5,9,74,5194,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,100,2,33,116,0,16,2,2,170,269,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,101,2455,4286,105349,57,2780,195,4080,628,46998,517,7,13460,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,102,3,40,1716,0,26,10,6,38,1849,3,0,449,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,103,1,6,524,0,8,3,1,18,998,0,0,524,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,104,1,2,358,0,5,0,2,1,643,1,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,105,1,3,247,0,1,0,7,0,222,3,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,106,7,101,2199,0,162,7,14,73,3448,2,0,104,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,107,3,8,2680,0,17,3,8,19,4029,1,17,1087,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,108,13,145,6457,1,178,29,90,82,6739,11,10,2636,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,109,1,62,1406,0,22,3,24,78,1047,6,0,99,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,110,0,0,14,0,0,0,0,1,66,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,111,0,42,916,0,15,1,2,1,1362,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,112,1,49,109,0,0,0,1,3,144,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,113,0,2,2,0,0,0,0,3,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,114,0,155,897,0,42,2,7,111,1723,0,0,103,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,115,0,0,44,0,0,1,3,0,138,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,116,0,0,5,0,0,0,0,0,11,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,117,0,0,2,0,0,0,0,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,118,0,0,0,0,0,0,1,0,2,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,07,119,1,13,38,0,0,0,0,0,31,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,08,001,1,3,1332,0,0,6,0,2,1780,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,08,002,9,14,3757,0,5,6,0,19,3758,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2011,08,003,4,5,971,0,0,0,0,1,1231,0,0,1,Cifras Definitivas.
