PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,018,2,22,7086,0,48,12,0,273,3948,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,020,0,685,950,0,0,0,0,100,720,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,025,4,115,9447,0,1,14,0,59,250,0,0,190,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,028,2,58,3702,0,0,0,0,6,3015,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,030,153,500,15333,3,300,75,0,270,10973,0,8,1884,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,032,0,62,2477,0,12,4,0,112,1313,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,033,2,60,1456,0,116,0,0,74,1629,0,0,164,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,035,0,1023,29609,0,435,49,0,619,16175,0,17,2950,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,05,999,2,192,5713,1,43,17,3,158,6467,0,2,427,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,001,0,61,867,0,23,1,0,87,836,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,002,0,335,15591,0,267,56,0,385,5632,0,0,2490,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,003,0,12,213,0,20,4,0,10,605,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,004,0,41,232,0,9,0,0,6,377,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,005,0,74,688,0,9,2,0,16,1241,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,006,0,9,21,0,2,0,0,0,130,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,007,0,231,3309,0,82,50,0,268,2888,0,0,1024,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,008,0,3,26,0,9,0,0,17,110,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,009,0,142,2410,0,71,10,0,82,5020,0,0,1089,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,06,010,0,44,632,0,87,2,0,32,813,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,009,0,28,285,0,5,2,0,0,162,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,017,0,43,501,0,11,0,0,0,761,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,019,0,28,1419,0,34,0,0,19,1041,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,027,0,37,385,0,4,0,0,99,750,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,040,0,29,481,0,75,0,0,20,590,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,051,0,16,152,0,16,0,0,0,257,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,057,12,12,95,0,27,0,0,0,93,5,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,061,0,16,209,0,9,0,0,28,408,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,065,0,27,192,0,5,0,0,5,410,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,068,0,20,836,0,7,1,0,67,990,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,069,0,21,207,0,5,0,0,19,371,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,074,0,47,250,0,126,0,0,22,460,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,078,0,50,2098,0,37,0,0,151,1973,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,089,0,182,5563,0,87,12,0,120,4435,0,0,217,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,097,0,43,545,0,13,0,0,38,634,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,101,73,253,9906,0,235,60,20,194,7502,0,0,600,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,102,0,21,96,0,0,0,0,16,83,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,106,0,13,270,0,60,0,4,52,429,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,108,0,34,660,0,50,0,0,225,1500,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,109,0,14,134,0,19,0,0,20,207,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,07,999,0,12,1335,0,82,16,0,36,2100,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,001,0,14,455,0,1,0,0,22,1253,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,002,1,12,553,0,1,0,6,5,769,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,011,24,42,1553,0,18,6,8,63,1773,0,0,110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,017,0,88,2742,0,219,1,0,192,7928,0,0,225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,019,110,462,37225,0,588,67,0,660,12874,0,0,4481,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,021,0,81,5352,0,2,0,0,320,3569,0,0,793,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,024,0,2,688,0,29,0,0,0,588,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,025,0,4,88,0,0,0,0,40,923,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,028,8,6,2513,0,0,0,2,0,1075,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,031,0,17,650,0,48,0,0,34,1139,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,032,13,138,4727,0,58,32,22,221,4056,10,0,546,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,035,0,3,468,0,0,0,0,1,546,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,036,0,46,912,0,8,0,0,50,1387,0,0,124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,037,800,805,118330,5,875,467,20,782,3610,60,0,2909,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,040,3,26,360,0,9,0,0,230,1210,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,045,18,56,1457,0,11,0,0,77,2887,0,0,412,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,048,13,7,210,1,0,1,0,120,1462,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,050,57,54,4812,0,315,71,0,470,7124,0,0,127,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,052,0,48,1369,0,13,0,0,60,2694,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,055,0,8,310,0,10,0,0,0,813,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,060,0,11,591,0,6,2,0,10,721,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,062,4,92,571,2,4,0,0,86,800,0,0,106,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,08,999,21,14,2029,0,28,63,8,179,4865,2,0,232,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,002,396,2031,85515,0,541,254,0,593,9685,0,0,3411,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,003,688,3534,148756,0,941,442,0,1032,16846,0,0,5399,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,004,63,320,13553,0,86,40,0,94,1535,0,0,663,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,005,864,4537,190988,0,1209,567,0,1324,21627,0,0,6538,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,006,358,1839,77416,0,490,230,0,537,8767,0,0,2716,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,007,623,3197,134581,0,852,400,0,933,15242,0,0,6002,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,008,125,644,27103,0,172,80,0,188,3069,0,0,1265,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,009,21,107,4517,0,29,13,0,31,512,0,0,125,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,010,545,2797,117759,0,745,350,0,817,13336,0,0,5366,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,011,56,287,12152,0,77,36,0,84,1376,0,0,914,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,012,343,1761,74145,0,469,221,0,514,8397,0,0,1927,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,013,121,652,27102,0,170,84,0,189,3069,0,0,1199,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,014,861,4522,190365,0,1205,565,0,1320,21556,0,0,8559,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,015,903,4788,201590,0,1276,598,0,1398,22826,0,0,10102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,016,737,3785,159349,0,1008,474,0,1105,18046,0,0,9473,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,09,017,430,2205,92836,0,588,275,0,644,10513,0,0,2590,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,001,0,29,318,0,15,20,4,18,530,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,005,85,701,15281,4,216,59,177,2028,11528,15,0,1665,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,007,0,270,9675,20,138,20,0,520,5940,0,0,856,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,008,1,56,416,0,65,1,0,0,1121,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,012,4,0,3543,0,0,0,0,47,4266,0,0,449,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,017,0,4,362,0,4,0,0,0,1426,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,032,0,0,450,0,27,0,0,0,2374,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,036,0,17,327,0,35,1,0,0,2602,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,038,4,24,291,0,5,0,4,16,1401,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,10,999,4,55,1383,9,60,3,27,529,3928,1,0,194,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,001,0,17,375,0,5,0,0,16,900,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,002,0,56,1972,0,38,0,0,69,1455,0,0,281,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,003,39,83,729,11,13,0,9,18,545,0,0,156,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,007,28,364,11163,11,97,23,15,134,7678,18,0,3223,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,011,4,58,918,0,8,0,3,16,1052,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,014,0,20,749,1,8,0,0,8,764,0,0,301,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,015,0,61,3464,0,74,19,0,64,1259,0,0,4722,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,017,0,379,10890,0,124,16,0,113,6179,0,0,1688,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,020,0,1017,26278,0,526,77,0,155,16326,0,0,3372,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,021,0,56,1242,1,21,0,0,8,794,0,0,272,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,023,0,16,911,0,26,12,0,39,1388,0,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,025,0,14,276,0,3,0,0,4,407,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,027,1,154,7460,0,50,8,4,11,2954,6,0,764,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,028,0,62,656,0,39,3,0,8,967,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,031,0,38,998,0,1,2,0,134,1106,0,0,194,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,033,0,52,587,2,10,2,18,8,1071,0,0,170,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,037,0,63,1143,0,21,0,0,26,1325,0,0,250,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,042,13,48,1073,0,21,10,0,27,1424,0,0,280,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,046,0,36,205,0,11,3,0,26,328,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,11,999,0,180,6021,5,29,15,2,63,8084,2,0,944,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,001,178,1507,15703,5,371,100,0,313,4065,14,0,2000,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,007,0,22,315,0,1,0,0,42,315,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,011,0,29,1361,0,42,0,1,19,1439,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,021,0,49,1502,0,7,0,0,52,488,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,024,0,13,268,0,35,0,0,18,303,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,028,0,20,382,0,47,0,0,23,408,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,029,368,168,3817,22,94,15,209,42,2702,3,0,243,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,034,0,13,268,0,35,0,0,18,303,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,035,10,142,2333,8,127,1,7,86,1905,2,0,235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,038,2,140,877,4,18,4,0,26,762,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,046,15,11,323,0,86,0,56,8,427,6,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,048,0,17,432,0,2,0,0,16,603,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,050,1,33,604,0,77,0,0,19,734,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,053,0,14,741,0,8,0,0,1,476,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,055,3,104,1741,37,32,6,0,62,636,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,057,0,36,412,0,27,0,3,5,543,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,061,0,11,685,0,6,0,0,16,527,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,12,999,43,140,1223,14,123,24,30,39,775,2,0,292,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,003,4,62,1741,0,127,4,9,0,1539,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,008,6,35,3164,1,115,2,10,7,773,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,010,0,15,50,0,1,0,0,0,101,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,013,0,28,419,0,6,0,22,12,242,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,016,0,16,1004,0,19,6,0,57,463,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,021,1,9,286,0,15,0,2,5,95,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,029,0,14,115,0,0,0,2,0,286,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,030,0,53,420,0,0,0,0,0,570,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,039,0,16,300,0,16,2,0,0,10,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,041,5,6,150,0,7,0,0,0,288,0,0,208,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,048,206,378,14660,2,778,280,339,125,8027,7,0,121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,050,1,16,258,0,0,0,1,5,203,0,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,055,0,9,33,0,9,0,0,0,44,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,056,2,12,539,0,8,2,14,0,426,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,061,13,50,2405,4,106,12,0,26,406,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,063,0,49,1225,0,59,4,0,2,462,0,0,175,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,067,0,19,273,0,0,0,9,0,262,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,069,5,28,1050,2,97,7,0,2,231,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,070,0,16,562,0,6,0,0,0,129,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,074,0,28,135,0,15,0,2,6,232,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,076,2,102,3822,0,138,12,80,94,1460,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,077,2,156,3653,2,252,21,14,36,2839,0,0,163,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,084,0,18,425,0,0,0,8,0,912,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,13,999,26,500,3797,1,73,14,23,115,2973,0,0,530,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,001,0,9,508,0,0,0,0,0,376,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,002,0,3,264,0,0,0,0,3,218,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,006,0,36,784,0,13,3,0,20,794,0,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,008,0,14,881,0,5,0,0,0,1030,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,013,2,17,654,0,0,1,2,5,985,0,0,160,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,015,0,39,1200,0,20,13,0,40,916,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,018,0,39,967,0,14,4,0,10,1201,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,021,0,17,280,0,0,0,0,3,558,0,0,86,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,022,0,25,358,0,3,1,0,6,645,0,0,185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,023,0,52,2590,0,14,2,0,34,1554,0,0,535,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,024,0,20,223,0,6,0,0,0,361,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,030,0,21,480,0,3,0,0,0,318,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,035,1,5,401,0,2,0,3,0,669,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,037,0,11,381,0,0,0,0,3,578,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,039,0,5601,160242,0,3578,386,0,3573,75918,0,0,21215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,043,0,10,203,0,0,0,0,2,602,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,050,0,19,268,0,0,0,0,0,381,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,053,0,43,1857,0,11,4,0,13,1380,0,0,680,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1980,14,058,0,6,166,0,1,0,0,0,301,0,0,71,Cifras Definitivas.
