PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,018,7,304,16647,0,224,27,0,299,12377,0,0,226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,020,8,152,1926,1,26,0,6,170,2419,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,024,5,59,1044,0,22,0,0,34,962,0,0,87,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,025,14,183,21341,0,31,0,0,74,2365,0,0,281,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,028,0,67,5569,0,37,0,0,15,6172,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,030,227,1254,42403,5,417,71,7,341,21649,0,0,2312,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,032,0,77,2894,0,31,3,0,169,1909,0,0,127,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,033,6,72,3473,0,127,0,0,135,3430,0,0,256,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,035,0,2031,33186,0,678,86,0,645,18471,0,0,3121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,05,999,28,317,13679,4,223,50,12,189,10111,0,0,421,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,001,0,98,1550,0,35,2,0,142,1661,0,0,282,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,002,0,576,30316,0,364,219,0,674,22117,0,0,5569,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,003,0,21,546,0,23,5,0,12,1040,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,004,0,65,450,0,11,0,0,17,722,0,0,133,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,005,0,108,1214,0,10,5,0,18,1893,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,006,0,15,69,0,6,0,0,0,242,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,007,0,521,7209,0,128,65,0,447,7015,0,0,2627,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,008,0,14,140,0,11,0,0,26,266,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,009,0,267,5272,0,103,14,0,163,9562,0,0,1654,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,06,010,0,65,1579,0,99,5,0,57,1707,0,0,574,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,009,0,29,848,0,8,0,0,57,845,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,017,0,48,642,0,17,0,0,26,908,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,019,0,57,2067,0,48,0,0,17,1472,0,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,027,6,73,762,0,8,0,0,110,951,0,0,109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,040,0,51,1209,0,96,0,0,66,1489,0,0,106,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,051,0,17,253,0,39,0,0,18,490,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,057,0,19,190,0,50,0,0,0,188,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,061,0,31,571,0,7,0,0,35,621,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,065,0,44,549,0,10,0,0,12,586,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,068,0,35,1582,0,12,1,0,76,1180,0,0,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,069,0,29,365,0,9,0,0,17,801,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,074,0,54,431,0,72,0,0,70,848,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,078,0,109,4325,0,41,0,0,201,3140,0,0,226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,089,0,241,6109,0,123,12,0,265,4804,0,0,308,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,097,0,59,742,0,16,0,0,41,865,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,101,222,937,21071,47,278,82,42,472,13669,47,0,1014,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,102,0,27,165,0,0,0,0,21,182,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,106,0,19,343,0,69,0,20,61,508,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,108,0,63,886,2,61,0,0,251,1878,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,109,0,16,312,0,13,0,0,38,478,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,07,999,5,69,2472,0,97,10,5,132,3341,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,001,6,19,603,0,7,0,0,97,1922,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,002,3,17,798,0,4,0,6,23,1505,0,0,102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,011,16,51,2447,0,21,13,27,58,2992,0,0,121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,017,0,296,6033,0,119,3,0,370,9492,0,0,359,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,019,118,961,47835,0,957,106,13,1098,31633,0,0,4109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,021,100,90,10817,56,134,0,8,175,10250,7,0,1109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,024,0,3,1292,0,63,0,0,20,1819,0,0,104,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,025,1,6,231,0,7,0,0,46,1077,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,028,10,18,2532,0,11,0,11,0,2426,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,031,0,18,1694,0,41,0,0,34,3572,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,032,28,172,5731,0,70,22,22,126,6629,3,0,517,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,035,0,10,661,0,3,0,0,3,766,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,036,0,57,1378,0,14,0,0,66,3036,0,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,037,1983,1863,199096,16,2832,693,94,2031,11131,141,0,4061,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,040,5,52,755,0,17,0,0,230,3899,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,045,21,88,2841,0,15,0,0,118,5727,0,0,602,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,048,0,24,685,2,14,3,7,193,3159,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,050,57,50,12187,0,566,42,0,825,20954,0,0,387,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,052,0,38,1719,0,13,0,0,46,3468,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,055,0,6,435,0,14,0,0,0,1221,0,0,201,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,060,0,16,1711,0,10,6,0,16,1843,0,0,86,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,062,4,44,995,0,2,1,0,47,1531,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,08,999,37,152,3077,9,64,11,52,208,8631,0,0,216,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,002,214,4702,71287,0,555,43,0,1344,9111,0,0,829,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,003,433,5980,124182,0,968,186,0,764,7614,0,0,1312,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,004,48,1066,11420,0,89,4,0,244,881,0,0,161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,005,583,14202,159372,0,1234,383,0,3308,11532,0,0,1589,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,006,180,6501,64558,0,502,46,0,1085,5712,0,0,660,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,007,383,12411,112322,0,876,78,0,2338,9605,0,0,1458,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,008,96,1198,22697,0,177,21,0,152,1740,0,0,307,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,009,16,498,3478,0,30,1,0,43,751,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,010,333,5201,98593,0,766,146,0,1072,6748,0,0,1304,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,011,43,1769,10151,0,79,11,0,172,1132,0,0,222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,012,169,3291,61865,0,481,204,0,491,5031,0,0,468,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,013,97,2711,22573,0,176,21,0,294,2179,0,0,291,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,014,580,3249,158775,0,1261,738,0,1696,11050,0,0,2080,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,015,847,6040,169121,0,1304,694,0,1672,22051,0,0,2455,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,016,1019,3559,134994,0,1028,337,0,706,14015,0,0,2302,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,09,017,234,7778,77461,0,603,74,0,1223,5953,0,0,629,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,001,10,43,501,5,11,0,20,28,662,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,005,42,1082,22325,0,407,105,15,2584,24062,0,0,2003,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,007,4,208,15705,0,90,43,2,696,9615,0,0,853,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,008,3,47,856,0,75,24,0,76,2881,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,012,5,97,7756,0,60,15,0,132,6748,0,0,131,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,017,2,8,707,0,7,0,7,14,1710,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,032,0,6,776,0,0,0,0,10,2546,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,036,4,27,1108,0,40,0,0,51,1343,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,038,6,28,290,0,13,0,2,30,748,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,10,999,10,191,1906,20,120,14,62,258,4949,0,0,292,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,001,0,27,1112,0,8,0,0,22,2928,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,002,0,67,2823,0,70,0,0,90,2750,0,0,391,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,003,57,236,2251,2,34,0,0,30,1514,0,0,170,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,007,39,687,15075,6,140,27,40,161,10145,6,0,1406,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,011,4,69,1446,2,18,0,10,14,1922,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,014,0,46,1481,0,12,0,0,28,1962,0,0,261,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,015,62,185,5666,5,115,19,33,150,3014,0,0,785,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,017,0,636,14732,0,183,20,0,191,10057,0,0,1426,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,020,10,1292,44228,6,721,103,8,216,22863,5,0,2059,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,021,0,60,2632,0,32,0,0,17,1682,0,0,322,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,023,4,53,1493,1,29,9,11,31,2350,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,025,3,17,818,0,13,0,0,8,1035,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,027,5,273,9317,0,83,7,60,36,4662,9,0,1107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,028,4,89,1284,0,60,6,0,26,1882,0,0,102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,031,4,37,2048,0,5,2,7,165,2364,0,0,260,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,033,0,49,1199,4,8,2,0,18,2002,0,0,196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,037,0,120,2132,0,33,0,0,35,2264,0,0,320,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,042,0,69,1687,0,46,0,0,33,2743,0,0,290,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,046,0,42,783,0,26,3,0,18,1179,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,11,999,0,427,9790,0,219,22,11,125,14320,0,0,806,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,001,197,3207,31104,4,620,178,0,419,7829,7,0,1707,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,007,0,27,355,0,5,0,0,40,391,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,011,4,37,1215,0,26,5,0,47,1430,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,021,0,42,1614,0,8,0,0,81,643,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,028,0,34,540,0,52,0,0,28,590,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,029,442,308,4499,8,139,39,297,173,3402,9,0,247,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,034,0,26,461,0,37,0,0,20,760,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,035,14,215,4075,9,206,3,7,150,2960,2,0,310,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,038,4,271,984,0,19,0,0,155,801,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,046,28,32,318,0,47,0,10,22,534,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,048,0,26,719,0,25,0,0,23,1126,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,050,0,69,1214,0,60,0,0,32,1128,0,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,053,0,21,749,0,9,0,0,7,802,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,055,0,183,3221,0,57,24,0,77,1321,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,057,0,75,694,0,50,0,0,11,1111,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,061,0,26,972,0,10,0,0,24,862,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,12,999,41,217,2188,0,250,26,31,161,3458,5,0,197,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,003,6,122,2878,0,152,6,9,29,2225,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,008,5,63,4207,0,138,4,19,37,636,3,0,102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,013,6,67,695,0,31,3,24,26,327,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,016,1,35,1730,0,66,10,0,85,765,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,029,4,62,342,0,19,0,2,32,529,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,030,0,54,952,0,34,0,0,5,970,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,039,2,47,520,0,18,3,0,0,118,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,041,0,28,439,0,14,0,0,0,493,0,0,163,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,048,237,519,17393,11,1374,241,269,187,10556,10,0,362,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,050,2,27,807,0,13,0,2,12,912,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,056,1,18,1150,0,33,2,12,13,615,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,061,23,117,4183,10,123,17,0,57,1799,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,063,12,110,1625,0,88,9,0,7,565,0,0,191,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,067,1,22,490,0,0,0,10,10,277,2,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,069,12,75,1931,10,106,11,0,11,384,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,070,7,34,669,0,27,0,0,4,284,1,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,076,0,147,3206,0,242,18,53,117,2002,1,0,104,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,077,25,203,4778,2,359,26,29,48,3841,0,0,129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,084,2,42,925,0,41,0,20,32,1277,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,13,999,46,707,5679,0,233,20,66,173,4513,0,0,598,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,001,0,11,721,0,0,0,0,0,938,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,002,0,11,682,0,3,0,0,10,714,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,006,0,68,1347,0,23,3,0,36,1411,0,0,321,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,008,6,27,1937,0,10,0,0,2,3204,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,013,0,25,1168,0,8,3,0,26,1933,0,0,232,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,015,0,91,2258,0,22,17,0,53,2036,0,0,425,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,018,0,54,1908,0,25,9,0,14,2604,0,0,103,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,021,0,40,509,0,5,2,0,4,1045,0,0,128,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,022,0,81,947,0,3,3,0,38,1139,0,0,366,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,023,0,92,5430,0,57,11,0,102,3824,0,0,839,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,024,0,42,557,0,10,0,0,3,1004,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,030,0,41,1744,0,5,0,0,2,731,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,035,1,17,776,0,4,0,7,0,1622,0,0,153,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,037,0,27,900,0,3,0,0,7,1172,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,039,2698,4640,272930,442,4636,602,960,4196,84163,0,0,4102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,043,4,59,693,0,0,0,4,6,1434,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,050,0,24,773,0,3,0,0,1,1025,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,053,0,56,3309,0,25,12,0,62,2809,0,0,1240,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,058,0,17,420,0,4,0,0,17,786,0,0,124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,063,0,55,3892,0,23,12,0,0,2433,0,0,597,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1987,14,067,71,2670,9191,13,109,16,53,359,4535,0,0,595,Cifras Definitivas.
