PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2000,03,009,7,70,1623,0,3,0,7,31,1417,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,001,6,45,1355,0,4,4,26,10,637,0,0,121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,002,847,308,20527,77,277,92,1912,247,7955,26,0,2013,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,003,144,456,15559,12,88,40,478,160,5863,2,0,1775,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,004,29,58,1783,0,28,8,62,6,2139,2,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,005,11,20,472,2,4,0,23,0,350,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,006,17,9,523,0,2,5,35,0,725,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,007,2,5,180,0,0,0,4,18,192,1,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,008,6,6,128,1,0,0,3,0,189,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,009,22,34,1292,2,18,9,102,85,1856,0,0,105,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,010,7,27,171,1,1,3,26,0,427,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,04,011,5,34,363,0,8,0,7,14,725,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,001,0,0,73,0,0,0,0,0,98,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,002,0,157,12163,0,156,446,0,1,5324,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,003,0,52,1132,0,35,0,0,9,1389,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,004,0,24,825,0,28,0,0,2,1030,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,005,0,0,67,0,0,0,0,0,148,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,006,0,14,972,0,0,0,0,2,1409,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,007,0,9,497,0,10,0,0,2,835,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,008,0,0,57,0,0,0,0,0,208,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,009,0,12,1513,0,5,0,0,0,1856,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,010,0,50,3503,0,173,0,0,0,2496,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,011,0,0,209,0,0,0,0,0,360,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,012,0,0,97,0,0,2,0,0,189,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,013,0,0,43,0,0,0,0,0,131,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,014,0,0,478,0,0,6,0,0,683,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,015,0,0,49,0,0,0,0,0,168,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,016,0,0,103,0,0,0,0,0,122,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,017,0,24,1600,0,22,3,0,1,2701,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,018,0,228,19706,0,496,2,0,153,11154,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,019,0,12,414,0,1,0,0,0,804,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,020,0,79,3849,0,64,0,0,14,4469,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,021,0,0,277,0,6,0,0,0,259,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,022,0,24,1191,0,6,3,0,15,1563,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,023,0,0,125,0,0,0,0,0,419,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,024,0,30,2243,0,9,0,0,0,1860,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,025,0,104,26332,0,43,227,0,16,9604,0,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,026,0,0,107,0,0,0,0,0,328,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,027,0,87,4039,0,51,5,0,0,2023,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,028,0,51,4939,0,50,0,0,4,3898,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,029,0,0,78,0,0,0,0,0,94,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,030,868,1227,61039,0,872,25,433,74,28950,0,0,581,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,031,0,18,1219,0,23,0,0,0,1035,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,032,0,47,3244,0,31,6,0,0,2252,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,033,0,27,2514,0,24,8,0,0,2757,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,034,0,0,24,0,0,0,0,0,139,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,035,0,1295,51768,0,466,59,0,126,23324,0,0,824,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,036,0,2,142,0,2,0,0,0,393,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,037,0,0,239,0,0,0,0,0,547,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,05,038,0,10,660,0,3,1,0,0,1074,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,001,1,49,957,0,15,2,0,43,2422,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,002,499,258,17129,13,289,44,492,122,11794,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,003,0,7,533,0,12,3,0,4,1189,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,004,0,8,517,0,5,2,0,8,1245,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,005,0,31,913,0,4,4,0,7,2163,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,006,0,9,68,0,0,0,0,1,512,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,007,1,95,6777,0,202,23,1,82,5981,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,008,4,3,118,0,2,0,1,15,450,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,009,0,43,3444,0,70,11,0,52,6963,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,06,010,0,92,4199,0,43,7,4,60,3020,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,003,5,145,1017,0,59,11,0,62,2348,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,009,1,70,1663,0,17,5,12,60,1597,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,017,0,115,2327,0,36,12,0,91,2683,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,019,0,281,7195,0,247,18,0,348,6948,0,0,96,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,020,0,11,829,0,8,0,0,83,2050,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,021,0,68,575,0,41,9,0,111,930,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,027,0,96,3468,4,62,2,0,158,3074,0,0,85,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,034,0,22,1103,0,32,2,0,327,2079,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,040,0,73,2064,0,73,2,1,103,2431,0,0,121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,057,0,35,794,0,31,1,0,108,1820,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,059,0,343,1125,0,49,4,3,139,1726,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,061,0,18,2235,0,35,12,18,68,2142,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,065,1,203,1561,0,52,17,1,119,2484,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,068,4,117,1358,0,26,8,2,107,1339,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,074,0,121,2452,8,57,31,8,79,2336,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,078,1,1009,9334,0,420,32,1,389,6522,0,0,143,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,081,0,40,835,0,28,0,0,132,1348,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,089,24,1144,17481,0,553,69,25,269,13547,3,0,855,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,097,0,219,2578,0,56,2,1,98,3187,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,101,1389,2521,42631,61,1554,119,1884,519,21859,4,0,1782,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,106,0,39,1773,0,105,3,3,90,3256,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,108,1,123,3450,0,80,24,5,96,4829,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,07,109,0,50,897,0,4,9,1,169,1483,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,001,0,8,412,0,0,0,0,22,1900,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,002,2,15,1547,0,0,1,0,24,3314,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,003,1,10,373,0,1,0,0,1,1099,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,004,4,1,492,0,0,2,0,0,393,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,005,4,4,3419,0,4,23,0,6,4808,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,006,1,0,305,0,0,1,0,4,1270,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,007,0,0,198,0,0,0,0,6,1662,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,008,0,0,9,0,0,0,0,0,173,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,009,0,32,935,0,17,5,0,45,2847,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,010,0,5,925,0,0,2,0,7,3368,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,011,28,41,3803,0,26,11,0,71,5964,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,012,2,1,73,0,0,0,0,12,893,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,013,5,2,567,0,0,8,0,7,2170,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,014,1,0,83,0,1,0,0,4,465,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,015,2,0,33,0,0,0,0,0,512,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,016,5,0,143,0,0,0,0,0,572,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,017,16,124,11049,0,46,25,0,146,19837,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,018,3,0,223,0,0,0,0,0,1787,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,019,607,1024,107459,0,750,243,0,1968,74067,0,0,2187,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,020,1,0,13,0,0,0,0,1,268,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,021,87,140,13711,0,197,25,0,199,13724,0,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,022,2,0,99,0,1,0,0,0,1108,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,023,1,0,230,0,0,0,0,0,956,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,024,0,1,339,0,39,0,0,6,1529,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,025,0,11,584,0,2,2,0,20,1778,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,026,0,0,217,0,0,0,0,0,1263,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,027,0,24,611,0,2,0,0,33,2844,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,028,2,1,3775,0,2,34,0,0,3570,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,029,9,2,150,0,1,0,0,2,2215,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,030,1,0,10,0,1,0,0,0,273,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,031,12,17,1772,0,2,3,0,15,5391,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,032,10,205,11193,0,91,43,0,176,12534,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,034,2,0,263,0,0,5,0,5,1468,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,035,3,9,513,0,0,0,0,3,2524,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,036,12,53,2644,0,10,6,0,179,4494,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,037,369,1010,276655,0,3280,549,0,1881,89140,0,0,695,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,038,5,1,385,0,3,0,0,3,1390,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,039,0,5,204,0,4,2,0,22,756,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,040,4,16,1085,0,2,1,0,40,4960,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,042,1,0,155,0,0,0,0,0,909,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,043,0,0,172,0,0,0,0,14,811,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,044,1,2,183,0,0,0,0,0,777,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,045,8,21,2804,0,3,2,0,42,5864,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,046,0,0,7,0,0,0,0,0,197,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,047,0,0,39,0,2,0,0,0,364,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,048,12,4,1260,0,0,1,0,14,6037,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,049,4,0,13,0,0,0,0,0,296,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,050,20,57,5010,0,35,11,0,84,8772,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,051,3,0,60,0,0,0,0,0,518,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,052,4,39,3363,0,4,21,0,7,5405,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,053,5,0,1111,0,0,7,0,0,1272,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,054,1,0,388,0,0,0,0,0,3135,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,055,6,3,794,0,0,2,0,5,2055,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,056,0,0,18,0,0,0,0,0,529,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,057,2,0,77,0,0,0,0,0,582,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,059,3,14,550,0,3,8,0,7,911,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,060,4,14,791,0,4,4,0,7,1064,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,061,0,1,136,0,0,0,0,1,1412,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,062,13,28,1806,0,3,3,0,35,3882,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,063,0,1,168,0,0,1,0,1,934,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,064,1,0,26,0,0,0,0,0,628,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,065,3,0,24,0,0,0,0,0,515,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,066,0,0,42,0,0,0,0,0,338,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,08,067,0,4,192,0,0,0,0,3,1309,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,002,0,5601,123877,0,2,129,0,198,12974,0,0,2318,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,003,0,7537,220192,0,3,369,0,204,6071,0,0,4236,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,004,0,1015,31042,0,1,34,0,76,1155,0,0,684,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,005,0,15817,268351,0,8,744,0,1062,10616,0,0,4420,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,006,0,6837,109081,0,1,149,0,278,7642,0,0,3087,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,007,0,14418,235568,0,6,286,0,740,14360,0,0,5138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,008,0,1610,44967,0,1,97,0,52,1202,0,0,804,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,009,0,372,8703,0,1,14,0,25,1048,0,0,86,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,010,0,6623,176967,0,6,403,0,297,7457,0,0,3460,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,011,0,1738,26109,0,1,44,0,40,1679,0,0,451,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,012,0,4616,137222,0,3,370,0,117,5439,0,0,2354,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,013,0,3114,51060,0,0,67,0,94,2466,0,0,944,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,014,0,3814,227735,0,4397,1770,0,51,10800,0,0,7309,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,015,0,5829,231216,0,675,1263,0,215,24113,0,0,10847,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,016,0,3444,204527,0,6,635,0,311,19059,0,0,5955,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,09,017,0,8278,120975,0,2,124,0,363,6117,0,0,3263,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,001,3,18,743,0,7,6,16,16,2479,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,002,0,0,35,0,0,0,0,3,252,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,004,5,14,445,2,14,4,3,55,2473,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,005,621,2978,39150,3,690,112,147,1201,26845,14,0,765,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,006,0,0,27,0,0,0,1,0,819,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,007,48,1144,14385,1,146,55,100,376,11652,21,0,326,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,008,1,40,1048,0,33,1,4,43,3120,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,009,0,1,87,0,0,0,3,2,1049,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,010,0,0,67,0,0,0,2,0,616,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,011,0,0,55,0,0,0,1,0,840,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,012,8,164,4359,0,6,5,15,5,3985,1,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,013,0,5,382,0,0,0,0,2,1457,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,014,0,0,96,0,2,0,1,0,549,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2000,10,015,0,2,167,0,11,0,0,8,1022,0,0,0,Cifras Definitivas.
