PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,016,1,0,216,0,0,1,0,0,507,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,017,26,125,9523,0,41,12,0,119,14127,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,018,1,0,252,0,0,0,0,0,1412,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,019,641,1019,97915,0,650,175,0,1817,51779,0,0,1563,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,020,1,0,16,0,0,0,0,1,237,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,021,59,96,11849,0,168,24,0,161,9226,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,022,1,0,115,0,3,0,0,0,879,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,023,1,0,269,0,0,0,0,0,871,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,024,0,1,456,0,21,0,0,8,1237,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,025,0,10,599,0,2,2,0,21,1256,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,026,0,0,240,0,0,0,0,0,968,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,027,0,24,548,0,0,0,0,28,2213,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,028,0,2,4037,0,0,31,0,0,3620,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,029,7,2,137,0,0,0,0,8,1973,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,030,1,0,13,0,0,0,0,2,218,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,031,5,14,1876,0,2,2,0,18,4089,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,032,10,203,11035,0,71,31,0,161,10742,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,034,1,0,273,0,0,3,0,12,932,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,035,1,11,422,0,0,0,0,4,1577,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,036,7,50,2294,0,8,5,0,174,3400,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,037,592,1074,300365,0,3462,500,0,1778,83556,0,0,589,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,038,2,1,393,0,3,0,0,3,1192,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,039,0,5,224,0,4,1,0,26,682,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,040,3,15,889,0,0,2,0,34,3285,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,042,1,0,193,0,0,0,0,0,855,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,043,0,0,195,0,0,0,0,16,656,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,044,1,2,186,0,0,0,0,0,634,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,045,8,22,2607,0,5,3,0,44,4217,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,046,0,0,7,0,0,0,0,0,160,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,047,0,0,34,0,2,0,0,0,319,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,048,2,4,1260,0,0,1,0,13,4522,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,049,1,0,25,0,0,0,0,0,250,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,050,12,52,4446,0,35,12,0,70,5602,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,051,0,0,65,0,0,0,0,1,413,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,052,5,38,3025,0,4,18,0,8,3983,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,053,0,0,654,0,0,3,0,0,479,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,054,1,0,392,0,0,0,0,1,2280,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,055,3,3,790,0,0,2,0,5,1425,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,056,1,0,19,0,0,0,0,0,394,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,057,0,0,84,0,0,0,0,0,504,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,059,0,14,586,0,3,7,0,6,728,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,060,0,15,870,0,3,4,0,10,946,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,061,0,1,206,0,3,0,0,1,1037,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,062,0,29,1872,0,3,3,0,33,2879,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,063,0,1,166,0,0,1,0,1,638,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,064,0,0,16,0,0,0,0,0,171,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,065,3,0,29,0,1,0,0,0,522,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,066,0,0,41,0,0,0,0,0,311,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,08,067,0,4,207,0,0,0,0,2,945,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,002,0,5265,127565,0,4,112,0,252,17259,0,0,2241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,003,0,7658,231556,0,6,297,0,349,7981,0,0,3832,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,004,0,935,28873,0,1,23,0,67,1231,0,0,629,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,005,0,14883,274796,0,11,587,0,999,13713,0,0,4177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,006,0,5585,111063,0,2,113,0,405,9990,0,0,3662,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,007,0,13757,247971,0,12,239,0,1119,19286,0,0,5535,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,008,0,1395,46398,0,2,2,0,72,1670,0,0,724,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,009,0,451,8339,0,1,8,0,15,1251,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,010,0,6392,181428,0,9,301,0,439,9544,0,0,3096,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,011,0,1465,27526,0,1,48,0,80,2202,0,0,452,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,012,0,4779,147890,0,5,271,0,228,6677,0,0,2245,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,013,0,3002,54434,0,0,52,0,167,3097,0,0,888,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,014,0,3984,237045,0,6768,695,0,251,13972,0,0,7781,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,015,0,5635,238250,0,1062,892,0,335,31147,0,0,11225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,016,0,3467,213506,0,10,496,0,245,24511,0,0,5602,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,09,017,0,7420,123326,0,3,108,0,348,8695,0,0,3235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,001,0,17,1175,0,5,6,0,20,2714,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,002,0,0,52,0,0,0,0,1,284,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,004,0,17,651,0,13,4,0,87,2494,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,005,350,2546,51429,11,721,150,466,1705,31998,36,0,1578,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,006,0,1,55,0,0,0,0,1,782,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,007,3,760,25180,0,135,109,14,103,15879,0,0,739,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,008,0,39,1614,0,34,3,0,70,3556,3,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,009,0,1,117,0,0,0,0,0,1089,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,010,0,0,128,0,2,0,0,1,653,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,011,0,1,91,0,2,0,0,0,1040,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,012,1,125,8058,0,42,13,0,145,5869,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,013,0,2,967,0,0,0,0,0,2018,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,014,0,1,157,0,0,0,0,0,705,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,015,0,2,384,0,10,4,0,20,1111,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1999,10,016,0,21,567,0,14,3,0,8,1447,0,0,2,Cifras Definitivas.
