PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2008,03,009,0,143,4323,37,8,2,9,91,3649,6,6,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,001,0,78,3165,0,6,7,10,10,1341,6,1367,1060,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,002,424,1003,43814,20,547,208,1153,458,16157,82,3209,14542,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,003,16,1220,41166,0,165,99,29,381,13992,2,3057,7938,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,004,19,171,4614,3,61,19,79,57,4800,1,1712,1694,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,005,11,48,1303,2,2,4,19,3,779,3,40,541,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,006,10,20,1614,0,1,9,28,1,1726,1,268,282,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,007,2,29,667,0,0,2,7,32,468,0,42,196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,008,2,9,344,0,0,2,15,2,339,0,28,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,009,7,136,3489,3,14,19,51,96,4767,1,621,1556,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,010,7,76,698,0,1,4,33,19,707,0,43,171,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,04,011,4,95,1837,0,11,18,10,14,2741,5,44,523,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,001,1,0,123,0,0,5,1,0,172,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,002,0,379,17402,0,574,1385,0,442,8182,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,003,0,32,3118,0,4,325,0,17,2705,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,004,0,43,1584,0,69,368,8,33,2963,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,005,1,0,92,0,0,3,0,0,260,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,006,3,24,2281,0,70,195,3,20,2714,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,007,0,14,913,0,17,164,0,13,1567,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,008,0,0,124,0,1,23,2,1,360,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,009,2,122,4454,0,20,1517,13,31,3916,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,010,1,75,10022,0,180,648,31,123,4976,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,011,0,1,337,0,0,83,4,0,915,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,012,0,0,208,0,0,42,0,0,190,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,013,0,0,76,0,0,3,0,0,137,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,014,0,1,559,0,0,83,0,1,1162,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,015,0,0,118,0,0,12,0,1,356,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,016,1,0,213,2,0,28,1,0,173,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,017,4,164,9615,0,142,477,43,84,7892,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,018,25,550,40818,0,919,1833,62,54,20332,0,0,256,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,019,0,6,928,1,6,70,0,6,1157,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,020,0,103,7764,0,43,456,25,224,7019,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,021,2,3,725,0,14,35,2,0,513,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,022,0,23,3201,0,21,544,0,7,2300,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,023,0,0,155,0,0,81,0,2,533,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,024,3,68,4576,0,36,1074,26,26,3502,4,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,025,0,544,38976,0,191,284,0,142,10466,2,0,268,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,026,0,0,231,0,0,14,0,1,430,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,027,24,327,9963,4,117,3234,36,57,6141,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,028,2,46,8978,0,95,319,3,152,7000,1,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,029,3,0,219,0,0,11,6,0,185,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,030,289,3283,120471,2,1603,30390,639,605,60347,62,0,1398,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,031,2,30,3054,0,60,184,3,6,2270,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,032,3,50,7736,0,9,445,0,79,5238,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,033,3,55,6441,0,36,494,29,76,6483,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,034,0,0,66,0,0,46,0,0,333,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,035,127,2645,111455,0,1027,3748,150,936,35439,74,0,1332,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,036,0,0,1037,0,0,74,8,9,1501,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,037,0,1,454,0,0,105,0,6,865,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,05,038,0,5,1079,0,9,418,0,6,1445,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,001,3,50,2215,0,15,6,2,36,4477,0,0,420,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,002,612,533,38991,15,187,87,734,98,22783,125,0,6687,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,003,0,17,1873,0,12,9,6,7,2830,0,0,157,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,004,0,24,1607,0,3,5,0,4,2711,0,0,276,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,005,0,59,3281,0,10,6,0,5,4741,0,0,156,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,006,0,9,364,0,0,3,1,1,1058,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,007,54,413,23666,1,198,51,36,102,16520,47,0,5790,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,008,7,8,551,0,1,3,1,9,1100,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,009,2,176,10408,0,59,30,0,54,14560,0,0,2928,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,06,010,10,185,20004,0,121,23,18,56,10157,16,0,2982,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,001,0,5,151,0,0,1,0,13,592,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,002,1,12,568,0,13,2,2,68,943,0,238,179,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,003,0,69,856,0,0,38,0,65,2319,0,39,348,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,004,0,30,303,0,29,3,4,10,483,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,005,0,1,52,0,13,1,8,53,106,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,006,2,17,339,0,1,2,6,105,1075,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,007,0,0,6,0,0,0,0,27,40,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,008,0,23,613,0,69,1,1,90,1737,0,85,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,009,6,127,3800,0,26,12,27,73,4043,3,0,338,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,010,0,23,45,0,0,0,0,0,84,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,011,1,35,99,0,4,1,2,144,471,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,012,1,4,2008,0,23,2,1,32,1546,0,0,202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,013,3,34,765,0,30,0,16,60,798,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,014,1,40,110,0,12,0,7,44,233,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,015,4,63,1938,0,28,2,22,13,1714,0,0,123,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,016,0,25,445,0,0,20,0,11,424,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,017,7,125,3890,0,53,17,25,107,4126,1,0,705,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,018,0,0,17,0,3,0,0,15,44,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,019,13,345,13215,0,286,34,24,227,9487,3,0,668,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,020,0,35,898,0,18,2,1,24,1977,0,81,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,021,1,70,856,0,72,1,3,245,1184,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,022,0,41,35,0,0,2,0,0,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,023,0,149,1175,0,106,0,1,33,993,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,024,0,0,21,0,0,27,0,0,42,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,025,0,0,33,0,11,0,3,9,35,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,026,0,107,99,0,5,0,1,38,177,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,027,1,150,5212,0,112,5,10,211,3816,0,8,574,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,028,0,0,30,0,0,0,0,6,112,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,029,0,2,26,0,0,5,0,8,27,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,030,2,24,350,0,54,1,1,155,1383,1,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,031,0,64,681,0,18,1,3,167,1013,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,032,0,40,589,0,0,54,0,44,1050,0,6,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,033,0,0,1,0,0,0,0,11,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,034,1,208,2292,0,0,108,1,364,4325,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,035,0,0,103,0,0,0,0,0,264,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,036,0,0,58,0,0,0,1,0,128,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,037,0,4,906,0,2,1,0,4,1863,1,0,202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,038,0,0,88,0,10,0,0,0,118,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,039,1,4,64,0,0,1,1,13,145,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,040,0,80,3130,0,96,5,26,88,3406,2,0,922,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,041,0,10,446,0,59,2,0,63,2012,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,042,1,13,75,0,0,8,2,7,106,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,043,3,13,384,0,5,2,6,44,247,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,044,0,8,408,0,0,13,0,40,442,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,045,0,0,31,0,0,0,1,18,46,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,046,6,28,1149,0,19,4,22,100,1249,2,0,225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,047,1,0,324,0,0,0,6,7,390,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,048,0,36,1399,0,0,21,0,27,1160,0,0,156,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,049,0,49,132,0,30,0,0,1,163,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,050,0,9,107,0,0,0,0,9,185,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,051,5,83,1247,0,53,2,22,34,2992,5,0,316,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,052,0,19,1505,1,68,7,0,123,2672,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,053,0,1,123,0,0,0,0,1,322,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,054,1,4,552,0,11,1,2,0,1244,0,0,296,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,055,0,0,83,0,0,0,0,0,98,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,056,0,14,49,0,2,0,0,0,24,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,057,4,184,1785,0,67,1,7,274,3330,0,0,114,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,058,0,0,7,0,0,0,1,0,51,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,059,10,417,2744,0,64,16,48,144,2893,3,0,196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,060,0,0,10,0,0,0,0,3,12,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,061,3,25,3060,0,75,24,22,92,3393,0,0,492,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,062,1,22,291,0,8,0,7,80,358,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,063,0,3,11,0,0,5,0,5,11,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,064,2,57,315,0,0,1,9,168,461,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,065,4,277,4926,0,140,23,12,344,5471,2,0,839,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,066,0,31,41,0,0,1,1,18,119,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,067,3,12,86,0,1,1,3,26,94,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,068,1,93,2270,0,18,8,8,76,1482,2,0,281,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,069,0,98,1368,0,94,4,0,83,2807,0,0,325,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,070,0,54,120,0,3,0,0,15,268,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,071,2,15,629,0,13,0,6,52,1648,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,072,1,25,449,0,0,2,7,28,398,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,073,0,8,110,0,0,0,0,8,88,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,074,1,92,8599,0,112,40,9,94,5491,1,0,525,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,075,1,10,852,0,48,5,3,15,1152,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,076,0,22,35,0,7,1,4,28,147,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,077,1,27,504,0,52,3,3,222,442,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,078,23,1421,20252,1,445,29,14,308,10835,11,0,1471,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,079,17,12,1342,0,35,4,17,34,967,3,0,152,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,080,0,38,179,0,0,36,1,115,1015,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,081,0,36,428,0,38,8,13,130,690,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,082,0,0,29,0,0,0,0,1,110,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,083,1,11,325,0,21,1,4,14,944,0,22,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,084,0,5,88,1,0,0,1,5,83,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,085,1,1,124,0,5,0,2,3,138,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,086,2,4,1009,0,39,4,7,8,1096,0,0,137,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,087,0,19,1475,0,10,6,3,5,2115,0,0,671,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,088,2,0,23,0,0,0,2,0,23,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,089,64,2478,30017,2,1187,81,175,308,20380,43,0,4467,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,090,0,2,29,0,0,0,0,9,48,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,091,2,38,398,0,4,1,11,80,436,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,092,2,20,894,0,16,3,14,88,1169,0,0,135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,093,0,233,343,0,0,9,0,20,321,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,094,0,36,1009,0,36,8,8,58,1673,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,096,0,93,422,0,8,0,2,106,381,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,097,3,244,4656,0,103,4,37,119,4286,1,52,889,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,098,0,0,16,0,0,2,3,2,76,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,099,0,46,1541,0,19,1,2,78,4467,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,100,0,32,87,0,13,2,3,170,226,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,101,2277,4505,90389,58,2929,197,3335,637,41435,598,7,11001,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,102,0,37,1452,0,1,8,0,14,1578,2,0,182,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,103,0,5,411,0,0,7,0,18,857,0,0,234,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,104,0,0,220,0,1,0,0,0,464,1,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,105,0,2,171,0,0,0,5,0,183,3,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,106,5,108,1858,0,141,8,14,75,2988,2,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,107,1,4,2074,0,18,3,3,15,3329,1,19,432,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,108,16,160,5284,1,0,166,86,88,5905,10,10,1228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,109,0,76,1073,0,22,3,16,85,826,6,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,110,0,0,4,0,0,0,0,0,57,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,111,0,40,626,0,16,0,0,8,896,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,112,0,60,46,0,0,0,0,3,52,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,113,0,0,1,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,114,0,159,757,0,43,3,3,127,1377,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,115,0,0,29,0,0,1,0,0,89,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,116,0,0,2,0,0,0,0,0,7,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,117,0,0,0,0,0,0,0,0,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,118,0,0,0,0,0,0,0,0,2,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2008,07,119,1,13,11,0,0,0,0,0,8,0,0,0,Cifras Definitivas.
