PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,058,0,10,227,0,2,0,0,0,335,0,0,108,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,063,0,47,3374,0,18,5,0,0,1768,0,0,562,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,067,42,2379,6055,12,89,15,55,227,3498,0,0,296,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,070,0,7,592,0,2,2,0,1,426,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,073,0,67,1111,0,5,0,0,5,1444,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,077,0,26,370,0,1,5,0,0,728,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,078,0,21,537,0,2,0,0,0,751,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,082,0,21,740,0,12,0,0,4,634,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,083,0,53,727,0,5,9,0,4,1071,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,085,1,37,1053,0,9,5,2,0,1378,0,0,110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,093,0,28,3127,0,32,7,0,0,3072,0,0,273,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,094,0,18,435,0,0,0,0,0,480,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,097,0,32,730,0,10,0,7,0,1299,0,0,195,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,100,0,22,235,0,9,1,0,10,771,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,101,0,25,1393,0,0,0,0,11,1669,0,0,363,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,108,0,20,1033,0,3,13,0,9,947,0,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,113,0,6,330,0,0,0,0,3,351,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,114,0,10,562,0,5,0,0,0,447,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,118,0,19,340,0,0,0,0,0,503,0,0,204,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,121,0,16,1201,0,6,0,0,7,1630,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,124,0,24,813,0,4,0,0,2,1604,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,14,999,1,444,9855,1,150,19,3,29,17494,0,0,1135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,009,0,71,1173,0,0,0,0,0,357,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,013,0,129,14543,0,12,0,0,40,2180,0,0,830,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,014,0,220,1195,0,16,0,0,34,4238,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,020,0,118,6497,0,95,0,0,11,746,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,024,0,113,6004,0,225,0,0,79,6135,0,0,445,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,025,0,173,5086,0,113,0,0,10,1798,0,0,1208,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,031,0,174,1233,0,26,0,0,0,908,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,033,0,352,29801,0,239,0,0,314,9530,0,0,1258,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,037,0,65,1864,0,3,0,0,0,315,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,039,3,116,1364,0,33,0,0,7,634,0,0,766,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,042,0,128,767,0,31,0,0,0,825,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,045,0,45,2456,0,18,0,0,30,2019,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,051,0,77,824,0,0,0,0,1,435,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,054,0,258,3132,0,0,0,0,7,780,0,0,235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,057,221,1228,68936,0,548,125,51,893,9273,13,0,2160,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,058,0,1128,20737,0,1424,0,40,312,6550,0,0,4981,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,060,0,82,3041,0,0,0,0,21,930,0,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,070,5,157,1827,0,0,0,0,8,749,0,0,365,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,076,0,86,610,0,0,0,0,10,355,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,081,0,25,1209,0,27,0,0,0,184,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,088,0,103,1465,0,205,0,0,178,1281,0,0,107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,092,0,59,1563,0,0,0,0,0,787,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,095,0,44,886,0,9,0,0,0,450,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,099,0,197,9212,0,219,11,0,58,4086,0,0,1369,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,104,0,818,45394,0,455,112,0,460,10104,0,0,1476,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,106,493,1476,42453,258,1534,544,301,778,12609,89,0,1707,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,109,0,69,3608,0,27,0,0,57,681,0,0,195,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,110,0,65,1852,0,6,0,0,17,438,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,118,0,105,669,0,0,0,0,0,462,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,120,0,104,3925,0,106,0,0,28,2286,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,121,0,66,9057,0,32,0,0,9,889,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,15,999,15,2181,13448,0,81,0,9,113,15082,10,0,785,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,006,1,132,2673,0,117,0,0,73,4104,0,0,195,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,009,0,34,483,0,5,0,0,0,678,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,011,0,0,1298,0,0,0,0,0,1828,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,012,12,11,232,0,3,1,0,0,513,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,019,3,18,380,0,48,0,0,0,621,0,0,155,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,034,0,37,1224,0,23,0,0,50,1902,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,038,0,41,467,0,86,0,0,11,400,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,043,0,0,3501,0,0,0,0,0,4086,0,0,962,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,045,0,34,1886,0,9,0,0,4,2028,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,050,0,29,501,0,13,0,0,0,866,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,052,31,139,2776,0,129,9,0,63,2266,0,0,127,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,053,0,2857,26473,0,2101,35,0,1849,12159,0,0,1186,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,055,0,60,536,0,11,0,0,13,634,0,0,111,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,066,0,47,2737,0,21,0,0,13,1969,0,0,322,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,069,2,177,4860,0,28,0,0,39,5720,0,0,87,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,070,0,18,704,0,0,0,0,0,1010,0,0,1738,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,071,0,35,1134,0,0,0,0,0,1993,0,0,127,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,073,0,14,1358,0,2,0,0,0,1591,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,075,8,37,1204,0,21,2,0,45,1370,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,076,5,42,1959,0,42,0,0,42,2488,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,082,0,71,946,0,0,0,0,0,1181,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,085,1,94,1143,0,17,0,2,36,1212,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,086,0,23,818,0,0,0,0,0,759,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,089,0,0,255,0,0,0,0,0,803,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,093,0,0,682,0,0,0,0,0,885,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,098,0,11,508,0,0,0,0,0,1439,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,102,0,254,9584,0,149,0,0,0,5172,4,0,1569,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,106,0,25,1325,0,8,0,0,0,1016,0,0,93,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,107,12,49,1537,0,83,5,7,26,1671,0,0,196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,108,0,130,6694,0,0,0,0,0,3405,0,0,316,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,110,0,0,1109,0,0,0,0,0,1027,0,0,286,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,112,3,127,4812,0,8,6,0,25,3103,0,0,403,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,16,999,11,310,5773,1,96,1,6,47,8786,19,0,1068,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,003,0,18,328,0,0,0,0,14,427,0,0,84,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,004,0,44,468,0,0,0,0,5,432,0,0,156,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,006,0,491,18785,0,355,4,3,305,6054,0,0,1510,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,007,128,1074,48950,6,745,100,232,430,15404,26,0,4292,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,008,0,41,563,0,0,0,0,8,499,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,009,0,4,474,0,0,0,0,0,740,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,011,0,393,2946,0,0,0,0,26,1084,0,0,341,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,012,0,120,4445,0,0,0,0,115,1278,0,0,949,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,017,0,47,914,0,0,0,0,20,631,0,0,129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,018,0,92,1123,0,0,0,0,14,777,0,0,218,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,020,0,36,530,0,26,0,0,8,418,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,025,0,13,586,0,0,0,0,11,300,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,029,0,97,2476,0,2,0,0,63,1143,0,0,107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,031,0,35,2675,0,143,0,0,46,1323,0,0,86,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,17,999,0,446,3551,0,3,0,0,118,3573,0,0,497,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,001,0,36,520,0,24,1,0,50,740,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,002,0,29,296,0,0,0,0,36,317,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,003,0,9,108,0,0,0,0,25,270,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,004,0,182,1182,0,38,2,0,196,1970,0,0,152,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,005,0,2,13,0,0,0,0,0,35,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,006,0,24,580,0,8,1,0,36,420,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,007,0,17,173,0,0,0,0,28,205,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,008,0,23,355,0,8,4,0,0,610,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,009,0,2,0,0,0,0,0,0,10,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,010,0,40,125,0,1,0,0,0,510,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,011,0,25,260,0,27,0,0,33,345,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,012,0,85,450,0,1,0,0,25,1150,0,0,120,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,013,0,15,75,0,0,0,0,19,165,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,014,0,42,200,0,0,0,0,24,405,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,015,0,85,1268,0,22,1,0,117,1823,0,0,227,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,016,0,43,485,0,1,0,0,78,930,0,0,140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,017,0,219,11547,0,158,36,0,289,8300,0,0,1315,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,018,0,32,465,0,20,0,0,78,920,0,0,260,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,18,019,0,0,3,0,0,0,0,2,1,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,004,4,40,1486,3,32,0,6,32,1480,1,0,87,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,005,0,40,747,0,13,0,0,38,749,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,006,0,62,2060,0,176,7,3,51,1406,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,009,3,37,1808,4,18,0,4,16,1875,5,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,018,8,455,10633,24,22,3,15,92,1592,7,0,109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,021,0,94,707,0,52,0,0,0,535,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,022,0,11,652,0,7,0,0,1,694,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,026,0,749,17692,0,166,20,0,85,6653,0,0,1540,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,031,0,39,759,0,19,0,0,28,1243,10,0,213,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,033,0,111,6583,0,99,0,0,11,2196,0,0,239,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,038,5,23,1819,2,40,6,8,55,1865,2,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,039,0,7119,130601,0,2142,96,0,1644,42589,0,0,2752,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,044,0,66,1166,0,12,0,1,0,1276,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,046,0,658,15431,0,101,28,0,54,5178,0,0,500,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,048,0,140,4279,0,86,32,0,33,2803,0,0,318,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,049,5,64,1699,4,46,2,6,25,1286,0,0,124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,19,999,10,224,6042,16,158,0,15,2,6282,0,0,537,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,000,879,3190,40421,12,1793,162,437,1911,39278,42,2,4981,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,01,879,1037,18230,12,911,66,422,587,10253,42,2,2757,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,02,0,0,10,0,0,0,0,0,45,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,03,0,2,69,0,0,0,0,2,160,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,04,0,0,10,0,0,0,0,0,15,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,05,0,18,172,0,0,0,0,13,360,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,06,0,127,906,0,6,0,0,8,858,0,0,110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,07,0,321,3182,0,131,0,0,110,4369,0,0,314,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,08,0,10,82,0,5,0,0,0,203,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,09,0,83,533,0,4,0,0,206,865,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,10,0,587,4762,0,142,42,0,198,5365,0,0,301,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,11,0,72,309,0,135,0,0,0,567,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,12,0,20,78,0,0,0,0,85,189,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,13,0,21,209,0,0,0,13,0,362,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,14,0,0,0,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,15,0,24,321,0,1,0,1,176,534,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,16,0,134,1438,0,0,0,0,29,1886,0,0,172,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,17,0,42,269,0,22,0,0,31,362,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,18,0,4,98,0,0,0,0,59,233,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,19,0,0,14,0,0,0,0,0,28,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,20,0,0,11,0,0,0,0,0,15,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,21,0,279,3998,0,208,40,0,231,3340,0,0,304,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,22,0,2,118,0,15,0,0,10,384,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,23,0,17,268,0,70,0,0,0,529,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,24,0,47,430,0,2,0,1,22,926,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,25,0,2,229,0,72,0,0,9,690,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,26,0,276,3283,0,59,14,0,127,5204,0,0,424,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,27,0,0,1,0,0,0,0,0,29,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,28,0,0,8,0,0,0,0,0,111,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,29,0,28,535,0,10,0,0,8,373,0,0,85,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,20,30,0,37,848,0,0,0,0,0,1023,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,003,0,15,350,0,2,0,11,0,339,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,015,0,35,1617,0,0,0,0,0,1238,0,0,628,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,019,0,172,4694,0,69,0,0,76,3879,0,0,307,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,026,0,6,331,0,6,0,0,5,213,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,045,0,24,712,0,7,0,0,0,774,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,051,0,67,687,0,20,2,0,0,426,0,0,123,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,053,0,17,572,0,34,0,0,3,744,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,071,0,55,1757,0,9,0,0,0,1048,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,074,0,23,1052,0,7,3,0,10,1726,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,085,0,53,2422,0,5,2,0,15,1761,0,0,202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,094,0,35,621,0,5,0,0,0,1049,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,114,0,2488,118268,0,2374,303,0,1130,34852,0,0,11120,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,119,0,7,238,0,0,0,0,1,307,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,132,0,154,3179,0,136,8,0,13,2579,0,0,448,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,140,0,155,4298,0,52,6,11,13,2582,0,0,531,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,153,0,10,359,0,5,0,0,0,430,0,0,118,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,154,0,40,875,0,6,0,0,0,914,0,0,255,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,156,0,236,11508,0,110,0,8,66,8338,0,0,1347,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,164,0,76,1007,0,6,0,0,7,1786,0,0,89,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,174,0,120,4116,0,36,0,0,14,1278,0,0,181,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,186,0,47,676,0,0,0,0,0,541,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,194,0,27,733,0,0,0,0,0,285,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,197,0,36,2483,0,18,0,0,0,1645,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,207,0,59,633,0,1,0,0,0,440,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,208,0,43,767,0,0,0,0,11,947,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,21,999,0,467,4709,0,136,20,0,71,10187,0,0,1369,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,22,004,0,44,916,0,2,0,0,7,1633,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,22,006,0,18,795,0,0,0,0,13,490,0,0,212,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,22,009,0,21,191,0,1,0,0,3,384,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,22,014,0,589,26436,14,343,78,130,672,8682,0,0,1935,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,22,016,0,110,3858,0,37,12,0,141,3040,0,0,330,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1983,22,017,0,30,872,0,2,0,0,26,449,0,0,59,Cifras Definitivas.
