PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,063,0,43,4007,0,19,14,0,0,2233,0,0,611,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,067,66,2520,8553,13,103,16,53,346,4154,0,0,288,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,070,0,7,806,0,4,1,0,6,577,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,073,0,74,1213,0,6,0,0,8,1577,0,0,263,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,077,0,28,599,0,7,1,0,0,1438,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,078,0,24,585,0,2,0,0,0,820,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,082,0,21,969,0,12,0,0,4,782,0,0,76,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,083,0,58,997,0,8,5,0,5,1316,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,085,1,45,1284,0,9,5,2,16,1758,0,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,093,0,33,3707,0,37,8,0,13,3556,0,0,281,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,094,0,28,594,0,0,0,0,0,682,0,0,63,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,097,0,41,844,0,13,0,0,0,1456,0,0,310,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,100,0,25,304,0,9,1,0,10,975,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,101,0,26,1770,0,0,0,0,11,2004,0,0,433,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,108,0,39,1239,0,15,3,0,16,1102,0,0,184,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,113,0,6,384,0,0,0,0,6,384,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,114,0,10,847,0,6,0,0,0,750,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,118,0,21,588,0,0,0,0,0,1030,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,121,0,16,1308,0,6,0,0,7,1547,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,124,0,23,1176,0,4,0,0,0,2394,0,0,125,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,14,999,3,414,11030,1,177,25,5,8,19940,0,0,1172,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,009,0,71,1193,0,0,0,0,4,367,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,013,0,129,21774,0,12,0,0,34,3351,0,0,198,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,014,0,220,2435,0,12,0,0,422,4713,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,020,0,118,7004,0,104,0,0,8,768,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,024,0,125,23533,0,231,0,0,346,6863,0,0,445,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,025,0,184,11666,0,124,0,0,46,3845,0,0,689,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,031,0,174,1137,0,24,0,0,0,906,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,033,0,352,48599,0,243,0,0,101,12763,0,0,1258,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,037,0,65,1966,0,5,0,0,11,313,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,039,0,116,1418,0,35,0,0,13,636,0,0,230,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,042,0,128,841,0,35,0,0,13,826,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,045,0,45,5296,0,15,0,0,318,2600,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,051,0,77,836,0,0,0,0,5,439,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,054,0,258,3419,0,0,0,0,8,892,0,0,86,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,057,221,1323,111750,0,625,137,51,440,13360,15,0,1847,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,058,0,1128,39312,0,1608,49,40,192,8833,0,0,4062,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,060,0,82,3527,0,17,0,0,18,1003,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,070,0,157,1941,0,0,0,0,4,743,0,0,349,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,076,0,86,851,0,1,0,0,12,425,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,081,0,35,1882,0,31,0,0,6,286,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,088,0,103,3821,0,234,0,0,102,1576,0,0,111,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,092,0,59,1627,0,0,0,0,4,789,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,095,0,44,1105,0,11,0,0,1,477,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,099,0,197,17121,0,265,13,0,285,5166,0,0,1369,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,104,0,818,63499,0,559,123,0,237,12670,0,0,1476,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,106,592,1553,49384,287,1963,547,331,424,14789,105,0,2050,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,109,0,69,3792,0,52,0,0,33,803,0,0,195,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,110,0,67,2251,0,6,0,0,112,404,0,0,93,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,118,0,105,926,0,4,0,0,6,483,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,120,0,104,6344,0,113,0,0,219,2711,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,121,0,66,12609,0,48,0,0,7,927,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,15,999,20,2229,20544,0,565,379,12,160,15858,10,0,785,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,006,0,139,2924,0,121,0,0,76,4473,0,0,204,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,009,0,32,500,0,7,0,0,0,732,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,011,0,0,1416,0,0,0,0,0,1991,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,012,12,12,254,1,3,0,0,0,558,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,019,3,20,414,0,50,0,0,0,676,0,0,168,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,034,0,42,1678,0,25,0,0,53,2270,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,038,0,43,511,0,90,0,0,12,435,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,043,0,0,3374,0,0,0,0,0,4077,0,0,907,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,045,0,46,2003,0,6,0,0,3,2146,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,050,0,31,582,0,14,0,0,0,1094,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,052,33,146,3072,0,139,9,0,67,2578,0,0,125,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,053,0,3246,30541,0,2207,38,4,1979,14264,5,0,1666,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,055,0,63,588,0,12,0,0,14,690,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,066,0,62,3087,0,22,0,0,14,2194,0,0,305,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,069,2,186,5420,0,31,0,0,47,6371,0,0,96,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,070,0,19,769,0,0,0,0,0,1100,0,0,1823,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,071,0,37,1239,0,0,0,0,0,2170,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,073,0,15,1465,0,2,0,0,0,1687,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,075,7,33,1262,0,20,2,0,40,1403,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,076,11,53,2600,0,95,0,0,47,2770,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,082,0,78,1182,0,0,0,0,0,1253,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,085,1,99,1251,0,18,0,2,38,1321,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,086,0,24,894,0,0,0,0,0,826,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,089,0,0,321,0,0,0,0,0,967,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,093,0,0,746,0,0,0,0,0,963,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,098,0,12,555,0,0,0,0,0,1567,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,102,0,268,10140,0,167,0,0,0,6420,4,0,1504,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,106,0,26,1447,0,6,0,0,0,1106,0,0,101,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,107,12,64,1826,0,87,5,5,27,1776,0,0,193,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,108,0,137,7073,0,35,0,0,10,3815,0,0,255,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,110,0,0,1234,0,0,0,0,0,1144,0,0,304,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,112,2,134,5260,0,7,6,0,27,3377,0,0,425,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,16,999,11,328,6315,0,99,2,4,50,9573,13,0,1125,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,003,0,18,390,0,8,0,0,17,480,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,004,0,44,596,0,14,0,0,5,498,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,006,0,491,20030,0,382,7,3,348,7021,0,0,1977,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,007,307,1074,51433,6,785,156,347,469,18367,38,0,6271,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,008,0,41,718,0,0,0,0,9,677,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,009,0,4,689,0,0,0,0,0,871,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,011,0,393,4245,0,0,0,0,33,1620,0,0,296,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,012,0,120,5043,0,16,0,0,125,1568,0,0,1066,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,017,0,47,1054,0,2,0,0,22,783,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,018,0,92,1539,0,8,0,0,15,1182,0,0,406,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,020,0,36,671,0,45,1,0,8,561,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,025,0,13,633,0,15,1,0,12,365,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,029,0,97,2885,0,7,0,0,70,1401,0,0,120,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,031,0,35,3024,0,164,6,0,49,1458,0,0,156,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,17,999,0,446,4208,0,49,3,0,132,4263,0,0,547,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,001,0,37,610,0,27,1,0,53,820,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,002,0,30,360,0,0,0,0,38,485,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,003,0,11,95,0,0,0,0,28,345,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,004,0,184,1240,0,23,3,0,199,1990,0,0,170,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,005,0,4,25,0,0,0,0,0,50,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,006,0,26,717,0,15,2,0,38,535,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,007,0,18,192,0,0,0,0,30,238,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,008,0,23,366,0,12,4,0,0,686,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,009,0,0,4,0,0,0,0,0,18,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,010,0,42,452,0,2,0,0,0,675,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,011,0,27,352,0,28,0,0,35,444,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,012,0,85,475,0,1,0,0,26,1200,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,013,0,18,80,0,0,0,0,20,185,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,014,0,47,260,0,0,0,0,30,410,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,015,0,86,1380,0,22,4,0,118,1895,0,0,240,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,016,0,45,503,0,1,0,0,78,1012,0,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,017,0,230,15360,0,165,40,0,290,14300,0,0,1370,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,018,0,34,530,0,20,0,0,79,1020,0,0,270,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,18,019,0,0,5,0,0,0,0,0,5,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,004,4,41,2150,3,45,0,6,65,1966,1,0,98,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,005,0,75,1109,0,15,0,0,42,1142,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,006,0,67,2532,0,182,9,3,78,1737,0,0,181,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,009,0,37,1991,4,17,0,0,18,2963,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,018,40,485,12470,0,66,0,0,95,1970,7,0,161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,021,0,101,998,0,67,0,0,0,597,0,0,113,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,022,0,14,704,0,12,0,0,5,770,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,026,0,822,19580,0,188,23,0,125,7257,0,0,1518,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,031,0,43,844,0,20,0,0,35,1352,0,0,239,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,033,0,122,7860,0,111,0,0,15,2892,0,0,295,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,038,7,27,2092,4,42,7,8,76,2259,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,039,15,7515,153784,0,2179,102,3,2007,51809,0,0,4340,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,044,0,72,1227,0,15,3,0,2,1537,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,046,0,702,19985,0,126,25,0,63,6828,0,0,694,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,048,0,147,5816,0,97,33,0,37,3359,0,0,402,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,049,7,64,2262,0,60,2,6,38,1447,0,0,124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,19,999,22,203,7548,17,170,0,16,2,7811,0,0,557,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,000,1007,2773,31757,13,1059,143,1090,1951,30830,49,0,4903,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,01,1007,832,14152,13,313,31,1068,707,9453,49,0,3015,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,02,0,0,10,0,0,0,0,0,45,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,03,0,5,60,0,0,0,0,2,169,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,04,0,0,10,0,0,0,0,0,15,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,05,0,18,187,0,0,0,0,14,393,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,06,0,121,806,0,6,0,0,8,767,0,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,07,0,264,1961,0,50,0,0,92,2648,0,0,191,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,08,0,10,116,0,2,0,0,1,184,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,09,0,81,430,0,4,0,0,202,810,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,10,0,584,4013,0,204,73,8,98,2687,0,0,252,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,11,0,66,299,0,186,0,0,0,625,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,12,0,10,88,0,0,0,0,67,275,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,13,0,21,269,0,0,0,13,0,493,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,14,0,0,0,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,15,0,34,394,0,1,0,1,179,621,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,16,0,94,1154,0,0,0,0,31,1514,0,0,143,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,17,0,57,337,0,20,0,0,31,413,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,18,0,4,106,0,0,0,0,71,241,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,19,0,0,15,0,0,0,0,0,30,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,20,0,0,24,0,0,0,0,0,18,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,21,0,270,3418,0,84,39,0,361,3019,0,0,375,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,22,0,7,197,0,19,0,0,10,424,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,23,0,15,294,0,72,0,0,0,558,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,24,0,61,490,0,4,0,0,22,976,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,25,0,2,317,0,72,0,0,9,712,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,26,0,126,815,0,1,0,0,39,1690,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,27,0,0,1,0,0,0,0,0,29,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,28,0,0,9,0,0,0,0,0,116,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,29,0,27,568,0,18,0,0,6,420,0,0,109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,20,30,0,64,1217,0,3,0,0,1,1485,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,003,0,9,503,0,3,0,10,0,391,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,015,0,38,1836,0,10,0,0,0,1385,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,019,0,179,4638,0,67,0,0,80,4015,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,026,0,9,379,0,15,0,0,4,243,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,045,0,27,817,0,10,0,0,0,903,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,051,0,79,785,0,24,3,0,0,498,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,053,0,19,628,0,32,0,0,4,875,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,071,0,62,1918,0,10,0,0,0,1153,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,074,0,26,1207,0,9,3,0,6,2021,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,085,0,60,2620,0,6,2,0,7,1950,0,0,196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,094,0,39,629,0,7,0,0,0,1224,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,114,14,2859,126745,0,2708,300,0,1281,38730,0,0,10461,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,119,0,7,273,0,0,0,0,2,357,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,132,0,167,3279,0,114,7,0,15,2659,0,0,345,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,140,0,169,4706,0,60,7,9,13,2877,0,0,421,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,153,0,11,410,0,6,0,0,0,501,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,154,0,45,1005,0,8,0,0,0,1067,0,0,210,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,156,0,265,12364,0,119,0,7,71,9034,0,0,910,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,164,0,85,1157,0,8,0,0,8,2084,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,174,0,128,4136,0,37,0,0,15,1333,0,0,147,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,186,0,52,777,0,0,0,0,0,631,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,194,0,32,840,0,0,0,0,0,332,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,197,0,41,2713,0,19,0,0,0,1811,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,207,0,67,726,0,4,0,0,0,513,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,208,0,48,881,0,0,0,0,13,1105,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,21,999,0,558,5707,0,149,10,0,99,11253,0,0,495,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,22,004,0,44,1545,0,5,0,0,9,1903,0,0,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,22,006,0,36,1184,0,4,0,0,26,626,0,0,225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,22,009,2,35,380,0,1,0,1,3,482,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,22,014,458,635,27443,12,367,76,137,686,10194,0,45,1010,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,22,016,0,114,4663,0,40,22,0,156,3148,0,0,363,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,22,017,0,39,968,0,4,0,0,31,451,0,0,59,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1985,23,001,0,514,1565,0,15,10,0,205,272,0,310,900,Cifras Definitivas.
