"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","A4 3.2","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","A5 3.2","Automóviles","De Lujo","IMPORTADO",4,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","A6 2.8","Automóviles","De Lujo","IMPORTADO",4,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","A6 3.0","Automóviles","De Lujo","IMPORTADO",4,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","A6 3.2","Automóviles","De Lujo","IMPORTADO",4,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","A6 4.2","Automóviles","De Lujo","IMPORTADO",4,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","R8","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","Sportback","Automóviles","De Lujo","IMPORTADO",4,44
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","S3 2.0","Automóviles","De Lujo","IMPORTADO",4,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","S5 4.2","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","S8","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","TT Coupe","Automóviles","De Lujo","IMPORTADO",94,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","TT Roadster","Automóviles","De Lujo","IMPORTADO",94,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Audi","TTS Coupe","Automóviles","De Lujo","IMPORTADO",4,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Bentley","Continental Gt","Automóviles","De Lujo","IMPORTADO",181,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","M3","Automóviles","De Lujo","IMPORTADO",4,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","M3 Cabrio","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","M3 Sedan","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","X3 2.5I","Camiones ligeros","SUV's","IMPORTADO",17,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","X3 3.0I","Camiones ligeros","SUV's","IMPORTADO",17,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","X5 3.0I","Camiones ligeros","SUV's","IMPORTADO",66,56
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","X5 4.8I","Camiones ligeros","SUV's","IMPORTADO",66,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","X6","Camiones ligeros","SUV's","IMPORTADO",66,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","Z4","Automóviles","De Lujo","IMPORTADO",66,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","120I","Automóviles","De Lujo","IMPORTADO",4,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","120i 3p","Automóviles","De Lujo","IMPORTADO",4,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","125i Coupe","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","130I","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","135i Coupe","Automóviles","De Lujo","IMPORTADO",4,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","325I","Automóviles","De Lujo","IMPORTADO",4,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","325i Cabrio","Automóviles","De Lujo","IMPORTADO",4,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","325i Coupe","Automóviles","De Lujo","IMPORTADO",4,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","335i","Automóviles","De Lujo","IMPORTADO",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","335i Cabrio","Automóviles","De Lujo","IMPORTADO",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","335i Coupe","Automóviles","De Lujo","IMPORTADO",4,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","525I","Automóviles","De Lujo","IMPORTADO",4,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","530I","Automóviles","De Lujo","IMPORTADO",4,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","550I","Automóviles","De Lujo","IMPORTADO",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","650I","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","BMW","750I","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Aspen","Camiones ligeros","SUV's","IMPORTADO",66,44
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Atos","Automóviles","Subcompactos","IMPORTADO",48,512
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Attitude","Automóviles","Subcompactos","IMPORTADO",214,566
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Avenger","Automóviles","Compactos","IMPORTADO",66,396
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Caliber","Automóviles","Compactos","IMPORTADO",66,178
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Challenger","Automóviles","Deportivos","IMPORTADO",40,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Charger","Automóviles","De Lujo","IMPORTADO",40,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Chrysler 300","Automóviles","De Lujo","IMPORTADO",40,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","CHRYSLER 300C","Automóviles","De Lujo","IMPORTADO",40,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Cirrus","Automóviles","Compactos","IMPORTADO",66,46
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Cirrus Coupe","Automóviles","Compactos","IMPORTADO",66,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Commander Xk","Camiones ligeros","SUV's","IMPORTADO",66,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,456
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Dakota","Camiones ligeros","Pick Ups","IMPORTADO",66,308
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Dodge 1000","Camiones ligeros","Pick Ups","IMPORTADO",215,56
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Durango","Camiones ligeros","SUV's","IMPORTADO",66,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Grand Cherokee","Camiones ligeros","SUV's","IMPORTADO",66,143
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","H100","Camiones ligeros","Pick Ups","IMPORTADO",48,256
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Jeep Compass","Camiones ligeros","SUV's","IMPORTADO",66,214
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Journey","Camiones ligeros","SUV's","NACIONAL",1,1046
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Liberty","Camiones ligeros","SUV's","IMPORTADO",66,188
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Mega Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Nitro","Camiones ligeros","SUV's","IMPORTADO",66,102
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Pacifica","Camiones ligeros","SUV's","IMPORTADO",40,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Patriot","Camiones ligeros","SUV's","IMPORTADO",66,679
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","PT Cruiser","Automóviles","Compactos","NACIONAL",1,109
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Quad Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,432
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups","NACIONAL",1,335
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups","NACIONAL",1,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Ram 2500","Camiones ligeros","Pick Ups","IMPORTADO",66,157
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","RAM 4000","Camiones ligeros","Pick Ups","NACIONAL",1,173
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Stratus","Automóviles","Compactos","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Viper","Automóviles","Deportivos","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Voyager Town&Country LTD","Camiones ligeros","Minivans","IMPORTADO",40,176
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Chrysler","Wrangler","Camiones ligeros","SUV's","IMPORTADO",66,126
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Albea Sedan","Automóviles","Subcompactos","IMPORTADO",31,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Bravo","Automóviles","Subcompactos","IMPORTADO",124,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Ducato","Camiones ligeros","Pick Ups","IMPORTADO",124,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Fiat 500","Automóviles","Subcompactos","IMPORTADO",124,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Grande Punto 3 Ptas","Automóviles","Compactos","IMPORTADO",124,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Grande Punto 5 Ptas","Automóviles","Compactos","IMPORTADO",124,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Idea","Camiones ligeros","SUV's","IMPORTADO",31,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Palio Adventure","Automóviles","Subcompactos","IMPORTADO",31,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Palio Hatchback","Automóviles","Subcompactos","IMPORTADO",31,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Palio Sedan","Automóviles","Subcompactos","IMPORTADO",31,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Panda 4x2d","Automóviles","Subcompactos","IMPORTADO",177,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Panda 4x2m","Automóviles","Subcompactos","IMPORTADO",177,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Panda 4x4","Automóviles","Subcompactos","IMPORTADO",177,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Stilo","Automóviles","Deportivos","IMPORTADO",124,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Fiat","Strada Adventure","Camiones ligeros","Pick Ups","IMPORTADO",31,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Club Wagon","Camiones ligeros","Minivans","IMPORTADO",66,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Courier","Camiones ligeros","Pick Ups","IMPORTADO",31,291
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Econoline","Camiones ligeros","Minivans","IMPORTADO",66,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Ecosport","Camiones ligeros","SUV's","IMPORTADO",31,520
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Edge","Camiones ligeros","SUV's","IMPORTADO",40,161
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Escape","Camiones ligeros","SUV's","IMPORTADO",66,623
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Expedition","Camiones ligeros","Minivans","IMPORTADO",66,167
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Explorer","Camiones ligeros","SUV's","IMPORTADO",66,143
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Explorer Sport Trac","Camiones ligeros","SUV's","IMPORTADO",66,97
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","F 150","Camiones ligeros","Pick Ups","NACIONAL",1,550
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","F 250","Camiones ligeros","Pick Ups","NACIONAL",1,559
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","F 350","Camiones ligeros","Pick Ups","NACIONAL",1,686
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","F 450","Camiones ligeros","Pick Ups","NACIONAL",1,168
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","F 550","Camiones ligeros","Pick Ups","NACIONAL",1,57
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Fiesta Sedan / Ikon Notch","Automóviles","Subcompactos","IMPORTADO",31,1133
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Fiesta St","Automóviles","Subcompactos","IMPORTADO",4,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Focus Sedan","Automóviles","Compactos","IMPORTADO",64,425
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Focus St","Automóviles","Compactos","IMPORTADO",4,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Fusion","Automóviles","Compactos","NACIONAL",1,212
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","F-350","Camiones ligeros","Pick Ups","IMPORTADO",66,80
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Ka","Automóviles","Subcompactos","IMPORTADO",31,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Lobo Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,749
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Lobo Regular Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,374
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Mustang","Automóviles","Deportivos","IMPORTADO",66,98
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Ranger","Camiones ligeros","Pick Ups","IMPORTADO",12,256
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Ranger Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",12,923
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","Ford Motor","Transit","Camiones ligeros","SUV's","IMPORTADO",181,56
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Acadia","Camiones ligeros","SUV's","IMPORTADO",66,183
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Astra 4 Ptas","Automóviles","Compactos","IMPORTADO",31,60
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Astra 5 Ptas","Automóviles","Compactos","IMPORTADO",31,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups","NACIONAL",1,79
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Aveo","Automóviles","Subcompactos","IMPORTADO",43,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Aveo-","Automóviles","Subcompactos","NACIONAL",1,2250
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Bls 4 Ptas","Automóviles","De Lujo","IMPORTADO",209,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Canyon","Camiones ligeros","Pick Ups","IMPORTADO",66,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Captiva Sport","Camiones ligeros","SUV's","NACIONAL",1,722
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Chevrolet Express Cargo Van","Camiones ligeros","Minivans","IMPORTADO",66,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Chevrolet Express Passenger Van","Camiones ligeros","Minivans","IMPORTADO",66,81
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos","NACIONAL",1,1134
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos","NACIONAL",1,1506
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos","NACIONAL",1,806
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Colorado Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",214,276
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Corsa Sedan 4 Ptas","Automóviles","Subcompactos","IMPORTADO",31,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Cts 4 Ptas","Automóviles","De Lujo","IMPORTADO",66,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Epica","Automóviles","Compactos","IMPORTADO",48,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Equinox Suv","Camiones ligeros","SUV's","IMPORTADO",66,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","IMPORTADO",66,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans","NACIONAL",1,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","Escalade Suv","Camiones ligeros","Minivans","IMPORTADO",66,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2009,"01","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,92
