"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","General Motors","Trax","Camiones ligeros","SUV's","NACIONAL",1,1335
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","General Motors","Verano","Automóviles","De Lujo","IMPORTADO",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","General Motors","Volt 4 Ptas.","Automóviles","Subcompactos","IMPORTADO",66,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","General Motors","Xt4 Suv","Camiones ligeros","SUV's","IMPORTADO",66,43
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","General Motors","XT5 SUV","Camiones ligeros","SUV's","IMPORTADO",66,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","General Motors","Yukon Suv","Camiones ligeros","SUV's","IMPORTADO",66,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Accord 4pts","Automóviles","De Lujo","IMPORTADO",66,265
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","BR-V","Camiones ligeros","SUV's","IMPORTADO",214,607
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Civic 4pts Ta","Automóviles","Compactos","IMPORTADO",66,752
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Civic 4pts Tm","Automóviles","Compactos","IMPORTADO",66,84
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","CR-V","Camiones ligeros","SUV's","IMPORTADO",66,1974
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Fit-","Automóviles","Subcompactos","NACIONAL",1,268
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Honda City","Automóviles","Compactos","IMPORTADO",31,1166
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Honda Pilot","Camiones ligeros","SUV's","IMPORTADO",66,136
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","HR-V-","Camiones ligeros","SUV's","NACIONAL",1,1853
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Insight Hybrid","Automóviles","Compactos","IMPORTADO",66,60
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Honda","Odyssey","Camiones ligeros","Minivans","IMPORTADO",40,221
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Accent Hatchback","Automóviles","Subcompactos","NACIONAL",1,282
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Accent Sedan","Automóviles","Subcompactos","NACIONAL",1,674
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Creta","Camiones ligeros","SUV's","IMPORTADO",95,585
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Elantra","Automóviles","Compactos","IMPORTADO",66,282
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Genesis","Automóviles","De Lujo","IMPORTADO",48,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Grand I10","Automóviles","Subcompactos","IMPORTADO",95,405
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Grand I10 Sedán","Automóviles","Subcompactos","IMPORTADO",95,633
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Ioniq","Automóviles","Compactos","IMPORTADO",48,175
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","IX35","Camiones ligeros","SUV's","IMPORTADO",184,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Santa Fe","Camiones ligeros","SUV's","IMPORTADO",66,73
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Santa FE 7 P","Camiones ligeros","SUV's","IMPORTADO",48,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Sonata","Automóviles","Compactos","IMPORTADO",66,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Starex","Camiones ligeros","Minivans","IMPORTADO",48,161
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Tucson","Camiones ligeros","SUV's","IMPORTADO",184,566
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Hyundai","Veloster","Automóviles","Deportivos","IMPORTADO",48,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","Infiniti","Automóviles","De Lujo","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","QX30","Automóviles","De Lujo","IMPORTADO",181,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","QX50","Camiones ligeros","SUV's","NACIONAL",1,46
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","QX60","Camiones ligeros","SUV's","IMPORTADO",126,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","QX70","Camiones ligeros","SUV's","IMPORTADO",126,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","QX80","Camiones ligeros","SUV's","IMPORTADO",126,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","Q50","Automóviles","De Lujo","IMPORTADO",126,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","Q60","Automóviles","De Lujo","IMPORTADO",126,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Infiniti","Q70","Automóviles","De Lujo","IMPORTADO",126,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Isuzu","ELF 200","Camiones ligeros","Pick Ups","IMPORTADO",126,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Isuzu","ELF 300","Camiones ligeros","Pick Ups","IMPORTADO",126,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Isuzu","ELF100","Camiones ligeros","Pick Ups","IMPORTADO",126,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","JAC","Frison","Camiones ligeros","Pick Ups","NACIONAL",1,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","JAC","GML X150 EV","Camiones ligeros","Pick Ups","NACIONAL",1,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","JAC","J4","Automóviles","Subcompactos","NACIONAL",1,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","JAC","Sei2","Camiones ligeros","SUV's","NACIONAL",1,170
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","JAC","Sei3","Camiones ligeros","SUV's","NACIONAL",1,124
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","JAC","Sei7","Camiones ligeros","SUV's","NACIONAL",1,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","E-Pace","Automóviles","De Lujo","IMPORTADO",181,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","F-Pace","Automóviles","De Lujo","IMPORTADO",181,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","F-Type","Automóviles","Deportivos","IMPORTADO",181,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","I-Pace","Automóviles","De Lujo","IMPORTADO",181,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","XE","Automóviles","De Lujo","IMPORTADO",181,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","XF","Automóviles","De Lujo","IMPORTADO",181,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Jaguar","XJ","Automóviles","De Lujo","IMPORTADO",181,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Forte-","Automóviles","Compactos","NACIONAL",1,1523
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Forte Hatchback","Automóviles","Compactos","IMPORTADO",48,113
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","KIA Niro","Camiones ligeros","SUV's","IMPORTADO",48,95
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","KIA Óptima","Automóviles","De Lujo","IMPORTADO",66,81
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Kia Río Hatchback-","Automóviles","Subcompactos","NACIONAL",1,1064
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","KIA Río Sedan-","Automóviles","Subcompactos","NACIONAL",1,1941
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Sedona","Camiones ligeros","Minivans","IMPORTADO",999,197
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Sorento","Camiones ligeros","SUV's","IMPORTADO",66,759
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Soul","Camiones ligeros","SUV's","IMPORTADO",48,1227
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Sportage","Camiones ligeros","SUV's","IMPORTADO",48,1350
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","KIA","Stinger","Automóviles","De Lujo","IMPORTADO",48,54
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Land Rover","Discovery","Automóviles","De Lujo","IMPORTADO",181,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Land Rover","Discovery Sport","Automóviles","De Lujo","IMPORTADO",181,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Land Rover","Range Rover","Automóviles","De Lujo","IMPORTADO",181,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Land Rover","Range Rover Evoque","Automóviles","De Lujo","IMPORTADO",181,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Land Rover","Range Rover Sport","Camiones ligeros","SUV's","IMPORTADO",181,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Land Rover","Range Rover Velar","Automóviles","De Lujo","IMPORTADO",181,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Lincoln","Corsair","Camiones ligeros","SUV's","IMPORTADO",40,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Lincoln","Lincoln Continental","Automóviles","De Lujo","IMPORTADO",66,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Lincoln","MKC","Camiones ligeros","SUV's","IMPORTADO",66,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Lincoln","MKZ-","Automóviles","De Lujo","NACIONAL",1,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Lincoln","MKZ Hibrido","Automóviles","De Lujo","NACIONAL",1,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Lincoln","Navigator","Camiones ligeros","Minivans","IMPORTADO",66,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","CX-3","Camiones ligeros","SUV's","IMPORTADO",126,1500
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","CX-5","Camiones ligeros","SUV's","IMPORTADO",126,1949
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Cx-7","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","CX-9","Camiones ligeros","SUV's","IMPORTADO",126,74
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 2","Automóviles","Subcompactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 2 Hatchback","Automóviles","Subcompactos","NACIONAL",1,173
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 2 Sedán","Automóviles","Subcompactos","NACIONAL",1,568
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","IMPORTADO",126,264
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 3 Hatchback","Automóviles","Compactos","NACIONAL",1,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 3 Sedán","Automóviles","Compactos","IMPORTADO",126,1237
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 3 Sedán-","Automóviles","Compactos","NACIONAL",1,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 5","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mazda 6","Automóviles","De Lujo","IMPORTADO",126,125
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mazda","Mx-5","Automóviles","Deportivos","IMPORTADO",126,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","AMG GT","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","CLA","Automóviles","De Lujo","IMPORTADO",94,183
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase A hatchback","Automóviles","De Lujo","IMPORTADO",4,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase C Sedan","Automóviles","De Lujo","IMPORTADO",4,309
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase E sedan","Automóviles","De Lujo","IMPORTADO",4,59
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase G","Camiones ligeros","SUV's","IMPORTADO",17,53
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase GLE","Camiones ligeros","SUV's","IMPORTADO",66,153
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase GLS","Camiones ligeros","SUV's","IMPORTADO",66,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase S sedan","Automóviles","De Lujo","IMPORTADO",4,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Clase V","Camiones ligeros","SUV's","IMPORTADO",64,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","CLS","Automóviles","De Lujo","IMPORTADO",4,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","GLA","Camiones ligeros","SUV's","IMPORTADO",4,177
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","GLC","Camiones ligeros","SUV's","IMPORTADO",4,485
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","SLC","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mercedes Benz","Sprinter","Camiones ligeros","SUV's","IMPORTADO",4,632
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mini","MINI CLUBMAN","Automóviles","De Lujo","IMPORTADO",181,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mini","MINI CONVERTIBLE","Automóviles","De Lujo","IMPORTADO",181,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mini","MINI COUNTRYMAN","Camiones ligeros","SUV's","IMPORTADO",181,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mini","MINI 3 PTAS","Automóviles","De Lujo","IMPORTADO",181,299
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mini","MINI 5 PTAS","Automóviles","De Lujo","IMPORTADO",181,108
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Eclipse Cross","Camiones ligeros","SUV's","IMPORTADO",126,127
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Lancer","Automóviles","Compactos","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","L200","Camiones ligeros","Pick Ups","IMPORTADO",214,690
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Mirage","Automóviles","Subcompactos","IMPORTADO",214,340
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Mirage","Automóviles","Subcompactos","IMPORTADO",214,56
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Mirage G4","Automóviles","Subcompactos","IMPORTADO",214,305
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Montero","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Montero Limited","Camiones ligeros","SUV's","IMPORTADO",126,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,44
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Montero Sport","Camiones ligeros","SUV's","IMPORTADO",214,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Outlander","Camiones ligeros","SUV's","IMPORTADO",126,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Mitsubishi","Outlander","Camiones ligeros","SUV's","IMPORTADO",126,113
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Motornation BAIC","BJ20","Camiones ligeros","SUV's","NACIONAL",1,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Motornation BAIC","BJ40","Camiones ligeros","SUV's","IMPORTADO",43,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Motornation BAIC","D20","Automóviles","Subcompactos","NACIONAL",1,172
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Motornation BAIC","X25","Automóviles","Subcompactos","NACIONAL",1,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Motornation BAIC","X35","Automóviles","Subcompactos","IMPORTADO",999,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Motornation BAIC","X65","Camiones ligeros","SUV's","IMPORTADO",43,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Altima","Automóviles","De Lujo","IMPORTADO",66,392
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Armada","Camiones ligeros","SUV's","IMPORTADO",66,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Cabstar Mediano","Camiones ligeros","Pick Ups","IMPORTADO",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Frontier V6","Camiones ligeros","Pick Ups","IMPORTADO",66,114
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","GT-R","Automóviles","Deportivos","IMPORTADO",126,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Juke","Automóviles","Compactos","IMPORTADO",126,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Kicks","Camiones ligeros","SUV's","NACIONAL",1,1551
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Leaf","Automóviles","Compactos","IMPORTADO",126,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","March","Automóviles","Subcompactos","NACIONAL",1,5139
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Maxima","Automóviles","De Lujo","IMPORTADO",126,19
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Murano","Camiones ligeros","SUV's","IMPORTADO",126,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Note","Automóviles","Compactos","NACIONAL",1,131
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","NP300","Camiones ligeros","Pick Ups","NACIONAL",1,5662
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","NV 200 Cargo","Camiones ligeros","SUV's","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","NV 200 NY TAXI","Camiones ligeros","SUV's","NACIONAL",1,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","NV2500 V6 Toldo Alto","Camiones ligeros","Minivans","IMPORTADO",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Pathfinder","Camiones ligeros","SUV's","IMPORTADO",126,46
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Sentra","Automóviles","Compactos","NACIONAL",1,2574
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Tiida Sedan","Automóviles","Compactos","NACIONAL",1,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Titan","Camiones ligeros","Pick Ups","IMPORTADO",66,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Urvan Panel","Camiones ligeros","SUV's","IMPORTADO",126,400
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2019,"03","Nissan","Urvan Pasajeros","Camiones ligeros","SUV's","IMPORTADO",126,325
