"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","A5","Automóviles","De Lujo","IMPORTADO",4,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","A6","Automóviles","De Lujo","IMPORTADO",4,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","A7","Automóviles","De Lujo","IMPORTADO",4,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","A8","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","Q3-","Camiones ligeros","SUV's","IMPORTADO",64,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","Q5 3.2","Camiones ligeros","SUV's","IMPORTADO",4,74
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","Q7-","Camiones ligeros","SUV's","IMPORTADO",62,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","R8","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Audi","TT Coupe","Automóviles","De Lujo","IMPORTADO",94,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","Serie 1 Hatch","Automóviles","De Lujo","IMPORTADO",4,159
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","Serie 3","Automóviles","De Lujo","IMPORTADO",4,123
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","Serie 5","Automóviles","De Lujo","IMPORTADO",4,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","Serie 6","Automóviles","De Lujo","IMPORTADO",4,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","Serie 7","Automóviles","De Lujo","IMPORTADO",4,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","X1","Camiones ligeros","SUV's","IMPORTADO",4,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","X3","Camiones ligeros","SUV's","IMPORTADO",66,62
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","X5","Camiones ligeros","SUV's","IMPORTADO",66,53
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","X6","Camiones ligeros","SUV's","IMPORTADO",66,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","BMW","Z4-","Automóviles","De Lujo","IMPORTADO",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Atos","Automóviles","Subcompactos","IMPORTADO",48,165
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Attitude","Automóviles","Subcompactos","IMPORTADO",214,510
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Avenger","Automóviles","Compactos","IMPORTADO",66,206
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Caliber","Automóviles","Compactos","IMPORTADO",66,58
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Challenger","Automóviles","Deportivos","IMPORTADO",40,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Charger","Automóviles","De Lujo","IMPORTADO",40,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Chrysler 200","Automóviles","De Lujo","IMPORTADO",66,102
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Chrysler 300","Automóviles","De Lujo","IMPORTADO",40,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","CHRYSLER 300C","Automóviles","De Lujo","IMPORTADO",40,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups","NACIONAL",1,414
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Dakota","Camiones ligeros","Pick Ups","IMPORTADO",66,191
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Durango","Camiones ligeros","SUV's","IMPORTADO",66,129
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Grand Cherokee","Camiones ligeros","SUV's","IMPORTADO",66,407
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","H100 Van","Camiones ligeros","SUV's","IMPORTADO",48,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","H100 Wagon","Camiones ligeros","SUV's","IMPORTADO",48,81
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","I10","Automóviles","Subcompactos","IMPORTADO",48,652
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Jeep Compass","Camiones ligeros","SUV's","IMPORTADO",66,410
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Journey","Camiones ligeros","SUV's","NACIONAL",1,984
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Liberty","Camiones ligeros","SUV's","IMPORTADO",66,125
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Nitro","Camiones ligeros","SUV's","IMPORTADO",66,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Patriot","Camiones ligeros","SUV's","IMPORTADO",66,569
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Quad Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups","NACIONAL",1,229
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups","NACIONAL",1,196
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","RAM 4000","Camiones ligeros","Pick Ups","NACIONAL",1,201
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","RAM 4000 Diesel","Camiones ligeros","Pick Ups","NACIONAL",1,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Voyager Town&Country LTD","Camiones ligeros","Minivans","IMPORTADO",40,114
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Voyager Town&Country LX","Camiones ligeros","Minivans","IMPORTADO",40,76
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Chrysler","Wrangler","Camiones ligeros","SUV's","IMPORTADO",66,169
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Fiat","Ducato","Camiones ligeros","Pick Ups","IMPORTADO",124,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Fiat","Fiat 500-","Automóviles","Subcompactos","NACIONAL",1,183
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Fiat","Linea","Automóviles","Compactos","IMPORTADO",227,291
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Fiat","Panda 4x2d","Automóviles","Subcompactos","IMPORTADO",177,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Fiat","Panda 4x2m","Automóviles","Subcompactos","IMPORTADO",177,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Fiat","Strada Adventure","Camiones ligeros","Pick Ups","IMPORTADO",31,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Club Wagon","Camiones ligeros","Minivans","IMPORTADO",66,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Courier","Camiones ligeros","Pick Ups","IMPORTADO",31,207
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Econoline","Camiones ligeros","Minivans","IMPORTADO",66,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Ecosport","Camiones ligeros","SUV's","IMPORTADO",31,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Edge","Camiones ligeros","SUV's","IMPORTADO",40,262
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Escape","Camiones ligeros","SUV's","IMPORTADO",66,766
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Expedition","Camiones ligeros","Minivans","IMPORTADO",66,55
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Explorer","Camiones ligeros","SUV's","IMPORTADO",66,299
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","F 250 Super Duty","Camiones ligeros","Pick Ups","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos","NACIONAL",1,763
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos","NACIONAL",1,136
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Fiesta Sedan / Ikon Notch","Automóviles","Subcompactos","IMPORTADO",31,159
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Focus Sedan","Automóviles","Compactos","IMPORTADO",64,542
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Focus 5 Dr","Automóviles","Compactos","IMPORTADO",66,336
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Fusion","Automóviles","Compactos","NACIONAL",1,206
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","F-350","Camiones ligeros","Pick Ups","IMPORTADO",66,627
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","F-450","Camiones ligeros","Pick Ups","IMPORTADO",66,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","F450 Diesel","Camiones ligeros","Pick Ups","IMPORTADO",66,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","F-550","Camiones ligeros","Pick Ups","IMPORTADO",66,43
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","F550 Diesel","Camiones ligeros","Pick Ups","IMPORTADO",66,62
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Ikon Hatch","Automóviles","Subcompactos","IMPORTADO",95,455
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Lobo Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,67
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Lobo Regular Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,213
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Mustang","Automóviles","Deportivos","IMPORTADO",66,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","New F150 / F-150","Camiones ligeros","Pick Ups","IMPORTADO",66,286
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Ranger","Camiones ligeros","Pick Ups","IMPORTADO",12,135
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Ranger Chassis","Camiones ligeros","Pick Ups","IMPORTADO",66,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Ranger Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",12,509
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Transit","Camiones ligeros","SUV's","IMPORTADO",181,153
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Ford Motor","Transit Pasajeros","Camiones ligeros","SUV's","IMPORTADO",181,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Acadia","Camiones ligeros","SUV's","IMPORTADO",66,108
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups","NACIONAL",1,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Aveo-","Automóviles","Subcompactos","NACIONAL",1,3958
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Camaro","Automóviles","Deportivos","IMPORTADO",40,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Camaro Convertible","Automóviles","De Lujo","IMPORTADO",40,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Canyon","Camiones ligeros","Pick Ups","IMPORTADO",66,36
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Captiva Sport","Camiones ligeros","SUV's","NACIONAL",1,609
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Chevrolet Express Cargo Van","Camiones ligeros","Minivans","IMPORTADO",66,52
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Chevrolet Express Cutaway","Camiones ligeros","Minivans","IMPORTADO",66,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Chevrolet Express Passenger Van","Camiones ligeros","Minivans","IMPORTADO",66,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Chevy 3 Ptas","Automóviles","Subcompactos","NACIONAL",1,875
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos","NACIONAL",1,402
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Colorado Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",214,188
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Corvette","Automóviles","Deportivos","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Cruze 4 Ptas","Automóviles","Compactos","IMPORTADO",48,830
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Cts 2 Ptas","Automóviles","De Lujo","IMPORTADO",66,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Cts 4 Ptas","Automóviles","De Lujo","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Enclave","Camiones ligeros","SUV's","IMPORTADO",66,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","IMPORTADO",66,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans","NACIONAL",1,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Escalade Suv","Camiones ligeros","Minivans","IMPORTADO",66,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Lacrosse","Automóviles","De Lujo","IMPORTADO",66,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Malibu 4 Ptas","Automóviles","Compactos","IMPORTADO",66,126
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Matiz 5 Ptas","Automóviles","Subcompactos","IMPORTADO",48,948
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,323
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Silverado 2500 Cabina Extendida","Camiones ligeros","Pick Ups","IMPORTADO",66,105
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,151
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups","NACIONAL",1,125
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups","NACIONAL",1,113
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Sonic","Automóviles","Subcompactos","IMPORTADO",48,1523
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Spark","Automóviles","Subcompactos","IMPORTADO",95,2097
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","SRX SUV-","Camiones ligeros","SUV's","NACIONAL",1,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Suburban Suv","Camiones ligeros","SUV's","IMPORTADO",66,134
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Tahoe","Camiones ligeros","SUV's","IMPORTADO",66,54
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Terrain Suv","Camiones ligeros","SUV's","IMPORTADO",40,124
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Tornado Pickup","Camiones ligeros","Pick Ups","IMPORTADO",31,544
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Traverse Suv","Camiones ligeros","SUV's","IMPORTADO",66,127
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","General Motors","Yukon Suv","Camiones ligeros","SUV's","IMPORTADO",66,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Accord 2pts","Automóviles","De Lujo","IMPORTADO",66,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Accord 4pts","Automóviles","De Lujo","IMPORTADO",66,230
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Civic Ima","Automóviles","Compactos","IMPORTADO",66,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Civic Si","Automóviles","Compactos","IMPORTADO",40,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Civic 2pts Ta","Automóviles","Compactos","IMPORTADO",66,85
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Civic 2pts Tm","Automóviles","Compactos","IMPORTADO",66,85
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Civic 4pts Ta","Automóviles","Compactos","IMPORTADO",66,692
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Civic 4pts Tm","Automóviles","Compactos","IMPORTADO",66,152
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Crosstour","Automóviles","De Lujo","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","CR-V-","Camiones ligeros","SUV's","NACIONAL",1,2353
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Fit","Automóviles","Subcompactos","IMPORTADO",31,264
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Honda City","Automóviles","Compactos","IMPORTADO",31,39
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Honda Pilot","Camiones ligeros","SUV's","IMPORTADO",66,195
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Odyssey","Camiones ligeros","Minivans","IMPORTADO",40,379
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Honda","Ridgeline","Camiones ligeros","Pick Ups","IMPORTADO",40,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2012,"01","Infiniti","FX","Camiones ligeros","SUV's","IMPORTADO",126,7
