"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ORIGEN","ID_PAIS_ORIGEN","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"03","Volvo","S60 CC","Automóviles","De Lujo","IMPORTADO",209,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"03","Volvo","V40","Automóviles","De Lujo","IMPORTADO",23,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"03","Volvo","V40cc","Automóviles","De Lujo","IMPORTADO",23,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"03","Volvo","V60","Automóviles","De Lujo","IMPORTADO",23,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"03","Volvo","XC60","Camiones ligeros","SUV's","IMPORTADO",23,43
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"03","Volvo","Xc90","Camiones ligeros","SUV's","IMPORTADO",209,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Acura","ILX","Automóviles","De Lujo","IMPORTADO",66,28
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Acura","Mdx","Camiones ligeros","SUV's","IMPORTADO",40,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Acura","Rdx","Camiones ligeros","SUV's","IMPORTADO",66,59
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Acura","TLX","Automóviles","De Lujo","IMPORTADO",66,21
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Alfa Romeo","Alfa Romeo Giulietta Progression Manual","Automóviles","Deportivos","IMPORTADO",124,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Alfa Romeo","Alfa Romeo Mito Quadrifoglio Verde Manual","Automóviles","Deportivos","IMPORTADO",124,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Alfa Romeo","4C","Automóviles","De Lujo","IMPORTADO",124,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A1-","Automóviles","De Lujo","IMPORTADO",23,242
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A3-","Automóviles","De Lujo","IMPORTADO",4,328
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A4","Automóviles","De Lujo","IMPORTADO",4,205
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A5","Automóviles","De Lujo","IMPORTADO",4,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A6","Automóviles","De Lujo","IMPORTADO",4,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A7","Automóviles","De Lujo","IMPORTADO",4,14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","A8","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","Q3-","Camiones ligeros","SUV's","IMPORTADO",64,139
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","Q5 3.2","Camiones ligeros","SUV's","IMPORTADO",4,123
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","Q7-","Camiones ligeros","SUV's","IMPORTADO",62,95
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","R8","Automóviles","De Lujo","IMPORTADO",4,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Audi","TT Coupe","Automóviles","De Lujo","IMPORTADO",94,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","i3","Automóviles","De Lujo","IMPORTADO",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","i8","Automóviles","Deportivos","IMPORTADO",4,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 1 Hatch","Automóviles","De Lujo","IMPORTADO",4,110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 2","Automóviles","De Lujo","IMPORTADO",4,150
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 3","Automóviles","De Lujo","IMPORTADO",4,202
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 4","Automóviles","De Lujo","IMPORTADO",4,85
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 5","Automóviles","De Lujo","IMPORTADO",4,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 6","Automóviles","De Lujo","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Serie 7","Automóviles","De Lujo","IMPORTADO",4,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","X1","Camiones ligeros","SUV's","IMPORTADO",4,129
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","X3","Camiones ligeros","SUV's","IMPORTADO",66,119
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","X4","Camiones ligeros","SUV's","IMPORTADO",66,88
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","X5","Camiones ligeros","SUV's","IMPORTADO",66,114
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","X6","Camiones ligeros","SUV's","IMPORTADO",66,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","BMW","Z4-","Automóviles","De Lujo","IMPORTADO",4,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Attitude","Automóviles","Subcompactos","IMPORTADO",214,1408
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Avenger","Automóviles","Compactos","IMPORTADO",66,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Challenger","Automóviles","Deportivos","IMPORTADO",40,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Charger","Automóviles","De Lujo","IMPORTADO",40,159
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Cherokee","Camiones ligeros","SUV's","IMPORTADO",66,92
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Chrysler 200","Automóviles","De Lujo","IMPORTADO",66,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Chrysler 300","Automóviles","De Lujo","IMPORTADO",40,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","CHRYSLER 300C","Automóviles","De Lujo","IMPORTADO",40,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Crew Cab-","Camiones ligeros","Pick Ups","NACIONAL",1,577
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Dart","Automóviles","Compactos","IMPORTADO",66,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Durango","Camiones ligeros","SUV's","IMPORTADO",66,101
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Grand Cherokee","Camiones ligeros","SUV's","IMPORTADO",66,342
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Jeep Compass","Camiones ligeros","SUV's","IMPORTADO",66,89
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Journey","Camiones ligeros","SUV's","NACIONAL",1,540
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Patriot","Camiones ligeros","SUV's","IMPORTADO",66,211
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Promaster","Camiones ligeros","SUV's","NACIONAL",1,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups","NACIONAL",1,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups","NACIONAL",1,90
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups","NACIONAL",1,243
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","RAM 700","Camiones ligeros","Pick Ups","IMPORTADO",31,741
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Vision","Automóviles","Subcompactos","IMPORTADO",31,207
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Voyager Town&Country LTD","Camiones ligeros","Minivans","IMPORTADO",40,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Voyager Town&Country LX","Camiones ligeros","Minivans","IMPORTADO",40,127
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Chrysler","Wrangler","Camiones ligeros","SUV's","IMPORTADO",66,232
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","Ducato","Camiones ligeros","Pick Ups","IMPORTADO",124,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","Fiat 500-","Automóviles","Subcompactos","NACIONAL",1,174
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","Nuevo Palio","Automóviles","Compactos","IMPORTADO",31,32
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","Palio Adventure","Automóviles","Subcompactos","IMPORTADO",31,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","Uno","Automóviles","Subcompactos","IMPORTADO",31,282
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","500L","Automóviles","Compactos","IMPORTADO",200,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Fiat","500X","Automóviles","Deportivos","IMPORTADO",124,37
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Crown Victoria / Police Interceptor","Automóviles","De Lujo","IMPORTADO",40,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Ecosport","Camiones ligeros","SUV's","IMPORTADO",31,351
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Edge","Camiones ligeros","SUV's","IMPORTADO",40,166
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Escape","Camiones ligeros","SUV's","IMPORTADO",66,611
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Expedition","Camiones ligeros","Minivans","IMPORTADO",66,93
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Explorer","Camiones ligeros","SUV's","IMPORTADO",66,325
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","F 250 Super Duty","Camiones ligeros","Pick Ups","IMPORTADO",66,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Fiesta NA Sedan","Automóviles","Subcompactos","NACIONAL",1,934
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Fiesta NA 5 DR","Automóviles","Subcompactos","NACIONAL",1,287
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Fiesta St","Automóviles","Subcompactos","IMPORTADO",4,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Figo Sedan","Automóviles","Subcompactos","IMPORTADO",95,931
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Figo 5 DR","Automóviles","Subcompactos","IMPORTADO",95,472
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Focus Sedan","Automóviles","Compactos","IMPORTADO",64,169
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Focus St","Automóviles","Compactos","IMPORTADO",4,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Focus 5 Dr","Automóviles","Compactos","IMPORTADO",66,186
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Fusion","Automóviles","Compactos","NACIONAL",1,257
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","F-350","Camiones ligeros","Pick Ups","IMPORTADO",66,358
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","F-450","Camiones ligeros","Pick Ups","IMPORTADO",66,73
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","F450 Diesel","Camiones ligeros","Pick Ups","IMPORTADO",66,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","F-550","Camiones ligeros","Pick Ups","IMPORTADO",66,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","F550 Diesel","Camiones ligeros","Pick Ups","IMPORTADO",66,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Lobo Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,78
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Lobo Regular Cab","Camiones ligeros","Pick Ups","IMPORTADO",66,501
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Mustang","Automóviles","Deportivos","IMPORTADO",66,253
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","New F150 / F-150","Camiones ligeros","Pick Ups","IMPORTADO",66,475
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Ranger Crew Cab","Camiones ligeros","Pick Ups","IMPORTADO",12,611
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Transit","Camiones ligeros","SUV's","IMPORTADO",181,163
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Ford Motor","Transit Pasajeros","Camiones ligeros","SUV's","IMPORTADO",181,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Acadia","Camiones ligeros","SUV's","IMPORTADO",66,96
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Ats 4p","Automóviles","De Lujo","IMPORTADO",66,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Aveo-","Automóviles","Subcompactos","NACIONAL",1,5359
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Camaro","Automóviles","Deportivos","IMPORTADO",40,164
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Camaro Convertible","Automóviles","De Lujo","IMPORTADO",40,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Captiva Sport","Camiones ligeros","SUV's","NACIONAL",1,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Chevrolet Express Cargo Van","Camiones ligeros","Minivans","IMPORTADO",66,16
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Chevrolet Express Passenger Van","Camiones ligeros","Minivans","IMPORTADO",66,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Colorado Doble Cabina","Camiones ligeros","Pick Ups","IMPORTADO",214,159
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Corvette","Automóviles","Deportivos","IMPORTADO",66,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Cruze 4 Ptas","Automóviles","Compactos","IMPORTADO",48,409
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Cts 4 Ptas","Automóviles","De Lujo","IMPORTADO",66,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Enclave","Camiones ligeros","SUV's","IMPORTADO",66,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Encore","Camiones ligeros","SUV's","IMPORTADO",48,158
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Envision SUV","Camiones ligeros","SUV's","IMPORTADO",43,54
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Equinox Suv","Camiones ligeros","SUV's","IMPORTADO",66,1641
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans","IMPORTADO",66,51
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Escalade Suv","Camiones ligeros","Minivans","IMPORTADO",66,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","GMC Sierra Cabina Regular","Camiones ligeros","Pick Ups","IMPORTADO",66,75
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","GMC Sierra Doble Cabina","Camiones ligeros","Pick Ups","NACIONAL",1,91
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Lacrosse","Automóviles","De Lujo","IMPORTADO",66,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Malibu 4 Ptas","Automóviles","Compactos","IMPORTADO",66,349
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Matiz 5 Ptas","Automóviles","Subcompactos","IMPORTADO",48,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Regal","Automóviles","De Lujo","IMPORTADO",40,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,-439
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Silverado 2500 Cabina Extendida","Camiones ligeros","Pick Ups","IMPORTADO",66,114
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups","NACIONAL",1,346
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Silverado 2500 Doble Cabina-","Camiones ligeros","Pick Ups","NACIONAL",1,104
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Silverado 3500 Chassis Cab","Camiones ligeros","Pick Ups","NACIONAL",1,266
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Sonic-","Automóviles","Subcompactos","NACIONAL",1,3660
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Sonic 5 PTS","Automóviles","Subcompactos","IMPORTADO",66,26
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Sonic 5 PTS-","Automóviles","Subcompactos","NACIONAL",1,366
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Spark","Automóviles","Subcompactos","IMPORTADO",95,3811
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Spark EV 5 Ptas.","Automóviles","Subcompactos","IMPORTADO",48,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Spark NG","Automóviles","Subcompactos","IMPORTADO",48,1351
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","SRX SUV-","Camiones ligeros","SUV's","NACIONAL",1,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Suburban Suv","Camiones ligeros","SUV's","IMPORTADO",66,230
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","S10","Camiones ligeros","Pick Ups","IMPORTADO",31,1565
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Tahoe","Camiones ligeros","SUV's","IMPORTADO",66,113
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Terrain Suv","Camiones ligeros","SUV's","IMPORTADO",40,161
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Tornado Pickup","Camiones ligeros","Pick Ups","IMPORTADO",31,262
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Traverse Suv","Camiones ligeros","SUV's","IMPORTADO",66,104
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Trax","Camiones ligeros","SUV's","NACIONAL",1,1941
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Verano","Automóviles","De Lujo","IMPORTADO",66,33
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Volt 4 Ptas.","Automóviles","Subcompactos","IMPORTADO",66,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","General Motors","Yukon Suv","Camiones ligeros","SUV's","IMPORTADO",66,68
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Accord 4pts","Automóviles","De Lujo","IMPORTADO",66,225
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Civic 2pts Ta","Automóviles","Compactos","IMPORTADO",66,105
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Civic 4pts Ta","Automóviles","Compactos","IMPORTADO",66,717
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Civic 4pts Tm","Automóviles","Compactos","IMPORTADO",66,79
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","CR-V-","Camiones ligeros","SUV's","NACIONAL",1,1363
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Fit-","Automóviles","Subcompactos","NACIONAL",1,905
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Honda City","Automóviles","Compactos","IMPORTADO",31,850
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","Honda Pilot","Camiones ligeros","SUV's","IMPORTADO",66,232
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Venta de vehículos ","Nacional",2016,"04","Honda","HR-V-","Camiones ligeros","SUV's","NACIONAL",1,1406
