"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",40,71
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",66,987
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",172,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",215,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Beetle Cabrio","Automóviles","Compactos",234,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Bora","Automóviles","Compactos",4,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Bora","Automóviles","Compactos",40,1206
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Bora","Automóviles","Compactos",66,8728
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Bora","Automóviles","Compactos",179,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Bora","Automóviles","Compactos",215,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",12,334
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",46,90
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",53,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",175,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",187,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",234,106
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"03","Volkswagen","Sedan","Automóviles","Subcompactos",999,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","PT Cruiser","Automóviles","Compactos",4,1374
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","PT Cruiser","Automóviles","Compactos",40,1345
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","PT Cruiser","Automóviles","Compactos",66,11847
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",40,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",66,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",40,1073
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",66,11457
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",40,962
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",66,4990
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Ford Motor","Focus ZX3","Automóviles","Compactos",66,3567
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Ford Motor","H - 215","Camiones ligeros","Pick Ups",66,1992
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",12,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",40,766
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",42,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",50,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",53,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",66,5821
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",85,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",125,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",187,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",219,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",66,208
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",187,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",66,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",40,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",66,1477
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",187,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",40,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",66,804
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","HHR 5 PTAS","Automóviles","Compactos",40,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","HHR 5 PTAS","Automóviles","Compactos",66,70
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Rendezvous","Camiones ligeros","Minivans",40,494
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Rendezvous","Camiones ligeros","Minivans",66,4546
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",85,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Suburban SUV-","Camiones ligeros","SUV's",40,186
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Suburban SUV-","Camiones ligeros","SUV's",66,9408
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Suburban SUV-","Camiones ligeros","SUV's",85,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Sunfire GT 2 Ptas","Automóviles","Compactos",40,705
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Sunfire GT 2 Ptas","Automóviles","Compactos",66,2858
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","General Motors","Sunfire 4 Ptas","Automóviles","Compactos",40,1958
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",12,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",31,80
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Honda","Accord 4PTS-","Automóviles","De Lujo",66,1127
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",14,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",42,125
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",46,81
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",59,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",85,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",162,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",174,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",175,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",187,51
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",231,17
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",234,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",14,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",42,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",57,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",59,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",172,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",174,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",175,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",187,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",231,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",234,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",42,94
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",50,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",59,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",85,29
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",162,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Platina 4 PTS","Automóviles","Subcompactos",187,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",14,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",28,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",40,1110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",42,55
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",57,64
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",66,9733
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",105,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",172,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",175,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",179,130
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",187,150
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",231,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Sentra 4 PTS","Automóviles","Compactos",234,125
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",42,259
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",46,44
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",50,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",57,184
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",59,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",105,22
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",162,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",172,65
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",174,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",175,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",234,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Renault","Clio","Automóviles","Subcompactos",172,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",4,1374
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",31,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",40,67
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",42,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",46,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",66,1253
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",105,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle","Automóviles","Compactos",215,72
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",4,1240
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",40,90
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",66,1910
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",105,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Beetle Cabrio","Automóviles","Compactos",187,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Bora","Automóviles","Compactos",4,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Bora","Automóviles","Compactos",40,2010
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Bora","Automóviles","Compactos",66,10418
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Bora","Automóviles","Compactos",179,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",12,272
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",46,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",53,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",57,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",59,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",85,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",105,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",175,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",187,50
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",234,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"04","Volkswagen","Sedan","Automóviles","Subcompactos",999,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","PT Cruiser","Automóviles","Compactos",4,464
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","PT Cruiser","Automóviles","Compactos",40,1042
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","PT Cruiser","Automóviles","Compactos",66,9769
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",40,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",66,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",40,1110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",66,9971
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",40,1384
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",66,4128
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Ford Motor","Focus ZX3","Automóviles","Compactos",66,4484
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","Ford Motor","H - 215","Camiones ligeros","Pick Ups",66,1327
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",12,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",14,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",40,652
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",50,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",59,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",66,5283
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",85,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",92,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2005,"05","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",105,4
