"PROD_EST","COBERTURA","ANIO","ID_MES","MARCA","MODELO","TIPO","SEGMENTO","ID_PAIS_DESTINO","UNI_VEH"
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Ford Motor","LCF","Camiones ligeros","Pick Ups",66,471
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Ford Motor","Milan-","Automóviles","De Lujo",66,3258
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Ford Motor","MKZ-","Automóviles","De Lujo",66,2972
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",12,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",14,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",40,3135
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",66,1903
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",85,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",92,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",172,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",234,572
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",66,49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Chevy 4 PTAS","Automóviles","Subcompactos",187,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",66,-49
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Chevy 5 Ptas","Automóviles","Subcompactos",187,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",40,-5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Escalade ESV SUV AWD","Camiones ligeros","Minivans",66,781
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",40,-14
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Escalade EXT UUV 4X4","Camiones ligeros","Minivans",66,678
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","HHR 5 PTAS","Automóviles","Compactos",40,508
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","HHR 5 PTAS","Automóviles","Compactos",66,7853
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Rendezvous","Camiones ligeros","Minivans",40,557
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Rendezvous","Camiones ligeros","Minivans",66,3182
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Silverado 1500 Cabina Regular-","Camiones ligeros","Pick Ups",19,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",40,1648
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Silverado 2500 Cabina Regular-","Camiones ligeros","Pick Ups",66,11195
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",40,205
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",66,2832
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",85,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","General Motors","Suburban SUV-","Camiones ligeros","SUV's",187,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Honda","Accord 4PTS-","Automóviles","De Lujo",12,35
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Honda","Accord 4PTS-","Automóviles","De Lujo",31,419
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Honda","Accord 4PTS-","Automóviles","De Lujo",66,538
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",14,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",28,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",42,111
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",46,27
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",57,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",59,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",85,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",92,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",162,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",174,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",175,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",231,11
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Doble Cabina","Camiones ligeros","Pick Ups",234,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",14,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",28,8
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",42,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",46,12
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",57,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",59,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",92,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",172,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",174,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",175,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",231,6
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Pickup Largo","Camiones ligeros","Pick Ups",234,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",14,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",42,106
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",50,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",59,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",162,5
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Platina 4 PTS","Automóviles","Subcompactos",172,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",28,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",31,63
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",40,787
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",42,83
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",46,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",57,23
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",66,10832
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",85,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",105,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",172,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",175,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",179,170
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",231,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Sentra 4 PTS","Automóviles","Compactos",234,110
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",42,450
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",46,61
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",50,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",53,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",57,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",85,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",92,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",105,3
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",162,15
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",172,40
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",174,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",175,30
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Nissan","Tsuru 4 PTS","Automóviles","Subcompactos",234,140
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Renault","Clio","Automóviles","Subcompactos",172,45
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle","Automóviles","Compactos",4,544
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle","Automóviles","Compactos",12,18
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle","Automóviles","Compactos",40,31
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle","Automóviles","Compactos",66,1824
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle","Automóviles","Compactos",234,2
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",4,749
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",40,42
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",50,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Beetle Cabrio","Automóviles","Compactos",66,1974
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",4,4052
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",12,95
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",40,1397
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",42,38
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",46,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",50,9
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",57,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",66,11090
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",85,47
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",162,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",172,7
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",179,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",231,10
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Bora","Automóviles","Compactos",234,131
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",12,784
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",31,62
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",42,41
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",46,48
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",231,13
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"01","Volkswagen","Jetta 4 PTAS","Automóviles","Compactos",234,109
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","PT Cruiser","Automóviles","Compactos",4,2135
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","PT Cruiser","Automóviles","Compactos",40,451
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","PT Cruiser","Automóviles","Compactos",66,8724
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",4,20
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",40,34
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 1500-","Camiones ligeros","Pick Ups",66,2685
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",4,248
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",12,74
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",40,189
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 2500-","Camiones ligeros","Pick Ups",66,4771
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",4,4
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",40,188
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Chrysler","RAM 4000","Camiones ligeros","Pick Ups",66,4766
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","F 150","Camiones ligeros","Pick Ups",66,24
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","F 250","Camiones ligeros","Pick Ups",66,102
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","Fusion","Automóviles","Compactos",66,15811
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","H - 215","Camiones ligeros","Pick Ups",66,1027
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","LCF","Camiones ligeros","Pick Ups",66,248
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","Milan-","Automóviles","De Lujo",66,3525
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","Ford Motor","MKZ-","Automóviles","De Lujo",66,3394
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",12,25
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",14,1
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",19,0
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",40,368
"Registro Administrativo de la Industria Automotriz de Vehículos Ligeros. Exportación de vehículos","Nacional",2006,"02","General Motors","Avalanche UUV","Camiones ligeros","Pick Ups",42,0
