PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,114,1,16,3522,0,1,10,2,0,3327,0,0,1160,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,115,1,4,827,0,0,2,2,0,1190,0,0,186,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,116,0,5,3430,0,1,3,3,1,3092,0,0,154,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,117,0,2,1106,0,0,1,3,0,1460,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,118,3,28,5820,0,4,6,2,0,5810,2,0,1797,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,119,1,26,5175,0,21,25,0,0,4896,0,0,1444,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,120,347,3323,533006,1,1277,601,1119,159,146669,53,22,64748,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,121,2,20,6329,0,9,61,2,0,4646,0,0,4066,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,122,0,3,611,0,3,13,0,0,1134,0,0,132,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,123,0,9,2545,0,6,10,1,1,3432,0,0,703,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,124,6,88,14853,0,26,28,7,4,13839,0,0,15506,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,14,125,3,7,5863,1,1,8,16,0,6206,1,0,1176,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,001,0,705,7465,1,1,0,0,0,6359,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,002,5,139,30761,0,21,1,0,0,7569,0,0,3091,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,003,0,269,6748,0,31,0,0,0,4598,0,0,187,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,004,0,82,2361,0,1,0,0,17,1825,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,005,0,1801,17860,0,9,11,0,1,7237,0,0,738,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,006,0,182,2293,0,0,0,0,0,776,0,0,149,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,007,0,382,1687,0,6,0,0,0,1053,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,008,0,40,2052,0,1,0,0,69,2064,0,0,266,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,009,0,155,10804,0,233,0,0,2,2712,0,0,501,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,010,0,69,9502,0,43,0,0,0,3951,0,0,305,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,011,0,127,11006,0,0,0,0,0,3253,0,0,1930,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,012,0,67,13024,0,8,5,0,0,3057,0,0,503,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,013,0,1949,247604,0,690,32,0,7,36502,0,0,17250,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,014,10,1601,23898,0,127,0,1,2,11082,0,0,693,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,015,0,76,3115,0,31,0,0,0,1786,0,0,148,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,016,0,67,5790,0,0,1,0,0,2432,0,0,231,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,017,0,22,1594,0,37,0,0,0,482,0,0,117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,018,0,130,9302,0,0,1,0,0,3411,0,0,529,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,019,0,384,7295,0,0,0,0,0,4167,0,0,816,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,020,4,1161,150158,0,530,36,0,0,30960,0,0,11634,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,021,0,244,3679,0,0,4,0,29,4048,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,022,0,64,3333,0,18,0,0,0,777,0,0,296,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,023,0,78,8163,0,627,0,0,0,2424,0,0,614,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,024,13,988,52707,0,901,14,1,5,7895,0,0,4577,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,025,12,1624,96094,0,5511,3,0,4,28080,0,0,11710,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,026,0,151,2772,0,0,0,0,0,1611,0,0,98,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,027,0,56,2014,0,0,0,0,0,382,0,0,128,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,028,0,107,7989,0,0,1,0,0,2600,0,0,1070,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,029,0,68,45080,0,338,8,0,0,9743,1,0,7979,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,030,0,78,8899,0,0,0,0,0,1946,0,0,1177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,031,2,888,112148,0,1566,0,1,10,28093,1,0,29657,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,032,0,268,2330,0,3,0,0,12,1409,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,033,0,7486,785047,0,7294,51,0,7,183152,0,0,69119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,034,0,15,712,0,7,0,0,0,247,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,035,0,367,19330,0,129,0,0,0,4198,0,0,1762,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,036,0,184,5876,0,30,0,0,0,2575,0,0,215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,037,51,1753,127991,4,515,28,46,0,18286,0,0,8907,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,038,0,23,1482,0,0,0,0,0,624,0,0,113,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,039,3,866,156528,0,1189,5,2,1,36185,0,0,16501,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,040,0,613,6777,0,2,0,0,0,3987,0,0,543,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,041,0,28,385,0,0,0,0,9,343,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,042,13,1526,19412,0,132,11,0,1,11077,0,0,1035,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,043,0,412,3958,0,0,0,0,0,2085,0,0,236,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,044,0,100,6447,0,7,0,0,0,1407,0,0,639,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,045,3,440,19008,0,156,1,3,10,7908,0,0,606,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,046,0,79,4561,0,37,3,0,0,1095,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,047,3,673,6946,0,52,0,0,0,4700,0,0,182,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,048,14,520,9867,0,0,0,1,0,4946,0,0,264,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,049,0,92,1165,0,0,0,0,0,895,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,050,0,47,2741,0,33,0,0,0,1267,0,0,140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,051,3,1849,35328,0,44,13,1,1,14067,0,0,1912,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,052,0,322,2636,0,0,0,0,0,1360,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,053,0,167,13445,0,558,0,0,0,2824,0,0,1555,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,054,87,3371,119359,1,27,32,67,1,17253,0,0,6750,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,055,0,34,2812,0,0,1,0,0,2033,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,056,0,341,2488,0,0,0,0,0,1609,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,057,247,3969,473120,0,6081,116,510,16,71567,23,0,33507,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,058,0,7860,578952,0,6188,50,0,55,121168,1,0,72226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,059,0,20,6169,0,16,0,0,0,2227,0,0,985,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,060,0,528,80551,0,2443,26,0,1,15147,0,0,7201,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,061,0,4,2460,0,0,0,0,0,931,0,0,135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,062,0,1006,13689,0,2,2,0,1,3752,0,0,776,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,063,0,328,2536,0,0,0,0,0,1862,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,064,0,388,4767,0,0,0,0,1,2012,0,0,93,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,065,0,74,14046,0,12,0,0,0,7082,0,0,608,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,066,0,12,373,0,0,0,0,13,395,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,067,0,518,8248,0,31,0,0,0,3645,0,0,742,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,068,0,142,4423,0,271,0,0,0,2055,0,0,172,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,069,0,14,1698,0,0,0,0,0,342,0,0,159,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,070,1,514,66726,0,609,0,0,5,16027,0,0,9381,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,071,0,111,3618,0,2,0,0,0,2017,0,0,110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,072,0,48,1611,0,0,0,0,0,405,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,073,5,134,3616,0,0,0,1,0,864,0,0,313,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,074,1,834,8947,0,22,0,0,0,5658,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,075,0,52,6485,0,1,0,0,0,2545,0,0,367,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,076,0,717,21255,0,8,1,0,1,5348,0,0,2704,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,077,0,30,695,0,0,0,0,0,317,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,078,0,53,814,0,0,0,0,7,458,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,079,0,58,2308,0,0,0,0,0,1189,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,080,0,90,2238,0,0,0,0,7,1701,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,081,0,1055,156040,0,494,2,1,1,35725,0,0,13452,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,082,5,726,9190,0,20,2,0,145,5775,0,0,3098,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,083,0,54,3024,0,13,0,0,0,370,0,0,347,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,084,0,137,5279,0,58,0,0,0,1958,0,0,351,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,085,0,582,7140,0,0,0,0,0,6671,0,0,118,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,086,0,212,3786,0,0,1,0,11,3133,0,0,170,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,087,0,829,9420,0,84,2,0,0,7527,0,0,616,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,088,1,1418,15349,0,36,0,0,0,6927,0,0,1811,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,089,0,17,1911,0,3,0,0,0,741,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,090,0,826,10917,0,117,0,0,0,5942,0,0,677,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,091,0,56,18036,0,197,0,0,0,5727,0,0,1454,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,092,0,129,20888,0,416,0,1,0,5608,0,0,1605,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,093,0,34,6136,0,0,0,0,0,2173,0,0,523,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,094,1,79,2036,0,36,0,0,0,1019,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,095,0,179,23945,0,201,6,0,0,6717,0,0,1866,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,096,0,27,6379,0,41,0,0,0,2636,0,0,641,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,097,0,155,2078,0,7,0,0,65,1625,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,098,0,47,946,0,0,0,0,0,269,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,099,0,2031,96326,0,1663,67,0,6,23185,0,0,9506,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,100,0,69,9111,0,1,1,0,1,2732,0,0,1196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,101,0,1122,14049,0,37,5,0,0,5235,0,0,1133,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,102,0,133,2879,0,0,0,0,0,1724,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,103,0,385,10529,0,74,0,0,0,1849,0,0,502,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,104,299,4062,413331,136,4368,53,48,9,75118,63,0,32795,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,105,0,10,1772,0,0,0,0,54,1888,0,0,152,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,106,2966,13709,336355,0,3864,82,567,186,74724,47,0,23309,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,107,0,107,2555,0,0,0,0,0,1866,0,0,198,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,108,0,311,39385,0,740,6,0,0,7259,0,0,4906,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,109,0,2217,165315,0,797,18,0,0,31391,0,0,15817,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,110,5,1496,14345,0,25,6,8,89,5120,4,0,1262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,111,0,523,2820,0,0,0,0,0,1489,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,112,0,322,4842,0,4,0,0,0,2439,0,0,349,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,113,0,243,5048,0,0,4,0,10,7082,0,0,180,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,114,0,1004,6405,0,0,0,0,0,2720,0,0,166,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,115,0,704,7791,0,1,0,0,0,4965,0,0,342,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,116,0,8,617,0,2,1,0,14,523,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,117,0,56,1098,0,0,0,0,14,1058,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,118,59,1440,29321,0,49,8,2,0,9403,2,0,1668,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,119,0,154,966,0,1,1,0,0,807,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,120,0,635,46577,0,1163,3,0,0,14490,0,0,4514,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,121,170,3235,269803,0,2126,38,104,0,40772,28,0,17546,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,122,0,715,68605,0,437,3,0,5,18400,0,0,14995,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,123,0,21,3719,0,0,0,0,40,2538,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,124,0,359,1822,0,0,0,0,0,1769,0,0,205,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,15,125,0,19,1311,0,0,0,0,0,489,0,0,214,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,001,0,10,3626,0,39,9,1,7,4535,0,0,403,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,002,0,2,2154,0,0,4,3,10,4431,0,0,142,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,003,1,74,11250,0,31,50,0,4,11708,0,0,906,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,004,0,38,1908,0,11,12,0,0,3758,0,0,308,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,005,0,62,4544,0,11,17,1,0,4602,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,006,6,1938,31072,1,164,37,13,181,28318,2,0,6404,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,007,0,6,4498,0,0,6,0,3,6260,0,0,245,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,008,0,36,1834,0,1,2,1,0,3874,0,0,414,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,009,0,84,8184,0,70,8,3,7,9925,0,0,3501,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,010,1,37,3003,0,31,0,1,7,4503,0,0,884,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,011,0,5,3659,0,0,24,0,3,3770,0,0,650,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,012,0,104,7407,0,13,2,0,3,12979,0,0,478,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,013,0,21,1013,0,21,0,0,3,1817,0,0,456,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,014,0,69,3720,0,0,9,2,10,5805,0,0,1010,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,015,0,9,3500,0,9,5,2,19,6164,0,0,1087,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,016,0,12,4598,0,14,4,0,3,5875,0,0,1209,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,017,1,150,7557,0,47,15,2,0,7610,0,0,123,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,018,2,3,1263,0,18,4,3,1,1875,0,0,334,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,019,1,45,5057,0,17,3,2,14,6172,0,0,5006,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,020,0,38,4268,0,51,18,1,18,4930,0,0,504,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,021,0,48,940,0,24,16,0,0,1284,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,022,2,138,4092,0,42,12,5,4,3488,2,0,363,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,023,0,21,2482,0,4,29,2,1,2997,3,0,1198,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,024,2,36,3254,0,62,13,5,2,4114,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,025,0,190,4555,0,14,31,0,22,3831,0,0,331,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,026,0,4,640,0,1,0,0,0,1462,0,0,134,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,027,0,12,712,0,0,4,0,0,1233,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,028,0,15,2181,0,0,3,0,1,2193,0,0,320,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,029,0,11,849,0,74,4,0,2,2227,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,030,0,30,1848,0,8,3,0,1,2827,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,031,0,102,6412,0,0,32,0,0,6595,0,0,183,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,032,0,10,1804,0,32,10,0,4,1846,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,033,0,63,4287,0,12,1,1,11,5438,0,0,1250,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,034,4,247,30203,0,314,79,17,82,28165,4,0,1945,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,035,1,144,3109,0,66,0,2,4,4845,0,0,243,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,036,0,27,2641,0,40,7,1,2,1976,0,0,1351,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,037,0,3,1687,0,4,1,0,0,2529,0,0,407,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,038,1,183,10498,0,107,5,1,99,15718,0,0,2381,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,039,0,29,1241,0,12,4,0,0,1510,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,040,0,23,2850,0,28,1,5,1,3566,0,0,286,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,041,0,25,3854,0,30,11,0,0,3903,0,0,189,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,042,0,17,1391,0,3,8,6,0,2459,1,0,530,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,043,0,125,14411,0,21,181,3,2,11627,0,0,7245,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,044,0,18,2866,0,9,5,0,0,2931,0,0,718,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,045,0,142,11907,0,58,9,12,24,8480,0,0,3808,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,046,0,98,10347,0,18,38,0,5,11137,0,0,659,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,047,0,72,5532,0,22,7,0,0,6927,0,0,230,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,048,1,16,773,0,8,2,2,0,896,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,049,0,11,2157,0,29,0,2,1,4069,0,0,266,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,050,1,153,16223,0,495,28,11,32,17479,2,0,1201,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,051,4,34,39758,0,1,191,8,12,34485,0,0,4617,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,052,0,1445,9345,0,688,27,15,160,4098,0,0,2612,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,053,995,13450,377138,9,3067,860,1966,342,148848,462,0,58226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,054,0,22,1476,0,11,2,0,0,2296,0,0,190,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,055,1,539,7893,0,80,15,0,35,9312,0,0,524,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,056,0,67,2065,0,108,8,0,0,2685,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,057,0,23,1041,0,20,2,0,2,1924,0,0,381,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,058,0,48,5986,0,10,10,0,2,7239,0,0,830,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,059,0,13,630,0,0,1,0,0,1511,0,0,311,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,060,0,21,2454,0,0,9,4,2,3105,0,0,489,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2018,16,061,0,108,8700,0,35,62,0,0,11114,0,0,365,Cifras Definitivas.
