PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2013,02,005,0,378,24789,0,67,42,0,50,10204,0,0,333,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,03,001,3,984,40139,0,152,148,41,1548,32261,6,0,63,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,03,002,81,154,14852,38,2,96,102,143,12876,4,0,76,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,03,003,0,1695,149102,0,500,1020,0,1312,52291,0,0,3537,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,03,008,275,4007,56253,19,215,2166,497,1022,24167,25,47,2215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,03,009,6,186,5706,0,15,14,0,177,3862,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,001,0,65,3893,0,3,10,13,7,1613,4,10,3872,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,002,378,844,50748,16,222,322,897,300,18047,165,13,26580,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,003,8,1337,47628,0,154,65,17,378,15095,3,21,14038,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,004,15,168,6014,1,17,34,97,38,5711,6,7,6534,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,005,3,42,1839,1,0,1,22,1,1036,4,0,1017,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,006,11,20,1853,1,0,7,35,0,2286,1,0,1093,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,007,3,21,597,0,0,4,9,10,403,0,0,408,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,008,1,8,563,1,0,1,15,1,523,0,0,361,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,009,7,138,4301,1,18,11,32,55,4800,1,1,4076,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,010,10,100,827,0,0,1,36,3,693,1,1,613,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,04,011,5,113,2211,0,3,18,11,18,3109,4,0,1617,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,001,1,0,129,0,0,3,1,0,168,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,002,0,401,14952,0,457,1264,21,401,6171,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,003,0,33,2887,0,4,336,0,19,2386,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,004,0,48,1779,0,52,440,7,12,3241,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,005,1,0,55,0,2,0,0,0,241,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,006,1,34,2508,0,78,139,5,7,2606,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,007,0,11,1063,0,22,170,0,2,1529,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,008,1,0,127,0,1,16,1,1,284,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,009,0,56,4175,0,10,1479,6,19,3544,4,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,010,0,125,11491,0,218,594,25,70,5335,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,011,0,1,306,0,0,101,0,0,999,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,012,0,0,143,0,0,26,0,0,152,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,013,0,0,10,0,0,0,0,0,76,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,014,0,2,417,0,3,30,0,1,921,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,015,0,0,103,0,0,3,0,0,268,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,016,1,0,220,1,0,21,0,0,158,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,017,2,66,10297,0,40,339,15,60,7264,4,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,018,28,598,44397,0,833,1692,95,36,21037,0,0,219,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,019,0,2,802,1,2,228,0,4,1000,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,020,2,95,8454,0,45,340,21,176,6651,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,021,2,3,937,0,13,43,1,0,572,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,022,0,29,3213,0,6,701,0,5,2178,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,023,0,0,145,0,0,105,0,2,576,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,024,0,63,4711,0,36,1221,11,17,3828,1,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,025,11,453,38370,0,269,183,4,106,8939,0,0,197,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,026,0,0,260,0,0,14,0,0,333,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,027,5,326,14329,1,160,4828,27,18,7222,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,028,2,41,10428,0,87,287,3,151,7264,1,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,029,0,0,262,0,0,11,4,0,206,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,030,228,3293,128347,0,1901,40537,673,394,62780,178,0,884,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,031,1,39,4063,0,59,289,0,4,2694,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,032,2,41,8241,0,19,362,0,44,5220,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,033,1,31,6658,0,0,577,8,37,5773,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,034,0,0,26,0,0,54,0,0,316,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,035,29,2624,109343,0,1143,3153,35,745,32697,54,0,993,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,036,0,0,992,0,0,31,8,6,1359,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,037,0,3,318,0,0,108,0,6,699,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,05,038,0,0,838,0,6,446,0,6,1098,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,001,10,55,2951,0,10,7,7,25,4921,9,0,1277,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,002,629,772,46839,15,264,42,758,157,24901,122,0,10908,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,003,0,18,2439,0,7,5,6,3,2973,0,0,326,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,004,0,37,2161,0,2,2,0,5,2949,2,0,326,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,005,0,41,4414,0,1,8,0,3,5370,0,0,355,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,006,0,10,574,0,0,2,1,1,1167,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,007,53,541,32047,1,218,35,50,94,20016,45,0,10153,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,008,7,10,833,0,1,1,1,10,1332,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,009,2,273,13816,0,75,15,10,60,16288,0,0,6139,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,06,010,9,243,29166,0,1,17,21,20,12475,9,0,6202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,001,0,6,279,0,4,0,2,13,842,0,20,211,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,002,4,14,887,0,12,2,6,53,1412,0,207,219,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,003,0,59,1049,0,29,6,1,64,2611,0,30,998,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,004,0,29,484,0,20,3,6,40,713,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,005,2,1,91,0,9,1,8,46,206,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,006,3,22,500,0,1,1,9,85,1501,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,007,0,0,25,0,0,1,1,23,124,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,008,2,18,884,0,55,3,7,90,2631,0,71,134,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,009,6,105,6198,0,31,11,22,70,5544,12,0,1138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,010,0,22,58,0,0,0,4,9,126,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,011,2,32,180,0,4,1,3,129,602,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,012,3,11,2980,0,28,5,12,33,2263,2,12,397,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,013,4,91,973,0,47,0,19,51,977,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,014,1,57,255,0,10,0,10,34,416,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,015,3,89,2378,0,42,3,22,13,2074,3,0,272,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,016,1,28,652,0,28,1,5,13,574,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,017,5,121,5651,1,67,16,34,91,5335,1,1,1586,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,018,0,3,50,0,4,0,0,14,86,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,019,18,578,16288,0,354,50,27,347,10560,3,1,988,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,020,3,35,1248,0,18,1,10,22,2601,0,69,349,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,021,3,72,1082,0,98,2,7,234,1265,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,022,0,29,116,0,2,0,2,0,47,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,023,0,146,2185,1,108,0,1,16,1580,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,024,1,0,45,0,20,1,4,0,82,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,025,0,6,60,0,7,0,5,12,63,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,026,0,106,266,0,4,0,4,30,431,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,027,8,155,6931,0,130,8,22,208,4595,3,6,1052,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,028,0,0,69,0,0,0,2,7,214,0,5,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,029,0,2,74,0,4,0,1,10,54,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,030,3,16,757,0,53,0,2,135,2067,1,0,109,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,031,2,52,1287,0,23,1,20,184,1540,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,032,0,48,816,0,50,3,1,30,1371,0,164,279,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,033,0,6,10,0,5,0,4,3,12,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,034,4,176,2996,0,96,9,9,362,5108,1,0,306,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,035,0,0,218,0,0,0,0,0,418,0,0,161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,036,0,0,121,0,0,0,3,0,203,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,037,1,6,1233,0,22,2,6,34,2307,0,0,634,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,038,0,0,207,0,6,1,4,0,240,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,039,1,5,179,0,2,5,1,12,370,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,040,5,79,3979,0,106,3,32,83,4174,0,1,1726,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,041,3,7,653,0,52,3,2,57,2345,0,16,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,042,1,11,155,0,14,0,5,5,133,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,043,3,13,454,0,5,2,5,36,279,0,0,66,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,044,0,10,669,0,16,1,0,36,585,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,045,0,2,57,0,3,0,1,23,84,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,046,7,20,1673,1,25,4,25,81,1674,2,60,569,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,047,2,10,515,0,0,0,10,13,492,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,048,0,42,1798,0,30,7,1,27,1323,0,0,432,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,049,2,45,437,0,26,0,3,0,321,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,050,0,11,174,0,3,0,1,10,263,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,051,9,85,1553,0,54,2,15,37,3451,5,0,970,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,052,2,31,2128,0,128,11,1,110,3604,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,053,0,6,190,0,0,0,1,2,460,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,054,6,4,734,0,24,1,2,0,1527,0,0,645,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,055,0,2,141,0,0,0,0,1,176,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,056,0,12,140,0,2,0,3,0,64,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,057,8,140,2487,0,64,1,13,253,4134,1,40,309,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,058,0,0,13,0,2,0,3,0,127,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,059,14,469,4168,2,93,12,65,208,3952,1,0,355,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,060,0,0,22,0,2,0,3,3,30,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,061,1,27,4113,0,85,36,23,85,4392,0,0,1110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,062,1,28,453,0,10,0,8,78,598,0,0,125,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,063,0,5,32,0,6,0,2,5,35,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,064,3,37,567,0,1,1,17,144,763,8,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,065,9,333,6793,0,154,27,44,369,7117,5,0,1515,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,066,0,37,76,0,3,0,4,26,246,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,067,3,26,117,0,0,1,4,24,112,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,068,5,105,2966,0,25,9,14,84,1740,1,0,956,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,069,4,97,1733,0,84,4,4,76,3018,11,0,716,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,070,1,46,177,0,3,0,5,24,398,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,071,2,16,807,0,11,0,6,45,1990,1,0,525,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,072,2,39,620,0,7,3,8,17,536,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,073,0,17,151,0,0,0,2,3,143,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,074,4,93,11572,0,157,33,10,93,6599,1,0,1074,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,075,1,21,1110,0,39,9,3,16,1584,0,25,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,076,0,14,58,0,12,1,11,33,239,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,077,1,34,706,0,60,3,7,195,622,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,078,27,1395,25334,1,481,32,55,586,12293,30,0,2207,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,079,20,18,1932,0,46,5,27,33,1343,4,0,392,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,080,2,32,346,0,28,1,11,122,1470,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,081,3,27,637,0,38,5,14,101,925,10,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,082,4,0,61,0,0,0,2,1,171,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,083,2,12,523,0,21,2,7,15,1349,0,67,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,084,2,6,124,0,9,0,5,3,152,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,085,2,1,200,0,10,0,3,3,189,0,16,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,086,6,7,1352,0,48,3,7,39,1318,1,88,315,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,087,0,27,1743,0,10,6,3,4,2435,0,0,1494,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,088,2,0,45,0,0,0,2,1,36,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,089,95,2261,38029,2,1087,93,232,293,24322,60,0,7866,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,090,0,5,45,0,3,0,0,15,69,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,091,2,65,476,0,14,1,9,70,460,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,092,4,24,1372,0,19,2,18,86,1508,0,0,376,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,093,0,236,636,0,8,2,3,21,609,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,094,0,34,1410,0,47,12,12,44,2108,0,43,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,096,2,134,660,0,16,1,19,115,551,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,097,7,263,7533,0,105,10,50,116,5950,32,40,2629,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,098,1,0,22,0,0,0,8,2,155,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,099,2,76,2253,0,45,6,12,72,5373,0,10,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,100,0,36,143,0,20,2,1,166,318,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,101,2336,4617,115233,68,2919,211,3976,718,50420,490,21,14042,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,102,4,55,1889,0,37,10,7,36,1990,3,0,566,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,103,1,6,576,0,10,2,1,19,1096,0,0,606,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,104,0,2,416,0,7,0,1,2,706,1,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,105,0,15,269,0,9,0,6,1,234,3,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,106,7,102,2343,0,164,10,14,73,3762,2,8,137,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,107,1,34,2877,0,22,2,12,22,4398,1,17,1564,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,108,12,154,6950,1,178,31,99,102,7117,12,30,3369,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,109,1,66,1492,0,19,3,23,68,1170,6,0,122,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,110,0,0,15,0,0,0,0,1,85,0,3,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,111,0,46,1069,0,14,1,11,1,1602,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,112,1,61,133,0,0,0,2,1,201,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,113,0,3,14,0,0,0,1,2,11,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,114,1,160,941,0,47,2,10,109,1966,0,0,172,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,115,0,0,50,0,0,1,3,0,160,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,116,0,0,9,0,0,0,0,0,14,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,117,0,0,4,0,0,0,0,0,5,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,118,0,0,0,0,0,0,0,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2013,07,119,1,17,39,0,0,0,0,0,41,0,0,0,Cifras Definitivas.
