PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,098,66,1184,199441,0,574,290,145,65,91844,19,0,32486,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,099,0,1,666,0,0,23,0,0,1729,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,100,0,65,4680,0,15,14,0,3,8131,0,0,859,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,101,75,696,105141,0,280,65,84,56,39365,4,0,22904,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,102,0,6,1122,0,0,0,0,0,1561,0,0,176,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,103,0,7,1292,0,1,9,0,0,1433,0,0,146,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,104,0,3,883,0,0,5,0,0,1380,0,0,143,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,105,0,13,4128,0,1,23,0,0,5771,0,0,998,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,106,0,2,502,0,0,3,0,0,780,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,107,0,10,1788,0,1,7,0,1,2223,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,108,0,56,4692,0,6,52,0,0,4467,0,0,2298,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,109,0,4,2283,0,3,9,0,0,3372,0,0,226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,110,0,27,3036,0,0,6,0,0,3505,0,0,339,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,111,0,5,2112,0,0,12,0,0,2462,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,112,0,4,1451,0,7,3,0,0,2156,0,0,140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,113,0,11,1910,0,1,24,0,1,3225,0,0,224,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,114,1,18,3334,0,1,10,2,0,3254,0,0,1005,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,115,0,4,766,0,0,1,0,0,1197,0,0,160,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,116,0,5,3206,0,4,0,0,0,3144,0,0,144,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,117,0,2,1221,0,0,1,0,0,1375,0,0,63,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,118,0,29,5105,0,2,7,0,0,5338,0,0,1512,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,119,0,22,4682,0,17,20,0,4,5178,0,0,1222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,120,312,2957,523460,1,1479,463,1102,87,156967,60,0,57778,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,121,0,22,5688,0,3,62,0,0,5117,0,0,3682,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,122,0,3,591,0,0,13,0,0,1192,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,123,0,11,2291,0,7,13,0,0,3430,0,0,623,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,124,0,36,12928,0,5,48,0,0,14573,0,0,14285,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,14,125,0,7,5396,0,0,12,0,0,6150,0,0,1079,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,001,0,276,7465,1,0,0,0,0,6359,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,002,5,41,30761,0,18,1,0,0,7569,0,0,3091,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,003,0,106,6748,0,1,0,0,0,4598,0,0,187,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,004,0,57,2361,0,0,0,0,7,1825,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,005,0,1267,17860,0,1,11,0,0,7237,0,0,738,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,006,0,133,2293,0,0,0,0,0,776,0,0,149,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,007,0,268,1687,0,1,0,0,0,1053,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,008,0,16,2052,0,0,0,0,74,2064,0,0,266,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,009,0,57,10804,0,121,0,0,2,2712,0,0,501,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,010,0,31,9502,0,33,0,0,0,3951,0,0,305,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,011,0,558,11006,0,3,0,0,0,3253,0,0,1930,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,012,0,1365,13024,0,145,5,0,5,3057,0,0,503,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,013,0,1350,247604,0,180,32,0,12,36502,0,0,17250,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,014,10,662,23898,0,4,0,1,5,11082,0,0,693,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,015,0,35,3115,0,6,0,0,0,1786,0,0,148,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,016,0,26,5790,0,0,1,0,0,2432,0,0,231,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,017,0,6,1594,0,9,0,0,0,482,0,0,117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,018,0,104,9302,0,0,1,0,0,3411,0,0,529,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,019,0,232,7295,0,0,0,0,0,4167,0,0,816,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,020,4,623,150158,0,205,36,0,0,30960,0,0,11634,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,021,0,134,3679,0,0,4,0,23,4048,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,022,0,9,3333,0,23,0,0,0,777,0,0,296,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,023,0,25,8163,0,303,0,0,0,2424,0,0,614,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,024,13,1714,52707,0,612,14,1,0,7895,0,0,4577,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,025,12,848,96094,0,2184,3,0,1,28080,0,0,11710,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,026,0,114,2772,0,0,0,0,0,1611,0,0,98,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,027,0,40,2014,0,0,0,0,0,382,0,0,128,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,028,0,53,7989,0,0,1,0,0,2600,0,0,1070,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,029,0,25,45080,0,428,8,0,0,9743,1,0,7979,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,030,0,27,8899,0,0,0,0,0,1946,0,0,1177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,031,2,252,112148,0,716,0,1,2,28093,1,0,29657,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,032,0,213,2330,0,0,0,0,5,1409,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,033,0,1982,785047,0,2896,51,0,2,183152,0,0,69119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,034,0,39,712,0,4,0,0,0,247,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,035,0,272,19330,0,33,0,0,0,4198,0,0,1762,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,036,0,45,5876,0,0,0,0,0,2575,0,0,215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,037,51,1220,127991,4,146,28,46,0,18286,0,0,8907,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,038,0,22,1482,0,0,0,0,0,624,0,0,113,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,039,3,318,156528,0,722,5,2,0,36185,0,0,16501,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,040,0,448,6777,0,0,0,0,0,3987,0,0,543,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,041,0,20,385,0,0,0,0,20,343,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,042,13,483,19412,0,6,11,0,0,11077,0,0,1035,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,043,0,288,3958,0,0,0,0,0,2085,0,0,236,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,044,0,15,6447,0,4,0,0,0,1407,0,0,639,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,045,3,197,19008,0,10,1,3,0,7908,0,0,606,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,046,0,86,4561,0,9,3,0,0,1095,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,047,3,300,6946,0,7,0,0,0,4700,0,0,182,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,048,14,247,9867,0,0,0,1,0,4946,0,0,264,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,049,0,61,1165,0,0,0,0,0,895,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,050,0,34,2741,0,31,0,0,0,1267,0,0,140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,051,3,1519,35328,0,47,13,1,0,14067,0,0,1912,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,052,0,231,2636,0,0,0,0,0,1360,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,053,0,76,13445,0,124,0,0,1,2824,0,0,1555,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,054,87,2016,119359,1,0,32,67,0,17253,0,0,6750,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,055,0,13,2812,0,0,1,0,0,2033,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,056,0,2049,2488,0,2849,0,0,0,1609,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,057,247,2374,473120,0,2952,116,510,17,71567,23,0,33507,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,058,0,2322,578952,0,1612,50,0,5,121168,1,0,72226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,059,0,5,6169,0,4,0,0,0,2227,0,0,985,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,060,0,247,80551,0,1030,26,0,12,15147,0,0,7201,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,061,0,3,2460,0,0,0,0,0,931,0,0,135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,062,0,508,13689,0,0,2,0,0,3752,0,0,776,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,063,0,223,2536,0,0,0,0,0,1862,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,064,0,153,4767,0,0,0,0,20,2012,0,0,93,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,065,0,54,14046,0,1,0,0,0,7082,0,0,608,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,066,0,7,373,0,0,0,0,14,395,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,067,0,304,8248,0,20,0,0,0,3645,0,0,742,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,068,0,80,4423,0,81,0,0,0,2055,0,0,172,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,069,0,3,1698,0,0,0,0,0,342,0,0,159,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,070,1,140,66726,0,409,0,0,1,16027,0,0,9381,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,071,0,48,3618,0,0,0,0,0,2017,0,0,110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,072,0,45,1611,0,0,0,0,0,405,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,073,5,131,3616,0,0,0,1,0,864,0,0,313,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,074,1,431,8947,0,11,0,0,0,5658,0,0,138,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,075,0,19,6485,0,0,0,0,0,2545,0,0,367,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,076,0,499,21255,0,6,1,0,0,5348,0,0,2704,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,077,0,11,695,0,0,0,0,0,317,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,078,0,29,814,0,0,0,0,7,458,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,079,0,19,2308,0,0,0,0,0,1189,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,080,0,38,2238,0,0,0,0,2,1701,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,081,0,606,156040,0,276,2,1,0,35725,0,0,13452,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,082,5,594,9190,0,34,2,0,100,5775,0,0,3098,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,083,0,22,3024,0,3,0,0,0,370,0,0,347,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,084,0,46,5279,0,32,0,0,0,1958,0,0,351,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,085,0,174,7140,0,0,0,0,0,6671,0,0,118,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,086,0,98,3786,0,0,1,0,16,3133,0,0,170,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,087,0,580,9420,0,43,2,0,0,7527,0,0,616,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,088,1,908,15349,0,2,0,0,0,6927,0,0,1811,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,089,0,7,1911,0,1,0,0,0,741,0,0,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,090,0,580,10917,0,58,0,0,0,5942,0,0,677,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,091,0,8,18036,0,33,0,0,0,5727,0,0,1454,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,092,0,46,20888,0,89,0,1,0,5608,0,0,1605,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,093,0,37,6136,0,0,0,0,0,2173,0,0,523,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,094,1,18,2036,0,5,0,0,0,1019,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,095,0,120,23945,0,21,6,0,0,6717,0,0,1866,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,096,0,4,6379,0,6,0,0,0,2636,0,0,641,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,097,0,136,2078,0,1,0,0,39,1625,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,098,0,29,946,0,0,0,0,0,269,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,099,0,1791,96326,0,648,67,0,0,23185,0,0,9506,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,100,0,45,9111,0,0,1,0,0,2732,0,0,1196,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,101,0,855,14049,0,27,5,0,0,5235,0,0,1133,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,102,0,80,2879,0,0,0,0,0,1724,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,103,0,203,10529,0,18,0,0,0,1849,0,0,502,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,104,299,2164,413331,136,1309,53,48,22,75118,63,0,32795,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,105,0,4,1772,0,0,0,0,54,1888,0,0,152,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,106,2966,9251,336355,0,751,82,567,19,74724,47,0,23309,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,107,0,52,2555,0,0,0,0,0,1866,0,0,198,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,108,0,108,39385,0,370,6,0,0,7259,0,0,4906,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,109,0,518,165315,0,531,18,0,0,31391,0,0,15817,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,110,5,940,14345,0,8,6,8,56,5120,4,0,1262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,111,0,454,2820,0,0,0,0,0,1489,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,112,0,213,4842,0,4,0,0,0,2439,0,0,349,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,113,0,187,5048,0,0,4,0,101,7082,0,0,180,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,114,0,710,6405,0,0,0,0,0,2720,0,0,166,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,115,0,641,7791,0,0,0,0,0,4965,0,0,342,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,116,0,5,617,0,0,1,0,7,523,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,117,0,16,1098,0,0,0,0,5,1058,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,118,59,886,29321,0,14,8,2,0,9403,2,0,1668,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,119,0,78,966,0,1,1,0,0,807,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,120,0,337,46577,0,576,3,0,1,14490,0,0,4514,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,121,170,359,269803,0,113,38,104,10,40772,28,0,17546,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,122,0,87,68605,0,66,3,0,1,18400,0,0,14995,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,123,0,4,3719,0,0,0,0,18,2538,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,124,0,73,1822,0,0,0,0,0,1769,0,0,205,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,15,125,0,0,1311,0,0,0,0,0,489,0,0,214,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,001,0,10,3588,0,38,9,1,6,4488,0,0,349,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,002,0,4,2077,0,0,5,3,10,4417,0,0,132,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,003,1,56,10661,0,31,56,0,3,11393,0,0,713,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,004,0,37,1847,0,11,12,0,1,3665,0,0,262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,005,0,62,4521,0,11,16,1,0,4530,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,006,6,1427,29464,1,163,32,15,163,26407,2,0,5260,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,007,0,4,4373,0,20,7,0,0,6183,0,0,221,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,008,0,36,1769,0,1,3,1,6,3796,0,0,360,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,009,0,70,7876,0,71,9,1,7,9692,0,0,2796,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,010,1,44,2977,0,31,0,1,6,4494,0,0,782,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,011,0,5,3379,0,6,22,0,1,3613,0,0,556,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,012,0,103,7045,0,12,2,0,9,12792,0,0,402,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,013,0,21,968,0,21,0,0,1,1765,0,0,360,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,014,0,63,3567,0,5,12,2,10,5633,0,0,908,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,015,0,22,3298,0,9,5,2,19,6049,0,0,968,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,016,0,27,4519,0,14,4,0,2,5854,0,0,1015,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,017,1,149,7532,0,48,13,1,0,7547,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,018,2,3,1223,0,18,4,3,0,1854,0,0,263,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,019,1,47,4922,0,17,3,2,13,6016,0,0,4617,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,020,0,38,4155,0,51,20,1,3,4909,0,0,395,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,021,0,48,947,0,24,17,0,0,1288,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,022,0,138,4156,0,42,11,5,2,3500,2,0,295,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,023,0,21,2416,0,4,27,2,1,2958,3,0,976,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,024,2,36,3164,0,59,11,5,2,4027,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,025,0,189,4313,0,14,28,0,22,3732,0,0,265,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,026,0,4,592,0,1,0,0,0,1439,0,0,107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,027,0,12,693,0,8,4,0,0,1235,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,028,0,15,2086,0,4,2,0,0,2168,0,0,235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,029,0,11,819,0,75,4,0,5,2218,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,030,0,30,1834,0,13,9,0,0,2815,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,031,0,102,6146,0,0,33,0,1,6417,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,032,0,10,1785,0,32,9,0,0,1850,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,033,0,63,4279,0,12,0,1,10,5412,0,0,1102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,034,5,246,29465,0,313,77,16,82,27619,4,0,1692,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,035,1,151,3058,0,65,1,2,3,4832,0,0,202,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,036,0,27,2577,0,40,7,0,0,1925,0,0,1152,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,037,0,3,1655,0,4,1,0,0,2506,0,0,311,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,038,1,182,10264,0,106,8,1,65,15264,0,0,2075,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,039,0,29,1230,0,12,5,0,0,1511,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,040,0,23,2865,0,28,1,4,0,3572,0,0,223,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,041,0,24,3961,0,29,9,0,5,4013,0,0,173,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,042,0,17,1365,0,3,7,6,1,2440,1,0,415,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,043,0,125,13923,0,21,158,3,16,11188,0,0,6348,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,044,0,18,3642,0,9,12,0,1,4475,0,0,539,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,045,0,96,11403,0,58,12,12,11,8307,0,0,3167,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2017,16,046,0,97,8884,0,18,37,0,3,9772,0,0,362,Cifras Definitivas.
