PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,269,0,98,170,0,1,1,0,0,207,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,270,0,3,9,0,1,0,0,0,25,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,271,0,6,19,0,3,1,0,1,211,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,272,2,25,35,0,4,1,6,3,127,0,19,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,273,0,1,11,0,2,0,13,0,171,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,274,0,0,2,0,1,0,4,0,26,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,275,0,3,13,0,1,0,1,0,104,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,276,0,0,1,0,1,0,6,0,6,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,277,1,9,123,0,8,1,1,7,609,0,32,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,278,0,50,220,0,9,4,0,8,373,0,0,191,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,279,1,15,28,0,3,0,5,2,116,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,280,0,0,25,0,2,0,2,0,61,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,281,0,2,16,1,1,0,1,0,25,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,282,0,0,1,0,2,1,0,0,30,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,283,0,0,5,0,1,0,5,0,31,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,284,1,23,27,0,2,0,5,1,93,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,285,0,8,14,0,2,0,0,1,75,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,286,0,42,87,0,1,0,0,0,113,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,287,0,0,5,0,1,0,2,0,24,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,288,1,1,1,0,1,0,2,0,7,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,289,0,0,21,0,1,0,3,0,84,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,290,0,4,11,0,1,0,0,0,18,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,291,0,0,9,0,1,1,19,0,133,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,292,0,0,3,0,1,0,2,0,71,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,293,14,96,1876,1,15,3,13,14,1079,1,52,263,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,294,1,69,416,0,24,0,3,2,352,0,36,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,295,0,37,642,0,10,1,1,5,760,0,48,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,296,1,0,9,0,3,0,7,0,62,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,297,0,20,22,0,1,0,0,0,31,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,298,0,75,597,1,8,7,2,7,870,0,43,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,299,0,12,20,0,1,0,0,0,34,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,300,0,35,39,0,1,0,0,0,64,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,301,2,18,98,0,10,0,5,1,213,0,5,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,302,0,26,30,0,2,0,0,1,41,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,303,0,4,17,0,1,0,0,0,53,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,304,0,1,18,0,1,1,0,0,32,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,305,0,12,290,0,5,0,0,0,185,0,53,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,306,0,0,10,0,1,1,0,0,59,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,307,0,59,167,0,1,0,0,0,181,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,308,0,9,79,0,3,2,0,2,41,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,309,0,20,80,0,1,0,0,0,117,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,310,0,74,264,0,18,1,1,11,398,2,41,198,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,311,0,0,0,1,1,0,4,0,3,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,312,0,28,62,0,5,1,0,4,102,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,313,0,0,2,0,1,1,2,0,28,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,314,0,4,23,0,1,0,2,0,125,0,16,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,315,1,13,34,0,1,0,3,0,186,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,316,1,0,3,1,1,0,5,0,25,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,317,1,5,38,0,1,0,1,0,58,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,318,1,297,2748,0,87,5,2,29,2597,0,90,2930,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,319,0,1,3,2,1,0,3,0,19,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,320,0,3,14,0,1,0,0,0,24,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,321,0,1,1,0,1,1,6,0,33,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,322,0,0,8,0,1,0,1,0,12,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,323,0,0,8,0,1,0,3,0,28,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,324,6,300,1745,2,57,5,18,41,1830,0,3,1814,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,325,0,15,108,0,6,1,3,1,488,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,326,0,3,10,1,1,0,5,0,63,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,327,0,67,313,0,8,1,3,10,489,0,74,186,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,328,0,0,3,0,1,0,1,0,44,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,329,0,6,3,0,1,0,0,0,15,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,330,0,0,5,0,1,0,6,0,50,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,331,0,2,11,0,1,1,4,0,21,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,332,0,0,12,0,1,0,1,0,9,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,333,0,5,132,0,1,1,0,0,270,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,334,2,171,595,0,49,12,18,28,1412,0,288,171,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,335,0,0,10,0,2,0,5,0,51,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,336,0,0,7,0,5,0,4,2,187,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,337,0,74,103,0,2,0,0,1,184,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,338,6,108,1309,0,5,2,11,4,949,0,172,224,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,339,1,42,297,0,7,0,5,6,266,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,340,0,8,30,0,1,0,0,0,40,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,341,0,0,12,0,1,0,2,0,12,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,342,5,58,177,0,1,0,9,0,125,6,11,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,343,0,27,71,0,1,0,0,0,117,0,6,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,344,0,0,5,1,1,0,16,0,100,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,345,0,15,37,0,1,0,0,0,78,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,346,0,1,31,0,5,0,8,4,140,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,347,0,3,23,1,1,0,8,0,133,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,348,0,59,186,0,6,0,0,5,499,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,349,0,56,80,0,1,1,0,0,95,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,350,3,118,2687,0,41,7,13,12,951,4,3,524,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,351,1,0,62,1,1,0,1,0,209,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,352,0,1,4,0,2,0,2,0,48,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,353,2,0,38,0,1,0,4,0,154,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,354,0,0,2,0,1,0,2,0,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,355,0,0,3,0,1,0,5,0,9,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,356,0,5,84,0,2,1,0,0,206,0,3,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,357,0,1,5,0,1,1,0,0,21,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,358,0,18,75,0,2,0,2,1,149,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,359,2,0,11,0,2,0,3,0,76,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,360,0,17,62,0,8,1,4,0,170,0,5,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,361,0,0,2,2,1,0,7,0,19,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,362,1,16,53,1,1,0,4,0,84,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,363,0,18,116,0,6,0,10,5,285,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,364,0,149,518,0,64,2,10,25,791,0,10,157,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,365,0,0,11,0,4,0,5,0,119,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,366,0,0,4,0,2,0,7,0,40,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,367,0,10,19,0,1,0,0,0,33,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,368,0,6,70,0,5,1,4,3,95,0,11,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,369,0,2,58,0,1,0,0,0,122,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,370,0,7,19,0,1,0,0,0,32,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,371,0,9,23,0,1,0,0,0,23,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,372,0,19,22,0,1,0,0,0,32,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,373,0,0,1,0,1,0,0,0,6,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,374,0,0,8,0,1,0,0,0,4,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,375,2,69,1264,0,31,1,2,30,578,0,1,346,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,376,1,0,4,0,1,0,0,0,18,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,377,0,17,97,0,8,1,1,6,300,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,378,0,23,76,0,3,0,0,2,212,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,379,0,12,60,0,1,0,1,0,111,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,380,0,19,49,0,1,4,1,0,78,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,381,0,35,42,0,1,0,1,0,100,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,382,0,3,3,0,1,0,0,0,8,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,383,0,0,5,0,1,0,0,0,12,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,384,0,22,47,0,1,0,7,0,302,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,385,21,679,8744,2,54,13,47,107,4965,8,12,3233,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,386,2,0,26,0,4,0,5,0,367,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,387,0,23,162,0,2,2,0,1,302,0,23,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,388,0,2,17,0,1,0,4,0,151,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,389,0,0,11,0,1,0,0,0,43,0,9,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,390,216,203,6774,67,44,15,522,99,3871,137,4,1864,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,391,0,8,21,0,1,1,8,0,43,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,392,0,21,33,0,1,1,1,0,79,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,393,1,32,60,0,2,0,1,1,269,0,1,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,394,0,4,16,0,1,0,0,0,42,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,395,0,2,18,0,1,0,1,0,16,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,396,0,0,18,0,1,0,0,0,19,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,397,0,621,2503,0,73,13,1,63,2910,0,28,421,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,398,0,28,117,0,1,1,4,0,401,0,19,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,399,4,236,2486,0,59,3,15,46,1552,1,5,748,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,400,0,15,44,0,1,0,0,0,79,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,401,0,122,855,0,36,16,2,19,964,0,1,1026,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,402,0,4,9,0,1,0,0,0,3,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,403,129,34,246,5,5,2,477,4,625,170,1,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,404,0,0,35,0,2,0,0,0,105,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,405,2,10,81,0,9,0,7,8,152,0,4,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,406,0,13,64,0,1,0,1,0,126,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,407,0,13,45,0,3,0,0,2,116,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,408,0,3,12,0,1,0,0,0,13,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,409,0,147,1417,1,11,1,12,10,666,0,1,162,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,410,0,0,12,0,3,2,5,0,149,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,411,0,21,42,0,1,0,0,0,32,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,412,1,8,14,0,1,0,6,0,88,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,413,2,671,3598,0,152,22,0,79,2218,2,1,3446,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,414,0,27,95,0,13,0,0,11,224,0,0,185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,415,0,37,25,0,1,0,0,0,106,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,416,0,0,0,0,1,0,1,0,21,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,417,1,12,83,0,1,0,0,0,246,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,418,0,26,603,0,6,1,1,4,612,0,161,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,419,0,4,30,1,1,0,1,0,74,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,420,0,0,8,0,1,0,0,0,51,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,421,0,43,234,0,1,2,0,0,159,0,44,110,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,422,0,0,14,0,1,0,3,0,28,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,423,3,0,10,0,1,0,5,0,21,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,424,0,2,12,1,1,1,8,0,60,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,425,2,0,2,1,1,0,8,0,41,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,426,1,0,18,0,1,0,3,0,146,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,427,0,7,244,0,11,0,0,6,259,0,0,398,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,428,0,0,2,0,2,0,3,0,72,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,429,0,0,12,0,1,1,0,0,50,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,430,0,1,0,0,1,0,0,0,19,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,431,0,8,25,0,4,0,1,3,56,0,10,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,432,0,0,3,0,1,0,0,0,14,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,433,0,4,22,0,3,0,0,2,29,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,434,0,0,29,0,1,0,0,0,49,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,435,1,0,25,0,1,0,2,0,72,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,436,0,0,1,1,1,0,2,0,15,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,437,0,20,96,0,1,3,9,0,229,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,438,0,1,9,0,1,0,7,0,44,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,439,1,172,525,0,12,0,0,11,846,2,0,437,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,440,0,0,7,0,1,0,3,0,55,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,441,0,7,77,0,5,4,1,3,122,0,0,86,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,442,1,0,4,0,2,0,4,0,25,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,443,1,0,8,0,2,0,3,0,41,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,444,0,0,12,0,1,0,0,0,30,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,445,0,10,20,0,1,0,0,0,44,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,446,2,19,90,0,3,1,0,2,187,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,447,0,163,185,0,9,0,1,8,563,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,448,0,0,1,0,1,0,2,0,14,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,449,0,5,42,0,1,0,0,0,300,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,450,1,0,6,0,1,1,7,0,41,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,451,0,0,10,0,1,0,1,0,29,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,452,0,17,72,0,8,4,1,2,257,2,22,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,453,0,35,84,0,5,0,0,4,99,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,454,0,2,1,0,1,0,0,0,38,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,455,0,12,29,0,1,0,3,0,50,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,456,0,17,52,0,2,0,1,1,45,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,457,0,0,8,0,1,0,0,0,47,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,458,1,0,23,0,1,0,6,0,89,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,459,0,14,71,0,2,0,0,1,124,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,460,1,0,4,0,1,1,2,0,28,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,461,0,3,12,0,1,0,0,0,56,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,462,1,60,155,0,16,0,1,15,193,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,463,0,1,16,0,1,1,2,0,14,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,464,0,0,4,0,1,0,7,0,22,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,465,1,0,0,0,1,1,1,0,14,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,466,0,0,17,0,8,1,0,7,121,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,467,0,170,316,0,41,6,2,19,572,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,468,0,4,9,0,1,0,0,0,99,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,469,1,214,792,0,9,1,5,7,1329,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,470,0,5,15,0,1,0,4,0,99,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,471,1,0,3,0,1,0,2,0,8,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,472,1,5,168,0,1,4,1,0,122,0,28,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2015,20,473,2,0,8,0,1,0,3,0,35,0,0,0,Cifras Definitivas.
