PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,001,0,41,2702,0,8,1,8,8,1059,6,974,768,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,002,359,971,37182,16,400,151,632,467,13348,74,3027,15773,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,003,16,1237,35087,0,136,54,25,363,11563,2,2616,7009,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,004,19,112,3810,2,43,9,63,51,3709,1,1477,1206,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,005,5,39,1218,1,0,0,12,4,623,3,43,563,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,006,8,18,1375,0,0,5,24,1,1356,1,0,496,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,007,2,19,565,0,0,2,10,23,353,0,0,230,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,008,2,8,301,1,0,0,15,1,229,0,0,97,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,009,6,134,3012,1,16,3,25,61,3858,1,0,1936,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,010,7,101,585,0,0,1,34,14,505,1,0,268,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,04,011,5,114,1641,0,5,15,11,16,2460,5,22,638,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,001,1,0,128,0,0,3,1,0,167,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,002,0,361,16517,0,484,892,0,436,7250,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,003,0,33,2911,0,4,244,0,15,2482,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,004,0,40,1608,0,52,335,8,22,2911,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,005,1,0,79,0,0,1,0,0,248,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,006,2,24,2202,0,60,179,4,20,2595,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,007,0,13,882,0,15,97,0,10,1481,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,008,0,0,141,0,1,21,0,1,348,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,009,0,111,4336,0,12,1419,11,28,3889,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,010,0,75,10104,0,180,566,28,107,4864,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,011,0,1,323,0,0,101,4,0,914,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,012,0,0,190,0,0,30,0,0,164,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,013,0,0,47,0,0,2,0,0,105,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,014,0,0,483,0,0,54,0,0,1084,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,015,0,0,115,0,0,7,0,1,348,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,016,0,0,215,2,0,26,0,0,175,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,017,3,142,9432,0,110,426,33,81,7502,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,018,21,557,40154,0,927,1617,56,52,19589,0,0,244,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,019,0,5,838,1,6,64,0,6,1063,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,020,0,99,7840,0,41,383,21,219,6978,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,021,2,3,739,0,12,37,2,0,492,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,022,0,25,3094,0,19,516,0,5,2228,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,023,0,0,110,0,0,76,0,2,477,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,024,0,65,4524,0,38,1057,24,24,3484,4,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,025,0,547,36783,0,183,153,0,137,9380,2,0,242,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,026,0,0,238,0,0,13,0,1,410,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,027,20,335,10278,4,119,3049,28,40,6043,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,028,2,46,8940,0,83,302,3,155,6999,1,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,029,3,0,212,0,0,9,4,0,187,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,030,258,3314,119086,2,1553,30485,589,557,59397,270,0,1187,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,031,1,37,3033,0,54,177,2,4,2261,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,032,2,49,7604,0,6,414,0,61,5099,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,033,3,52,6196,0,28,414,23,63,6211,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,034,0,0,48,0,0,57,0,0,348,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,035,91,2397,107132,0,996,3370,118,876,31688,5,0,1215,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,036,0,0,983,0,0,45,5,8,1489,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,037,0,0,387,0,0,87,0,6,804,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,05,038,0,2,976,0,6,362,0,6,1324,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,001,3,59,2303,0,14,8,2,34,4537,0,0,451,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,002,612,658,39586,15,172,72,734,99,22518,125,0,6780,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,003,0,24,1981,0,11,7,6,7,2889,0,0,181,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,004,0,34,1820,0,3,5,0,3,2855,0,0,376,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,005,0,64,3431,0,9,5,0,6,4754,0,0,164,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,006,0,11,381,0,0,2,1,1,1080,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,007,54,508,24806,1,197,43,36,97,16890,27,0,5985,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,008,7,10,601,0,1,2,1,9,1170,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,009,2,261,10837,0,58,33,0,54,14772,0,0,3095,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,06,010,10,296,21375,0,119,23,18,49,10437,16,0,3238,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,001,1,5,203,0,0,1,1,12,726,0,0,97,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,002,3,13,638,0,15,2,5,57,1052,0,221,183,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,003,1,58,911,0,0,37,1,68,2402,0,32,496,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,004,0,32,356,0,22,3,4,8,579,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,005,1,1,75,0,11,1,4,49,129,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,006,3,21,382,0,1,1,7,88,1215,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,007,0,0,6,0,0,0,0,28,46,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,008,2,18,696,0,57,3,7,98,2048,58,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,009,6,116,4229,0,25,14,26,69,4512,5,0,410,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,010,0,22,50,0,0,0,2,0,98,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,011,2,32,128,0,5,1,3,131,521,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,012,3,4,2246,0,21,2,4,31,1736,0,0,246,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,013,4,36,862,0,33,0,17,53,847,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,014,3,51,139,0,12,0,10,39,255,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,015,6,65,2044,0,32,2,21,8,1813,3,0,148,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,016,1,26,510,0,0,25,3,11,459,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,017,5,118,4298,0,54,16,28,103,4481,1,0,814,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,018,0,0,20,0,4,0,0,13,50,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,019,18,520,14004,0,299,38,25,298,9844,3,0,757,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,020,3,31,986,0,17,1,2,24,2150,0,75,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,021,2,75,948,0,81,1,7,231,1227,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,022,0,37,46,0,0,2,0,0,16,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,023,0,148,1382,0,108,0,1,29,1142,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,024,0,0,26,0,0,28,1,0,56,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,025,0,0,43,0,0,6,4,8,45,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,026,0,107,130,0,5,0,2,31,238,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,027,4,143,5532,0,112,7,15,191,3978,0,8,635,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,028,0,0,38,0,0,0,1,6,132,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,029,0,2,28,0,0,4,0,8,31,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,030,3,20,513,0,50,1,2,163,1598,1,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,031,2,57,817,0,21,1,5,156,1138,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,032,1,38,637,0,0,48,1,32,1107,0,5,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,033,0,0,2,0,0,0,1,10,4,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,034,4,198,2486,0,0,106,4,353,4671,0,0,147,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,035,0,0,128,0,0,0,0,0,330,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,036,0,0,77,0,0,0,2,0,139,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,037,3,3,986,0,2,1,1,2,2035,1,0,292,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,038,0,0,132,0,9,0,0,0,154,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,039,1,4,86,0,0,4,1,13,202,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,040,4,83,3313,0,90,5,28,83,3498,1,0,1107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,041,3,8,515,0,59,3,1,59,2108,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,042,2,10,101,0,7,0,4,6,118,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,043,3,11,393,0,5,2,5,37,257,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,044,0,11,453,0,0,13,0,39,477,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,045,0,0,39,0,0,1,1,16,58,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,046,7,24,1272,0,25,3,25,85,1387,2,0,317,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,047,2,0,388,0,0,0,8,7,428,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,048,1,37,1490,0,0,20,1,29,1222,0,0,176,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,049,0,49,174,0,28,0,2,1,195,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,050,0,11,126,0,0,2,1,9,214,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,051,8,82,1315,0,53,2,23,31,3142,5,0,414,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,052,0,27,1736,1,134,7,1,115,2999,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,053,0,1,144,0,0,0,1,1,360,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,054,6,4,601,0,0,1,4,0,1350,0,0,393,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,055,0,0,90,0,14,0,0,0,118,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,056,0,12,66,0,2,0,0,0,32,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,057,8,157,1925,0,74,1,12,253,3570,0,0,154,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,058,0,0,8,0,0,0,1,0,80,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,059,12,383,3100,2,63,12,49,146,3175,4,0,203,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,060,0,0,11,0,0,0,2,4,11,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,061,3,28,3310,0,76,28,24,92,3639,0,0,577,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,062,1,22,368,0,7,0,9,71,481,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,063,0,4,15,0,0,6,0,5,11,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,064,4,48,431,0,1,1,14,160,504,8,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,065,7,255,5468,0,134,26,27,340,5904,5,0,883,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,066,0,34,51,0,0,1,2,19,143,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,067,3,11,96,0,0,1,3,23,96,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,068,4,88,2488,0,19,8,10,78,1627,2,0,311,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,069,4,89,1451,0,90,5,4,83,2905,3,0,373,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,070,1,47,137,0,3,0,1,14,321,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,071,3,17,650,0,14,0,8,42,1716,1,0,272,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,072,2,30,494,0,0,2,7,24,434,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,073,0,7,124,0,0,0,1,6,116,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,074,4,88,9653,0,101,36,12,92,6023,2,0,597,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,075,1,9,940,0,48,6,3,15,1276,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,076,1,20,43,0,9,2,11,23,173,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,077,4,29,596,0,54,3,8,199,492,0,0,87,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,078,33,1353,21304,1,440,31,42,299,11222,28,0,1556,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,079,17,9,1511,0,38,4,18,33,1095,4,0,207,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,080,2,38,202,0,0,34,5,115,1103,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,081,3,34,444,0,35,5,15,117,741,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,082,3,0,34,0,0,0,1,1,119,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,083,2,12,344,0,19,2,5,15,1026,0,22,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,084,2,5,99,0,0,0,2,4,102,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,085,2,1,137,0,4,0,3,5,158,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,086,6,5,1103,0,40,4,7,38,1124,0,0,153,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,087,0,16,1597,0,10,6,3,5,2220,0,0,900,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,088,2,0,29,0,0,0,2,0,26,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,089,94,2242,31777,2,1097,81,209,293,21184,44,0,5053,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,090,0,2,31,0,0,0,0,5,49,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,091,2,32,424,0,4,1,11,69,447,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,092,4,23,1015,0,16,2,15,79,1293,0,0,155,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,093,0,238,423,7,0,2,0,20,396,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,094,0,33,1109,0,38,9,10,49,1839,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,096,2,82,481,0,8,0,9,103,422,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,097,6,231,4934,0,103,4,39,114,4493,6,51,1062,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,098,0,0,21,0,0,1,5,2,102,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,099,4,69,1853,0,36,2,9,70,4829,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,100,1,30,96,0,11,2,2,137,253,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,101,2341,4201,94147,59,2869,195,3740,635,42707,507,5,10822,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,102,3,39,1570,0,1,9,4,16,1701,2,0,276,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,103,1,5,470,0,0,11,1,22,933,0,0,371,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,104,1,2,278,0,4,0,1,0,514,1,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,105,1,2,197,0,0,0,7,0,203,3,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,106,7,98,1996,0,145,7,14,71,3165,2,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,107,3,6,2315,0,15,3,8,14,3697,1,20,658,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,108,20,152,5745,1,179,22,86,90,6302,11,10,1731,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,109,1,63,1169,0,24,3,17,81,922,6,0,84,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,110,0,0,6,0,0,0,0,0,55,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,111,0,38,721,0,14,0,0,1,1065,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,112,1,58,63,0,0,0,1,3,74,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,113,0,0,1,0,0,0,0,0,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,114,0,152,862,0,44,3,7,121,1550,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,115,0,0,34,0,0,1,3,0,104,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,116,0,0,3,0,0,0,0,0,9,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,117,0,0,1,0,0,0,0,0,2,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,118,0,0,0,0,0,2,0,1,0,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2009,07,119,1,12,19,0,0,0,0,0,12,0,0,0,Cifras Definitivas.
