PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1982,04,008,0,0,26,2,2,0,0,0,28,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,002,20,91,5938,0,25,0,16,84,2384,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,003,4,40,1136,0,4,0,4,0,749,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,010,3,61,2853,1,0,0,20,47,1901,0,0,292,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,017,42,59,1015,0,3,0,0,20,1684,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,018,2,231,12738,1,168,22,0,255,8820,0,0,123,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,020,3,228,1641,0,18,0,15,143,2238,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,025,5,137,16700,0,11,7,0,60,1591,0,0,167,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,028,0,53,4245,0,25,0,0,7,4983,0,0,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,030,154,1049,31171,0,374,63,0,282,13816,0,0,2075,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,032,0,72,2570,0,24,3,0,132,1480,0,0,118,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,033,0,55,2253,0,120,0,0,139,2480,0,0,204,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,035,0,1455,29641,0,623,71,0,573,15609,0,0,3098,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,05,999,4,299,9925,4,191,52,26,178,7836,4,0,441,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,001,0,87,1267,0,33,2,0,114,1060,0,0,246,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,002,0,518,25059,0,312,209,0,550,18267,0,0,4619,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,003,0,15,402,0,23,5,0,10,837,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,004,0,56,353,0,10,0,0,7,548,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,005,0,99,871,0,9,5,0,19,1591,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,006,0,13,62,0,4,0,0,0,176,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,007,0,444,6042,0,116,57,0,374,5328,0,0,1995,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,008,0,7,109,0,11,0,0,19,196,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,009,0,251,4566,0,100,10,0,123,7952,0,0,2350,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,06,010,0,60,1110,0,87,3,0,49,1252,0,0,344,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,009,0,30,549,0,2,0,0,6,220,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,017,0,47,514,0,12,0,0,0,837,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,019,0,34,1633,0,43,0,0,12,1153,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,027,6,53,603,0,10,0,0,100,795,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,040,0,33,854,0,79,0,0,63,1263,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,051,0,16,196,0,17,0,0,12,344,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,057,0,16,155,0,44,0,0,0,132,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,061,0,21,379,0,3,0,0,29,513,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,065,0,32,352,0,0,0,0,5,465,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,068,0,23,1229,0,7,1,0,67,1001,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,069,0,21,260,0,10,0,0,14,601,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,074,0,45,310,0,102,0,0,60,670,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,078,0,73,2364,0,32,0,0,193,1151,0,0,85,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,089,0,207,6230,0,108,9,0,191,4264,0,0,229,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,097,0,50,558,0,15,0,0,40,743,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,101,79,485,12450,0,236,79,22,285,8878,11,0,627,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,102,0,21,97,0,0,0,0,17,120,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,106,0,14,276,0,66,0,4,57,472,1,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,108,0,50,700,2,50,0,0,230,1600,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,109,0,14,169,0,15,0,0,32,226,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,07,999,4,22,1230,0,71,12,0,90,2068,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,001,6,14,488,0,2,0,0,82,1559,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,002,1,12,600,0,1,0,6,5,831,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,011,16,42,1836,0,18,13,15,58,2405,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,017,0,148,4577,0,119,3,0,383,8031,0,0,207,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,019,0,558,38484,0,607,88,0,709,21820,0,0,4506,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,021,0,89,6374,36,46,0,8,120,6994,0,0,979,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,024,0,3,1095,0,64,0,0,0,1569,0,0,92,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,025,0,7,92,0,0,0,0,42,966,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,028,6,6,2003,0,0,0,2,0,1040,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,031,0,19,1134,0,48,0,0,49,1719,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,032,17,150,4630,0,55,56,20,176,4502,12,0,489,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,035,0,5,503,0,0,0,0,1,580,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,036,0,45,1075,0,9,0,0,55,1876,0,0,117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,037,1675,1080,162958,13,1890,523,82,813,2845,135,0,3977,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,040,4,24,372,0,12,0,0,129,1225,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,045,18,53,1429,0,11,0,0,77,2887,0,0,412,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,048,40,10,398,5,0,2,7,96,1440,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,050,57,54,5717,0,342,38,0,625,10504,0,0,237,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,052,0,47,1549,0,10,0,0,54,3197,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,055,0,7,330,0,12,0,0,0,1069,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,060,0,14,607,0,9,5,0,12,895,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,062,4,47,717,0,2,1,0,50,925,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,08,999,3,86,1081,0,67,16,30,257,6199,1,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,002,103,2709,90923,0,538,292,0,516,10414,0,0,2275,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,003,179,4712,158164,0,936,508,0,898,18115,0,0,3600,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,004,16,429,14409,0,85,47,0,81,1651,0,0,443,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,005,230,6049,203046,0,1201,653,0,1153,23255,0,0,4360,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,006,93,2452,82312,0,487,265,0,467,9428,0,0,1811,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,007,162,4263,143093,0,847,459,0,812,16389,0,0,4002,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,008,32,859,28817,0,170,93,0,164,3300,0,0,843,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,009,5,143,4803,0,28,16,0,27,550,0,0,85,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,010,142,3730,125206,0,741,402,0,711,14340,0,0,3578,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,011,15,385,12918,0,76,42,0,73,1480,0,0,609,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,012,89,2349,78833,0,466,254,0,447,9030,0,0,1285,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,013,110,908,28694,0,172,90,0,167,3296,0,0,799,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,014,229,6030,202383,0,1198,650,0,1149,23180,0,0,5707,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,015,243,6385,214307,0,1268,689,0,1217,24545,0,0,6737,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,016,192,5048,169425,0,1003,544,0,962,19405,0,0,6317,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,09,017,112,2941,98707,0,584,317,0,560,11306,0,0,1727,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,001,2,30,366,4,12,0,33,23,597,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,005,0,879,17970,0,321,81,0,2153,19589,0,0,1790,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,007,0,91,12515,0,71,37,0,588,7777,0,0,800,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,008,1,38,250,0,70,24,0,0,2400,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,012,4,55,5915,0,28,13,0,99,5070,0,0,108,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,017,0,6,437,0,4,0,6,0,1513,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,032,0,0,632,0,0,0,0,0,2149,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,036,0,17,380,0,37,0,2,41,1470,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,038,6,24,232,0,9,0,2,24,615,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,10,999,8,155,1519,15,96,9,62,204,4076,0,0,275,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,001,0,19,552,0,5,0,0,15,1198,0,0,59,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,002,0,48,2353,0,44,0,0,81,1741,0,0,282,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,003,47,97,1754,22,14,0,11,23,1076,0,0,180,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,007,31,411,11983,5,113,22,37,169,8020,6,0,2397,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,011,4,51,1186,0,14,0,11,6,1336,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,014,0,31,1088,0,9,0,0,22,1380,0,0,311,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,015,0,121,3554,0,80,25,0,54,1635,0,0,4229,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,017,0,442,11597,0,134,19,0,112,7388,0,0,1850,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,020,0,1067,34143,0,548,88,0,122,16601,0,0,3654,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,021,0,60,2067,0,21,0,0,8,930,0,0,315,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,023,0,49,1048,0,32,8,0,26,1571,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,025,0,13,461,0,3,1,0,0,557,0,0,73,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,027,1,174,7545,0,68,6,13,29,3395,9,0,982,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,028,0,63,913,1,41,5,1,7,1322,0,0,133,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,031,0,36,1415,0,4,4,0,143,1618,0,0,258,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,033,0,39,916,4,6,3,20,6,1330,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,037,0,75,1662,0,19,0,0,26,1751,0,0,262,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,042,0,44,1187,0,36,0,0,29,1784,0,0,362,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,046,0,34,448,0,18,3,0,14,523,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,11,999,0,301,6614,10,162,20,11,88,9960,4,0,956,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,001,178,1866,20212,5,429,119,0,385,5622,14,0,2222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,007,0,7,65,0,86,0,0,0,0,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,011,5,34,1545,1,48,0,4,24,1493,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,021,0,32,1560,0,5,0,0,62,516,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,028,0,27,434,0,50,0,0,27,460,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,029,620,278,5036,22,55,23,209,149,3649,0,0,285,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,034,0,23,379,0,72,0,0,36,515,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,035,10,201,3473,8,173,4,7,134,2877,2,0,290,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,038,0,137,692,0,24,5,0,53,544,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,046,6,28,331,0,34,0,70,7,457,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,048,0,16,598,0,19,0,0,0,920,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,050,1,4,449,0,41,0,0,19,473,0,0,107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,053,0,6,461,0,5,0,0,0,417,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,055,3,143,2510,0,38,10,0,63,765,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,057,0,42,468,0,33,0,5,6,676,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,061,0,16,718,0,8,0,0,20,602,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,12,999,131,406,4913,5,145,50,29,77,1330,0,0,189,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,003,5,70,2097,0,158,4,10,0,1720,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,008,6,45,3470,0,127,2,14,26,673,2,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,010,0,22,142,0,1,0,0,0,141,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,013,0,60,576,0,16,0,22,18,272,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,016,0,32,1073,0,58,6,0,82,620,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,021,1,9,327,0,18,0,2,9,131,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,029,0,51,144,0,3,0,2,0,365,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,030,0,54,496,0,9,0,0,2,716,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,039,0,37,343,0,32,2,0,0,15,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,041,2,15,211,0,9,0,0,0,391,0,0,208,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,048,208,475,15194,2,961,235,315,146,9410,9,0,98,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,050,1,17,280,0,1,0,2,5,214,0,0,106,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,055,0,8,69,0,10,0,0,0,185,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,056,2,17,631,0,16,2,16,0,486,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,061,13,70,2737,7,120,12,0,36,476,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,063,0,96,1186,0,92,4,0,4,576,0,0,161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,067,0,18,332,0,0,0,13,0,249,2,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,069,5,58,1139,2,105,7,0,2,278,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,070,0,30,571,0,10,0,0,0,242,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,074,0,30,167,0,5,0,5,9,254,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,076,0,120,3890,0,171,12,80,102,1753,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,077,0,180,3821,0,369,21,25,39,3195,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,084,0,42,555,0,24,0,22,0,1233,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,13,999,32,539,4081,3,84,15,33,127,3391,2,0,606,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,001,0,9,555,0,0,0,0,0,540,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,002,2,5,387,0,0,0,0,5,349,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,006,0,47,1151,0,17,3,0,25,1042,0,0,244,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,008,0,23,1202,0,5,0,0,0,1483,0,0,101,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,013,0,22,822,0,4,0,0,14,1303,0,0,187,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,015,0,54,1576,0,20,13,0,46,1322,0,0,272,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,018,0,41,1427,0,16,5,0,14,1652,0,0,76,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,021,0,21,329,0,1,0,0,3,689,0,0,132,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,022,0,46,529,0,3,1,0,6,780,0,0,319,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,023,0,66,3835,0,27,1,0,39,2497,0,0,557,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,024,0,25,330,0,8,0,0,0,489,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,030,0,36,886,0,3,0,0,0,421,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,035,1,8,551,0,2,0,7,0,966,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,037,0,16,429,0,0,0,0,6,673,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,039,0,3609,202376,0,4056,397,0,3729,71384,0,0,10978,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,043,2,16,299,0,0,0,0,2,762,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,050,0,26,391,0,0,0,0,0,497,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,053,0,55,2290,0,15,5,0,13,1877,0,0,783,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1982,14,058,0,9,217,0,1,0,0,0,392,0,0,117,Cifras Definitivas.
