PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,062,0,8,138,0,1,2,0,0,127,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,063,0,179,7341,0,21,53,0,119,7161,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,064,0,14,674,0,2,1,0,0,769,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,065,0,18,948,0,1,2,0,3,434,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,066,0,21,904,0,3,4,0,4,899,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,067,0,74,2715,0,33,7,0,3,3134,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,068,0,27,308,0,2,6,0,28,274,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,069,0,102,11138,0,44,50,0,134,11011,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,070,0,43,1566,0,4,6,0,3,1221,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,071,0,0,38,0,2,0,0,0,195,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,072,0,52,1447,0,6,8,0,27,532,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,073,0,8,331,0,1,2,0,0,429,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,074,0,81,2162,0,8,4,0,10,1722,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,075,0,15,1267,0,0,5,0,1,1078,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,076,0,185,16831,0,478,50,0,316,8425,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,077,0,347,18727,0,358,49,0,470,13790,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,078,0,0,15,0,0,0,0,0,103,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,079,0,17,345,0,1,1,0,1,231,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,080,0,1,60,0,0,16,0,0,86,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,081,0,69,2372,0,2,16,0,6,2152,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,082,0,34,1716,0,17,1,0,26,1407,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,083,0,62,2681,0,2,5,0,34,2193,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,084,0,93,3194,0,5,3,0,43,4612,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,13,999,0,0,81,0,0,7,0,2,310,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,001,0,18,1006,0,0,24,0,0,3311,0,0,87,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,002,0,14,1692,0,0,24,0,0,1846,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,003,0,21,1054,0,10,1,0,0,2479,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,004,0,10,476,0,4,7,0,0,965,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,005,0,12,695,0,4,44,0,2,1942,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,006,0,63,3958,0,22,17,0,21,8320,0,0,256,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,007,0,1,273,0,0,5,0,0,1090,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,008,0,56,7374,0,12,33,0,0,12717,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,009,0,17,1030,0,0,7,0,0,1775,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,010,0,1,167,0,0,7,0,0,675,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,011,0,0,159,0,0,0,0,0,670,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,012,0,4,276,0,0,0,0,0,797,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,013,0,31,4077,0,6,8,0,0,7074,0,0,329,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,014,0,8,342,0,20,0,0,1,895,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,015,0,90,4555,0,6,66,0,21,5429,0,0,1258,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,016,0,19,1443,0,6,4,0,0,3911,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,017,0,18,737,0,0,2,0,0,1751,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,018,0,55,3689,0,26,13,0,9,6112,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,019,0,0,84,0,0,0,0,0,327,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,020,0,9,396,0,4,2,0,8,740,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,021,0,48,942,0,9,7,0,2,2778,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,022,0,108,2201,0,7,15,0,28,3224,0,0,221,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,023,0,101,9425,0,64,62,0,33,7680,0,0,1987,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,024,0,44,1435,0,7,17,0,0,3108,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,025,0,20,1133,0,4,3,0,6,2127,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,026,0,5,309,0,0,6,0,0,1009,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,027,0,11,199,0,1,0,0,0,1113,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,028,0,5,281,0,0,0,0,0,702,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,029,0,3,510,0,1,5,0,0,3350,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,030,0,0,4358,0,0,25,0,0,2701,0,0,264,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,031,0,1,37,0,0,0,0,0,197,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,032,0,1,167,0,0,0,0,0,406,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,033,3,4,2111,0,2,5,2,3,3872,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,034,0,2,174,0,0,1,0,0,398,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,035,0,19,2490,0,8,2,0,0,6485,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,036,0,9,1146,0,17,24,0,0,2356,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,037,0,35,1753,0,5,21,0,2,3420,0,0,122,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,038,0,2,159,0,0,2,0,0,677,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,039,0,7777,333746,0,2262,2313,0,457,138943,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,040,0,6,210,0,0,1,0,0,776,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,041,0,5,276,0,0,1,0,0,1119,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,042,0,6,215,0,1,0,0,1,1343,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,043,0,57,1182,0,0,8,0,0,3076,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,044,0,11,1827,0,2,51,0,1,2312,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,045,0,13,1288,0,6,3,0,0,4019,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,046,0,31,1640,0,1,3,0,0,4454,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,047,0,0,1394,0,0,0,0,0,2444,0,0,108,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,048,0,9,1705,0,2,5,0,0,3202,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,049,0,2,49,0,0,1,0,0,646,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,050,1,0,2220,0,4,0,18,0,2572,1,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,051,0,5,1252,0,0,16,0,0,1294,0,0,142,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,052,0,9,387,0,1,3,0,0,895,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,053,0,90,6244,0,24,78,0,16,8741,0,0,161,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,054,0,6,372,0,0,1,0,0,1345,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,055,0,32,1245,0,2,8,0,17,1857,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,056,0,0,53,0,0,0,0,0,375,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,058,0,17,1023,0,3,0,0,0,2134,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,059,0,11,1061,0,1,7,0,0,2247,0,0,68,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,060,0,4,362,0,0,0,0,0,1281,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,061,0,1,138,0,2,1,0,0,784,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,062,0,3,128,0,0,0,0,0,868,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,063,24,104,8691,21,42,59,0,0,7960,19,0,1350,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,064,0,11,497,0,0,4,0,1,1785,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,065,0,28,442,0,11,0,0,9,1193,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,066,0,26,1749,0,10,42,0,2,2852,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,067,0,960,18512,0,112,200,0,146,11322,0,304,441,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,068,0,10,425,0,9,2,0,0,1447,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,069,0,10,391,0,3,1,0,0,1233,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,070,0,142,6970,0,2,149,0,6,5596,0,0,425,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,071,0,0,141,0,0,1,0,0,1109,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,072,0,3,244,0,0,0,0,0,971,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,073,0,52,3359,0,7,31,0,0,8068,0,0,1372,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,074,1,8,853,1,0,2,8,1,2786,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,075,0,0,229,0,6,0,0,0,521,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,076,0,1,110,0,0,0,0,0,354,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,077,0,34,2512,0,2,20,0,0,5861,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,078,0,22,2244,4,0,0,0,0,4642,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,079,0,7,530,0,7,14,0,0,1340,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,080,0,0,40,0,1,0,0,0,534,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,081,0,2,88,0,0,1,0,0,669,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,082,0,37,2107,0,12,3,0,9,2636,0,0,257,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,083,0,56,3975,0,31,38,0,3,4426,0,0,188,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,084,0,8,361,0,2,2,0,1,1271,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,085,1,53,3191,0,11,19,2,20,4274,0,0,272,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,086,0,7,506,0,12,2,0,0,1230,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,087,0,23,1037,0,24,15,0,7,2318,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,088,0,19,1387,0,0,9,0,1,3727,0,0,59,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,090,0,10,286,0,0,1,0,0,1169,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,091,0,26,1515,0,10,2,0,0,4690,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,092,0,8,497,0,0,0,0,0,1622,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,093,0,67,12077,0,56,123,0,32,18289,0,0,1430,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,094,0,31,1985,0,6,4,0,6,3293,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,095,0,13,277,0,0,3,0,0,871,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,096,0,15,767,0,4,6,6,1,1982,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,097,0,5579,5463,0,13,227,0,0,6225,0,0,282,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,098,0,1014,39398,0,222,325,0,119,23539,0,0,261,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,099,0,1,148,0,0,4,0,0,919,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,100,0,30,1076,0,11,2,0,4,4051,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,101,0,460,22136,0,9,122,0,23,14855,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,102,0,6,370,0,1,0,0,0,1202,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,103,0,7,433,0,0,1,0,0,877,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,104,0,3,342,0,0,2,0,0,988,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,105,0,13,1109,0,1,3,0,0,3388,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,106,0,2,97,0,0,3,0,0,430,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,107,0,10,715,0,2,7,0,0,1195,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,108,0,52,2430,0,0,34,0,12,2943,0,0,684,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,109,0,4,473,0,2,3,0,1,2234,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,110,0,27,934,0,2,4,0,0,2144,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,111,0,5,595,0,0,7,0,0,1422,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,112,0,4,388,0,1,9,0,0,1287,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,113,0,8,530,0,1,15,0,0,1644,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,114,0,17,1779,0,0,10,0,0,2738,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,115,0,4,259,0,0,0,0,0,804,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,116,0,6,1280,0,0,4,0,4,3023,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,117,0,2,345,0,0,0,0,0,973,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,118,0,32,1769,0,0,10,0,0,4312,0,0,106,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,119,0,22,1670,0,15,10,0,5,3602,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,120,0,2014,174866,0,26,855,0,88,61643,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,121,0,21,2266,0,6,16,0,1,3179,0,0,432,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,122,0,3,121,0,1,3,0,0,409,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,123,0,8,546,0,0,11,0,0,1821,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,14,124,0,37,3418,0,5,27,0,1,7785,0,0,1345,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,001,0,233,1735,0,3,0,1,1,1645,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,002,1,32,5341,0,23,3,0,0,1297,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,003,1,116,1315,0,19,2,3,0,931,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,004,0,37,833,0,1,0,0,17,863,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,005,15,427,3984,0,7,1,7,1,2394,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,006,0,44,597,0,0,0,0,0,279,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,007,0,95,334,0,0,0,1,0,355,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,008,0,12,500,0,0,0,1,39,843,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,009,0,97,2823,0,179,1,1,4,926,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,010,0,43,1598,0,35,0,0,42,439,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,011,0,21,1914,0,0,0,0,0,439,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,012,0,34,2686,0,0,2,0,0,782,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,013,2,581,53728,0,554,29,6,18,6235,0,0,212,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,014,3,772,6595,1,134,4,20,33,3306,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,015,0,49,973,0,28,0,0,0,478,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,016,0,25,852,0,1,0,0,0,317,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,017,0,21,372,0,28,0,0,1,70,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,018,0,32,2376,0,0,6,0,0,1556,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,019,0,103,2402,0,0,1,0,0,1581,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,020,1,205,25725,0,603,37,1,5,2817,0,0,70,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,021,0,109,1083,0,0,1,0,12,1575,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,022,0,9,630,0,16,0,0,0,210,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,023,0,12,1591,0,255,0,0,0,405,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,024,1,128,9776,1,282,10,0,9,1674,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,025,7,302,16898,0,3749,5,0,3,7162,0,0,101,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,026,2,20,687,0,0,0,3,0,440,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,027,0,11,696,0,0,0,0,0,386,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,028,0,10,1999,0,0,2,0,0,745,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,029,0,3,4987,0,0,1,0,0,1289,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,030,0,42,3152,0,0,0,0,0,520,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,031,0,51,14354,0,1035,1,0,14,4029,0,0,143,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,032,1,79,318,0,3,1,0,5,300,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,033,34,573,119069,0,8799,52,18,44,29985,0,0,495,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,034,0,8,225,0,7,0,0,0,53,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,035,0,63,2020,0,32,2,0,0,394,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,036,0,13,938,0,11,0,1,0,392,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,037,3,391,13504,0,425,4,1,1,2667,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,038,0,3,283,0,0,0,0,0,176,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,039,4,136,14608,0,723,4,1,0,4718,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,040,0,188,2123,0,3,2,1,1,1275,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,041,0,9,86,0,0,1,0,0,60,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,042,1,830,5529,0,109,2,88,16,3647,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,043,0,99,969,0,1,0,3,0,756,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,044,1,9,1164,0,2,0,0,1,260,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,045,15,185,4717,0,150,0,6,14,2091,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,046,0,21,802,0,27,0,0,0,328,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,047,4,322,1824,0,52,0,44,2,1152,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,048,1,268,2096,0,0,5,22,0,1431,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,049,0,48,299,0,0,0,0,0,276,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,050,0,17,1813,0,26,0,0,1,427,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,051,1,441,7379,0,0,12,8,24,3335,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,052,1,143,732,0,2,1,0,0,455,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,053,0,19,2782,0,298,0,0,1,568,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,054,120,1076,33398,0,30,31,78,2,5095,0,0,88,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2001,15,055,0,28,768,0,0,0,0,0,763,0,0,0,Cifras Definitivas.
