PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,024,0,30,2101,0,3,0,0,18,1492,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,025,3,25,19940,0,52,205,0,4,8337,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,027,1,3,4017,0,14,7,0,0,1951,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,028,1,24,4955,0,21,0,0,19,3712,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,030,1322,1196,59252,0,1190,39,299,56,26074,0,0,141,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,031,0,1,1660,0,2,0,0,0,1352,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,032,3,30,4505,0,4,5,0,12,2972,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,033,5,0,2785,0,0,5,0,0,3563,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,035,16,83,52561,0,43,34,0,251,23304,0,0,225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,038,0,0,708,0,0,1,0,0,999,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,05,999,4,0,2449,0,3,274,0,0,3783,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,001,0,80,1555,0,20,4,0,55,3698,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,002,318,805,31738,7,461,99,308,256,20719,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,003,0,28,1115,0,20,7,0,16,2049,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,004,0,34,933,0,14,2,0,20,1852,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,005,0,97,1846,0,10,7,0,16,3975,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,006,0,16,136,0,0,0,0,0,642,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,007,0,648,12036,0,325,41,0,164,10324,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,008,2,7,306,0,3,0,0,22,659,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,009,0,269,6777,0,83,23,0,65,11563,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,06,010,2,235,7501,0,70,18,0,95,4900,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,003,0,101,762,0,43,11,0,53,1854,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,009,0,55,1153,0,10,3,0,45,1169,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,016,0,34,214,0,17,1,0,16,280,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,017,0,91,1905,0,24,6,0,85,2379,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,019,0,134,4920,0,51,43,0,267,4913,0,0,71,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,020,0,8,580,0,4,0,0,31,1566,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,021,0,58,413,0,26,9,0,66,743,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,027,0,74,2961,0,33,8,0,151,2553,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,034,0,18,716,0,18,0,0,282,1527,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,040,0,74,1588,0,46,1,0,62,2039,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,057,0,24,614,0,11,0,0,37,1264,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,059,0,53,611,0,4,3,0,72,1248,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,061,0,19,1534,0,6,13,0,55,1634,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,065,0,128,940,0,21,12,0,70,1835,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,068,0,210,2009,0,35,15,0,100,2153,0,0,89,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,078,0,367,6824,0,315,9,0,439,4904,0,0,104,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,081,0,10,601,0,10,1,0,146,1061,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,089,0,574,12786,0,308,56,0,221,10939,0,0,639,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,097,0,131,1689,0,23,4,0,98,2406,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,101,975,1453,34199,66,869,14,1489,480,18269,103,0,502,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,106,0,11,1045,0,57,4,0,86,2376,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,108,0,67,2320,0,67,8,0,104,3704,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,07,109,0,23,488,0,4,0,0,189,1124,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,001,1,8,668,0,0,0,0,23,1818,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,002,0,11,1379,0,0,0,1,19,2369,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,003,0,11,374,0,1,0,0,3,851,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,004,0,3,711,0,0,4,0,0,498,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,005,0,5,1830,0,2,1,0,9,2766,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,006,0,0,404,0,0,0,0,8,1110,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,007,0,0,228,0,0,0,0,4,1183,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,009,0,30,921,0,12,3,0,50,2298,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,010,3,3,779,0,0,0,8,6,1970,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,011,0,35,3738,0,16,9,0,42,4885,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,013,0,1,602,0,0,9,0,7,1648,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,017,2,129,10900,0,31,10,19,84,15639,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,018,0,0,321,0,0,0,0,0,1570,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,019,1173,1009,101885,7,481,56,1720,898,53677,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,021,23,87,13401,0,56,16,0,126,9955,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,022,0,0,149,0,8,0,0,0,945,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,023,0,0,272,0,0,0,0,0,882,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,024,0,1,627,0,29,0,0,11,1401,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,025,0,9,716,0,1,2,0,28,1379,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,026,2,0,301,0,0,1,0,0,1103,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,027,0,23,462,0,0,0,0,28,2005,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,028,0,3,2216,0,0,18,0,0,2158,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,029,0,3,137,0,0,0,0,7,1710,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,031,7,13,1953,0,2,0,16,22,4224,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,032,4,194,10167,0,58,17,1,108,11316,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,034,0,0,321,0,0,0,0,20,976,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,035,0,9,455,0,1,0,0,3,1564,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,036,0,46,2120,0,8,1,0,73,3249,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,037,618,1192,248056,2,2482,370,199,537,75836,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,038,0,1,484,0,4,0,0,1,1300,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,039,0,5,265,0,4,1,0,22,731,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,040,7,16,1167,0,0,1,13,66,3881,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,042,0,0,240,0,0,0,0,0,932,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,045,6,21,2973,0,5,2,4,36,4587,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,048,0,6,1419,0,2,0,0,20,5122,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,050,9,48,4624,2,30,9,2,64,5678,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,052,0,36,2432,4,0,15,3,9,3495,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,053,0,0,1179,0,0,5,0,0,1537,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,054,0,0,425,0,0,0,0,1,2451,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,055,0,3,853,0,0,2,0,5,1566,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,059,0,14,676,0,0,4,0,8,828,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,060,0,15,871,0,1,12,0,10,954,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,061,0,0,234,0,4,0,0,1,1080,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,062,0,25,1819,0,2,1,0,20,2800,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,067,0,4,225,0,1,0,0,4,975,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,08,999,3,4,1530,0,3,3,0,49,7343,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,002,0,5246,100077,0,4,65,0,1489,13808,0,0,1426,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,003,0,6848,175211,0,4,203,0,870,6398,0,0,2679,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,004,0,1045,27326,0,1,20,0,278,1387,0,0,462,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,005,0,14380,216810,0,14,410,0,3089,11341,0,0,2759,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,006,0,6297,88779,0,2,87,0,1154,8051,0,0,1648,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,007,0,12533,187976,0,8,156,0,2495,14947,0,0,2958,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,008,0,1356,36598,0,2,90,0,199,1238,0,0,504,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,009,0,406,7219,0,1,9,0,40,1181,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,010,0,5870,143714,0,8,233,0,1143,8013,0,0,2238,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,011,0,1574,20644,0,1,19,0,198,1785,0,0,264,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,012,0,3934,107955,0,5,216,0,663,6008,0,0,1448,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,013,0,2773,40395,0,0,33,0,361,2682,0,0,593,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,014,0,3824,182743,0,7000,603,0,921,11488,0,0,4297,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,015,0,5804,186107,0,1061,633,0,1372,25737,0,0,6430,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,016,0,3510,162956,0,9,364,0,730,20576,0,0,3788,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,09,017,0,7370,98079,0,3,64,0,1231,6130,0,0,1962,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,001,0,17,998,0,6,3,0,17,2459,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,004,0,15,643,0,9,5,0,68,2198,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,005,423,669,46727,11,494,126,345,1077,30211,9,0,1118,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,007,4,52,20340,0,48,97,12,14,12201,1,0,506,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,008,2,30,1431,0,19,6,0,57,3252,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,009,1,0,107,0,0,0,0,0,1011,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,011,1,0,98,0,1,0,0,0,1017,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,012,5,28,6296,0,18,7,0,74,5214,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,013,0,1,680,0,0,0,0,0,1657,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,015,1,1,323,0,4,1,0,10,838,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,016,1,18,522,0,8,1,0,4,1376,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,017,0,4,379,0,1,0,0,0,1224,1,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,018,1,4,378,0,2,0,0,5,1735,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,020,1,8,465,0,2,2,0,6,1429,1,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,021,0,9,202,0,4,0,0,12,850,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,022,2,46,644,0,0,2,0,16,1789,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,023,0,11,958,0,10,0,0,148,2266,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,024,0,6,384,0,0,0,0,3,1255,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,028,1,6,321,0,2,0,0,0,1340,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,032,0,52,1793,0,15,3,0,51,4996,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,034,1,0,644,0,5,0,0,1,1470,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,035,0,0,513,0,1,0,0,6,2107,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,036,0,20,897,0,0,2,0,1,1773,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,038,1,30,909,0,11,0,0,33,1737,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,039,1,40,923,0,2,1,0,16,2436,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,10,999,9,21,965,0,15,2,0,61,6383,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,001,2,32,1572,0,9,11,0,27,3516,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,002,4,81,5039,0,72,1,3,62,5802,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,003,1,265,4931,0,50,2,1,49,3782,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,004,1,16,1353,0,26,10,1,28,2708,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,005,0,23,2151,0,26,16,0,12,2382,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,007,41,1339,26968,0,13,62,26,142,16066,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,008,0,25,1072,0,16,0,1,7,2684,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,009,0,33,1174,0,7,2,1,10,1503,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,010,0,19,402,0,18,2,2,1,803,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,011,2,66,3021,0,17,4,0,24,2986,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,012,2,5,787,0,9,6,1,5,1793,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,013,4,5,372,0,0,0,0,0,717,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,014,6,55,3804,0,23,1,4,52,5111,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,015,1051,260,9593,7,79,37,650,138,3945,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,016,1,9,412,0,14,2,3,1,1554,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,017,2,1580,27829,0,84,22,25,179,16040,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,018,0,23,863,0,7,0,0,28,1458,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,019,1,23,766,0,10,0,0,11,2084,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,020,84,4123,88561,3,2077,164,121,480,41070,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,021,5,115,4677,0,27,3,0,23,2419,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1996,11,022,0,6,1448,0,0,3,2,1,2168,0,0,0,Cifras Definitivas.
