PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,049,0,10,8813,0,3,1092,0,4,6900,0,0,166,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,050,2,1760,21655,0,432,2525,1,866,8616,0,0,956,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,052,0,12,251,0,0,0,0,0,8,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,053,0,103,5189,0,14,493,0,21,3021,0,0,152,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,055,3,7111,48518,0,410,2146,0,1213,11012,1,90,2883,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,057,11,1956,12540,1,249,1026,3,296,2820,0,3,340,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,058,0,617,6148,0,134,966,0,499,4127,0,0,275,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,059,3,18,5132,0,1,170,1,2,2733,0,0,213,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,061,2,256,6640,0,62,586,0,141,2506,0,20,205,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,066,3,2111,8827,0,500,1148,0,1301,5354,0,59,363,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,067,0,29,5269,0,12,411,0,22,2922,0,0,217,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,068,1,52,19862,0,61,707,0,11,3117,0,0,632,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,071,0,6,169,0,0,0,0,0,12,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,073,0,139,7609,0,57,75,0,207,2562,0,8,419,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,075,0,57,7108,0,9,641,0,26,2466,0,1,222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,12,077,6,452,3461,0,58,469,2,75,1843,0,19,151,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,001,6,31,5474,0,14,16,18,35,8016,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,002,0,81,3550,0,15,4,7,154,7797,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,003,2,222,12596,0,95,40,17,116,11039,0,0,126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,004,0,35,1123,0,7,6,5,47,1737,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,005,2,56,2420,0,21,4,7,15,2193,2,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,006,1,51,2123,0,17,9,0,43,3210,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,007,7,8,1584,0,0,0,10,31,1406,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,008,17,97,9364,0,43,20,24,135,5448,4,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,009,0,59,2619,0,10,3,4,59,2948,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,010,5,54,8735,0,41,9,4,95,3708,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,011,4,15,604,0,2,13,9,54,632,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,012,0,121,5423,0,28,3,5,236,5908,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,013,13,84,7607,0,25,16,12,196,4249,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,014,5,31,600,0,0,5,16,69,769,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,015,9,9,1580,0,4,2,28,76,2465,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,016,8,46,9746,0,28,11,7,140,8145,0,0,194,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,017,7,39,1312,0,0,3,9,21,1727,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,018,2,10,504,0,0,0,0,16,964,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,019,2,13,1350,0,4,0,4,82,2217,1,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,020,2,1,134,0,0,0,9,0,328,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,021,6,13,3458,0,1,5,7,43,1763,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,022,11,26,3119,0,6,8,15,203,2232,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,023,5,32,6041,0,5,7,11,90,4779,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,024,6,47,2856,0,4,6,25,33,3826,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,025,2,22,535,0,5,12,13,23,787,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,026,1,4,153,0,0,3,6,14,284,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,027,0,28,291,0,12,8,5,26,607,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,028,9,221,9984,0,56,38,51,399,9178,4,0,430,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,029,13,114,8081,0,31,12,54,183,9156,2,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,030,9,194,14687,0,86,16,35,334,15996,2,0,183,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,031,2,22,1434,0,1,3,10,42,2142,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,032,1,4,315,0,4,2,1,48,490,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,033,5,5,144,0,0,0,7,6,333,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,034,2,27,554,0,0,6,7,23,586,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,035,4,9,2224,0,0,2,0,24,3516,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,036,0,24,1403,0,2,11,8,21,1788,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,037,3,65,1617,0,0,1,11,31,2909,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,038,3,17,1462,0,3,4,23,44,1293,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,039,2,46,3686,0,25,7,18,91,1344,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,040,4,3,298,0,0,1,11,13,1147,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,041,6,67,6690,0,21,6,19,268,5510,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,042,2,55,1094,0,2,11,5,26,961,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,043,2,13,274,0,4,2,8,6,641,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,044,19,27,2284,0,2,6,14,16,3409,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,045,0,12,1865,0,1,3,0,22,1517,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,046,1,34,1272,0,8,11,3,70,1855,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,047,4,4,229,1,6,0,28,12,1133,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,048,1380,2573,122680,5,720,131,1277,3941,39173,187,0,3692,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,049,0,16,203,0,0,0,0,9,524,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,050,1,47,4778,0,56,9,13,117,3655,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,051,55,344,31018,2,26,18,93,370,9369,14,0,948,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,052,11,68,5321,0,26,11,20,127,4355,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,053,2,10,719,0,1,16,4,51,764,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,054,7,48,4016,0,10,11,15,82,4870,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,055,2,31,1816,0,0,11,9,30,2745,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,056,4,28,6461,0,25,24,9,110,3962,0,0,123,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,057,3,15,2674,0,9,4,3,109,3370,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,058,3,43,2765,0,2,2,15,59,4256,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,059,10,67,3064,0,14,8,15,54,7295,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,060,2,28,1013,0,10,6,4,57,1600,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,061,3,127,19095,0,39,43,4,168,8784,0,0,142,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,062,5,30,354,0,0,2,13,16,445,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,063,16,245,16539,0,38,50,33,442,13560,16,0,155,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,064,4,33,1432,1,0,3,3,7,1444,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,065,4,33,2150,0,3,2,9,22,1088,4,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,066,7,30,2041,0,4,5,22,17,1828,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,067,1,201,6469,0,31,16,0,155,6363,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,068,5,21,720,0,1,11,9,56,682,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,069,4,319,26840,0,103,82,6,773,21221,0,0,514,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,070,3,60,3515,0,6,9,5,46,2350,0,0,42,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,071,4,2,187,0,0,0,13,5,923,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,072,3,29,3034,0,4,9,10,45,1092,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,073,0,37,992,0,1,2,7,63,1358,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,074,11,95,4837,0,6,7,6,41,3169,0,0,50,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,075,2,24,2782,0,3,4,7,52,2028,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,076,24,364,33893,0,616,52,43,794,14030,10,0,335,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,077,35,386,43752,0,303,88,67,1331,28694,21,0,1087,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,078,2,10,102,0,0,1,16,29,425,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,079,3,29,765,0,0,3,8,26,465,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,080,0,2,248,0,1,14,8,62,442,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,081,6,108,5742,0,8,17,16,55,4676,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,082,5,47,4031,0,19,12,10,55,2533,2,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,083,7,87,7389,0,2,9,21,139,4597,0,0,101,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,13,084,2,216,6871,0,4,6,19,211,8547,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,001,0,19,2796,0,0,38,0,0,4923,0,0,2153,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,002,0,13,2658,0,0,22,0,0,3264,0,0,475,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,003,0,27,3606,0,11,16,0,0,4094,0,0,505,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,004,0,10,994,0,10,12,0,0,1516,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,005,0,22,1817,0,4,30,0,1,2589,0,0,325,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,006,0,76,10342,0,21,29,0,2,11185,0,0,4242,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,007,0,0,977,0,0,6,0,0,2063,0,0,102,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,008,0,52,13426,0,30,31,0,0,12316,0,0,4511,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,009,0,21,2667,0,0,4,0,0,2860,0,0,359,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,010,0,1,410,0,0,2,0,0,940,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,011,0,0,513,0,0,0,0,0,1111,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,012,0,4,824,0,0,4,0,0,1295,0,0,69,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,013,0,31,9176,0,7,35,0,0,9981,0,0,2307,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,014,0,8,756,0,1,7,0,0,1438,0,0,89,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,015,0,123,12272,0,21,115,0,4,10586,0,0,4805,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,016,0,19,3249,0,5,5,0,0,5048,0,0,2018,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,017,0,19,1921,0,0,10,0,0,2886,0,0,137,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,018,0,50,9248,0,37,26,0,9,9291,0,0,1116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,019,0,1,323,0,0,1,0,0,499,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,020,0,24,941,0,9,7,0,2,1560,0,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,021,0,58,2714,0,9,13,0,0,4358,0,0,509,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,022,0,105,4119,0,14,17,0,0,5062,0,0,3801,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,023,0,137,22407,0,80,152,0,46,14948,0,0,6126,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,024,0,46,3824,0,12,10,0,1,5180,0,0,962,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,025,0,19,3326,0,7,7,0,0,2296,0,0,165,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,026,0,5,579,0,0,1,0,0,1301,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,027,0,17,778,0,0,0,0,0,2406,0,0,142,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,028,0,7,613,0,0,0,0,0,936,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,029,0,3,2260,0,2,7,0,0,4731,0,0,338,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,030,0,53,13925,0,10,12,0,7,6523,0,0,1382,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,031,0,0,108,0,0,0,0,0,343,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,032,0,1,424,0,0,3,0,0,1107,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,033,0,4,4684,0,1,9,0,0,5718,0,0,289,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,034,0,2,352,0,0,0,0,0,570,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,035,0,19,8317,0,16,8,0,0,9737,0,0,256,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,036,0,24,2433,0,21,11,0,0,3061,0,0,201,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,037,0,34,4777,0,10,9,0,2,5243,0,0,1380,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,038,0,1,548,0,1,6,0,0,1112,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,039,4683,7781,568727,76,3176,807,6475,380,190702,759,0,75139,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,040,0,11,726,0,0,1,0,0,1441,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,041,0,5,805,0,0,2,0,0,1400,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,042,0,6,526,0,0,1,0,1,1666,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,043,0,59,3491,0,0,8,0,0,5311,0,0,630,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,044,0,18,4643,0,3,16,0,4,3338,0,0,471,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,045,0,12,3267,0,0,5,0,0,5715,0,0,222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,046,0,31,5848,0,2,19,0,0,6751,0,0,276,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,047,0,11,2759,0,1,7,0,0,3740,0,0,974,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,048,0,10,4388,0,3,12,0,0,5254,0,0,523,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,049,0,2,351,0,0,1,0,0,914,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,050,0,48,6385,0,8,95,0,2,5562,0,0,1781,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,051,5,0,2672,0,0,41,0,0,2392,0,0,1237,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,052,0,9,953,0,1,2,0,0,1382,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,053,0,98,22216,0,122,60,0,10,18859,0,0,2748,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,054,0,6,1407,0,0,3,0,0,1791,0,0,237,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,055,0,34,2695,0,3,4,0,8,3530,0,0,172,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,056,0,0,121,0,0,0,0,0,503,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,058,0,21,2326,0,1,7,0,0,3186,0,0,187,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,059,0,11,2732,0,0,9,0,2,3234,0,0,245,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,060,0,4,1133,0,0,0,0,0,1807,0,0,89,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,061,0,0,439,0,1,5,0,0,1085,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,062,0,1,528,0,0,0,0,0,1134,0,0,33,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,063,164,222,16076,0,30,39,22,4,12444,47,0,8430,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,064,0,11,1915,0,1,6,0,1,2844,0,0,90,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,065,0,31,1438,0,8,4,0,3,2505,0,0,88,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,066,0,26,4052,0,4,21,0,0,5028,0,0,1381,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,067,0,1484,60029,0,530,504,0,107,27628,0,446,11937,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,068,0,12,1265,0,3,0,0,0,2556,0,0,286,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,069,0,10,1501,0,1,1,0,0,1926,0,0,77,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,070,0,207,7365,0,2,148,0,6,4943,0,0,3819,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,071,0,1,653,0,0,0,0,0,1358,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,072,0,3,1003,0,0,1,0,0,1491,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,073,0,54,13118,0,16,43,0,3,13601,0,0,7324,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,074,0,8,3288,0,0,4,0,1,3841,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,075,0,2,376,0,3,0,0,0,779,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,076,0,1,318,0,0,2,0,0,679,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,077,0,42,5339,0,2,22,0,0,8213,0,0,324,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,078,0,25,6557,0,0,1,0,0,6983,0,0,414,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,079,0,6,1129,0,6,54,0,0,1919,0,0,266,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,080,0,9,442,0,0,0,0,0,961,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,081,0,2,413,0,0,1,0,0,870,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,082,0,38,5417,0,22,32,0,4,4328,0,0,1564,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,083,0,90,10682,0,39,57,0,9,8684,0,0,4209,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,084,1,16,1424,0,0,3,0,1,2450,0,0,129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,085,0,63,7609,0,9,31,0,3,8647,0,0,1582,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,086,0,7,1514,0,7,0,0,1,2948,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,087,0,17,2083,0,13,31,0,1,2948,0,0,385,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,088,0,23,2815,0,13,11,0,1,3833,0,0,267,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,090,0,10,1288,0,0,4,0,0,1832,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,091,0,27,4872,0,12,2,0,0,7055,0,0,137,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,092,0,8,1094,0,0,0,0,0,2333,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,093,0,133,30462,0,107,104,0,11,29027,0,0,9558,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,094,0,40,5309,0,7,10,0,3,5011,0,0,738,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,095,0,16,1237,0,0,3,0,0,1433,0,0,113,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,096,2,16,2131,0,4,10,5,0,3103,0,0,683,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,097,0,247,34386,0,86,162,0,0,22090,0,0,6742,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,098,69,1122,163632,0,561,275,209,71,84658,28,0,20366,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,099,0,1,532,0,0,20,0,0,1684,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,100,0,65,4096,0,15,15,0,3,7804,0,0,600,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,101,60,669,84934,0,283,50,44,64,36734,5,0,14239,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2014,14,102,0,0,989,0,5,0,0,0,1564,0,0,127,Cifras Definitivas.
