PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1981,03,001,12,109,4637,12,60,0,25,7,6500,6,0,85,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,03,002,15,117,1764,0,23,0,5,36,2296,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,03,003,506,541,17058,7,51,12,1212,353,8791,5,0,185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,001,0,39,234,22,1,3,1,10,99,1,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,002,118,192,7358,0,67,31,100,139,5204,0,0,1524,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,003,32,228,3494,1,80,5,13,190,2579,2,25,2566,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,004,5,12,406,0,52,0,0,0,498,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,005,25,0,119,0,0,0,27,0,58,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,006,0,2,121,0,0,0,0,0,217,0,0,29,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,007,0,9,28,0,63,7,0,10,70,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,04,008,0,0,24,0,0,0,0,0,27,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,002,20,63,5900,8,18,2,24,77,1146,0,0,75,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,003,4,27,1182,4,0,0,2,0,721,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,010,0,55,2783,1,0,0,7,49,1851,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,017,40,49,1206,0,0,0,0,41,1800,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,018,2,78,8894,0,148,17,0,280,8073,0,0,141,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,020,4,393,1346,0,0,0,0,141,1438,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,025,3,120,12890,0,0,15,0,60,1507,0,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,028,2,50,3736,0,25,0,0,7,3748,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,030,153,891,22626,0,303,60,0,277,10860,0,16,1834,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,032,0,72,2584,0,25,1,0,122,1387,0,0,124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,033,2,55,1499,0,120,0,0,139,1800,0,0,180,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,035,0,1116,29805,0,335,49,0,563,15627,0,17,2973,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,05,999,3,204,7485,10,60,50,10,172,7060,4,0,426,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,001,0,61,880,0,25,1,0,88,906,0,0,135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,002,0,356,16746,0,245,190,0,409,10467,0,0,4337,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,003,0,12,237,0,20,4,0,10,637,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,004,0,41,243,0,9,0,0,6,406,0,0,74,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,005,0,73,719,0,9,2,0,16,1341,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,006,0,9,22,0,4,0,0,0,135,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,007,0,269,3800,0,86,50,0,268,3178,0,0,1458,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,008,0,4,29,0,9,0,0,17,114,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,009,0,144,2618,0,72,10,0,86,5368,0,0,1690,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,06,010,0,44,682,0,87,2,0,34,850,0,0,322,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,009,0,30,533,0,6,2,0,0,178,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,017,0,47,504,0,12,0,0,0,837,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,019,0,29,1485,0,34,0,0,10,1215,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,027,6,43,463,0,10,0,0,100,795,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,040,0,31,777,0,77,0,0,40,969,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,051,0,16,163,0,16,0,0,12,283,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,057,13,13,104,0,29,0,0,0,103,5,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,061,0,18,349,0,10,0,0,30,448,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,065,1,27,276,0,5,0,0,5,466,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,068,0,23,1029,0,7,1,0,67,1001,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,069,0,21,243,0,10,0,0,19,393,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,074,0,51,275,0,126,0,0,20,510,0,0,60,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,078,0,55,2307,0,40,0,0,166,2070,0,0,56,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,089,0,180,5839,0,92,13,0,132,4870,0,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,097,0,45,552,0,14,0,0,40,752,0,0,41,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,101,79,304,10905,0,241,67,22,241,8475,0,0,600,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,102,0,23,94,0,0,0,0,17,101,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,106,0,14,274,0,66,0,5,57,471,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,108,0,38,675,0,55,0,0,237,1560,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,109,0,14,147,0,19,0,0,21,224,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,07,999,4,12,1246,0,79,15,0,49,2103,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,001,5,21,733,0,1,0,0,44,943,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,002,1,12,607,0,1,0,6,5,831,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,011,28,42,1759,0,18,6,8,61,2096,0,0,121,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,017,0,88,3021,0,258,1,0,183,8721,0,0,292,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,019,0,635,37582,0,602,70,0,688,21760,0,0,4496,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,021,0,89,5422,36,46,0,8,120,5494,0,0,987,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,024,0,2,720,0,30,0,0,0,619,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,025,0,5,92,0,0,0,0,40,947,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,028,11,11,2538,0,0,0,2,0,1090,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,031,0,18,737,0,48,0,0,40,1245,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,032,13,151,4492,0,58,32,22,223,4008,6,0,426,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,035,0,3,484,0,0,0,0,1,566,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,036,0,47,1092,0,8,0,0,57,1786,0,0,149,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,037,1300,850,136258,10,1308,515,60,798,1630,115,0,3225,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,040,4,19,355,0,12,0,0,226,1215,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,045,18,56,1457,0,11,0,0,77,2887,0,0,412,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,048,25,13,252,1,0,1,1,120,1462,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,050,57,54,4972,0,318,51,0,530,7256,0,0,155,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,052,0,50,1692,0,13,0,0,65,3344,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,055,0,8,321,0,10,0,0,0,970,0,0,117,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,060,0,14,602,0,7,4,0,12,790,0,0,61,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,062,4,54,659,0,2,1,0,49,900,0,0,129,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,08,999,12,94,1884,0,84,49,20,174,6957,1,0,154,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,002,402,2370,90911,0,541,285,0,594,10619,0,0,3657,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,003,700,4123,158142,0,941,496,0,1033,18473,0,0,5787,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,004,64,376,14406,0,86,45,0,94,1683,0,0,712,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,005,899,5293,203017,0,1209,636,0,1326,23714,0,0,7008,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,006,364,2146,82300,0,490,258,0,537,9614,0,0,2911,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,007,633,3730,143073,0,852,448,0,934,16713,0,0,6433,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,008,127,751,28814,0,172,90,0,188,3365,0,0,1356,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,009,21,125,4803,0,29,15,0,31,561,0,0,134,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,010,554,3264,125188,0,745,393,0,818,14623,0,0,5752,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,011,57,337,12916,0,77,40,0,84,1509,0,0,979,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,012,349,2055,78822,0,469,247,0,515,9207,0,0,2066,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,013,138,810,28745,0,170,91,0,195,3363,0,0,1285,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,014,896,5276,202354,0,1205,634,0,1322,23637,0,0,9174,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,015,949,5587,214277,0,1276,671,0,1400,25029,0,0,10829,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,016,750,4417,169401,0,1008,531,0,1106,19788,0,0,10154,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,09,017,437,2573,98693,0,588,309,0,644,11529,0,0,2776,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,001,3,32,333,3,17,0,5,20,536,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,005,85,606,16770,4,220,74,177,2194,17457,15,0,1453,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,007,0,290,12009,0,140,30,0,544,6118,0,0,760,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,008,0,45,500,0,70,24,0,0,1800,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,012,5,35,4718,0,0,0,0,39,4514,0,0,320,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,017,0,5,384,0,4,0,6,0,1192,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,032,0,0,500,0,28,0,0,0,1980,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,036,0,17,359,0,37,0,2,41,1400,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,038,5,24,206,0,6,0,2,0,992,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,10,999,7,155,1299,12,63,6,62,255,3920,0,0,228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,001,0,15,508,0,5,0,0,15,1045,0,0,53,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,002,0,50,2212,0,40,0,0,84,1612,0,0,281,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,003,43,92,890,22,12,0,11,17,774,0,0,177,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,007,31,390,11604,19,94,23,20,165,7849,18,0,3272,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,011,4,58,1053,0,12,0,7,16,1128,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,014,0,28,887,1,8,0,0,11,1118,0,0,311,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,015,0,98,3511,0,70,22,0,57,1479,0,0,4217,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,017,0,371,11288,0,130,16,0,107,6335,0,0,1850,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,020,0,1036,29073,0,549,83,0,139,16374,0,0,3454,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,021,0,58,1771,1,20,0,0,8,871,0,0,315,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,023,0,44,968,0,28,10,0,35,1448,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,025,0,13,320,0,2,1,0,0,449,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,027,1,159,7500,0,57,7,7,20,3021,9,0,982,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,028,0,56,730,1,46,3,1,7,1052,0,0,133,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,031,0,38,1198,0,1,2,0,138,1302,0,0,194,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,033,0,43,807,4,8,2,20,7,1298,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,037,0,61,1394,0,20,0,0,26,1602,0,0,259,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,042,0,48,1148,0,28,4,0,29,1573,0,0,362,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,046,0,34,307,0,14,3,0,28,328,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,11,999,0,206,6391,10,59,17,3,85,9749,1,0,956,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,001,178,1631,17887,5,407,110,0,341,4975,14,0,2166,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,007,0,7,65,0,86,0,0,0,0,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,011,5,34,1545,1,48,0,4,24,1493,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,021,0,32,1560,0,5,0,0,62,516,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,028,0,21,399,0,50,0,0,23,433,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,029,620,160,4380,22,45,15,209,96,3120,0,0,257,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,034,0,23,379,0,72,0,0,36,515,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,035,10,158,2774,8,139,1,7,105,2284,2,0,257,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,038,0,137,692,0,24,5,0,53,544,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,046,6,28,331,0,34,0,70,7,457,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,048,0,16,598,0,19,0,0,0,920,0,0,48,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,050,1,4,449,0,41,0,0,19,473,0,0,107,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,053,0,6,461,0,5,0,0,0,417,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,055,3,111,1961,0,25,6,0,55,672,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,057,0,42,468,0,33,0,5,6,676,0,0,37,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,061,0,14,710,0,6,0,0,16,564,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,12,999,131,347,4259,5,101,37,29,41,709,0,0,159,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,003,4,65,1781,0,139,4,9,0,1693,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,008,6,45,3207,0,121,2,12,21,742,2,0,135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,010,0,18,42,0,0,0,0,0,135,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,013,0,38,425,0,8,0,22,16,263,3,0,254,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,016,0,20,1031,0,46,6,0,78,607,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,021,1,8,321,0,16,0,2,7,113,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,029,0,21,113,0,0,0,2,0,310,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,030,0,53,444,0,4,0,0,2,667,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,039,0,18,300,0,10,2,0,0,13,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,041,5,14,184,0,7,0,0,0,312,2,0,214,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,048,206,355,14937,2,920,254,332,141,9218,7,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,050,1,16,262,0,0,0,1,5,210,0,0,169,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,055,0,5,35,0,9,0,0,0,161,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,056,2,13,550,0,12,2,14,0,539,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,061,13,64,2395,3,119,12,0,35,546,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,063,0,59,1045,0,79,4,0,2,572,0,0,185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,067,0,19,290,0,0,0,9,0,273,2,0,157,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,069,5,38,967,0,99,7,0,2,343,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,070,0,18,531,0,6,0,0,0,216,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,074,0,28,135,0,7,0,4,7,229,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,076,2,106,3111,0,160,12,80,101,1647,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,077,2,166,3813,0,319,21,18,36,3175,0,0,168,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,084,0,25,482,0,12,0,11,0,1189,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,13,999,26,503,3970,1,81,14,25,129,3346,1,0,604,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,001,0,9,519,0,0,0,0,0,417,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,002,2,4,288,0,0,0,0,5,277,0,0,47,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,006,0,42,918,0,13,3,0,22,949,0,0,246,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,008,0,14,921,0,4,0,0,0,1131,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,013,2,17,704,0,0,1,2,7,1065,0,0,169,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,015,0,44,1326,0,20,14,0,40,1062,0,0,265,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,018,0,39,1189,0,14,4,0,10,1423,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,021,0,21,299,0,1,0,0,3,614,0,0,130,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,022,0,35,418,0,3,1,0,6,702,0,0,316,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,023,0,58,3209,0,22,4,0,36,2059,0,0,530,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,024,0,22,275,0,8,0,0,0,403,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,030,0,28,589,0,3,0,0,0,390,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,035,1,7,445,0,2,0,7,0,710,0,0,124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,037,0,13,404,0,0,0,0,3,658,0,0,65,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,039,0,5628,169299,0,3967,404,0,3578,76761,0,0,28436,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,043,2,13,249,0,0,0,0,2,663,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,050,0,23,305,0,0,0,0,0,408,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,053,0,47,1983,0,11,4,0,13,1515,0,0,751,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,058,0,8,186,0,1,0,0,0,353,0,0,115,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1981,14,063,0,47,2702,0,26,0,0,0,1210,0,0,525,Cifras Definitivas.
