PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,046,0,1493,2821,0,243,1189,6,509,3255,0,0,706,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,048,0,36,2948,0,40,750,0,17,3381,0,0,200,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,049,0,9,3023,0,0,782,0,1,4289,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,050,0,1297,8725,0,346,1931,1,1038,8004,0,0,1356,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,053,0,19,3836,0,3,699,0,17,2846,0,0,144,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,055,0,1194,16400,0,130,1122,0,351,7578,0,79,1479,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,057,0,546,4633,0,151,1208,0,282,5966,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,058,0,469,3311,0,94,860,0,485,4954,0,0,278,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,059,0,3,2099,0,0,23,0,0,2129,0,0,119,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,061,0,133,3442,0,13,390,0,80,2099,0,0,259,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,066,0,1214,1815,0,262,851,0,1919,11061,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,067,0,17,985,0,12,353,0,21,2496,0,0,43,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,068,0,10,2648,0,59,66,0,8,4867,0,0,150,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,073,0,7,656,0,23,1679,0,37,0,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,12,075,0,9,3916,0,2,642,0,16,4286,0,0,135,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,001,0,28,3593,0,12,16,0,23,6482,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,002,0,74,1845,0,7,3,0,108,5355,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,003,0,174,7612,0,64,39,0,48,8813,0,0,35,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,004,0,26,571,0,7,4,0,34,1108,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,005,0,37,1297,0,19,2,0,8,1540,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,006,0,52,1222,0,5,5,0,5,2485,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,007,0,5,847,0,0,1,0,15,977,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,008,0,78,5570,0,43,19,0,69,4353,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,009,0,33,1440,0,2,4,0,6,2101,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,010,0,54,5503,0,26,9,0,26,2684,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,011,0,9,250,0,8,15,0,3,375,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,012,0,116,2990,0,26,2,0,185,4360,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,013,0,45,4498,0,24,17,0,114,3195,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,014,0,17,235,0,2,5,0,0,500,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,015,0,12,808,0,4,3,0,3,1784,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,016,0,58,5028,0,34,13,0,74,5793,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,017,0,28,888,0,0,2,0,7,1336,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,018,0,11,219,0,0,3,0,0,659,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,019,0,17,727,0,4,0,0,34,1462,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,020,0,0,51,0,0,0,0,0,220,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,021,0,12,2209,0,1,5,0,29,1471,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,022,0,23,1607,0,0,5,0,91,1573,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,023,0,42,3314,0,4,5,0,29,3252,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,024,0,36,1412,0,3,4,0,20,2623,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,025,0,3,206,0,8,15,0,13,447,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,026,0,6,50,0,0,3,0,7,142,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,027,0,4,96,0,3,9,0,6,331,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,028,0,204,5058,0,68,48,0,106,6405,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,029,0,126,4760,0,29,10,0,107,6673,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,030,0,175,8833,0,73,15,0,92,12474,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,031,0,0,738,0,0,2,0,2,1690,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,032,0,2,106,0,6,3,0,23,309,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,033,0,1,58,0,0,0,0,1,198,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,034,0,14,285,0,0,8,0,1,384,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,035,0,10,1008,0,0,1,0,8,2477,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,036,0,25,820,0,2,11,0,6,1302,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,037,0,44,847,0,1,1,0,10,1840,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,038,0,10,745,0,1,5,0,22,780,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,039,0,30,2180,0,20,7,0,51,859,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,040,0,0,104,0,0,1,0,0,744,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,041,0,77,3784,0,21,5,0,35,3791,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,042,0,28,616,0,2,11,0,4,647,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,043,0,1,116,0,0,1,0,0,440,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,044,0,34,1301,0,2,6,0,12,2435,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,045,0,12,1039,0,1,2,0,15,951,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,046,0,13,575,0,27,12,0,4,1026,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,047,0,2,74,0,6,0,0,1,798,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,048,839,1940,82840,3,701,146,555,1407,29696,5,0,1185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,049,0,1,68,0,0,0,0,2,244,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,050,0,52,2702,0,29,12,0,62,2721,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,051,0,274,8062,0,19,10,0,59,3606,0,0,168,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,052,0,93,2709,0,27,8,0,39,2778,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,053,0,2,311,0,1,16,0,2,497,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,054,0,38,2120,0,11,10,0,14,3418,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,055,0,22,1000,0,0,10,0,1,2030,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,056,0,28,3391,0,38,20,0,52,2895,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,057,0,16,1243,0,5,2,0,94,2267,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,058,0,41,1468,0,3,1,0,5,3322,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,059,0,44,1567,0,10,8,0,5,5067,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,060,0,27,400,0,13,7,0,6,1016,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,061,0,141,13326,0,31,44,0,122,7573,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,062,0,7,147,0,1,2,0,0,205,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,063,0,175,10959,0,31,56,0,236,11541,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,064,0,24,868,0,0,4,0,4,1049,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,065,0,20,1313,0,1,2,0,6,673,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,066,0,22,1340,0,4,6,0,6,1546,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,067,0,71,3556,0,47,12,0,24,4265,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,068,0,13,398,0,3,9,0,40,422,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,069,0,77,20566,0,38,62,0,345,22939,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,070,0,50,2118,0,6,8,0,11,1743,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,071,0,0,43,0,0,0,0,0,474,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,072,0,16,1970,0,5,9,0,40,857,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,073,0,34,440,0,2,2,0,6,744,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,074,0,69,2839,0,7,6,0,17,2270,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,075,0,18,1883,0,1,4,0,5,1754,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,076,0,195,21873,0,454,57,0,411,10991,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,077,0,321,25251,0,379,102,0,727,21368,0,0,154,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,078,0,0,22,0,1,0,0,0,189,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,079,0,12,478,0,0,3,0,1,350,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,080,0,0,101,0,7,12,0,1,191,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,081,0,109,3148,0,8,18,0,22,3516,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,082,0,40,2374,0,11,4,0,29,1930,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,083,0,52,3592,0,1,8,0,55,3124,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,13,084,0,113,3811,0,3,4,0,77,6620,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,001,0,17,1224,0,0,30,0,0,4156,0,0,195,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,002,0,13,2101,0,0,28,0,0,2142,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,003,0,22,1685,0,9,12,0,0,3385,0,0,154,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,004,0,10,575,0,1,10,0,0,1318,0,0,14,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,005,0,10,837,0,4,37,0,1,2385,0,0,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,006,0,58,4909,0,17,27,0,3,9799,0,0,1115,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,007,0,1,393,0,0,6,0,0,1549,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,008,0,55,9827,0,28,29,0,0,16699,0,0,465,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,009,0,18,1044,0,0,9,0,0,2303,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,010,0,1,175,0,0,3,0,0,725,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,011,0,0,177,0,0,3,0,0,838,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,012,0,4,305,0,0,2,0,0,1070,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,013,0,31,4868,0,5,25,0,0,9075,0,0,485,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,014,0,8,359,0,1,2,0,0,1191,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,015,0,91,6281,0,6,74,0,5,7937,0,0,1228,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,016,0,18,1632,0,4,4,0,0,4800,0,0,281,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,017,0,18,904,0,0,3,0,0,2371,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,018,0,55,4727,0,26,16,0,9,8202,0,0,504,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,019,0,0,107,0,0,1,0,0,417,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,020,0,8,280,0,3,4,0,2,1052,0,0,25,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,021,0,48,1101,0,8,7,0,0,3583,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,022,0,102,1974,0,14,12,0,1,3765,0,0,1124,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,023,0,102,13560,0,44,57,0,34,11255,0,0,1946,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,024,0,44,1833,0,14,15,0,1,4593,0,0,134,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,025,0,19,1632,0,10,6,0,1,2654,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,026,0,5,356,0,0,9,0,0,1236,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,027,0,11,221,0,1,0,0,0,1567,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,028,0,5,287,0,0,0,0,0,798,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,029,0,3,911,0,0,7,0,0,4361,0,0,63,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,030,0,48,5410,0,5,15,0,3,3747,0,0,496,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,031,0,1,32,0,0,0,0,0,282,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,032,0,1,198,0,0,3,0,0,918,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,033,0,4,2438,0,3,5,0,3,4973,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,034,1,0,155,0,0,492,0,0,0,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,035,0,19,3579,0,8,17,0,0,8376,0,0,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,036,0,10,1528,0,15,23,0,0,2640,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,037,0,34,2439,0,5,9,0,3,4202,0,0,399,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,038,0,1,182,0,1,3,0,0,1011,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,039,0,7781,457838,0,3132,1202,0,573,174011,0,0,43527,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,040,0,6,267,0,0,0,0,0,981,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,041,0,5,406,0,1,1,0,0,1331,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,042,0,6,233,0,0,0,0,1,1560,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,043,0,52,1196,0,0,7,0,0,4269,0,0,79,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,044,0,11,2216,0,1,53,0,1,3049,0,0,116,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,045,0,13,1386,0,0,5,0,0,5027,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,046,0,31,1680,0,1,16,0,0,6284,0,0,78,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,047,0,10,1111,0,1,5,0,0,3247,0,0,145,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,048,0,9,2070,0,2,8,0,0,5292,0,0,54,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,049,0,2,95,0,0,0,0,0,788,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,050,8,59,2843,0,9,1,38,4,3749,3,0,839,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,051,0,5,1577,0,0,21,0,0,1812,0,0,159,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,052,0,9,409,0,1,5,0,0,1182,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,053,0,93,9679,0,27,135,0,14,14651,0,0,679,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,054,0,6,532,0,0,3,0,0,1566,0,0,26,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,055,0,31,1206,0,3,5,0,11,2693,0,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,056,0,0,49,0,0,0,0,0,459,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,058,0,17,1036,0,2,5,0,0,2564,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,059,0,11,1346,0,0,6,0,0,2755,0,0,143,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,060,0,4,951,0,0,0,0,0,2435,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,061,0,0,205,0,1,4,0,0,999,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,062,0,2,229,0,0,0,0,0,963,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,063,54,96,9302,0,31,56,0,0,9520,0,52,3645,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,064,0,10,699,0,0,10,0,1,2411,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,065,0,28,545,0,6,0,0,9,1653,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,066,0,25,1874,0,2,55,0,1,3673,0,0,443,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,067,0,968,30207,0,229,247,0,128,18686,0,345,1875,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,068,0,10,317,0,2,0,0,0,1887,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,069,0,9,607,0,1,2,0,0,1730,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,070,0,144,8800,0,2,171,0,6,7429,0,0,869,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,071,0,0,219,0,0,1,0,0,1286,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,072,0,3,432,0,0,0,0,0,1442,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,073,0,52,6006,0,6,35,0,4,11761,0,0,2587,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,074,0,8,1278,0,0,4,0,1,3582,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,075,0,2,282,0,6,0,0,0,689,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,076,0,0,86,0,0,1,0,0,551,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,077,0,34,2738,0,3,25,0,0,6948,0,0,63,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,078,0,22,3598,0,0,0,0,0,6084,0,0,247,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,079,0,7,697,0,7,26,0,0,1571,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,080,0,0,74,0,1,2,0,0,783,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,081,0,2,157,0,2,0,0,0,827,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,082,0,36,3032,0,14,17,0,5,2886,0,0,379,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,083,0,57,5505,0,31,46,0,3,7606,0,0,450,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,084,0,8,525,0,0,3,0,1,1933,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,085,0,61,3449,0,13,17,0,5,6603,0,0,390,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,086,0,7,696,0,0,3,0,0,2221,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,087,0,18,1027,0,17,18,0,1,2417,0,0,100,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,088,0,20,1245,0,9,12,0,1,3228,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,090,0,10,449,0,0,3,0,0,1513,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,091,0,26,1999,0,10,4,0,0,6236,0,0,46,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,092,0,8,471,0,0,0,0,0,2109,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,093,0,116,17997,0,114,71,0,17,25252,0,0,2084,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,094,0,30,2365,0,2,11,0,5,3678,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,095,0,13,527,0,0,5,0,0,1314,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,096,0,15,1032,0,6,5,9,1,2636,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,097,0,122,9218,0,13,273,0,0,12751,0,0,1158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,098,0,1001,77472,0,476,298,0,148,52851,0,0,6169,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,099,0,1,154,0,0,9,0,0,1319,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,100,0,30,1370,0,13,4,0,3,5689,0,0,83,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,101,0,553,44305,0,145,94,0,49,26905,0,0,3518,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,102,0,0,377,0,6,0,0,2,1429,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,103,0,7,410,0,1,6,0,0,967,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2005,14,104,0,3,366,0,0,2,0,0,1290,0,0,9,Cifras Definitivas.
