PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,009,0,55,1153,0,10,3,0,45,1169,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,016,0,34,187,0,12,2,0,15,272,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,017,0,89,1646,0,22,11,0,82,2146,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,019,0,113,4345,0,60,39,0,258,4278,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,020,0,8,463,0,3,0,0,30,1277,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,021,0,55,379,0,24,7,0,75,660,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,027,0,69,2707,0,22,3,0,139,2372,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,034,0,16,586,0,16,0,0,263,1270,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,040,0,75,1422,0,40,1,0,53,1821,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,057,0,23,445,0,9,0,0,38,957,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,059,0,22,647,0,2,1,0,72,1040,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,061,0,18,1384,0,11,6,0,54,1527,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,065,0,126,865,0,21,11,0,70,1540,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,068,0,196,1752,0,47,12,0,105,1981,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,078,0,320,6143,0,304,10,0,445,4403,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,081,0,11,483,0,10,1,0,142,916,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,089,0,540,11883,0,231,72,0,230,10268,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,097,0,125,1421,0,21,4,0,79,2180,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,101,975,1409,31673,66,808,45,1475,471,16981,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,106,0,17,919,0,42,3,0,76,2064,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,108,0,67,1779,0,61,8,0,102,3339,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,07,109,0,23,400,0,3,0,0,183,901,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,001,0,8,881,0,0,0,0,27,2150,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,002,0,13,1866,0,0,0,0,21,2695,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,003,0,12,377,0,1,0,0,3,839,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,004,0,1,792,0,0,7,0,0,526,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,005,0,4,1712,0,0,1,0,11,2836,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,006,0,0,433,0,0,0,0,8,1127,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,007,0,0,242,0,0,0,0,1,1452,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,009,0,32,929,0,7,2,0,51,2263,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,010,0,5,953,0,0,0,0,10,2231,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,011,0,42,4152,0,14,11,0,47,5378,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,013,0,1,605,0,0,9,0,8,1669,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,017,34,125,12149,0,20,18,0,96,16351,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,018,0,0,329,0,0,0,0,0,1626,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,019,263,973,100320,0,428,66,0,807,53738,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,021,0,87,13384,0,61,15,0,126,9967,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,022,0,0,155,0,9,0,0,0,941,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,023,0,0,278,0,0,0,0,0,888,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,024,0,0,656,0,30,0,0,14,1412,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,025,0,9,721,0,1,2,0,32,1358,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,026,2,0,326,0,0,1,0,0,1120,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,027,0,19,456,0,0,0,0,26,1996,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,028,0,3,2328,0,0,13,0,0,2277,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,029,0,3,117,0,0,0,0,6,1641,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,031,272,11,2272,0,2,1,0,30,4565,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,032,11,202,11216,0,59,14,0,106,11303,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,034,0,0,336,0,0,0,0,24,1017,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,035,0,11,475,0,1,0,0,4,1584,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,036,5,50,2397,0,6,0,0,83,3612,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,037,316,987,207325,0,2376,340,0,473,67131,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,038,0,1,501,0,4,0,0,1,1321,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,039,0,6,268,0,4,1,0,22,746,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,040,0,15,1207,0,2,1,0,70,3917,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,042,0,0,270,0,0,0,0,0,980,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,043,0,0,244,0,0,0,0,22,756,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,045,0,21,3067,0,5,1,0,37,4705,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,048,2,7,1439,0,3,0,0,27,4589,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,050,7,54,5152,0,17,8,0,77,6022,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,052,27,35,2298,0,0,8,0,9,3269,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,053,180,0,914,0,0,3,0,0,1314,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,054,0,0,442,0,0,0,0,1,2547,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,055,0,3,872,0,0,2,0,6,1578,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,059,0,14,715,0,0,5,0,9,868,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,060,0,15,839,0,1,12,0,10,955,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,061,0,0,252,0,4,0,0,1,1090,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,062,0,36,1454,0,2,0,0,28,2535,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,067,0,4,226,0,1,0,0,2,968,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,08,999,3,3,1347,0,3,2,0,28,7106,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,002,0,5125,102637,0,4,63,0,1489,14498,0,0,1300,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,003,0,6691,181179,0,4,200,0,870,7095,0,0,2544,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,004,0,1021,26785,0,1,22,0,278,1513,0,0,426,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,005,0,14050,223183,0,14,415,0,3089,12440,0,0,2511,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,006,0,6152,91396,0,2,86,0,1154,9146,0,0,1515,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,007,0,12245,191396,0,8,149,0,2495,16408,0,0,2668,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,008,0,1325,37719,0,2,89,0,199,1352,0,0,485,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,009,0,397,7321,0,1,10,0,40,1259,0,0,57,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,010,0,5735,148267,0,8,230,0,1143,8831,0,0,2043,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,011,0,1538,21292,0,1,19,0,198,1998,0,0,254,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,012,0,3844,110723,0,5,220,0,663,6628,0,0,1373,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,013,0,2709,41874,0,0,43,0,361,3008,0,0,557,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,014,0,3736,189784,0,7000,617,0,921,12874,0,0,3868,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,015,0,5671,194034,0,1061,661,0,1372,28799,0,0,5879,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,016,0,3429,169511,0,9,365,0,730,22180,0,0,3382,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,09,017,0,7201,101294,0,3,60,0,1231,6773,0,0,1792,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,001,0,12,948,0,5,3,0,19,2434,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,004,0,11,632,0,9,6,0,57,2208,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,005,412,280,46465,11,402,127,320,1539,31622,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,007,3,78,20152,0,99,86,2,18,12882,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,008,2,27,1309,0,14,6,0,51,3156,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,009,1,0,91,0,1,0,0,2,948,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,011,0,0,92,0,0,0,0,4,1020,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,012,6,25,5771,0,19,8,0,53,5097,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,013,0,2,615,0,0,0,0,0,1599,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,015,1,3,298,0,9,1,0,12,798,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,016,1,13,466,0,4,1,0,4,1314,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,017,0,3,377,0,0,1,0,0,1273,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,018,0,4,355,0,7,0,0,2,1685,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,020,1,5,422,0,2,0,0,6,1348,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,021,0,9,190,0,3,0,0,8,811,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,022,2,34,609,0,2,0,0,26,1765,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,023,0,16,861,0,8,1,0,228,2230,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,024,0,6,349,0,0,0,0,5,1205,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,028,1,4,298,0,0,0,0,1,1293,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,032,0,25,1591,0,6,4,0,71,4743,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,034,1,0,435,0,1,0,0,1,1174,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,035,0,7,420,0,0,0,0,46,1911,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,036,0,0,839,0,0,1,0,0,1708,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,038,1,31,914,0,3,0,0,38,1749,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,039,1,33,833,0,3,0,0,28,2344,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,10,999,9,16,911,0,8,2,0,70,6124,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,001,4,29,1575,0,29,15,0,33,3804,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,002,5,87,4763,0,149,104,5,45,5933,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,003,1,221,4457,0,278,88,1,34,3701,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,004,2,0,1294,0,33,8,10,7,2993,2,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,005,0,24,1954,0,80,11,0,9,2484,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,007,43,1231,24832,0,57,13,24,139,14636,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,008,0,15,739,0,45,18,1,6,2446,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,009,0,23,841,0,28,2,0,11,1393,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,010,0,16,349,0,10,8,1,0,729,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,011,4,129,3616,0,32,11,0,32,3604,0,0,461,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,012,2,5,642,0,24,1,0,2,1734,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,013,2,4,394,0,27,0,0,0,713,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,014,3,57,3264,2,81,39,4,46,5153,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,015,862,262,9564,53,487,121,655,133,4310,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,016,1,0,365,0,17,3,2,1,1546,0,0,64,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,017,67,1589,34153,0,258,136,0,195,21748,0,0,2251,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,018,0,20,723,5,18,9,2,8,1290,0,0,55,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,019,1,24,620,0,25,12,0,6,2092,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,020,76,4298,86209,32,2488,426,67,483,40484,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,1995,11,021,5,120,4415,0,394,31,0,32,2534,0,0,0,Cifras Definitivas.
