PROD_EST,COBERTURA,ANIO,ID_ENTIDAD,ID_MUNICIPIO,AUTO_OFICIAL,AUTO_PUBLICO,AUTO_PARTICULAR,CAM_PAS_OFICIAL,CAM_PAS_PUBLICO,CAM_PAS_PARTICULAR,CYC_CARGA_OFICIAL,CYC_CARGA_PUBLICO,CYC_CARGA_PARTICULAR,MOTO_OFICIAL,MOTO_DE_ALQUILER,MOTO_PARTICULAR,ESTATUS
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,031,0,0,907,0,0,4,0,1,1788,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,032,0,2,143,0,6,3,0,22,339,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,033,0,1,75,0,0,0,0,1,215,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,034,0,14,328,0,0,9,0,1,431,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,035,0,10,1372,0,0,1,0,8,2666,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,036,0,24,959,0,2,13,0,7,1423,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,037,0,46,1006,0,0,1,0,8,2050,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,038,0,10,881,0,1,5,0,22,861,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,039,0,31,2428,0,20,8,0,50,971,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,040,0,0,141,0,0,1,0,0,838,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,041,0,77,4451,0,21,5,0,37,4122,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,042,0,28,708,0,2,12,0,4,731,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,043,0,1,167,0,0,1,0,0,495,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,044,0,34,1542,0,2,5,0,12,2657,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,045,0,12,1231,0,1,2,0,16,1077,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,046,0,12,695,0,22,10,0,9,1128,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,047,0,2,103,0,6,0,0,1,890,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,048,1096,1941,91738,3,731,146,717,1450,31330,22,0,1343,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,049,0,1,99,0,0,0,0,2,298,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,050,0,51,3157,0,29,11,0,61,2889,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,051,0,276,10579,0,18,12,0,71,4272,0,0,222,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,052,0,91,3221,0,27,9,0,42,3095,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,053,0,2,454,0,1,14,0,2,601,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,054,0,37,2556,0,11,10,0,15,3699,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,055,0,22,1227,0,0,10,0,1,2208,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,056,0,28,3999,0,38,18,0,53,3062,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,057,0,16,1520,0,5,2,0,86,2527,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,058,0,41,1835,0,3,1,0,5,3600,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,059,0,44,1901,0,10,7,0,5,5526,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,060,0,31,549,0,13,6,0,5,1165,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,061,0,141,14666,0,30,44,0,129,7959,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,062,0,7,175,0,1,2,0,0,249,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,063,0,178,13323,0,32,56,0,236,13162,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,064,0,23,990,0,0,4,0,5,1135,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,065,0,20,1548,0,1,1,0,6,760,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,066,0,22,1524,0,4,6,0,6,1685,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,067,0,73,4175,0,47,13,0,24,4702,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,068,0,13,445,0,3,9,0,42,460,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,069,0,77,23750,0,37,60,0,371,23652,0,0,80,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,070,0,50,2450,0,6,8,0,14,1830,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,071,0,0,75,0,0,0,0,0,576,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,072,0,17,2177,0,4,8,0,36,913,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,073,0,33,557,0,2,3,0,7,856,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,074,0,68,3262,0,7,6,0,18,2421,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,075,0,21,2206,0,1,4,0,5,1927,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,076,0,196,24427,0,487,56,0,515,11503,0,0,30,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,077,0,318,28889,0,381,91,0,752,22573,0,0,191,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,078,0,0,40,0,1,0,0,0,231,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,079,0,12,533,0,0,3,0,1,379,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,080,0,1,120,0,6,12,0,1,238,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,081,0,108,3642,0,8,18,0,23,3765,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,082,0,40,2764,0,14,4,0,31,2117,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,083,0,57,4232,0,1,9,0,60,3467,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,13,084,0,112,4545,0,3,5,0,78,7099,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,001,0,17,1569,0,0,29,0,0,4289,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,002,0,13,2540,0,0,30,0,0,2281,0,0,95,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,003,0,22,2033,0,9,13,0,0,3476,0,0,210,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,004,0,10,670,0,0,10,0,0,1346,0,0,19,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,005,0,10,930,0,4,32,0,1,2274,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,006,0,62,6158,0,25,27,0,3,9903,0,0,1433,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,007,0,1,527,0,0,6,0,0,1630,0,0,40,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,008,0,55,11264,0,28,32,0,0,16475,0,0,472,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,009,0,18,1316,0,0,9,0,0,2374,0,0,44,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,010,0,1,215,0,0,2,0,0,758,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,011,0,0,237,0,0,3,0,0,886,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,012,0,4,431,0,0,2,0,0,1127,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,013,0,31,5654,0,4,39,0,0,9246,0,0,546,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,014,0,8,460,0,1,2,0,0,1234,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,015,0,91,7555,0,6,86,0,4,8310,0,0,1608,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,016,0,18,1932,0,4,5,0,0,4692,0,0,472,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,017,0,18,1137,0,0,3,0,0,2474,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,018,0,50,5455,0,26,18,0,9,8401,0,0,608,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,019,0,0,129,0,0,1,0,0,453,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,020,0,8,413,0,3,5,0,2,1106,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,021,0,48,1442,0,9,6,0,0,3718,0,0,96,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,022,0,103,2538,0,14,13,0,1,3967,0,0,1623,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,023,0,102,13775,0,44,63,0,43,11010,0,0,2203,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,024,0,44,1833,0,14,15,0,1,4593,0,0,134,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,025,0,19,2050,0,12,7,0,1,2732,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,026,0,5,431,0,0,8,0,0,1327,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,027,0,11,254,0,1,0,0,0,1720,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,028,0,5,358,0,0,0,0,1,816,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,029,0,3,1168,0,0,8,0,0,4477,0,0,72,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,030,0,48,6819,0,5,14,0,3,4164,0,0,621,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,031,0,1,46,0,0,0,0,0,304,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,032,0,1,221,0,0,3,0,0,946,0,0,1,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,033,0,4,3055,0,3,5,0,0,5204,0,0,93,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,034,0,0,188,0,1,0,0,0,511,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,035,0,19,4326,0,8,17,0,0,8442,0,0,58,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,036,0,10,1607,0,15,37,0,0,2801,0,0,45,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,037,0,34,2906,0,5,9,0,2,4310,0,0,564,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,038,0,1,275,0,1,3,0,0,1063,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,039,3964,7706,493021,79,3083,1247,3396,586,177844,453,0,47156,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,040,0,6,323,0,0,0,0,0,1035,0,0,16,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,041,0,5,509,0,0,2,0,0,1361,0,0,13,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,042,0,6,319,0,0,0,0,1,1636,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,043,0,52,1642,0,0,9,0,0,4313,0,0,140,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,044,0,11,2120,0,2,27,0,1,3421,0,0,136,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,045,0,13,1713,0,0,4,0,0,5156,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,046,0,31,2063,0,1,19,0,0,6758,0,0,89,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,047,0,10,1641,0,1,5,0,0,3371,0,0,224,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,048,0,9,2713,0,2,7,0,0,5384,0,0,67,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,049,0,2,147,0,0,0,0,0,811,0,0,22,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,050,0,59,2851,0,0,9,38,4,3749,3,0,839,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,051,0,5,1867,0,0,25,0,0,1969,0,0,235,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,052,0,9,522,0,1,5,0,0,1246,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,053,0,93,11948,0,26,140,0,14,15432,0,0,827,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,054,0,6,742,0,0,3,0,0,1669,0,0,38,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,055,0,31,1345,0,3,4,0,8,2654,0,0,49,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,056,0,0,71,0,0,0,0,0,461,0,0,6,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,058,0,17,1237,0,2,5,0,0,2679,0,0,34,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,059,0,11,1655,0,0,6,0,0,2829,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,060,0,4,971,0,0,0,0,0,2338,0,0,39,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,061,0,0,268,0,1,4,0,0,1031,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,062,0,2,264,0,0,0,0,0,989,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,063,66,98,12115,0,37,77,0,0,10328,59,0,4166,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,064,0,11,988,0,0,11,0,1,2497,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,065,0,28,669,0,9,5,0,3,1994,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,066,0,25,2242,0,2,59,0,2,3812,0,0,630,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,067,0,975,35728,0,386,265,0,131,20123,0,370,2487,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,068,0,10,483,0,2,1,0,0,1996,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,069,0,9,607,0,1,2,0,0,1730,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,070,0,0,9398,0,2,174,0,6,7595,0,0,1035,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,071,0,0,336,0,0,1,0,0,1282,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,072,0,3,600,0,0,0,0,0,1453,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,073,0,52,7129,0,6,35,0,4,11302,0,0,2911,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,074,0,10,1756,0,0,5,0,1,3580,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,075,0,2,266,0,3,0,0,0,669,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,076,0,0,110,0,0,1,0,0,561,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,077,0,34,3389,0,2,28,0,0,7282,0,0,87,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,078,0,22,4510,0,0,0,0,0,6417,0,0,226,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,079,0,6,843,0,7,32,0,0,1650,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,080,0,0,121,0,1,2,0,0,819,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,081,0,2,215,0,0,2,0,0,871,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,082,0,36,3032,0,18,18,0,0,2921,0,0,369,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,083,0,59,5647,0,32,60,0,3,7539,0,0,762,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,084,0,8,779,0,0,3,0,1,1993,0,0,32,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,085,0,61,4087,0,9,29,0,5,6592,0,0,469,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,086,0,7,885,0,3,0,0,1,2351,0,0,17,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,087,0,17,1247,0,16,16,0,1,2505,0,0,120,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,088,0,20,1606,0,11,9,0,1,3512,0,0,82,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,090,0,10,600,0,0,2,0,0,1546,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,091,0,26,2792,0,10,4,0,0,6304,0,0,62,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,092,0,8,605,0,0,0,0,0,2180,0,0,15,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,093,0,103,17962,0,114,63,0,16,19668,0,0,2020,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,094,0,30,2766,0,2,12,0,5,3698,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,095,0,13,662,0,0,5,0,0,1362,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,096,0,15,1287,0,6,5,9,1,2846,0,0,142,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,097,0,112,7703,0,15,113,0,0,10384,0,0,1452,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,098,11,1006,75280,0,499,251,2,139,42684,0,0,6193,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,099,0,1,224,0,0,10,0,0,1407,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,100,0,34,1713,0,13,5,0,3,5455,0,0,112,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,101,0,583,51944,0,153,81,0,59,28452,0,0,4085,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,102,0,0,468,0,0,6,0,2,1498,0,0,18,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,103,0,7,517,0,1,6,0,0,971,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,104,0,3,488,0,0,3,0,0,1354,0,0,11,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,105,0,13,1848,0,1,15,0,0,4638,0,0,185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,106,0,2,150,0,0,5,0,0,637,0,0,8,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,107,0,10,900,0,2,5,0,0,1708,0,0,27,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,108,0,50,2818,0,5,27,0,0,3405,0,0,665,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,109,0,4,1166,0,2,7,0,0,3281,0,0,24,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,110,0,27,1556,0,0,5,0,0,2951,0,0,51,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,111,0,5,1052,0,0,7,0,0,2061,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,112,0,4,726,0,7,1,0,0,1719,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,113,0,8,770,0,1,17,0,0,2406,0,0,36,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,114,0,15,1418,0,0,16,0,0,2866,0,0,94,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,115,0,4,394,0,0,0,0,0,1167,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,116,0,6,2123,0,2,10,0,3,3649,0,0,180,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,117,0,2,499,0,0,0,0,0,1152,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,118,0,31,2841,0,1,10,0,1,5451,0,0,241,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,119,0,21,2532,0,18,15,0,5,4197,0,0,158,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,120,23,2336,327779,0,1179,603,432,122,113577,2,0,18688,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,121,0,20,3011,0,3,33,0,1,3931,0,0,932,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,122,0,3,216,0,0,7,0,0,860,0,0,23,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,123,0,8,840,0,1,32,0,0,2715,0,0,81,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,14,124,0,32,7110,0,4,25,0,1,12561,0,0,2185,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,001,0,712,2461,1,6,0,1,1,2825,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,002,5,161,7993,1,19,1,2,0,1500,0,0,91,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,003,0,328,1653,0,11,0,0,0,1115,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,004,0,83,862,0,6,0,0,12,881,0,0,4,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,005,0,1546,6149,0,23,15,0,2,3052,0,0,20,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,006,0,155,774,0,0,0,0,0,295,0,0,3,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,007,0,313,489,0,0,0,0,0,396,0,0,0,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,008,0,39,634,0,0,0,0,41,782,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,009,0,201,4438,0,129,1,0,6,1025,0,0,21,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,010,0,89,1978,0,23,0,0,32,386,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,011,0,65,3070,0,0,0,0,0,602,0,0,31,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,012,0,89,10920,0,0,5,0,0,2041,0,0,120,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,013,4,1987,82546,0,424,38,2,15,11044,0,0,1074,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,014,16,1825,8864,0,110,3,4,25,4630,0,0,52,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,015,0,105,1084,0,19,0,0,0,585,0,0,12,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,016,0,75,986,0,1,1,0,0,329,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,017,0,36,504,0,20,0,0,1,91,0,0,2,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,018,0,101,2408,0,0,1,0,0,1240,0,0,9,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,019,0,400,3146,0,4,0,0,0,1815,0,0,10,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,020,0,518,43133,0,724,33,0,5,4631,0,0,465,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,021,0,353,1275,0,0,4,0,13,1816,0,0,5,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,022,0,37,1164,0,13,0,0,0,259,0,0,7,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,023,0,54,2571,0,124,0,0,0,565,0,0,28,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,024,4,603,16676,0,166,16,1,5,2229,0,0,242,Cifras Definitivas.
Vehículos de motor registrados en circulación. Anual,Municipal,2006,15,025,11,410,28339,0,3321,4,0,26,9176,0,0,369,Cifras Definitivas.
